step,K,T_I,T_D,P,I,D,ds,left speed,right speed
110,0.0062,9999999999,1,-0.1343982857142857,-1.0887953921088793e-10,-0.06919642857142935,-0.1535947143945946,2.1535947143945946,1.8464052856054054
111,0.0062,9999999999,1,-0.11314114285714291,-1.0960364252524606e-10,0.33214285714285596,0.2690017141761094,1.7309982858238906,2.2690017141761096
112,0.0062,9999999999,1,-0.11491257142857143,-1.1033908298246245e-10,-0.02767857142857064,-0.09259114296748115,2.092591142967481,1.907408857032519
113,0.0062,9999999999,1,-0.11579828571428569,-1.1108019201110799e-10,-0.01383928571428532,-0.07963757153965119,2.079637571539651,1.9203624284603489
114,0.0062,9999999999,1,-0.11136971428571421,-1.1179295818260783e-10,0.06919642857142935,0.00782671417392218,1.9921732858260779,2.0078267141739223
115,0.0062,9999999999,1,-0.08834114285714291,-1.1235834149695008e-10,0.35982142857142657,0.3214802856019253,1.6785197143980746,2.3214802856019254
116,0.0062,9999999999,1,-0.10694114285714292,-1.1304276481130424e-10,-0.29062499999999997,-0.3475661429701857,2.3475661429701855,1.6524338570298143
117,0.0062,9999999999,1,-0.10871257142857144,-1.1373852526851666e-10,-0.02767857142857064,-0.08639114297088059,2.086391142970881,1.9136088570291194
118,0.0062,9999999999,1,-0.15388399999999997,-1.1472338286861517e-10,-0.7058035714285705,-0.8096875715432938,2.809687571543294,1.1903124284567062
119,0.0062,9999999999,1,-0.1255411428571429,-1.1552684618298122e-10,0.4428571428571413,0.36731599988447156,1.6326840001155285,2.3673159998844717
120,0.0062,9999999999,1,-0.0945411428571429,-1.1613190949732744e-10,0.484375,0.4398338570267252,1.5601661429732747,2.4398338570267253
121,0.0062,9999999999,1,-0.09808399999999995,-1.1675964709739023e-10,-0.05535714285714128,-0.10344114297390088,2.103441142973901,1.8965588570260992
122,0.0062,9999999999,1,-0.07948399999999996,-1.1726834469744108e-10,0.29062499999999997,0.26114099988273165,1.7388590001172683,2.2611409998827314
123,0.0062,9999999999,1,-0.07594114285714292,-1.177543680117754e-10,0.05535714285714128,0.029415999882244005,1.970584000117756,2.029415999882244
124,0.0062,9999999999,1,-0.07151257142857144,-1.1821204846896404e-10,0.06919642857142935,0.047683857024645865,1.9523161429753542,2.047683857024646
125,0.0062,9999999999,1,-0.06442685714285717,-1.1862438035471955e-10,0.11071428571428532,0.09628742845280377,1.9037125715471963,2.0962874284528037
126,0.0062,9999999999,1,-0.0599982857142857,-1.1900836938332937e-10,0.06919642857142935,0.059198142738135284,1.9408018572618646,2.0591981427381354
127,0.0062,9999999999,1,-0.027226857142857174,-1.191826212690611e-10,0.5120535714285706,0.5348267141665308,1.4651732858334692,2.534826714166531
128,0.0062,9999999999,1,-0.033426857142857175,-1.1939655315479676e-10,-0.096875,-0.08030185726225374,2.0803018572622536,1.9196981427377462
129,0.0062,9999999999,1,-0.045826857142857176,-1.196898450405404e-10,-0.19375,-0.18957685726254703,2.189576857262547,1.810423142737453
130,0.0062,9999999999,1,-0.030769714285714216,-1.1988677121198865e-10,0.23526785714285872,0.25449814273725774,1.7455018572627423,2.254498142737258
131,0.0062,9999999999,1,-0.034312571428571435,-1.2010637166915349e-10,-0.055357142857144034,-0.03966971440582183,2.039669714405822,1.9603302855941782
132,0.0062,9999999999,1,-0.031655428571428654,-1.2030896641203087e-10,0.04151785714285596,0.059862428451118346,1.9401375715488816,2.0598624284511184
133,0.0062,9999999999,1,-0.030769714285714216,-1.2050589258347913e-10,0.013839285714288075,0.033069571308067966,1.966930428691932,2.0330695713080678
134,0.0062,9999999999,1,-0.06088399999999996,-1.208955501835181e-10,-0.47053571428571467,-0.4814197144066102,2.48141971440661,1.5185802855933899
135,0.0062,9999999999,1,-0.044055428571428655,-1.2117750492640343e-10,0.2629464285714266,0.2688909998788204,1.7311090001211795,2.2688909998788205
136,0.0062,9999999999,1,-0.04051257142857143,-1.2143678538357223e-10,0.055357142857144034,0.06484457130713582,1.9351554286928643,2.0648445713071357
137,0.0062,9999999999,1,-0.035198285714285696,-1.2166205441216622e-10,0.08303571428571467,0.09783742844976692,1.902162571550233,2.097837428449767
138,0.0062,9999999999,1,-0.05202685714285717,-1.2199502629791378e-10,-0.26294642857142936,-0.26497328583628155,2.2649732858362817,1.7350267141637183
139,0.0062,9999999999,1,-0.021026857142857177,-1.2212959818364152e-10,0.484375,0.5133481427350133,1.4866518572649867,2.5133481427350133
140,0.0062,9999999999,1,-0.032541142857142914,-1.2233786149794809e-10,-0.17991071428571467,-0.16245185726519545,2.1624518572651956,1.8375481427348046
141,0.0062,9999999999,1,-0.025455428571428653,-1.225007762408215e-10,0.11071428571428532,0.1352588570203559,1.864741142979644,2.135258857020356
142,0.0062,9999999999,1,-0.019255428571428656,-1.2262401098369095e-10,0.096875,0.12761957130594734,1.8723804286940526,2.127619571305947
143,0.0062,9999999999,1,-0.019255428571428656,-1.2274724572656045e-10,0.0,0.0307445713058241,1.969255428694176,2.0307445713058243
144,0.0062,9999999999,1,-0.008626857142857176,-1.2280245761228025e-10,0.16607142857142934,0.2074445713057697,1.7925554286942302,2.2074445713057695
145,0.0062,9999999999,1,-0.006855428571428655,-1.2284633235514177e-10,0.02767857142857064,0.07082314273429566,1.9291768572657044,2.070823142734296
146,0.0062,9999999999,1,-0.030769714285714216,-1.2304325852659003e-10,-0.3736607142857119,-0.3544304286944694,2.3544304286944695,1.6455695713055305
147,0.0062,9999999999,1,-0.004198285714285697,-1.2307012755516415e-10,0.41517857142857056,0.46098028559121473,1.5390197144087852,2.460980285591215
148,0.0062,9999999999,1,-0.014826857142857176,-1.231650194408879e-10,-0.16607142857142934,-0.13089828583745156,2.1308982858374517,1.8691017141625483
149,0.0062,9999999999,1,0.02857314285714282,-1.2298215132658394e-10,0.678125,0.7566981427341607,1.2433018572658394,2.7566981427341606
150,0.0062,9999999999,1,0.009973142857142823,-1.2291832321229182e-10,-0.29062499999999997,-0.23065185726577547,2.2306518572657756,1.7693481427342246
151,0.0062,9999999999,1,-0.0050839999999999575,-1.229508608122951e-10,-0.23526785714285597,-0.19035185726580678,2.190351857265807,1.8096481427341933
152,0.0062,9999999999,1,0.017944571428571345,-1.2283601555514075e-10,0.35982142857142657,0.4277659998771619,1.572234000122838,2.427765999877162
153,0.0062,9999999999,1,0.0011160000000000423,-1.2282887315514004e-10,-0.2629464285714266,-0.21183042869425545,2.2118304286942556,1.7881695713057446
154,0.0062,9999999999,1,-0.032541142857142914,-1.2303713646944658e-10,-0.5258928571428587,-0.5084340001230387,2.5084340001230387,1.4915659998769613
155,0.0062,9999999999,1,-0.021026857142857177,-1.2317170835517435e-10,0.17991071428571467,0.20888385701968581,1.7911161429803142,2.2088838570196856
156,0.0062,9999999999,1,-0.08568399999999995,-1.2372008595522916e-10,-1.010267857142856,-1.045951857266576,3.045951857266576,0.954048142733424
157,0.0062,9999999999,1,-0.016598285714285697,-1.2382631498381122e-10,1.0794642857142853,1.1128659998761734,0.8871340001238266,3.112865999876173
158,0.0062,9999999999,1,0.003773142857142824,-1.2380216686952308e-10,0.31830357142857063,0.3720767141619113,1.6279232858380888,2.3720767141619112
159,0.0062,9999999999,1,-0.044055428571428655,-1.2408412161240843e-10,-0.7473214285714294,-0.7413768572669421,2.741376857266942,1.2586231427330579
160,0.0062,9999999999,1,-0.016598285714285697,-1.241903506409905e-10,0.4290178571428587,0.46241957130438266,1.5375804286956174,2.4624195713043826
161,0.0062,9999999999,1,-0.04139828571428569,-1.2445529966958842e-10,-0.3875,-0.378898285838741,2.378898285838741,1.621101714161259
162,0.0062,9999999999,1,-0.016598285714285697,-1.2456152869817043e-10,0.3875,0.4209017141611528,1.5790982858388471,2.4209017141611526
163,0.0062,9999999999,1,-0.0006554285714286549,-1.24565723441028e-10,0.24910714285714128,0.2984517141611469,1.701548285838853,2.298451714161147
164,0.0062,9999999999,1,-0.0006554285714286549,-1.2456991818388557e-10,0.0,0.04934457130400143,1.9506554286959985,2.0493445713040015
165,0.0062,9999999999,1,-0.021912571428571437,-1.2471015864104244e-10,-0.33214285714285596,-0.30405542869613755,2.3040554286961377,1.6959445713038623
166,0.0062,9999999999,1,-0.014826857142857176,-1.2480505052676622e-10,0.11071428571428532,0.1458874284466231,1.8541125715533768,2.145887428446623
167,0.0062,9999999999,1,-0.014826857142857176,-1.2489994241248998e-10,0.0,0.03517314273224288,1.9648268572677572,2.035173142732243
168,0.0062,9999999999,1,-0.032541142857142914,-1.2510820572679652e-10,-0.2767857142857147,-0.25932685726796584,2.2593268572679657,1.740673142732034
169,0.0062,9999999999,1,0.024144571428571345,-1.249536804696382e-10,0.8857142857142853,0.9598588570179031,1.040141142982097,2.959858857017903
170,0.0062,9999999999,1,-0.014826857142857176,-1.2504857235536199e-10,-0.6089285714285706,-0.5737554286964763,2.5737554286964763,1.4262445713035237
171,0.0062,9999999999,1,-0.009512571428571436,-1.2510945281251094e-10,0.08303571428571467,0.12352314273203378,1.8764768572679662,2.123523142732034
172,0.0062,9999999999,1,0.02503028571428578,-1.2494925898392347e-10,0.539732142857144,0.6147624284464805,1.3852375715535195,2.6147624284464808
173,0.0062,9999999999,1,0.017058857142857084,-1.248400822981983e-10,-0.12455357142857339,-0.05749471441055638,2.057494714410556,1.9425052855894436
174,0.0062,9999999999,1,0.00023028571428578175,-1.248386084696267e-10,-0.2629464285714266,-0.21271614298197944,2.2127161429819795,1.7872838570180205
175,0.0062,9999999999,1,0.007316000000000042,-1.2479178606962203e-10,0.11071428571428532,0.16803028558949357,1.8319697144105065,2.1680302855894937
176,0.0062,9999999999,1,-0.022798285714285698,-1.2493769509820803e-10,-0.47053571428571467,-0.44333400012493807,2.443334000124938,1.556665999875062
177,0.0062,9999999999,1,-0.021912571428571437,-1.2507793555536493e-10,0.01383928571428532,0.04192671416063595,1.9580732858393641,2.041926714160636
178,0.0062,9999999999,1,0.02503028571428578,-1.2491774172677746e-10,0.733482142857144,0.808512428446512,1.191487571553488,2.808512428446512
179,0.0062,9999999999,1,-0.0033125714285714364,-1.2493894218392245e-10,-0.442857142857144,-0.3961697144106544,2.3961697144106546,1.6038302855893456
180,0.0062,9999999999,1,-0.016598285714285697,-1.250451712125045e-10,-0.20758928571428528,-0.17418757155361614,2.1741875715536163,1.825812428446384
181,0.0062,9999999999,1,-0.007741142857142915,-1.2509471452679517e-10,0.13839285714285596,0.18065171416061832,1.8193482858393817,2.1806517141606183
182,0.0062,9999999999,1,-0.002426857142857176,-1.25110246412511e-10,0.08303571428571467,0.13060885701774727,1.8693911429822527,2.130608857017747
183,0.0062,9999999999,1,-0.01836971428571422,-1.2522781258395133e-10,-0.24910714285714128,-0.2174768572680833,2.217476857268083,1.7825231427319168
184,0.0062,9999999999,1,0.03211600000000004,-1.2502227018393077e-10,0.7888392857142853,0.8709552855892632,1.1290447144107367,2.8709552855892633
185,0.0062,9999999999,1,0.002001714285714303,-1.250094592125009e-10,-0.47053571428571467,-0.41853400012500985,2.41853400012501,1.58146599987499
186,0.0062,9999999999,1,-0.011283999999999957,-1.2508167681250814e-10,-0.20758928571428528,-0.1688732858393669,2.168873285839367,1.831126714160633
187,0.0062,9999999999,1,0.021487428571428564,-1.2494415726963723e-10,0.5120535714285706,0.583540999875055,1.416459000124945,2.583540999875055
188,0.0062,9999999999,1,0.04097314285714282,-1.2468192915532529e-10,0.3044642857142853,0.3954374284467462,1.6045625715532539,2.3954374284467463
189,0.0062,9999999999,1,-0.02456971428571422,-1.2483917532676959e-10,-1.024107142857141,-0.9986768572676945,2.9986768572676947,1.0013231427323055
190,0.0062,9999999999,1,-0.02368399999999996,-1.2499075292678476e-10,0.01383928571428532,0.04015528558929461,1.9598447144107054,2.040155285589295
191,0.0062,9999999999,1,-0.010398285714285697,-1.2505730195536284e-10,0.20758928571428528,0.2471909998749423,1.7528090001250578,2.247190999874942
192,0.0062,9999999999,1,-0.02368399999999996,-1.2520887955537799e-10,-0.20758928571428528,-0.1812732858394941,2.1812732858394943,1.818726714160506
