step,K,T_I,T_D,P,I,D,ds,left speed,right speed
25,0.0062125,9999999999,0,-0.13262800000000002,2.542854208254285e-10,-0.0,-0.0826279997457146,2.0826279997457147,1.9173720002542853
26,0.0062125,9999999999,0,-0.1672405000000001,2.5321508162532153e-10,-0.0,-0.117240499746785,2.117240499746785,1.882759500253215
27,0.0062125,9999999999,0,-0.20629050000000004,2.5189482242518945e-10,-0.0,-0.15629049974810522,2.1562904997481054,1.8437095002518948
28,0.0062125,9999999999,0,-0.25066550000000004,2.50290563225029e-10,-0.0,-0.20066549974970949,2.2006654997497095,1.7993345002502905
29,0.0062125,9999999999,0,-0.308353,2.4831710402483166e-10,-0.0,-0.2583529997516829,2.2583529997516827,1.741647000248317
30,0.0062125,9999999999,0,-0.34740300000000013,2.4609372482460935e-10,-0.0,-0.29740299975390644,2.2974029997539063,1.7025970002460935
31,0.0062125,9999999999,0,-0.3678155000000001,2.437397056243739e-10,-0.0,-0.3178154997562604,2.3178154997562603,1.6821845002437397
32,0.0062125,9999999999,0,-0.40864050000000013,2.4112440642411237e-10,-0.0,-0.35864049975887574,2.358640499758876,1.6413595002411243
33,0.0062125,9999999999,0,-0.43171550000000003,2.383614272238361e-10,-0.0,-0.3817154997616386,2.3817154997616385,1.6182845002383615
34,0.0062125,9999999999,0,-0.47076550000000006,2.3534852802353484e-10,-0.0,-0.42076549976465155,2.4207654997646517,1.5792345002353485
35,0.0062125,9999999999,0,-0.4823030000000001,2.3226178882322615e-10,-0.0,-0.43230299976773834,2.4323029997677383,1.5676970002322617
36,0.0062125,9999999999,0,-0.4814155000000001,2.2918072962291806e-10,0.0,-0.4314154997708194,2.4314154997708193,1.5685845002291807
37,0.0062125,9999999999,0,-0.5009405000000001,2.2597471042259746e-10,-0.0,-0.45094049977402545,2.4509404997740254,1.5490595002259746
38,0.0062125,9999999999,0,-0.5683905000000001,2.2233701122223367e-10,-0.0,-0.518390499777663,2.518390499777663,1.481609500222337
39,0.0062125,9999999999,0,-0.5630655000000001,2.1873339202187332e-10,0.0,-0.5130654997812667,2.5130654997812667,1.4869345002187333
40,0.0062125,9999999999,0,-0.5790405000000001,2.1502753282150272e-10,-0.0,-0.5290404997849725,2.5290404997849727,1.4709595002150275
41,0.0062125,9999999999,0,-0.5728280000000001,2.1136143362113615e-10,0.0,-0.5228279997886386,2.5228279997886385,1.4771720002113615
42,0.0062125,9999999999,0,-0.5604030000000001,2.0777485442077747e-10,0.0,-0.5104029997922251,2.510402999792225,1.489597000207775
43,0.0062125,9999999999,0,-0.5896905,2.040008352204001e-10,-0.0,-0.5396904997959991,2.539690499795999,1.460309500204001
44,0.0062125,9999999999,0,-0.6030030000000001,2.0014161602001412e-10,-0.0,-0.5530029997998585,2.5530029997998582,1.4469970002001415
45,0.0062125,9999999999,0,-0.6438280000000001,1.960211168196021e-10,-0.0,-0.5938279998039789,2.593827999803979,1.4061720001960212
46,0.0062125,9999999999,0,-0.6482655,1.9187221761918722e-10,-0.0,-0.5982654998081278,2.598265499808128,1.4017345001918722
47,0.0062125,9999999999,0,-0.6464905000000001,1.8773467841877348e-10,0.0,-0.5964904998122653,2.5964904998122655,1.4035095001877347
48,0.0062125,9999999999,0,-0.647378,1.8359145921835914e-10,-0.0,-0.5973779998164085,2.5973779998164086,1.4026220001835914
49,0.0062125,9999999999,0,-0.7041780000000001,1.790847200179085e-10,-0.0,-0.6541779998209153,2.654177999820915,1.3458220001790848
50,0.0062125,9999999999,0,-0.6509280000000001,1.749187808174919e-10,0.0,-0.6009279998250813,2.6009279998250814,1.3990720001749186
51,0.0062125,9999999999,0,-0.665128,1.706619616170662e-10,-0.0,-0.6151279998293381,2.615127999829338,1.3848720001706618
52,0.0062125,9999999999,0,-0.6624655,1.6642218241664223e-10,0.0,-0.6124654998335778,2.612465499833578,1.387534500166422
53,0.0062125,9999999999,0,-0.693528,1.619836032161984e-10,-0.0,-0.6435279998380163,2.6435279998380166,1.3564720001619837
54,0.0062125,9999999999,0,-0.6766655,1.5765294401576533e-10,0.0,-0.6266654998423471,2.626665499842347,1.373334500157653
55,0.0062125,9999999999,0,-0.6784405000000001,1.5331092481533112e-10,-0.0,-0.6284404998466891,2.6284404998466893,1.3715595001533107
56,0.0062125,9999999999,0,-0.6873155000000001,1.4891210561489125e-10,-0.0,-0.6373154998510879,2.6373154998510877,1.362684500148912
57,0.0062125,9999999999,0,-0.6961905,1.4445648641444567e-10,-0.0,-0.6461904998555436,2.6461904998555434,1.3538095001444566
58,0.0062125,9999999999,0,-0.6961905,1.4000086721400013e-10,0.0,-0.6461904998599991,2.646190499859999,1.353809500140001
59,0.0062125,9999999999,0,-0.6899780000000001,1.3558500801355853e-10,0.0,-0.6399779998644151,2.6399779998644153,1.360022000135585
60,0.0062125,9999999999,0,-0.721928,1.309646688130965e-10,-0.0,-0.6719279998690353,2.6719279998690353,1.3280720001309647
61,0.0062125,9999999999,0,-0.7041780000000001,1.2645792961264582e-10,0.0,-0.6541779998735421,2.654177999873542,1.345822000126458
62,0.0062125,9999999999,0,-0.7103905,1.219114304121912e-10,-0.0,-0.6603904998780885,2.6603904998780887,1.3396095001219115
63,0.0062125,9999999999,0,-0.7086155000000001,1.1737629121173766e-10,0.0,-0.6586154998826237,2.6586154998826235,1.3413845001173763
64,0.0062125,9999999999,0,-0.7086155000000001,1.1284115201128414e-10,0.0,-0.6586154998871588,2.658615499887159,1.341384500112841
65,0.0062125,9999999999,0,-0.713053,1.0827761281082779e-10,-0.0,-0.6630529998917224,2.6630529998917223,1.3369470001082777
66,0.0062125,9999999999,0,-0.716603,1.0369135361036917e-10,-0.0,-0.6666029998963086,2.6666029998963086,1.3333970001036914
67,0.0062125,9999999999,0,-0.7095030000000001,9.915053440991508e-11,0.0,-0.6595029999008495,2.6595029999008495,1.3404970000991505
68,0.0062125,9999999999,0,-0.713053,9.458699520945872e-11,-0.0,-0.663052999905413,2.663052999905413,1.336947000094587
69,0.0062125,9999999999,0,-0.7032905,9.008593600900863e-11,0.0,-0.6532904999099141,2.653290499909914,1.346709500090086
70,0.0062125,9999999999,0,-0.729028,8.542015680854205e-11,-0.0,-0.6790279999145798,2.67902799991458,1.3209720000854202
71,0.0062125,9999999999,0,-0.720153,8.081117760808115e-11,0.0,-0.6701529999191889,2.670152999919189,1.3298470000808111
72,0.0062125,9999999999,0,-0.7192655,7.620787840762083e-11,0.0,-0.669265499923792,2.669265499923792,1.330734500076208
73,0.0062125,9999999999,0,-0.7148280000000001,7.163297920716334e-11,0.0,-0.664827999928367,2.664827999928367,1.335172000071633
74,0.0062125,9999999999,0,-0.7121655000000001,6.707512000670755e-11,0.0,-0.662165499932925,2.662165499932925,1.337834500067075
75,0.0062125,9999999999,0,-0.7121655000000001,6.251726080625177e-11,0.0,-0.6621654999374829,2.662165499937483,1.3378345000625171
76,0.0062125,9999999999,0,-0.7068405000000001,5.7993481605799394e-11,0.0,-0.6568404999420066,2.6568404999420068,1.3431595000579934
77,0.0062125,9999999999,0,-0.7139405,5.3424262405342475e-11,-0.0,-0.6639404999465757,2.663940499946576,1.3360595000534243
78,0.0062125,9999999999,0,-0.7254780000000001,4.8781203204878164e-11,-0.0,-0.6754779999512188,2.6754779999512186,1.3245220000487812
79,0.0062125,9999999999,0,-0.720153,4.4172224004417266e-11,0.0,-0.6701529999558278,2.6701529999558278,1.3298470000441722
80,0.0062125,9999999999,0,-0.7183780000000001,3.9574604803957504e-11,0.0,-0.6683779999604255,2.6683779999604256,1.3316220000395744
81,0.0062125,9999999999,0,-0.7245905,3.493722560349377e-11,-0.0,-0.6745904999650627,2.6745904999650625,1.3254095000349373
82,0.0062125,9999999999,0,-0.713053,3.037368640303741e-11,0.0,-0.6630529999696263,2.663052999969626,1.3369470000303738
83,0.0062125,9999999999,0,-0.716603,2.578742720257878e-11,-0.0,-0.6666029999742126,2.6666029999742125,1.3333970000257875
84,0.0062125,9999999999,0,-0.6944155000000001,2.1343168002134356e-11,0.0,-0.6444154999786569,2.644415499978657,1.3555845000213431
85,0.0062125,9999999999,0,-0.7139405,1.6773948801677434e-11,-0.0,-0.663940499983226,2.663940499983226,1.3360595000167739
86,0.0062125,9999999999,0,-0.695303,1.2324009601232438e-11,0.0,-0.6453029999876759,2.645302999987676,1.3546970000123242
87,0.0062125,9999999999,0,-0.707728,7.79455040077949e-12,-0.0,-0.6577279999922054,2.6577279999922054,1.3422720000077946
88,0.0062125,9999999999,0,-0.6997405000000001,3.3162112003316553e-12,0.0,-0.6497404999966838,2.6497404999966836,1.3502595000033162
89,0.0062125,9999999999,0,-0.7068405000000001,-1.2075680001207229e-12,-0.0,-0.6568405000012076,2.6568405000012074,1.3431594999987924
90,0.0062125,9999999999,0,-0.7183780000000001,-5.805187200580485e-12,-0.0,-0.6683780000058052,2.6683780000058053,1.3316219999941947
91,0.0062125,9999999999,0,-0.7174905000000001,-1.039712640103968e-11,0.0,-0.6674905000103972,2.6674905000103974,1.3325094999896028
92,0.0062125,9999999999,0,-0.700628,-1.4881145601488082e-11,0.0,-0.6506280000148811,2.650628000014881,1.3493719999851188
93,0.0062125,9999999999,0,-0.6944155000000001,-1.9325404801932507e-11,0.0,-0.6444155000193255,2.6444155000193255,1.3555844999806745
94,0.0062125,9999999999,0,-0.700628,-2.3809424002380907e-11,-0.0,-0.6506280000238094,2.6506280000238096,1.3493719999761906
95,0.0062125,9999999999,0,-0.6908655,-2.823096320282307e-11,0.0,-0.640865500028231,2.640865500028231,1.359134499971769
96,0.0062125,9999999999,0,-0.6979655,-3.269794240326976e-11,-0.0,-0.6479655000326979,2.647965500032698,1.352034499967302
97,0.0062125,9999999999,0,-0.679328,-3.7045641603704537e-11,0.0,-0.6293280000370456,2.6293280000370456,1.3706719999629544
98,0.0062125,9999999999,0,-0.6811030000000001,-4.1404700804140446e-11,-0.0,-0.6311030000414047,2.6311030000414046,1.3688969999585954
99,0.0062125,9999999999,0,-0.7086155000000001,-4.593984000459396e-11,-0.0,-0.6586155000459398,2.65861550004594,1.34138449995406
100,0.0062125,9999999999,0,-0.6686780000000001,-5.0219379205021916e-11,0.0,-0.6186780000502194,2.6186780000502194,1.3813219999497806
101,0.0062125,9999999999,0,-0.666903,-5.448755840544873e-11,0.0,-0.6169030000544875,2.6169030000544877,1.3830969999455125
102,0.0062125,9999999999,0,-0.6677905000000001,-5.876141760587611e-11,-0.0,-0.6177905000587615,2.6177905000587613,1.3822094999412387
103,0.0062125,9999999999,0,-0.654478,-6.295007680629498e-11,0.0,-0.60447800006295,2.60447800006295,1.39552199993705
104,0.0062125,9999999999,0,-0.679328,-6.729777600672975e-11,-0.0,-0.6293280000672977,2.629328000067298,1.3706719999327022
105,0.0062125,9999999999,0,-0.6500405,-7.145803520714578e-11,0.0,-0.600040500071458,2.600040500071458,1.399959499928542
106,0.0062125,9999999999,0,-0.6305155000000001,-7.54933344075493e-11,0.0,-0.5805155000754935,2.5805155000754936,1.4194844999245064
107,0.0062125,9999999999,0,-0.6562530000000001,-7.96933536079693e-11,-0.0,-0.6062530000796934,2.6062530000796933,1.3937469999203067
108,0.0062125,9999999999,0,-0.6322905000000001,-8.374001280837397e-11,0.0,-0.5822905000837401,2.58229050008374,1.4177094999162598
109,0.0062125,9999999999,0,-0.6216405,-8.771851200877181e-11,0.0,-0.5716405000877185,2.5716405000877183,1.4283594999122815
110,0.0062125,9999999999,0,-0.6101030000000001,-9.162317120916228e-11,0.0,-0.5601030000916232,2.5601030000916234,1.4398969999083768
111,0.0062125,9999999999,0,-0.6127655000000001,-9.554487040955445e-11,-0.0,-0.5627655000955449,2.562765500095545,1.437234499904455
112,0.0062125,9999999999,0,-0.597678,-9.937000960993697e-11,0.0,-0.54767800009937,2.5476780000993697,1.45232199990063
113,0.0062125,9999999999,0,-0.5994530000000001,-1.0320650881032062e-10,-0.0,-0.5494530001032066,2.5494530001032065,1.4505469998967935
114,0.0062125,9999999999,0,-0.592353,-1.0699756801069972e-10,0.0,-0.5423530001069975,2.5423530001069974,1.4576469998930026
115,0.0062125,9999999999,0,-0.5683905000000001,-1.1063526721106349e-10,0.0,-0.5183905001106354,2.5183905001106353,1.4816094998893647
116,0.0062125,9999999999,0,-0.5683905000000001,-1.1427296641142726e-10,0.0,-0.518390500114273,2.518390500114273,1.481609499885727
117,0.0062125,9999999999,0,-0.5657280000000001,-1.1789362561178933e-10,0.0,-0.5157280001178937,2.5157280001178934,1.4842719998821063
118,0.0062125,9999999999,0,-0.5879155,-1.2165628481216558e-10,-0.0,-0.5379155001216562,2.537915500121656,1.4620844998783438
119,0.0062125,9999999999,0,-0.5408780000000001,-1.2511790401251176e-10,0.0,-0.490878000125118,2.490878000125118,1.509121999874882
120,0.0062125,9999999999,0,-0.533778,-1.2853408321285338e-10,0.0,-0.48377800012853406,2.483778000128534,1.5162219998714659
121,0.0062125,9999999999,0,-0.5249030000000001,-1.318934624131893e-10,0.0,-0.4749030001318936,2.4749030001318935,1.5250969998681063
122,0.0062125,9999999999,0,-0.5169155000000001,-1.352017216135201e-10,0.0,-0.46691550013520183,2.466915500135202,1.5330844998647981
123,0.0062125,9999999999,0,-0.5240155000000001,-1.3855542081385549e-10,-0.0,-0.4740155001385555,2.4740155001385555,1.5259844998614445
124,0.0062125,9999999999,0,-0.5071530000000001,-1.4180120001418008e-10,0.0,-0.4571530001418013,2.457153000141801,1.5428469998581986
125,0.0062125,9999999999,0,-0.5000530000000001,-1.450015392145001e-10,0.0,-0.45005300014500166,2.450053000145002,1.5499469998549984
126,0.0062125,9999999999,0,-0.49117800000000006,-1.4814507841481445e-10,0.0,-0.4411780001481451,2.4411780001481453,1.5588219998518549
127,0.0062125,9999999999,0,-0.46810300000000005,-1.5114093761511404e-10,0.0,-0.418103000151141,2.4181030001511408,1.581896999848859
128,0.0062125,9999999999,0,-0.4725405000000001,-1.5416519681541646e-10,-0.0,-0.4225405001541653,2.4225405001541653,1.5774594998458347
129,0.0062125,9999999999,0,-0.46100300000000005,-1.571156160157115e-10,0.0,-0.41100300015711566,2.4110030001571157,1.5889969998428843
130,0.0062125,9999999999,0,-0.455678,-1.6003195521600313e-10,0.0,-0.40567800016003197,2.405678000160032,1.594321999839968
131,0.0062125,9999999999,0,-0.4334905000000001,-1.6280629441628058e-10,0.0,-0.3834905001628064,2.3834905001628064,1.6165094998371936
132,0.0062125,9999999999,0,-0.42994050000000006,-1.6555791361655572e-10,0.0,-0.37994050016555797,2.379940500165558,1.620059499834442
133,0.0062125,9999999999,0,-0.42994050000000006,-1.683095328168309e-10,0.0,-0.3799405001683096,2.37994050016831,1.6200594998316904
134,0.0062125,9999999999,0,-0.39887800000000007,-1.708623520170862e-10,0.0,-0.3488780001708624,2.3488780001708625,1.6511219998291375
135,0.0062125,9999999999,0,-0.400653,-1.734265312173426e-10,-0.0,-0.35065300017342654,2.3506530001734265,1.6493469998265735
136,0.0062125,9999999999,0,-0.38556550000000006,-1.7589415041758937e-10,0.0,-0.3355655001758942,2.3355655001758944,1.6644344998241059
137,0.0062125,9999999999,0,-0.37757800000000014,-1.7831064961783103e-10,0.0,-0.3275780001783108,2.3275780001783106,1.6724219998216892
138,0.0062125,9999999999,0,-0.34030300000000013,-1.804885888180488e-10,0.0,-0.2903030001804887,2.2903030001804887,1.7096969998195113
139,0.0062125,9999999999,0,-0.3349780000000001,-1.8263244801826318e-10,0.0,-0.2849780001826326,2.2849780001826328,1.7150219998173675
140,0.0062125,9999999999,0,-0.2950405,-1.8452070721845202e-10,0.0,-0.24504050018452073,2.245040500184521,1.7549594998154792
141,0.0062125,9999999999,0,-0.2852780000000001,-1.863464864186346e-10,0.0,-0.2352780001863466,2.2352780001863466,1.7647219998136534
142,0.0062125,9999999999,0,-0.25599050000000007,-1.8798482561879843e-10,0.0,-0.20599050018798493,2.205990500187985,1.794009499812015
143,0.0062125,9999999999,0,-0.24001549999999996,-1.8952092481895208e-10,0.0,-0.1900155001895209,2.1900155001895207,1.809984499810479
144,0.0062125,9999999999,0,-0.2231530000000001,-1.909491040190949e-10,0.0,-0.1731530001909492,2.173153000190949,1.8268469998090509
145,0.0062125,9999999999,0,-0.24445300000000003,-1.9251360321925134e-10,-0.0,-0.19445300019251366,2.1944530001925138,1.8055469998074862
146,0.0062125,9999999999,0,-0.1370655000000001,-1.9339082241933907e-10,0.0,-0.08706550019339092,2.087065500193391,1.9129344998066091
147,0.0062125,9999999999,0,-0.14949050000000008,-1.943475616194347e-10,-0.0,-0.09949050019434764,2.0994905001943476,1.9005094998056524
148,0.0062125,9999999999,0,-0.152153,-1.953213408195321e-10,-0.0,-0.10215300019532135,2.1021530001953215,1.8978469998046787
149,0.0062125,9999999999,0,-0.12819049999999999,-1.961417600196141e-10,0.0,-0.07819050019614175,2.0781905001961416,1.9218094998038582
150,0.0062125,9999999999,0,-0.14239050000000011,-1.9705305921970524e-10,-0.0,-0.09239050019705318,2.092390500197053,1.907609499802947
151,0.0062125,9999999999,0,-0.08115300000000007,-1.9757243841975717e-10,0.0,-0.031153000197572514,2.0311530001975724,1.9688469998024274
152,0.0062125,9999999999,0,-0.06074050000000013,-1.9796117761979605e-10,0.0,-0.0107405001979613,2.0107405001979615,1.9892594998020388
153,0.0062125,9999999999,0,-0.019915500000000048,-1.9808863681980878e-10,0.0,0.03008449980191132,1.9699155001980886,2.0300844998019114
154,0.0062125,9999999999,0,-0.05719050000000005,-1.984546560198454e-10,-0.0,-0.0071905001984546996,2.0071905001984547,1.9928094998015453
155,0.0062125,9999999999,0,-0.010152999999999973,-1.9851963521985192e-10,0.0,0.0398469998014804,1.9601530001985197,2.0398469998014805
156,0.0062125,9999999999,0,0.03510949999999998,-1.9829493441982948e-10,0.0,0.08510949980170504,1.914890500198295,2.085109499801705
157,0.0062125,9999999999,0,0.07593449999999988,-1.9780895361978084e-10,0.0,0.12593449980219093,1.874065500197809,2.1259344998021907
158,0.0062125,9999999999,0,0.05818450000000003,-1.9743657281974362e-10,-0.0,0.10818449980256345,1.8918155001974366,2.1081844998025634
159,0.0062125,9999999999,0,0.10078449999999987,-1.967915520196791e-10,0.0,0.15078449980320832,1.8492155001967916,2.1507844998032084
160,0.0062125,9999999999,0,0.071497,-1.9633397121963336e-10,-0.0,0.12149699980366603,1.8785030001963339,2.121496999803666
161,0.0062125,9999999999,0,0.1025595,-1.9567759041956775e-10,0.0,0.15255949980432243,1.8474405001956775,2.1525594998043225
162,0.0062125,9999999999,0,0.14338449999999991,-1.9475992961947596e-10,0.0,0.19338449980523997,1.8066155001947601,2.19338449980524
163,0.0062125,9999999999,0,0.1558094999999999,-1.9376274881937626e-10,0.0,0.20580949980623714,1.7941905001937628,2.205809499806237
164,0.0062125,9999999999,0,0.177997,-1.9262356801926234e-10,0.0,0.22799699980737642,1.7720030001926235,2.2279969998073765
165,0.0062125,9999999999,0,0.15492199999999992,-1.9163206721916316e-10,-0.0,0.20492199980836784,1.7950780001916322,2.204921999808368
166,0.0062125,9999999999,0,0.25343449999999995,-1.9001008641900098e-10,0.0,0.3034344998099899,1.6965655001900102,2.30343449980999
167,0.0062125,9999999999,0,0.28183450000000004,-1.8820634561882058e-10,0.0,0.3318344998117937,1.6681655001882063,2.3318344998117935
168,0.0062125,9999999999,0,0.29958449999999986,-1.8628900481862886e-10,0.0,0.34958449981371087,1.650415500186289,2.349584499813711
169,0.0062125,9999999999,0,0.295147,-1.8440006401843997e-10,-0.0,0.34514699981559993,1.6548530001844002,2.3451469998156
170,0.0062125,9999999999,0,0.29070949999999995,-1.8253952321825392e-10,-0.0,0.3407094998174604,1.6592905001825395,2.3407094998174602
171,0.0062125,9999999999,0,0.33419699999999997,-1.8040066241804002e-10,0.0,0.3841969998195993,1.6158030001804007,2.3841969998195993
172,0.0062125,9999999999,0,0.3483969999999999,-1.7817092161781706e-10,0.0,0.39839699982182897,1.6016030001781711,2.398396999821829
173,0.0062125,9999999999,0,0.36259699999999984,-1.75850300817585e-10,0.0,0.41259699982414955,1.5874030001758506,2.4125969998241494
174,0.0062125,9999999999,0,0.39454700000000004,-1.7332520001733246e-10,0.0,0.44454699982667484,1.555453000173325,2.4445469998266747
175,0.0062125,9999999999,0,0.3759095,-1.7091937921709187e-10,-0.0,0.4259094998290806,1.5740905001709193,2.4259094998290807
176,0.0062125,9999999999,0,0.43004700000000007,-1.6816707841681665e-10,0.0,0.48004699983183297,1.519953000168167,2.480046999831833
177,0.0062125,9999999999,0,0.44158449999999994,-1.6534093761653404e-10,0.0,0.49158449983465896,1.508415500165341,2.491584499834659
178,0.0062125,9999999999,0,0.4540094999999999,-1.6243527681624347e-10,0.0,0.5040094998375646,1.4959905001624354,2.5040094998375646
179,0.0062125,9999999999,0,0.4637719999999998,-1.5946713601594667e-10,0.0,0.5137719998405327,1.4862280001594672,2.513771999840533
180,0.0062125,9999999999,0,0.4051970000000001,-1.5687387521568734e-10,-0.0,0.45519699984312617,1.5448030001568738,2.455196999843126
181,0.0062125,9999999999,0,0.49217200000000005,-1.5372397441537236e-10,0.0,0.5421719998462761,1.4578280001537238,2.542171999846276
182,0.0062125,9999999999,0,0.5125845,-1.504434336150443e-10,0.0,0.5625844998495566,1.4374155001504434,2.5625844998495566
183,0.0062125,9999999999,0,0.506372,-1.472026528147202e-10,-0.0,0.5563719998527974,1.4436280001472026,2.5563719998527974
184,0.0062125,9999999999,0,0.5196844999999998,-1.438766720143876e-10,0.0,0.5696844998561231,1.4303155001438768,2.5696844998561232
185,0.0062125,9999999999,0,0.5125845,-1.4059613121405956e-10,-0.0,0.562584499859404,1.4374155001405962,2.562584499859404
186,0.0062125,9999999999,0,0.5116969999999998,-1.3732127041373208e-10,-0.0,0.5616969998626786,1.4383030001373214,2.5616969998626784
187,0.0062125,9999999999,0,0.5223469999999999,-1.3397824961339775e-10,0.0,0.5723469998660217,1.4276530001339784,2.5723469998660216
188,0.0062125,9999999999,0,0.5152470000000001,-1.30680668813068e-10,-0.0,0.5652469998693195,1.4347530001306805,2.5652469998693195
189,0.0062125,9999999999,0,0.5294470000000001,-1.2729220801272916e-10,0.0,0.579446999872708,1.420553000127292,2.579446999872708
190,0.0062125,9999999999,0,0.4992719999999999,-1.2409686721240964e-10,-0.0,0.549271999875903,1.450728000124097,2.549271999875903
191,0.0062125,9999999999,0,0.5321094999999998,-1.2069136641206907e-10,0.0,0.5821094998793085,1.4178905001206914,2.5821094998793086
192,0.0062125,9999999999,0,0.5374345,-1.1725178561172514e-10,0.0,0.5874344998827483,1.4125655001172517,2.5874344998827485
193,0.0062125,9999999999,0,0.5250095,-1.1389172481138912e-10,-0.0,0.5750094998861084,1.4249905001138916,2.575009499886108
194,0.0062125,9999999999,0,0.5303344999999998,-1.1049758401104969e-10,0.0,0.5803344998895023,1.4196655001104976,2.5803344998895024
195,0.0062125,9999999999,0,0.5347719999999999,-1.0707504321070744e-10,0.0,0.5847719998929249,1.4152280001070752,2.584771999892925
196,0.0062125,9999999999,0,0.5374345,-1.036354624103635e-10,0.0,0.5874344998963646,1.4125655001036352,2.5874344998963648
197,0.0062125,9999999999,0,0.5374345,-1.0019588161001952e-10,0.0,0.5874344998998042,1.4125655001001958,2.5874344998998042
198,0.0062125,9999999999,0,0.5232345,-9.684718080968465e-11,-0.0,0.5732344999031529,1.426765500096847,2.573234499903153
199,0.0062125,9999999999,0,0.4974969999999999,-9.366320000936626e-11,-0.0,0.5474969999063367,1.4525030000936634,2.5474969999063366
200,0.0062125,9999999999,0,0.5152470000000001,-9.036561920903651e-11,0.0,0.5652469999096346,1.4347530000903654,2.5652469999096343
201,0.0062125,9999999999,0,0.508147,-8.711347840871127e-11,-0.0,0.5581469999128866,1.4418530000871135,2.5581469999128865
202,0.0062125,9999999999,0,0.506372,-8.387269760838721e-11,-0.0,0.5563719999161274,1.4436280000838726,2.556371999916127
203,0.0062125,9999999999,0,0.5028220000000001,-8.065463680806539e-11,-0.0,0.5528219999193456,1.4471780000806544,2.5528219999193453
204,0.0062125,9999999999,0,0.5010469999999998,-7.744793600774471e-11,-0.0,0.5510469999225519,1.4489530000774482,2.551046999922552
205,0.0062125,9999999999,0,0.4895095,-7.431507520743143e-11,-0.0,0.539509499925685,1.460490500074315,2.539509499925685
206,0.0062125,9999999999,0,0.47087199999999996,-7.130149440713006e-11,-0.0,0.5208719999286985,1.4791280000713014,2.5208719999286986
207,0.0062125,9999999999,0,0.4619969999999999,-6.834471360683439e-11,-0.0,0.5119969999316552,1.4880030000683448,2.511996999931655
