step,tof,accX,accY,accZ,acc,incl,orient,roll,pitch,gyroX,gyroY,gyroZ,mic0,mic1,mic2,mic3,
1414,843,-217,-60,723,757.2437133789062,17.2944393157959,74.5408935546875,-16.65245546482989,-4.544579434211554,76,-220,312,8,4,9,6,
1415,843,-219,-117,764,803.3342895507812,18.001644134521484,61.8833122253418,-15.819861330919053,-8.374514385782518,-38,-264,-28,8,9,8,8,
1416,843,-237,-141,732,782.2237548828125,20.64121437072754,59.24647903442383,-17.636819047036482,-10.384632347926043,-44,-73,-310,5,6,10,7,
1417,843,-228,-119,759,801.3900146484375,18.716814041137695,62.435123443603516,-16.52930156369951,-8.539545123538849,-200,-250,-371,8,7,7,7,
1418,838,-216,-89,756,791.2730102539062,17.16991424560547,67.60321044921875,-15.84154271694798,-6.458122389068486,-88,-198,194,9,7,5,9,
1419,838,-214,-99,738,774.752197265625,17.716487884521484,65.1705551147461,-16.03457305064349,-7.341486947585766,-110,-263,1563,8,9,8,10,
1420,838,-216,-108,741,779.359375,18.04891014099121,63.431514739990234,-16.090223696435924,-7.9654166466321294,98,40,75,8,9,8,4,
1421,838,-234,-124,732,778.4317626953125,19.88714599609375,62.07674789428711,-17.49390753176035,-9.165956505500832,39,-61,-368,7,7,6,6,
1422,838,-249,-93,723,770.3109741210938,20.183176040649414,69.51638793945312,-18.859347820290942,-6.934261476151578,93,-264,-368,8,7,5,5,
1423,847,-198,-109,762,794.8138427734375,16.518930435180664,61.16349792480469,-14.42514540161961,-7.88232819888009,-184,38,-400,6,6,5,6,
1424,847,-207,-117,732,769.6505737304688,17.993345260620117,60.520591735839844,-15.601986913312757,-8.743834999978437,88,-196,385,4,6,6,7,
1425,847,-205,-146,768,808.1862182617188,18.14203643798828,54.53801727294922,-14.69386694870389,-10.407706041318912,123,84,303,6,5,8,5,
1426,847,-210,-173,765,811.944580078125,19.576547622680664,50.51415252685547,-14.989281524574936,-12.302248531290736,81,-288,1114,8,6,8,8,
1427,847,-207,-70,714,746.6893310546875,17.014263153076172,71.31309509277344,-16.094577133770738,-5.379215020953839,98,-44,105,9,10,10,8,
1428,893,-191,-110,731,763.5064086914062,16.776941299438477,60.05812072753906,-14.487076680009347,-8.283552661484709,-156,-47,282,8,6,8,11,
1429,893,-232,-96,733,774.8090209960938,18.905994415283203,67.51725006103516,-17.423288559084696,-7.117323345701564,-8,-326,8,6,7,8,6,
1430,893,-213,-130,736,777.15185546875,18.72690200805664,58.59950256347656,-15.907059269272718,-9.62956330602695,110,-208,-608,4,6,6,7,
1431,893,-216,-89,762,797.0075073242188,17.042560577392578,67.60321044921875,-15.72459985594697,-6.411460280588188,51,-108,-487,7,7,7,6,
1432,893,-231,-112,759,801.2402954101562,18.68518829345703,64.13023376464844,-16.75638792723274,-8.035306111004758,-106,-37,292,6,7,8,7,
1433,881,-210,-142,720,763.3242797851562,19.39447593688965,55.93016052246094,-15.968713945105709,-10.721096273437185,105,-190,1187,9,8,11,10,
1434,881,-211,-112,730,768.091796875,18.117876052856445,62.03691101074219,-15.944539167433662,-8.384529311331388,-169,-120,369,8,9,5,10,
1435,881,-211,-84,735,769.2866821289062,17.168336868286133,68.28899383544922,-15.91911524024157,-6.268743655208669,-242,-35,209,7,8,8,8,
1436,881,-226,-71,767,802.7490234375,17.161314010620117,72.55623626708984,-16.35169484105996,-5.074217176177715,-38,-98,788,6,8,9,6,
1437,881,-206,-129,784,820.8123779296875,17.22245979309082,57.9410400390625,-14.534970500311223,-9.042170084133048,-189,50,-535,8,8,9,7,
1438,862,-213,-148,753,796.418212890625,19.004140853881836,55.203365325927734,-15.512429659123807,-10.709644190424136,-101,47,465,8,7,8,7,
1439,862,-240,-76,714,757.0812377929688,19.419816970825195,72.42556762695312,-18.482013016565727,-5.7613713370624255,-68,139,257,11,12,7,8,
1440,862,-229,-72,714,753.2734985351562,18.580915451049805,72.54313659667969,-17.698398790473632,-5.484865016430518,-62,69,-712,8,8,6,8,
1441,862,-229,-133,759,803.8724975585938,19.232166290283203,59.849029541015625,-16.551140498768827,-9.523325885639647,-158,-30,456,9,5,8,7,
1442,868,-226,-132,757,800.967529296875,19.07021141052246,59.708499908447266,-16.38908800719891,-9.485656109464117,-83,-24,-96,12,9,10,10,
1443,868,-231,-108,723,766.6511840820312,19.425514221191406,64.93898010253906,-17.536328340639503,-8.09833225650938,124,-150,114,6,8,6,7,
1444,868,-231,-90,734,774.7367553710938,18.660625457763672,68.71031188964844,-17.347470331693376,-6.67102664018767,-61,-169,-1,6,8,9,10,
1445,868,-211,-138,733,775.147705078125,18.97895622253418,56.810543060302734,-15.795589538245588,-10.255067658552877,-126,-226,-140,9,9,9,9,
1446,868,-205,-102,732,766.9765014648438,17.36783790588379,63.54342269897461,-15.502669689780658,-7.642391599092854,-22,-196,478,5,6,7,7,
1447,883,-237,-102,703,748.8538208007812,20.152259826660156,66.7105941772461,-18.450405175110653,-7.828487959059201,-107,-220,1001,6,5,7,8,
1448,883,-213,-87,744,778.764404296875,17.182119369506836,67.77909088134766,-15.873250825165659,-6.414212014880261,-123,-202,391,8,7,8,8,
1449,883,-207,-102,725,760.84033203125,17.65403938293457,63.76463317871094,-15.787338122921524,-7.7044004520411224,12,-53,-310,8,8,8,8,
1450,883,-216,-106,736,774.3306884765625,18.10109519958496,63.857513427734375,-16.19758265581986,-7.868063600208905,118,-283,-659,8,6,8,8,
1451,883,-233,-129,721,768.6162719726562,20.27143669128418,61.02546691894531,-17.646426496612058,-9.661911112935465,44,-215,-69,5,9,7,7,
1452,874,-241,-85,732,775.3257446289062,19.242643356323242,70.56917572021484,-18.10968494878968,-6.294064409576186,41,-349,1157,8,7,6,7,
1453,874,-243,-85,755,797.6835327148438,18.826078414916992,70.71723175048828,-17.73603106962098,-6.116968774652299,179,-195,612,7,9,7,7,
1454,874,-231,-156,797,844.3375854492188,19.27462387084961,55.96421813964844,-15.877840827405285,-10.647152845860443,-42,-162,-261,9,11,8,6,
1455,874,-199,-158,817,855.6015625,17.274152755737305,51.547698974609375,-13.449303585205055,-10.641625041878237,-205,-53,-736,9,9,9,6,
1456,874,-220,-77,750,785.3846435546875,17.262109756469727,70.70673370361328,-16.267219417869306,-5.626381485644005,188,-253,-379,8,8,8,10,
1457,910,-223,-129,740,783.5623779296875,19.192974090576172,59.94813919067383,-16.534798833207226,-9.475898685774006,89,-108,90,6,14,7,10,
1458,910,-210,-127,721,761.623291015625,18.79558753967285,58.83247375488281,-16.005335591968894,-9.59885878123031,3,-98,749,7,10,8,8,
1459,910,-241,-107,754,798.77783203125,19.273435592651367,66.05621337890625,-17.560394723439,-7.69817651279366,-74,148,741,7,11,11,7,
1460,910,-201,-102,717,751.5942993164062,17.449174880981445,63.090457916259766,-15.511483722745112,-7.799765212166291,197,58,542,8,11,10,7,
1461,910,-201,-83,739,770.3317260742188,16.39519691467285,67.55921936035156,-15.125047050417704,-6.1853862859100435,195,-111,277,5,9,7,5,
1462,886,-210,-122,746,784.5380859375,18.030946731567383,59.84191131591797,-15.52586923956325,-8.946115761172683,-232,-228,-231,12,8,7,7,
1463,886,-218,-94,697,736.3212890625,18.807069778442383,66.67131042480469,-17.221495610609164,-7.33448983176804,-145,-187,-305,8,6,7,8,
1464,886,-213,-87,755,789.280029296875,16.946191787719727,67.77909088134766,-15.656304504940037,-6.328403311533109,-30,-222,-57,9,10,10,9,
1465,886,-225,-135,744,788.9144287109375,19.424564361572266,59.03267288208008,-16.570925194758065,-9.853015388780225,-143,-165,788,8,10,10,9,
1466,886,-219,-102,748,786.0464477539062,17.897254943847656,65.02269744873047,-16.1772324977376,-7.455916052992913,-283,-67,801,7,9,6,6,
1467,902,-246,-102,732,778.937744140625,19.98977279663086,67.47611999511719,-18.410004409400223,-7.524351884149766,50,-126,398,8,10,6,5,
1468,902,-213,-72,711,745.7036743164062,17.546411514282227,71.3200912475586,-16.596883498180674,-5.540716606306379,-56,-186,-201,6,11,6,6,
1469,902,-183,-119,764,794.5728149414062,15.943428993225098,56.96149444580078,-13.315466360006553,-8.613366446186946,-301,-358,-741,8,15,9,7,
1470,902,-222,-156,757,804.1573486328125,19.71702766418457,54.90049362182617,-16.025514139028154,-11.18583871189344,-234,-100,225,8,10,10,10,
1471,902,-238,-115,741,786.7337646484375,19.630117416381836,64.20706176757812,-17.608817268864716,-8.40526738050117,80,-100,498,9,8,7,7,
1472,829,-240,-99,711,756.9161376953125,20.05727767944336,67.58053588867188,-18.4861909512834,-7.5154703771686036,-126,-42,398,7,10,7,5,
1473,829,-192,-109,720,753.0902709960938,17.045621871948242,60.41253662109375,-14.77059316852351,-8.322047377345266,-232,-34,609,8,10,8,8,
1474,829,-229,-122,725,770.032470703125,19.689733505249023,61.95000076293945,-17.300911200444983,-9.116062615312067,-90,-300,880,10,9,8,7,
1475,829,-237,-119,704,752.2938232421875,20.63943099975586,63.334877014160156,-18.363016173063734,-9.10143948634943,-113,-290,296,10,6,11,6,
1476,829,-223,-57,714,750.1826171875,17.865446090698242,75.65880584716797,-17.29316302900329,-4.357618843578862,-254,-75,-157,9,9,7,7,
1477,888,-216,-81,729,764.6293334960938,17.557559967041016,69.4406967163086,-16.408861344578845,-6.080962672699718,29,-32,-653,9,8,9,7,
1478,888,-224,-146,723,770.8572998046875,20.293350219726562,56.900634765625,-16.893015539346862,-10.91774254315962,148,-53,-541,9,9,7,9,
1479,888,-229,-156,699,751.9161987304688,21.621572494506836,55.732749938964844,-17.73140613168569,-11.974124336854011,11,-341,908,8,7,7,9,
1480,888,-215,-81,699,735.7900390625,18.192888259887695,69.3531265258789,-16.989887622953066,-6.3202587287086285,-60,-100,1346,8,9,12,9,
1481,826,-188,-81,733,761.0479736328125,15.601417541503906,66.68781280517578,-14.3017018498603,-6.109687332453211,-138,-306,895,8,8,8,7,
1482,826,-216,-134,772,812.7705688476562,18.222537994384766,58.182167053222656,-15.411977573246642,-9.489576529747135,-263,-43,-554,11,9,9,10,
1483,826,-225,-149,788,832.9285888671875,18.902469635009766,56.48294448852539,-15.67207461333318,-10.304930931522598,-177,-42,-1147,8,7,8,6,
1484,826,-198,-108,715,749.7286376953125,17.505205154418945,61.386043548583984,-15.313217830784136,-8.28239366545184,10,-263,-244,8,9,9,9,
1485,826,-207,-73,741,772.8253173828125,16.497879028320312,70.57122039794922,-15.536271853151293,-5.420159805569216,-15,-177,572,7,7,9,11,
1486,921,-223,-126,765,806.7403564453125,18.509292602539062,60.5290641784668,-16.046716197784352,-8.98547545289033,64,-198,723,12,8,13,12,
1487,921,-246,-128,744,794.0,20.43970489501953,62.507442474365234,-18.04860480805047,-9.277081810752398,-259,46,734,9,8,7,9,
1488,921,-249,-87,715,762.0990600585938,20.24679946899414,70.73748779296875,-19.070369332254625,-6.555084406610735,-30,270,558,7,10,8,5,
1489,921,-219,-98,739,776.9723510742188,17.984649658203125,65.88866424560547,-16.371444980178428,-7.246052221158789,319,-90,-576,9,8,9,6,
1490,921,-223,-98,715,755.3529052734375,18.8106689453125,66.27298736572266,-17.171104533710885,-7.4546075763962465,14,2,-153,6,5,6,7,
1491,869,-220,-107,697,738.6866455078125,19.338516235351562,64.05997467041016,-17.327066462781286,-8.32868997237684,-21,-236,182,10,10,7,9,
1492,869,-226,-46,732,767.4737548828125,17.486127853393555,78.4921875,-17.12591495122381,-3.4361909536493336,-44,-243,-705,10,8,11,11,
1493,869,-201,-135,757,794.7798461914062,17.73485565185547,56.10939025878906,-14.649199073722047,-9.77958385307178,-241,114,779,9,16,9,10,
1494,869,-222,-154,798,842.4986572265625,18.702857971191406,55.24751663208008,-15.277954518564249,-10.532288884446562,-47,-18,1171,10,7,9,10,
1495,869,-200,-113,759,793.0006103515625,16.836536407470703,60.5300178527832,-14.608126447190273,-8.192347355424609,-62,3,662,9,8,12,8,
1496,868,-241,-61,700,742.833740234375,19.550060272216797,75.7929916381836,-18.931244433659447,-4.710317094020572,-121,219,-180,9,9,11,8,
1497,868,-234,-117,725,770.7593383789062,19.840166091918945,63.431514739990234,-17.673757929285284,-8.731157978009476,149,59,-598,7,8,7,9,
1498,868,-207,-99,719,754.7257690429688,17.697410583496094,64.4366226196289,-15.91862309328328,-7.537407972618852,0,-238,-431,7,7,7,7,
1499,868,-228,-81,688,729.3071899414062,19.374032974243164,70.43851470947266,-18.217524295590863,-6.376671878928606,-110,-268,-777,11,11,13,11,
1500,868,-198,-51,741,768.6911010742188,15.42347240447998,75.5528793334961,-14.926558470047132,-3.8041715336074318,-85,6,132,10,7,9,8,
1501,916,-248,-96,721,768.4796752929688,20.24384307861328,68.83545684814453,-18.827202904628,-7.176250120640342,-60,77,1280,14,12,10,11,
1502,916,-212,-180,807,853.5765991210938,19.012849807739258,49.663002014160156,-14.380882824753217,-12.173774205741232,-25,-26,328,10,9,12,9,
1503,916,-208,-110,750,786.0432739257812,17.415931701660156,62.12457275390625,-15.344165268263534,-8.04445579865588,-127,-25,642,9,10,12,14,
1504,916,-223,-69,726,762.604736328125,17.822038650512695,72.80387878417969,-17.002824427342233,-5.191185708565346,-111,-47,514,7,7,9,8,
1505,916,-205,-70,726,757.6285400390625,16.61173439025879,71.14363098144531,-15.698851516686162,-5.301322058937477,-17,-159,-665,7,7,9,5,
1506,914,-207,-139,762,801.7568359375,18.116838455200195,56.115074157714844,-14.962276448147245,-9.983774031239676,-221,-162,-1254,6,8,9,8,
1507,914,-219,-169,748,797.5123901367188,20.29339027404785,52.3392333984375,-15.93840980295011,-12.23424424267831,-80,57,1657,8,6,9,8,
1508,914,-231,-114,720,764.6940307617188,19.683900833129883,63.72993469238281,-17.582671507272742,-8.573570285448335,-158,136,307,15,10,15,14,
1509,914,-221,-102,732,771.4071655273438,18.390764236450195,65.22148895263672,-16.647899843903705,-7.598237150774565,-118,-144,-65,8,9,8,12,
1510,914,-225,-109,712,754.6190795898438,19.34615135192871,64.14897918701172,-17.347341979849226,-8.305068246655226,-230,-492,940,8,7,9,9,
1511,897,-203,-171,703,751.4379272460938,20.682449340820312,49.88656234741211,-15.673116614746073,-13.153678787213952,298,-448,-343,24,11,14,12,
1512,897,-256,-119,773,822.9374389648438,20.060583114624023,65.06553649902344,-18.124374278095,-8.314345364017479,-46,-16,-1473,11,10,11,9,
1513,897,-246,-63,731,773.8513793945312,19.154409408569336,75.63233947753906,-18.535398301868664,-4.669673411003032,-18,-202,362,8,6,6,7,
1514,897,-243,-129,708,759.5748901367188,21.233346939086914,62.0342903137207,-18.65783244624299,-9.77804205121151,10,-233,912,8,7,8,7,
1515,897,-209,-162,701,749.2169189453125,20.665584564208984,52.21625900268555,-16.198020376376025,-12.48744996668408,-78,-305,312,10,7,8,11,
1516,944,-213,-128,697,739.9743041992188,19.620603561401367,58.993125915527344,-16.729152254632847,-9.961068340521868,-79,-466,444,11,8,11,9,
1517,944,-234,-63,739,777.7184448242188,18.153196334838867,74.92841339111328,-17.51047105542822,-4.646403222086972,-59,41,1100,9,8,8,11,
1518,944,-225,-137,762,806.2493286132812,19.06844139099121,58.65965270996094,-16.204706984939797,-9.783320022490038,-235,-45,-380,10,6,9,9,
1519,944,-240,-117,784,828.2179565429688,18.80474853515625,64.0073471069336,-16.844712955160308,-8.121177965167215,-502,-255,-1076,7,5,8,11,
1520,944,-203,-112,750,785.017822265625,17.17576026916504,61.109920501708984,-14.986583288088715,-8.202488260776187,-111,-142,343,7,5,6,5,
1521,917,-207,-106,698,735.7234497070312,18.425086975097656,62.88058853149414,-16.34113482305165,-8.283768801150842,-31,-429,-1065,8,7,10,6,
1522,917,-234,-21,738,774.4940185546875,17.656606674194336,84.86900329589844,-17.585745332250738,-1.5537354801146983,68,130,846,15,9,8,11,
1523,917,-180,-107,726,755.5957641601562,16.087064743041992,59.26729965209961,-13.781660959426631,-8.14102685432918,-183,-148,698,9,7,8,8,
1524,917,-225,-189,794,846.6297607421875,20.30666160583496,49.965904235839844,-15.41209364270198,-12.89929193446352,-165,-247,-573,16,10,13,13,
1525,917,-217,-78,721,756.9768676757812,17.733366012573242,70.22594451904297,-16.65849592705043,-5.914338150064905,-2,-411,507,8,6,7,8,
1526,873,-227,-108,708,751.3035278320312,19.545818328857422,64.55284881591797,-17.58627394192466,-8.264910174973545,-17,-149,16,7,9,9,8,
1527,873,-210,-96,707,743.7506103515625,18.084646224975586,65.42945098876953,-16.400671621702628,-7.41617348127741,-133,55,-543,9,6,7,8,
1528,873,-224,-195,787,841.1718139648438,20.6727237701416,48.95540237426758,-15.443927071049712,-13.404215163490194,-190,108,92,5,7,9,6,
1529,873,-220,-175,731,783.1896362304688,21.032745361328125,51.49555587768555,-16.31408177052799,-12.911469864427927,-230,-31,1095,11,8,8,14,
1530,952,-243,-72,730,772.7438354492188,19.143951416015625,73.49249267578125,-18.328450388184017,-5.34625893501578,-79,-103,355,12,10,11,12,
1531,952,-240,-150,705,759.6874389648438,21.870786666870117,57.991024017333984,-18.416326137878794,-11.387859575966791,292,33,-345,6,7,9,7,
1532,952,-249,-127,735,786.3555297851562,20.819562911987305,62.973140716552734,-18.460491916031756,-9.294236916874665,272,261,217,10,11,10,8,
1533,952,-201,-59,672,703.8934326171875,17.311500549316406,73.63819122314453,-16.592001281187624,-4.808145131823612,-108,-98,657,12,8,10,11,
1534,952,-228,-54,685,723.9647827148438,18.881399154663086,76.67242431640625,-18.356735803475743,-4.277622764764593,-111,-572,-686,10,11,12,10,
1535,964,-204,-129,786,822.2244262695312,17.068523406982422,57.68906784057617,-14.365548707705639,-9.026511945635374,89,480,466,11,11,7,8,
1536,964,-251,-84,711,758.6685791015625,20.416650772094727,71.49340057373047,-19.31993526055322,-6.356838469784136,39,136,-315,11,11,10,8,
1537,964,-217,-141,724,768.8601684570312,19.666784286499023,56.981781005859375,-16.393699582130857,-10.567183979796992,-155,-486,652,14,6,13,13,
1538,964,-206,-51,708,739.1217651367188,16.683658599853516,76.0916519165039,-16.183177692277933,-3.9565989801088923,-115,-147,261,10,10,9,7,
1539,964,-225,-113,747,788.2911987304688,18.624643325805664,63.329742431640625,-16.58440524831512,-8.2416297462771,-115,-80,-11,11,8,9,8,
1540,882,-227,-202,768,825.927978515625,21.584484100341797,48.33125686645508,-15.952620754699797,-14.156623684912029,-261,-178,231,16,7,11,15,
1541,882,-211,-121,769,806.550048828125,17.549867630004883,60.163936614990234,-15.165500399942722,-8.62818330214252,-307,68,-11,10,11,11,10,
1542,882,-243,-93,755,798.5756225585938,19.012897491455078,69.0540771484375,-17.715561312575897,-6.687689979247844,-3,361,-184,6,8,9,6,
1543,882,-200,-114,729,764.4848022460938,17.523290634155273,60.313331604003906,-15.165858602710497,-8.575934813195655,-148,118,-41,8,6,8,8,
1544,882,-218,-180,811,858.8626098632812,19.216073989868164,50.450096130371094,-14.7039165535663,-12.097711121029183,-107,-213,334,13,10,9,8,
1545,891,-196,-117,741,775.3618774414062,17.119308471679688,59.16182327270508,-14.642387347186398,-8.678929239945916,-159,-174,-212,12,10,11,8,
1546,891,-243,-80,747,789.5935668945312,18.90303611755371,71.77432250976562,-17.92388400109209,-5.815068837314393,-134,562,-144,7,9,11,9,
1547,891,-254,-108,732,782.3068237304688,20.65736198425293,66.96162414550781,-18.94623652538646,-7.935211653740063,-93,70,6,8,8,10,8,
1548,891,-207,-131,708,749.1822509765625,19.08362579345703,57.6687126159668,-16.039576446350114,-10.07035548628173,-260,-315,-239,13,10,9,9,
1549,891,-231,-110,743,785.8180541992188,18.999155044555664,64.53325653076172,-17.095255651045647,-8.046776567435861,-48,-167,890,9,7,8,7,
1550,861,-232,-90,711,753.2894287109375,19.287628173828125,68.79390716552734,-17.937691039792334,-6.86186120693243,-90,-561,-591,7,7,7,6,
1551,861,-213,-63,743,775.491455078125,16.641992568969727,73.51998138427734,-15.94202360790239,-4.659775885214172,-46,-280,-380,7,5,8,7,
1552,861,-224,-115,707,750.4998168945312,19.601102828979492,62.82090377807617,-17.36559612897275,-8.814226805705836,-66,-123,889,7,6,8,9,
1553,861,-234,-139,734,782.8364868164062,20.342979431152344,59.2854118347168,-17.39232636203254,-10.227635338514078,482,260,-296,10,8,10,9,
1554,861,-206,-93,720,754.6422729492188,17.42579460144043,65.69953155517578,-15.841493492478504,-7.078967375529566,145,-380,-282,10,9,11,13,
1555,956,-227,-57,708,745.6822509765625,18.29047393798828,75.90131378173828,-17.723225788373735,-4.383969613433541,20,-438,922,7,5,11,8,
1556,956,-224,-86,702,741.873291015625,18.868188858032227,68.9935073852539,-17.57406205836288,-6.656851202510411,419,-398,-70,20,10,12,9,
1557,956,-237,-215,808,869.0557861328125,21.602933883666992,47.782623291015625,-15.825577108345241,-14.323410863420268,93,157,820,20,9,10,6,
1558,956,-213,-149,811,851.6401977539062,17.769601821899414,55.02234649658203,-14.483762611322685,-10.076127675208754,-115,-59,-1467,11,13,10,11,
1559,956,-214,-81,713,748.81640625,17.790386199951172,69.26484680175781,-16.605738015596575,-6.2098756115736835,-185,-214,-464,6,8,7,8,
1560,945,-217,-99,751,787.9663696289062,17.617618560791016,65.47314453125,-15.985403802683738,-7.217709523791668,-60,-110,1031,6,7,5,5,
1561,945,-204,-163,789,831.0872192382812,18.310049057006836,51.37065505981445,-14.209114230252112,-11.31066243357391,-218,-38,670,7,6,6,6,
1562,945,-214,-153,784,826.9588623046875,18.546886444091797,54.433292388916016,-14.997653803112353,-10.66202114529118,-290,-222,-460,10,10,10,9,
1563,945,-262,-99,727,779.0853881835938,21.06739616394043,69.29702758789062,-19.65110934823348,-7.300431775048236,70,-25,432,8,9,9,7,
1564,945,-270,-111,740,795.50048828125,21.5269718170166,67.64857482910156,-19.840869763154046,-8.020928090866454,269,-7,344,6,7,10,11,
1565,957,-219,-84,705,742.9953002929688,18.400428771972656,69.01182556152344,-17.14271946090846,-6.4915049190797935,-63,-212,-1120,6,6,7,5,
1566,957,-217,-138,695,741.0519409179688,20.303390502929688,57.54228210449219,-17.027278738408732,-10.73237205589813,202,-199,-293,10,11,7,6,
1567,957,-219,-82,714,751.3195190429688,18.13245964050293,69.46936798095703,-16.947011988981224,-6.265818607297289,-5,-110,471,9,8,8,9,
1568,957,-258,-72,729,776.6524047851562,20.172903060913086,74.4040756225586,-19.402053049563904,-5.31927532259827,-170,-62,-339,8,7,8,10,
1569,909,-216,-112,708,748.6414184570312,18.963642120361328,62.58897018432617,-16.76952900459291,-8.60399757030366,-200,-472,958,11,10,10,8,
1570,909,-204,-102,702,738.1219482421875,17.996793746948242,63.431514739990234,-16.044097025624186,-7.943038915418659,-3,-468,339,8,7,7,8,
1571,909,-233,-96,723,765.6591796875,19.21393585205078,67.60417938232422,-17.7168335080617,-7.202825306735146,-18,-233,125,7,6,8,8,
1572,909,-219,-60,732,766.4104614257812,17.232036590576172,74.67538452148438,-16.603545241613254,-4.490111015596018,138,-294,-884,14,9,8,7,
1573,909,-215,-150,782,824.7720947265625,18.53089714050293,55.09381866455078,-15.110300462680302,-10.478609161216042,-78,-95,-286,9,9,11,8,
1574,916,-220,-133,723,767.3447875976562,19.571834564208984,58.84156036376953,-16.660668239728235,-9.98119569741112,-169,-55,363,6,7,7,9,
1575,916,-239,-108,735,780.3909301757812,19.635774612426758,65.67922973632812,-17.83378980736,-7.954819175471704,-168,-33,343,6,6,9,8,
1576,916,-226,-70,718,755.9761962890625,18.235761642456055,72.78728485107422,-17.39462151814046,-5.312942515365613,-92,-322,1150,8,7,9,11,
1577,916,-231,-108,768,809.2274169921875,18.365663528442383,64.93898010253906,-16.586195041495888,-7.6696150051000815,148,-204,69,9,7,7,7,
1578,916,-198,-87,759,789.2109985351562,15.902268409729004,66.2762451171875,-14.529797998874836,-6.328959288417003,45,178,-495,8,9,8,7,
1579,1012,-192,-141,774,809.8277587890625,17.10451316833496,53.703643798828125,-13.714702932602567,-10.026933636360411,-222,-439,154,10,10,6,7,
1580,1012,-236,-74,729,769.8135986328125,18.738561630249023,72.58753204345703,-17.852506238526374,-5.516198521499065,-170,-114,-1125,14,13,12,10,
1581,1012,-211,-85,661,699.0471801757812,18.98836898803711,68.05496978759766,-17.568116153970557,-6.984110215009543,-101,64,-38,15,10,9,15,
1582,1012,-210,-92,709,745.1476440429688,17.91745948791504,66.33865356445312,-16.36905786920203,-7.092146995138339,-72,-79,590,12,9,12,13,
1583,1012,-211,-102,711,748.62939453125,18.241212844848633,64.19688415527344,-16.370553809887568,-7.830849002250653,43,-334,565,9,9,11,11,
1584,957,-216,-139,716,760.6793212890625,19.73301124572754,57.23434066772461,-16.496496861594807,-10.528897203016296,62,-127,455,10,7,10,8,
1585,957,-237,-99,736,779.5293579101562,19.23567008972168,67.32533264160156,-17.69979223564454,-7.296251156224288,26,59,-602,9,9,8,9,
1586,957,-233,-146,718,768.84912109375,20.952686309814453,57.92474365234375,-17.640906601107908,-10.946610478668848,116,-50,296,9,8,6,7,
1587,957,-222,-81,732,769.2002563476562,17.889781951904297,69.95150756835938,-16.774844209262596,-6.044691956133596,-39,-5,-667,8,6,7,7,
1588,957,-224,-116,726,768.5753173828125,19.158056259155273,62.61883544921875,-16.944686175884573,-8.680744500360927,-73,-175,-1188,5,7,8,7,
1589,933,-219,-57,720,754.72509765625,17.44581413269043,75.40799713134766,-16.868246057154693,-4.331341374339108,36,-71,1085,12,8,10,13,
1590,933,-224,-105,727,767.9387817382812,18.7906494140625,64.88176727294922,-16.959155636816032,-7.8586488308843405,32,36,1573,11,7,9,8,
1591,933,-212,-144,748,790.685791015625,18.91048240661621,55.810218811035156,-15.552526447098304,-10.493290779839917,-81,-23,251,6,4,6,5,
1592,933,-228,-121,725,769.5778198242188,19.594928741455078,62.04155731201172,-17.233488199081616,-9.046097749067842,-6,-319,-653,7,7,7,6,
1593,933,-219,-102,756,793.6630249023438,17.71974754333496,65.02269744873047,-16.017786317808202,-7.383962696771263,9,-392,-409,10,9,10,9,
1594,1000,-222,-75,764,799.1276245117188,17.049165725708008,71.32988739013672,-16.129120190851474,-5.385268619407326,-196,212,-325,6,7,5,7,
1595,1000,-227,-132,747,791.809326171875,19.365755081176758,59.81855010986328,-16.659606441817942,-9.596400468491895,-170,80,-422,6,10,9,9,
1596,1000,-231,-135,742,788.7648315429688,19.826574325561523,59.69377517700195,-17.029434423266487,-9.854902628299431,-4,-188,743,7,11,11,14,
1597,1000,-237,-87,710,753.55029296875,19.57244300842285,69.8391342163086,-18.331308096989563,-6.62978173993437,-55,-62,766,9,11,8,7,
1598,1000,-224,-141,729,775.5630493164062,19.95270347595215,57.80745315551758,-16.787470032138184,-10.474820842745837,64,-441,1100,9,7,10,8,
1599,994,-217,-140,735,779.046875,19.356834411621094,57.16782760620117,-16.17341512987042,-10.352680927356134,-5,-328,1104,7,9,11,10,
1600,994,-225,-134,714,760.510986328125,20.13988494873047,59.22029113769531,-17.208736257052752,-10.148342089050493,13,-91,-867,6,9,11,9,
1601,994,-258,-75,744,791.02783203125,19.85405921936035,73.787841796875,-19.035743058344377,-5.440577294372524,15,26,-1765,8,9,7,8,
1602,994,-222,-86,711,749.8006591796875,18.510814666748047,68.82098388671875,-17.222232311187884,-6.586157708397826,-31,-162,-825,10,9,8,9,
1603,994,-219,-148,722,768.8621215820312,20.105316162109375,55.94554138183594,-16.5490754439562,-11.098264574544089,38,-240,1275,9,6,7,7,
1604,969,-219,-129,760,801.3750610351562,18.489538192749023,59.49660873413086,-15.859556035672584,-9.263395313629774,-10,-618,1068,10,8,9,6,
1605,969,-215,-82,738,773.0413818359375,17.315196990966797,69.12010955810547,-16.148165680924762,-6.089078147531365,26,-244,845,5,8,7,9,
1606,969,-212,-97,747,782.53564453125,17.330900192260742,65.41029357910156,-15.718673394001316,-7.120471168629715,-94,-342,486,7,7,7,6,
