step,K,T_I,T_D,P,I,D,ds,left speed,right speed
17,0.0125,9999999999,0,-1.0743571428571428,-1.9024822859045336e-10,0.0,-1.024357143047391,3.024357143047391,0.975642856952609
18,0.0125,9999999999,0,-1.0118571428571428,-1.9672411430538666e-10,0.0,-0.9618571430538669,2.9618571430538667,1.038142856946133
19,0.0125,9999999999,0,-0.9368571428571428,-2.0272000002027195e-10,0.0,-0.8868571430598627,2.8868571430598626,1.1131428569401374
20,0.0125,9999999999,0,-0.6993571428571429,-2.0719588573500528e-10,0.0,-0.6493571430643388,2.649357143064339,1.3506428569356612
21,0.0125,9999999999,0,-0.5743571428571425,-2.1087177144965855e-10,0.0,-0.5243571430680142,2.524357143068014,1.475642856931986
22,0.0125,9999999999,0,-0.47257142857142864,-2.1389622859281814e-10,0.0,-0.4225714287853249,2.422571428785325,1.5774285712146752
23,0.0125,9999999999,0,-0.20828571428571438,-2.1522925716438001e-10,0.0,-0.15828571450094364,2.1582857145009435,1.8417142854990565
24,0.0125,9999999999,0,-0.31364285714285745,-2.1723657145029506e-10,-0.0,-0.263642857360094,2.263642857360094,1.736357142639906
25,0.0125,9999999999,0,-0.02792857142857166,-2.174153143074558e-10,0.0,0.022071428354013028,1.977928571645987,2.022071428354013
26,0.0125,9999999999,0,0.15064285714285683,-2.1645120002164508e-10,0.0,0.20064285692640565,1.7993571430735944,2.2006428569264056
27,0.0125,9999999999,0,0.28278571428571414,-2.1464137145003551e-10,0.0,0.33278571407107277,1.6672142859289272,2.332785714071073
28,0.0125,9999999999,0,0.24885714285714258,-2.130486857355905e-10,-0.0,0.2988571426440939,1.7011428573559062,2.298857142644094
29,0.0125,9999999999,0,0.3524285714285714,-2.1079314287822212e-10,0.0,0.40242857121777825,1.5975714287822218,2.4024285712177784
30,0.0125,9999999999,0,0.5470714285714283,-2.0729188573501487e-10,0.0,0.5970714283641365,1.4029285716358635,2.5970714283641367
31,0.0125,9999999999,0,0.7327857142857142,-2.0260205716311727e-10,0.0,0.7827857140831121,1.2172142859168877,2.7827857140831123
32,0.0125,9999999999,0,0.6524285714285715,-1.984265143055569e-10,-0.0,0.702428571230145,1.297571428769855,2.7024285712301452
33,0.0125,9999999999,0,0.5917142857142856,-1.946395428766068e-10,-0.0,0.6417142855196462,1.358285714480354,2.641714285519646
34,0.0125,9999999999,0,1.0256428571428573,-1.8807542859023608e-10,0.0,1.075642856954782,0.924357143045218,3.075642856954782
35,0.0125,9999999999,0,1.1470714285714287,-1.8073417144664482e-10,0.0,1.1970714283906947,0.8029285716093053,3.1970714283906947
36,0.0125,9999999999,0,1.3417142857142856,-1.721472000172147e-10,0.0,1.3917142855421385,0.6082857144578615,3.3917142855421387
37,0.0125,9999999999,0,1.5381428571428573,-1.6230308573051602e-10,0.0,1.5881428569805542,-1.5881428569805542,1.5881428569805542
38,0.0125,9999999999,0,1.8970714285714287,-1.5016182858644474e-10,0.0,1.947071428421267,-1.947071428421267,1.947071428421267
39,0.0125,9999999999,0,1.8756428571428572,-1.3815771429953004e-10,-0.0,1.9256428570046995,-1.9256428570046995,1.9256428570046995
40,0.0125,9999999999,0,2.1310000000000002,-1.2451931429816623e-10,0.0,2.1809999998754805,-2.1809999998754805,2.1809999998754805
41,0.0125,9999999999,0,2.3863571428571433,-1.0924662858235324e-10,0.0,2.4363571427478963,-2.4363571427478963,2.4363571427478963
42,0.0125,9999999999,0,2.3060000000000005,-9.448822858087739e-11,-0.0,2.355999999905512,-2.355999999905512,2.355999999905512
43,0.0125,9999999999,0,2.277428571428572,-7.991268572227698e-11,-0.0,2.3274285713486593,-2.3274285713486593,2.3274285713486593
44,0.0125,9999999999,0,2.161357142857143,-6.608000000660799e-11,-0.0,2.211357142791063,-2.211357142791063,2.211357142791063
45,0.0125,9999999999,0,2.0238571428571435,-5.3127314291026996e-11,-0.0,2.073857142804016,-2.073857142804016,2.073857142804016
46,0.0125,9999999999,0,1.9310000000000003,-4.0768914289791165e-11,-0.0,1.9809999999592314,-1.9809999999592314,1.9809999999592314
47,0.0125,9999999999,0,1.8381428571428573,-2.9004800002900462e-11,-0.0,1.8881428571138525,-1.8881428571138525,1.8881428571138525
48,0.0125,9999999999,0,1.8399285714285718,-1.722925714458005e-11,0.0,1.8899285714113425,-1.8899285714113425,1.8899285714113425
49,0.0125,9999999999,0,1.816714285714285,-5.6022857148459265e-12,-0.0,1.866714285708683,-1.866714285708683,1.866714285708683
50,0.0125,9999999999,0,1.829214285714285,6.1046857148961955e-12,0.0,1.8792142857203897,-1.8792142857203897,1.8792142857203897
51,0.0125,9999999999,0,1.9684999999999997,1.870308571615603e-11,0.0,2.018500000018703,-2.018500000018703,2.018500000018703
52,0.0125,9999999999,0,2.2506428571428567,3.310720000331073e-11,0.0,2.300642857175964,-2.300642857175964,2.300642857175964
53,0.0125,9999999999,0,2.2863571428571428,4.773988571905971e-11,0.0,2.3363571429048826,-2.3363571429048826,2.3363571429048826
54,0.0125,9999999999,0,2.134571428571428,6.140114286328298e-11,-0.0,2.184571428632829,-2.184571428632829,2.184571428632829
55,0.0125,9999999999,0,1.989928571428572,7.41366857216994e-11,-0.0,2.0399285715027085,-2.0399285715027085,2.0399285715027085
56,0.0125,9999999999,0,1.8720714285714288,8.611794286575468e-11,-0.0,1.9220714286575469,-1.9220714286575469,1.9220714286575469
57,0.0125,9999999999,0,1.6381428571428573,9.660205715251737e-11,-0.0,1.6881428572394594,-1.6881428572394594,1.6881428572394594
58,0.0125,9999999999,0,1.4827857142857148,1.0609188572489494e-10,-0.0,1.5327857143918067,-1.5327857143918067,1.5327857143918067
59,0.0125,9999999999,0,1.3738571428571433,1.1488457144005992e-10,-0.0,1.423857142972028,0.5761428570279721,3.423857142972028
60,0.0125,9999999999,0,1.2274285714285718,1.2274011429798833e-10,-0.0,1.2774285715513118,0.7225714284486882,3.2774285715513116
61,0.0125,9999999999,0,1.1417142857142857,1.3004708572729043e-10,-0.0,1.1917142858443328,0.8082857141556672,3.191714285844333
62,0.0125,9999999999,0,0.8738571428571433,1.3563977144213542e-10,-0.0,0.9238571429927831,1.076142857007217,2.923857142992783
63,0.0125,9999999999,0,0.653857142857143,1.3982445715683962e-10,-0.0,0.7038571429969676,1.2961428570030324,2.7038571429969673
64,0.0125,9999999999,0,0.491714285714286,1.4297142858572573e-10,-0.0,0.5417142858572574,1.4582857141427426,2.5417142858572577
65,0.0125,9999999999,0,0.32171428571428573,1.4503040001450307e-10,-0.0,0.3717142858593161,1.628285714140684,2.371714285859316
66,0.0125,9999999999,0,0.21457142857142877,1.4640365715749753e-10,-0.0,0.26457142871783246,1.7354285712821675,2.2645714287178325
67,0.0125,9999999999,0,0.18957142857142878,1.4761691430047599e-10,-0.0,0.2395714287190457,1.7604285712809542,2.239571428719046
68,0.0125,9999999999,0,0.11278571428571454,1.4833874287197677e-10,-0.0,0.1627857144340533,1.8372142855659468,2.162785714434053
69,0.0125,9999999999,0,0.03064285714285724,1.4853485715771065e-10,-0.0,0.0806428572913921,1.9193571427086078,2.080642857291392
70,0.0125,9999999999,0,-0.012214285714285468,1.4845668572913142e-10,-0.0,0.037785714434171225,1.9622142855658287,2.0377857144341713
71,0.0125,9999999999,0,-0.11757142857142854,1.4770422858619904e-10,-0.0,-0.06757142842372431,2.067571428423724,1.9324285715762757
72,0.0125,9999999999,0,-0.2032857142857143,1.4640320001464037e-10,-0.0,-0.15328571413931108,2.153285714139311,1.8467142858606889
73,0.0125,9999999999,0,-0.27292857142857124,1.4465645715732284e-10,-0.0,-0.2229285712839148,2.222928571283915,1.7770714287160851
74,0.0125,9999999999,0,-0.33721428571428547,1.4249828572853559e-10,-0.0,-0.2872142855717872,2.287214285571787,1.7127857144282128
75,0.0125,9999999999,0,-0.3693571428571428,1.4013440001401347e-10,-0.0,-0.3193571427170084,2.3193571427170085,1.6806428572829917
76,0.0125,9999999999,0,-0.38899999999999973,1.376448000137645e-10,-0.0,-0.33899999986235496,2.338999999862355,1.661000000137645
77,0.0125,9999999999,0,-0.4318571428571428,1.3488091429920242e-10,-0.0,-0.38185714272226184,2.3818571427222617,1.618142857277738
78,0.0125,9999999999,0,-0.458642857142857,1.319456000131946e-10,-0.0,-0.4086428570109114,2.4086428570109115,1.5913571429890885
79,0.0125,9999999999,0,-0.4782857142857143,1.2888457144145992e-10,-0.0,-0.42828571415682976,2.42828571415683,1.5717142858431703
80,0.0125,9999999999,0,-0.49257142857142855,1.2573211429828751e-10,-0.0,-0.44257142844569647,2.4425714284456963,1.5574285715543035
81,0.0125,9999999999,0,-0.4943571428571428,1.2256822858368543e-10,-0.0,-0.44435714273457455,2.4443571427345745,1.5556428572654255
82,0.0125,9999999999,0,-0.5193571428571427,1.192443428690673e-10,-0.0,-0.46935714273789836,2.4693571427378984,1.5306428572621016
83,0.0125,9999999999,0,-0.5693571428571428,1.1560045715441722e-10,-0.0,-0.5193571427415423,2.5193571427415424,1.4806428572584576
84,0.0125,9999999999,0,-0.6139999999999998,1.1167085715402425e-10,-0.0,-0.5639999998883288,2.563999999888329,1.436000000111671
85,0.0125,9999999999,0,-0.6032857142857143,1.0780982858220957e-10,0.0,-0.5532857141779044,2.553285714177904,1.4467142858220956
86,0.0125,9999999999,0,-0.5907857142857144,1.0402880001040291e-10,0.0,-0.5407857141816855,2.5407857141816854,1.4592142858183146
87,0.0125,9999999999,0,-0.6014999999999997,1.0017920001001795e-10,-0.0,-0.5514999998998205,2.5514999998998205,1.4485000001001795
88,0.0125,9999999999,0,-0.6282857142857143,9.615817143818728e-11,-0.0,-0.5782857141895561,2.578285714189556,1.421714285810444
89,0.0125,9999999999,0,-0.7068571428571429,9.163428572344916e-11,-0.0,-0.6568571427655086,2.6568571427655083,1.3431428572344914
90,0.0125,9999999999,0,-0.6193571428571428,8.767040000876706e-11,0.0,-0.5693571427694724,2.5693571427694724,1.4306428572305276
91,0.0125,9999999999,0,-0.6300714285714286,8.363794286550667e-11,-0.0,-0.5800714284877906,2.5800714284877904,1.4199285715122094
92,0.0125,9999999999,0,-0.6639999999999997,7.938834286508171e-11,-0.0,-0.6139999999206113,2.6139999999206114,1.3860000000793886
93,0.0125,9999999999,0,-0.6014999999999997,7.553874286469676e-11,0.0,-0.5514999999244609,2.5514999999244607,1.4485000000755393
94,0.0125,9999999999,0,-0.6389999999999998,7.14491428642878e-11,-0.0,-0.5889999999285506,2.5889999999285505,1.4110000000714495
95,0.0125,9999999999,0,-0.646142857142857,6.731382857815997e-11,-0.0,-0.5961428570755432,2.5961428570755434,1.4038571429244568
96,0.0125,9999999999,0,-0.6497142857142855,6.315565714917273e-11,-0.0,-0.5997142856511297,2.59971428565113,1.4002857143488703
97,0.0125,9999999999,0,-0.6354285714285712,5.90889142916232e-11,0.0,-0.5854285713694822,2.5854285713694822,1.4145714286305178
98,0.0125,9999999999,0,-0.6479285714285713,5.494217143406567e-11,-0.0,-0.5979285713736291,2.597928571373629,1.402071428626371
99,0.0125,9999999999,0,-0.6389999999999998,5.085257143365671e-11,0.0,-0.5889999999491472,2.5889999999491473,1.4110000000508527
100,0.0125,9999999999,0,-0.5407857142857143,4.739154286188203e-11,0.0,-0.4907857142383228,2.490785714238323,1.5092142857616773
101,0.0125,9999999999,0,-0.5925714285714285,4.359908571864565e-11,-0.0,-0.5425714285278294,2.5425714285278294,1.4574285714721706
102,0.0125,9999999999,0,-0.6225714285714283,3.961462857539006e-11,-0.0,-0.5725714285318136,2.5725714285318135,1.4274285714681865
103,0.0125,9999999999,0,-0.5761428571428571,3.592731428930705e-11,0.0,-0.5261428571069298,2.5261428571069295,1.4738571428930702
104,0.0125,9999999999,0,-0.595785714285714,3.211428571749717e-11,-0.0,-0.5457857142535997,2.5457857142536,1.4542142857464002
105,0.0125,9999999999,0,-0.6029285714285714,2.825554285996845e-11,-0.0,-0.5529285714003158,2.552928571400316,1.4470714285996842
106,0.0125,9999999999,0,-0.6261428571428571,2.4248228573853427e-11,-0.0,-0.5761428571186088,2.576142857118609,1.423857142881391
107,0.0125,9999999999,0,-0.5993571428571425,2.041234285918413e-11,0.0,-0.5493571428367301,2.54935714283673,1.45064285716327
108,0.0125,9999999999,0,-0.6118571428571425,1.649645714450683e-11,-0.0,-0.561857142840646,2.561857142840646,1.438142857159354
109,0.0125,9999999999,0,-0.595785714285714,1.2683428572696956e-11,0.0,-0.5457857142730306,2.5457857142730305,1.4542142857269695
110,0.0125,9999999999,0,-0.5672142857142856,9.053257143762512e-12,0.0,-0.5172142857052323,2.5172142857052324,1.4827857142947676
111,0.0125,9999999999,0,-0.6493571428571425,4.897371429061211e-12,-0.0,-0.5993571428522451,2.599357142852245,1.400642857147755
112,0.0125,9999999999,0,-0.5225714285714282,1.552914285869624e-12,0.0,-0.4725714285698754,2.4725714285698754,1.5274285714301246
113,0.0125,9999999999,0,-0.5279285714285713,-1.825828571611107e-12,-0.0,-0.4779285714303972,2.477928571430397,1.5220714285696029
114,0.0125,9999999999,0,-0.5136428571428571,-5.113142857654124e-12,0.0,-0.4636428571479702,2.46364285714797,1.5363571428520297
115,0.0125,9999999999,0,-0.4975714285714283,-8.29760000082971e-12,0.0,-0.44757142857972587,2.447571428579726,1.5524285714202741
116,0.0125,9999999999,0,-0.49221428571428555,-1.1447771429716154e-11,0.0,-0.44221428572573335,2.442214285725733,1.5577857142742666
117,0.0125,9999999999,0,-0.4564999999999998,-1.4369371430008313e-11,0.0,-0.4065000000143692,2.4065000000143693,1.5934999999856307
118,0.0125,9999999999,0,-0.43328571428571405,-1.7142400001714184e-11,0.0,-0.38328571430285646,2.3832857143028563,1.6167142856971435
119,0.0125,9999999999,0,-0.43328571428571405,-1.991542857342006e-11,0.0,-0.38328571430562947,2.3832857143056296,1.6167142856943706
120,0.0125,9999999999,0,-0.3654285714285713,-2.225417143079679e-11,0.0,-0.31542857145082553,2.3154285714508256,1.6845714285491744
121,0.0125,9999999999,0,-0.3761428571428571,-2.4661485716751803e-11,-0.0,-0.3261428571675186,2.3261428571675187,1.6738571428324813
122,0.0125,9999999999,0,-0.3725714285714283,-2.704594285984739e-11,0.0,-0.3225714285984742,2.322571428598474,1.6774285714015258
123,0.0125,9999999999,0,-0.36007142857142826,-2.935040000293498e-11,0.0,-0.3100714286007787,2.3100714286007786,1.6899285713992214
124,0.0125,9999999999,0,-0.3189999999999998,-3.1392000003139136e-11,0.0,-0.2690000000313918,2.269000000031392,1.730999999968608
125,0.0125,9999999999,0,-0.31721428571428556,-3.3422171431913584e-11,0.0,-0.2672142857477077,2.267214285747708,1.7327857142522922
126,0.0125,9999999999,0,-0.3136428571428571,-3.5429485717828596e-11,0.0,-0.2636428571782866,2.2636428571782865,1.7363571428217135
127,0.0125,9999999999,0,-0.29578571428571404,-3.732251428944647e-11,0.0,-0.24578571432303659,2.2457857143230364,1.7542142856769634
128,0.0125,9999999999,0,-0.3011428571428571,-3.924982857535348e-11,-0.0,-0.25114285718210694,2.251142857182107,1.7488571428178932
129,0.0125,9999999999,0,-0.2618571428571425,-4.092571428980678e-11,0.0,-0.21185714289806823,2.2118571428980682,1.7881428571019318
130,0.0125,9999999999,0,-0.21007142857142824,-4.227017143279837e-11,0.0,-0.16007142861369839,2.1600714286136986,1.8399285713863016
131,0.0125,9999999999,0,-0.2064999999999998,-4.359177143293053e-11,0.0,-0.15650000004359155,2.1565000000435917,1.8434999999564083
132,0.0125,9999999999,0,-0.22971428571428554,-4.506194286164898e-11,-0.0,-0.1797142857593475,2.1797142857593474,1.8202857142406526
133,0.0125,9999999999,0,-0.2279285714285713,-4.65206857189377e-11,0.0,-0.177928571475092,2.177928571475092,1.822071428524908
134,0.0125,9999999999,0,-0.20471428571428554,-4.7830857147640154e-11,0.0,-0.15471428576211638,2.1547142857621164,1.8452857142378836
135,0.0125,9999999999,0,-0.2118571428571425,-4.9186742862061455e-11,-0.0,-0.16185714290632924,2.1618571429063294,1.8381428570936706
136,0.0125,9999999999,0,-0.17614285714285707,-5.031405714788846e-11,0.0,-0.12614285719317114,2.1261428571931713,1.873857142806829
137,0.0125,9999999999,0,-0.17971428571428555,-5.1464228576574905e-11,-0.0,-0.12971428576574978,2.1297142857657496,1.8702857142342502
138,0.0125,9999999999,0,-0.1904285714285713,-5.2682971433839644e-11,-0.0,-0.14042857148125426,2.1404285714812543,1.8595714285187457
139,0.0125,9999999999,0,-0.1689999999999998,-5.37645714339478e-11,0.0,-0.11900000005376436,2.1190000000537643,1.8809999999462357
140,0.0125,9999999999,0,-0.16007142857142825,-5.47890285769074e-11,0.0,-0.11007142862621729,2.110071428626217,1.8899285713737828
141,0.0125,9999999999,0,-0.15649999999999978,-5.579062857700755e-11,0.0,-0.1065000000557904,2.1065000000557905,1.8934999999442097
142,0.0125,9999999999,0,-0.2154285714285713,-5.716937143428829e-11,-0.0,-0.1654285714857407,2.165428571485741,1.8345714285142594
143,0.0125,9999999999,0,-0.14757142857142824,-5.811382857723988e-11,0.0,-0.09757142862954206,2.097571428629542,1.9024285713704578
144,0.0125,9999999999,0,-0.15471428571428555,-5.910400000591033e-11,-0.0,-0.10471428577338955,2.1047142857733894,1.8952857142266104
145,0.0125,9999999999,0,-0.11542857142857131,-5.984274286312705e-11,0.0,-0.06542857148841405,2.065428571488414,1.934571428511586
146,0.0125,9999999999,0,-0.05649999999999977,-6.020434286316321e-11,0.0,-0.006500000060204111,2.0065000000602042,1.993499999939796
147,0.0125,9999999999,0,-0.13149999999999978,-6.104594286324738e-11,-0.0,-0.08150000006104573,2.0815000000610455,1.9184999999389543
148,0.0125,9999999999,0,-0.0904285714285713,-6.162468572044811e-11,0.0,-0.04042857149019599,2.040428571490196,1.959571428509804
149,0.0125,9999999999,0,-0.06542857142857131,-6.204342857763284e-11,0.0,-0.015428571490614731,2.015428571490615,1.9845714285093852
150,0.0125,9999999999,0,-0.05114285714285707,-6.237074286337986e-11,0.0,-0.001142857205227811,2.001142857205228,1.9988571427947721
151,0.0125,9999999999,0,-0.0779285714285713,-6.286948572057258e-11,-0.0,-0.02792857149144079,2.027928571491441,1.9720714285085592
152,0.0125,9999999999,0,-0.03685714285714248,-6.31053714348819e-11,0.0,0.013142857079752157,1.9868571429202477,2.0131428570797523
153,0.0125,9999999999,0,-0.09399999999999978,-6.370697143494204e-11,-0.0,-0.044000000063706746,2.044000000063707,1.9559999999362931
154,0.0125,9999999999,0,-0.06542857142857131,-6.412571429212679e-11,0.0,-0.015428571492697024,2.015428571492697,1.984571428507303
155,0.0125,9999999999,0,-0.04935714285714248,-6.444160000644408e-11,0.0,0.0006428570784159232,1.9993571429215842,2.000642857078416
156,0.0125,9999999999,0,-0.05114285714285707,-6.47689142921911e-11,-0.0,-0.001142857207625983,2.001142857207626,1.998857142792374
157,0.0125,9999999999,0,-0.04221428571428554,-6.503908572078954e-11,0.0,0.00778571422067538,1.9922142857793246,2.007785714220675
158,0.0125,9999999999,0,-0.09578571428571402,-6.565211429227942e-11,-0.0,-0.04578571435136612,2.045785714351366,1.954214285648634
159,0.0125,9999999999,0,-0.022571428571428243,-6.5796571435151e-11,0.0,0.027428571362775187,1.972571428637225,2.0274285713627753
160,0.0125,9999999999,0,-0.018999999999999774,-6.591817143516315e-11,0.0,0.03099999993408206,1.969000000065918,2.030999999934082
161,0.0125,9999999999,0,-0.03328571428571401,-6.613120000661303e-11,-0.0,0.016714285648154796,1.9832857143518452,2.016714285648155
162,0.0125,9999999999,0,0.0470714285714287,-6.582994286372576e-11,0.0,0.09707142850559876,1.9029285714944013,2.0970714285055987
163,0.0125,9999999999,0,0.029214285714285994,-6.564297143513563e-11,-0.0,0.07921428564864302,1.920785714351357,2.079214285648643
164,0.0125,9999999999,0,0.12564285714285753,-6.483885714934093e-11,0.0,0.1756428570780187,1.8243571429219814,2.1756428570780186
165,0.0125,9999999999,0,0.08635714285714294,-6.428617143499994e-11,-0.0,0.13635714279285677,1.8636428572071433,2.136357142792857
166,0.0125,9999999999,0,0.09528571428571447,-6.367634286351039e-11,0.0,0.14528571422203812,1.854714285777962,2.1452857142220383
167,0.0125,9999999999,0,0.15242857142857177,-6.270080000626997e-11,0.0,0.202428571365871,1.797571428634129,2.202428571365871
168,0.0125,9999999999,0,0.18992857142857178,-6.148525714900557e-11,0.0,0.2399285713670865,1.7600714286329135,2.2399285713670865
169,0.0125,9999999999,0,0.19885714285714295,-6.021257143459259e-11,0.0,0.2488571427969304,1.7511428572030696,2.2488571427969304
170,0.0125,9999999999,0,0.19885714285714295,-5.893988572017961e-11,0.0,0.2488571427982031,1.7511428572017969,2.248857142798203
171,0.0125,9999999999,0,0.20778571428571446,-5.761005714861805e-11,0.0,0.2577857142281044,1.7422142857718956,2.2577857142281044
172,0.0125,9999999999,0,0.20778571428571446,-5.62802285770565e-11,0.0,0.25778571422943425,1.7422142857705658,2.2577857142294344
173,0.0125,9999999999,0,0.1970714285714287,-5.5018971434073226e-11,-0.0,0.24707142851640973,1.7529285714835903,2.24707142851641
174,0.0125,9999999999,0,0.22385714285714295,-5.358628571964425e-11,0.0,0.27385714280355666,1.7261428571964434,2.2738571428035566
175,0.0125,9999999999,0,0.22564285714285753,-5.214217143378555e-11,0.0,0.27564285709071534,1.7243571429092848,2.2756428570907152
176,0.0125,9999999999,0,0.19528571428571448,-5.0892342862231996e-11,-0.0,0.24528571423482215,1.7547142857651779,2.2452857142348224
177,0.0125,9999999999,0,0.21314285714285752,-4.952822857638129e-11,0.0,0.2631428570933293,1.7368571429066706,2.2631428570933294
178,0.0125,9999999999,0,0.19528571428571448,-4.827840000482774e-11,-0.0,0.24528571423743606,1.754714285762564,2.2452857142374363
179,0.0125,9999999999,0,0.1720714285714287,-4.717714286186047e-11,-0.0,0.22207142852425155,1.7779285714757485,2.2220714285242513
180,0.0125,9999999999,0,0.17385714285714293,-4.606445714746349e-11,0.0,0.2238571428110785,1.7761428571889215,2.2238571428110783
181,0.0125,9999999999,0,0.23100000000000023,-4.458605714731565e-11,0.0,0.2809999999554142,1.7190000000445858,2.280999999955414
182,0.0125,9999999999,0,0.17564285714285754,-4.346194286148895e-11,-0.0,0.22564285709939558,1.7743571429006044,2.2256428570993956
183,0.0125,9999999999,0,0.141714285714286,-4.255497143282682e-11,-0.0,0.19171428567173104,1.808285714328269,2.191714285671731
184,0.0125,9999999999,0,0.11314285714285753,-4.1830857147040126e-11,-0.0,0.16314285710102666,1.8368571428989733,2.1631428571010267
185,0.0125,9999999999,0,0.091714285714286,-4.124388571840999e-11,-0.0,0.14171428567304212,1.858285714326958,2.141714285673042
186,0.0125,9999999999,0,0.11314285714285753,-4.0519771432623296e-11,0.0,0.16314285710233778,1.8368571428976623,2.1631428571023377
187,0.0125,9999999999,0,0.11850000000000023,-3.976137143254745e-11,0.0,0.16849999996023884,1.8315000000397612,2.168499999960239
188,0.0125,9999999999,0,0.11492857142857177,-3.9025828575331034e-11,-0.0,0.16492857138954595,1.8350714286104541,2.164928571389546
189,0.0125,9999999999,0,-0.03507142857142825,-3.925028571821062e-11,-0.0,0.014928571389321472,1.9850714286106785,2.0149285713893215
190,0.0125,9999999999,0,0.079214285714286,-3.874331428958849e-11,0.0,0.1292142856755427,1.8707857143244573,2.1292142856755425
191,0.0125,9999999999,0,0.0345714285714287,-3.8522057146709223e-11,-0.0,0.08457142853290664,1.9154285714670933,2.0845714285329064
192,0.0125,9999999999,0,0.0595714285714287,-3.8140800003813955e-11,0.0,0.1095714285332879,1.8904285714667122,2.109571428533288
193,0.0125,9999999999,0,-0.018999999999999774,-3.8262400003826106e-11,-0.0,0.03099999996173783,1.9690000000382621,2.030999999961738
194,0.0125,9999999999,0,-0.002928571428571303,-3.8281142860970833e-11,0.0,0.04707142853314756,1.9529285714668525,2.0470714285331475
195,0.0125,9999999999,0,-0.008285714285714008,-3.8334171432404706e-11,-0.0,0.041714285675951826,1.9582857143240482,2.041714285675952
196,0.0125,9999999999,0,-0.015428571428571304,-3.843291428955744e-11,-0.0,0.03457142853299579,1.9654285714670041,2.034571428532996
197,0.0125,9999999999,0,-0.0904285714285713,-3.9011657146758174e-11,-0.0,-0.040428571467582955,2.040428571467583,1.959571428532417
198,0.0125,9999999999,0,-0.07078571428571401,-3.946468571823204e-11,0.0,-0.020785714325178686,2.0207857143251786,1.9792142856748214
199,0.0125,9999999999,0,-0.07078571428571401,-3.9917714289705917e-11,0.0,-0.020785714325631713,2.0207857143256316,1.9792142856743682
200,0.0125,9999999999,0,-0.11364285714285707,-4.0645028575492935e-11,-0.0,-0.0636428571835021,2.063642857183502,1.9363571428164978
201,0.0125,9999999999,0,-0.12614285714285708,-4.145234286128795e-11,-0.0,-0.07614285718430942,2.0761428571843092,1.9238571428156905
202,0.0125,9999999999,0,-0.13864285714285707,-4.2339657147090964e-11,-0.0,-0.08864285718519672,2.0886428571851967,1.9113571428148033
203,0.0125,9999999999,0,-0.1654285714285713,-4.33984000043397e-11,-0.0,-0.11542857147196971,2.11542857147197,1.8845714285280304
204,0.0125,9999999999,0,-0.12614285714285708,-4.420571429013471e-11,0.0,-0.0761428571870628,2.0761428571870626,1.9238571428129372
205,0.0125,9999999999,0,-0.195785714285714,-4.545874286168858e-11,-0.0,-0.14578571433117277,2.145785714331173,1.8542142856688273
206,0.0125,9999999999,0,-0.1868571428571425,-4.665462857609389e-11,0.0,-0.13685714290379714,2.1368571429037972,1.8631428570962028
