step,K,T_I,T_D,P,I,D,ds,left speed,right speed
57,0.009375,9999999999,0,-1.875,-6.954106286409691e-10,0.0,-1.8250000006954106,1.8250000006954106,-1.8250000006954106
58,0.009375,9999999999,0,-1.875,-7.074106286421692e-10,0.0,-1.8250000007074105,1.8250000007074105,-1.8250000007074105
59,0.009375,9999999999,0,-1.875,-7.194106286433691e-10,0.0,-1.8250000007194105,1.8250000007194105,-1.8250000007194105
60,0.009375,9999999999,0,-1.875,-7.314106286445691e-10,0.0,-1.8250000007314107,1.8250000007314107,-1.8250000007314107
61,0.009375,9999999999,0,-1.875,-7.434106286457691e-10,0.0,-1.8250000007434106,1.8250000007434106,-1.8250000007434106
62,0.009375,9999999999,0,-1.875,-7.55410628646969e-10,0.0,-1.8250000007554106,1.8250000007554106,-1.8250000007554106
63,0.009375,9999999999,0,-1.875,-7.67410628648169e-10,0.0,-1.8250000007674105,1.8250000007674105,-1.8250000007674105
64,0.009375,9999999999,0,-1.875,-7.794106286493689e-10,0.0,-1.8250000007794105,1.8250000007794105,-1.8250000007794105
65,0.009375,9999999999,0,-1.875,-7.91410628650569e-10,0.0,-1.8250000007914107,1.8250000007914107,-1.8250000007914107
66,0.009375,9999999999,0,-1.875,-8.034106286517688e-10,0.0,-1.8250000008034106,1.8250000008034106,-1.8250000008034106
67,0.009375,9999999999,0,-1.875,-8.154106286529687e-10,0.0,-1.8250000008154106,1.8250000008154106,-1.8250000008154106
68,0.009375,9999999999,0,-1.8678214285714283,-8.273646857970213e-10,0.0,-1.8178214293987929,1.8178214293987929,-1.8178214293987929
69,0.009375,9999999999,0,-1.875,-8.393646857982214e-10,-0.0,-1.8250000008393645,1.8250000008393645,-1.8250000008393645
70,0.009375,9999999999,0,-1.875,-8.513646857994213e-10,0.0,-1.8250000008513647,1.8250000008513647,-1.8250000008513647
71,0.009375,9999999999,0,-1.875,-8.633646858006213e-10,0.0,-1.8250000008633647,1.8250000008633647,-1.8250000008633647
72,0.009375,9999999999,0,-1.875,-8.753646858018212e-10,0.0,-1.8250000008753646,1.8250000008753646,-1.8250000008753646
73,0.009375,9999999999,0,-1.875,-8.873646858030212e-10,0.0,-1.8250000008873646,1.8250000008873646,-1.8250000008873646
74,0.009375,9999999999,0,-1.875,-8.993646858042211e-10,0.0,-1.8250000008993645,1.8250000008993645,-1.8250000008993645
75,0.009375,9999999999,0,-1.875,-9.11364685805421e-10,0.0,-1.8250000009113647,1.8250000009113647,-1.8250000009113647
76,0.009375,9999999999,0,-1.875,-9.233646858066211e-10,0.0,-1.8250000009233647,1.8250000009233647,-1.8250000009233647
77,0.009375,9999999999,0,-1.875,-9.35364685807821e-10,0.0,-1.8250000009353646,1.8250000009353646,-1.8250000009353646
78,0.009375,9999999999,0,-1.875,-9.47364685809021e-10,0.0,-1.8250000009473646,1.8250000009473646,-1.8250000009473646
79,0.009375,9999999999,0,-1.875,-9.593646858102209e-10,0.0,-1.8250000009593645,1.8250000009593645,-1.8250000009593645
80,0.009375,9999999999,0,-1.875,-9.713646858114209e-10,0.0,-1.8250000009713647,1.8250000009713647,-1.8250000009713647
81,0.009375,9999999999,0,-1.875,-9.833646858126209e-10,0.0,-1.8250000009833647,1.8250000009833647,-1.8250000009833647
82,0.009375,9999999999,0,-1.875,-9.953646858138209e-10,0.0,-1.8250000009953646,1.8250000009953646,-1.8250000009953646
83,0.009375,9999999999,0,-1.875,-1.0073646858150207e-09,0.0,-1.8250000010073646,1.8250000010073646,-1.8250000010073646
84,0.009375,9999999999,0,-1.875,-1.0193646858162206e-09,0.0,-1.8250000010193645,1.8250000010193645,-1.8250000010193645
85,0.009375,9999999999,0,-1.875,-1.0313646858174206e-09,0.0,-1.8250000010313647,1.8250000010313647,-1.8250000010313647
86,0.009375,9999999999,0,-1.875,-1.0433646858186206e-09,0.0,-1.8250000010433647,1.8250000010433647,-1.8250000010433647
87,0.009375,9999999999,0,-1.875,-1.0553646858198206e-09,0.0,-1.8250000010553646,1.8250000010553646,-1.8250000010553646
88,0.009375,9999999999,0,-1.8745178571428571,-1.0673616001067346e-09,0.0,-1.8245178582102186,1.8245178582102186,-1.8245178582102186
89,0.009375,9999999999,0,-1.8705,-1.0793328001079317e-09,0.0,-1.8205000010793329,1.8205000010793329,-1.8205000010793329
90,0.009375,9999999999,0,-1.875,-1.0913328001091317e-09,-0.0,-1.8250000010913328,1.8250000010913328,-1.8250000010913328
91,0.009375,9999999999,0,-1.865142857142857,-1.1032697143960396e-09,0.0,-1.8151428582461266,1.8151428582461266,-1.8151428582461266
92,0.009375,9999999999,0,-1.865142857142857,-1.1152066286829473e-09,0.0,-1.8151428582580635,1.8151428582580635,-1.8151428582580635
93,0.009375,9999999999,0,-1.861125,-1.1271178286841384e-09,0.0,-1.8111250011271176,1.8111250011271176,-1.8111250011271176
94,0.009375,9999999999,0,-1.818267857142857,-1.1387547429710163e-09,0.0,-1.7682678582816116,1.7682678582816116,-1.7682678582816116
95,0.009375,9999999999,0,-1.855767857142857,-1.1506316572579185e-09,-0.0,-1.8057678582934886,1.8057678582934886,-1.8057678582934886
96,0.009375,9999999999,0,-1.85175,-1.1624828572591036e-09,0.0,-1.8017500011624827,1.8017500011624827,-1.8017500011624827
97,0.009375,9999999999,0,-1.846392857142857,-1.1742997715459995e-09,0.0,-1.7963928583171567,1.7963928583171567,-1.7963928583171567
98,0.009375,9999999999,0,-1.8450535714285714,-1.1861081144043232e-09,0.0,-1.7950535726146795,1.7950535726146795,-1.7950535726146795
99,0.009375,9999999999,0,-1.8396964285714283,-1.1978821715483578e-09,0.0,-1.7896964297693105,1.7896964297693105,-1.7896964297693105
100,0.009375,9999999999,0,-1.8356785714285713,-1.2096305144066753e-09,0.0,-1.7856785726382018,1.7856785726382018,-1.7856785726382018
101,0.009375,9999999999,0,-1.8303214285714284,-1.2213445715507038e-09,0.0,-1.780321429792773,1.780321429792773,-1.780321429792773
102,0.009375,9999999999,0,-1.758,-1.232595771551829e-09,0.0,-1.7080000012325958,1.7080000012325958,-1.7080000012325958
103,0.009375,9999999999,0,-1.8196071428571428,-1.2442412572672793e-09,-0.0,-1.7696071441013839,1.7696071441013839,-1.7696071441013839
104,0.009375,9999999999,0,-1.8115714285714284,-1.2558353144112958e-09,0.0,-1.7615714298272636,1.7615714298272636,-1.7615714298272636
105,0.009375,9999999999,0,-1.7338928571428571,-1.2669322286981198e-09,0.0,-1.6838928584097894,1.6838928584097894,-1.6838928584097894
106,0.009375,9999999999,0,-1.8450535714285714,-1.2787405715564434e-09,-0.0,-1.795053572707312,1.795053572707312,-1.795053572707312
107,0.009375,9999999999,0,-1.790142857142857,-1.2901974858433032e-09,0.0,-1.7401428584330545,1.7401428584330545,-1.7401428584330545
108,0.009375,9999999999,0,-1.7807678571428571,-1.3015944001301575e-09,0.0,-1.7307678584444515,1.7307678584444515,-1.7307678584444515
109,0.009375,9999999999,0,-1.7673750000000001,-1.3129056001312885e-09,0.0,-1.7173750013129057,1.7173750013129057,-1.7173750013129057
110,0.009375,9999999999,0,-1.7566607142857145,-1.3241482287038415e-09,0.0,-1.7066607156098625,1.7066607156098625,-1.7066607156098625
111,0.009375,9999999999,0,-1.7539821428571427,-1.3353737144192497e-09,0.0,-1.7039821441925165,1.7039821441925165,-1.7039821441925165
112,0.009375,9999999999,0,-1.7446071428571428,-1.3465392001346521e-09,0.0,-1.6946071442036819,1.6946071442036819,-1.6946071442036819
113,0.009375,9999999999,0,-1.7164821428571428,-1.3575246858500364e-09,0.0,-1.6664821442146676,1.6664821442146676,-1.6664821442146676
114,0.009375,9999999999,0,-1.7231785714285714,-1.3685530287082823e-09,-0.0,-1.6731785727971245,1.6731785727971245,-1.6731785727971245
115,0.009375,9999999999,0,-1.7097857142857145,-1.379495657280805e-09,0.0,-1.65978571566521,1.65978571566521,-1.65978571566521
116,0.009375,9999999999,0,-1.700410714285714,-1.3903782858533218e-09,0.0,-1.6504107156760923,1.6504107156760923,-1.6504107156760923
117,0.009375,9999999999,0,-1.6937142857142857,-1.4012180572829773e-09,0.0,-1.6437142871155037,1.6437142871155037,-1.6437142871155037
118,0.009375,9999999999,0,-1.7084464285714285,-1.4121521144269278e-09,-0.0,-1.6584464299835806,1.6584464299835806,-1.6584464299835806
119,0.009375,9999999999,0,-1.6562142857142856,-1.4227518858565593e-09,0.0,-1.6062142871370375,1.6062142871370375,-1.6062142871370375
120,0.009375,9999999999,0,-1.6388035714285714,-1.4332402287147509e-09,0.0,-1.5888035728618115,1.5888035728618115,-1.5888035728618115
121,0.009375,9999999999,0,-1.6669285714285713,-1.4439085715729607e-09,-0.0,-1.6169285728724798,1.6169285728724798,-1.6169285728724798
122,0.009375,9999999999,0,-1.6013035714285715,-1.4541569144311283e-09,0.0,-1.5513035728827285,1.5513035728827285,-1.5513035728827285
123,0.009375,9999999999,0,-1.5798750000000001,-1.4642681144321394e-09,0.0,-1.5298750014642681,1.5298750014642681,-1.5298750014642681
124,0.009375,9999999999,0,-1.5651428571428572,-1.4742850287188553e-09,0.0,-1.5151428586171423,1.5151428586171423,-1.5151428586171423
125,0.009375,9999999999,0,-1.5731785714285713,-1.484353371577005e-09,-0.0,-1.5231785729129246,1.5231785729129246,-1.5231785729129246
126,0.009375,9999999999,0,-1.5062142857142857,-1.4939931430065404e-09,0.0,-1.4562142872082788,3.4562142872082786,0.5437857127917212
127,0.009375,9999999999,0,-1.4821071428571428,-1.5034786287217745e-09,0.0,-1.4321071443606215,3.4321071443606215,0.5678928556393785
128,0.009375,9999999999,0,-1.4981785714285714,-1.5130669715798763e-09,-0.0,-1.4481785729416383,3.4481785729416385,0.5518214270583617
129,0.009375,9999999999,0,-1.4271964285714285,-1.5222010287236469e-09,0.0,-1.3771964300936295,3.3771964300936297,0.6228035699063705
130,0.009375,9999999999,0,-1.4057678571428571,-1.5311979430102608e-09,0.0,-1.355767858674055,3.3557678586740547,0.6442321413259451
131,0.009375,9999999999,0,-1.3776428571428572,-1.5400148572968566e-09,0.0,-1.327642858682872,3.327642858682872,0.6723571413171281
132,0.009375,9999999999,0,-1.2852321428571427,-1.5482403430119649e-09,0.0,-1.235232144405383,3.235232144405383,0.7647678555946169
133,0.009375,9999999999,0,-1.2999642857142857,-1.5565601144413682e-09,-0.0,-1.2499642872708459,3.2499642872708456,0.7500357127291541
134,0.009375,9999999999,0,-1.2865714285714285,-1.5647941715850488e-09,0.0,-1.2365714301362225,3.2365714301362223,0.7634285698637775
135,0.009375,9999999999,0,-1.2852321428571427,-1.5730196573001569e-09,0.0,-1.2352321444301624,3.2352321444301624,0.7647678555698376
136,0.009375,9999999999,0,-1.2437142857142858,-1.5809794287295244e-09,0.0,-1.193714287295265,3.193714287295265,0.8062857127047349
137,0.009375,9999999999,0,-1.2517499999999997,-1.5889906287303256e-09,-0.0,-1.2017500015889904,3.2017500015889904,0.7982499984110096
138,0.009375,9999999999,0,-1.2544285714285714,-1.597018971588271e-09,-0.0,-1.2044285730255904,3.2044285730255906,0.7955714269744096
139,0.009375,9999999999,0,-1.2597857142857143,-1.605081600160506e-09,-0.0,-1.2097857158907959,3.2097857158907956,0.7902142841092041
140,0.009375,9999999999,0,-1.2611249999999998,-1.613152800161313e-09,-0.0,-1.2111250016131525,3.2111250016131523,0.7888749983868475
141,0.009375,9999999999,0,-1.2316607142857143,-1.62103542873353e-09,0.0,-1.1816607159067498,3.18166071590675,0.8183392840932502
142,0.009375,9999999999,0,-1.2450535714285713,-1.6290037715914695e-09,-0.0,-1.195053573057575,3.1950535730575753,0.8049464269424249
143,0.009375,9999999999,0,-1.2370178571428572,-1.6369206858779753e-09,0.0,-1.1870178587797777,3.187017858779778,0.8129821412202223
144,0.009375,9999999999,0,-1.2263035714285715,-1.6447690287359031e-09,0.0,-1.1763035730733404,3.1763035730733407,0.8236964269266596
145,0.009375,9999999999,0,-1.1981785714285713,-1.6524373715938128e-09,0.0,-1.1481785730810086,3.1481785730810086,0.8518214269189914
146,0.009375,9999999999,0,-1.2062142857142857,-1.6601571430231562e-09,-0.0,-1.1562142873744428,3.1562142873744428,0.8437857126255572
147,0.009375,9999999999,0,-1.2048749999999997,-1.6678683430239273e-09,0.0,-1.154875001667868,3.154875001667868,0.8451249983321321
148,0.009375,9999999999,0,-1.2530892857142857,-1.6758881144533007e-09,-0.0,-1.2030892873901737,3.2030892873901737,0.7969107126098263
149,0.009375,9999999999,0,-1.2021964285714284,-1.683582171596927e-09,0.0,-1.1521964302550105,3.1521964302550103,0.8478035697449895
150,0.009375,9999999999,0,-1.1968392857142856,-1.6912419430262647e-09,0.0,-1.1468392874055275,3.1468392874055278,0.8531607125944725
151,0.009375,9999999999,0,-1.1780892857142855,-1.69878171445559e-09,0.0,-1.1280892874130672,3.1280892874130672,0.8719107125869328
152,0.009375,9999999999,0,-1.1874642857142856,-1.7063814858849215e-09,-0.0,-1.137464287420667,3.1374642874206673,0.8625357125793329
153,0.009375,9999999999,0,-1.1794285714285715,-1.7139298287428192e-09,0.0,-1.1294285731425013,3.1294285731425013,0.8705714268574987
154,0.009375,9999999999,0,-1.17675,-1.7214610287435724e-09,0.0,-1.126750001721461,3.1267500017214607,0.8732499982785391
155,0.009375,9999999999,0,-1.1553214285714286,-1.728855085887169e-09,0.0,-1.1053214303002836,3.1053214303002834,0.8946785696997164
156,0.009375,9999999999,0,-1.111125,-1.7359662858878802e-09,0.0,-1.0611250017359661,3.061125001735966,0.9388749982640339
157,0.009375,9999999999,0,-1.1271964285714287,-1.7431803430314586e-09,-0.0,-1.0771964303146089,3.0771964303146087,0.9228035696853911
158,0.009375,9999999999,0,-1.1245178571428571,-1.7503772573178928e-09,0.0,-1.0745178588932343,3.074517858893234,0.9254821411067657
159,0.009375,9999999999,0,-1.129875,-1.757608457318616e-09,-0.0,-1.0798750017576084,3.0798750017576086,0.9201249982423916
160,0.009375,9999999999,0,-1.0843392857142855,-1.7645482287478812e-09,0.0,-1.0343392874788337,3.0343392874788337,0.9656607125211663
161,0.009375,9999999999,0,-1.0939285714285714,-1.7715493716057243e-09,-0.0,-1.0439285732001207,3.0439285732001204,0.9560714267998793
162,0.009375,9999999999,0,-1.083,-1.7784805716064173e-09,0.0,-1.0330000017784804,3.0330000017784804,0.9669999982215196
163,0.009375,9999999999,0,-1.0242857142857142,-1.7850360001785017e-09,0.0,-0.9742857160707501,2.9742857160707503,1.02571428392925
164,0.009375,9999999999,0,-1.010892857142857,-1.7915057144648625e-09,0.0,-0.9608928589343626,2.9608928589343626,1.0391071410656374
165,0.009375,9999999999,0,-1.0336607142857142,-1.7981211430369528e-09,-0.0,-0.9836607160838353,2.9836607160838353,1.0163392839161647
166,0.009375,9999999999,0,-1.0135714285714286,-1.8046080001804588e-09,0.0,-0.9635714303760365,2.9635714303760365,1.0364285696239635
167,0.009375,9999999999,0,-0.9760714285714285,-1.8108548573239404e-09,0.0,-0.9260714303822833,2.9260714303822835,1.0739285696177165
168,0.009375,9999999999,0,-0.9559821428571427,-1.816973143038838e-09,0.0,-0.9059821446741158,2.9059821446741156,1.0940178553258844
169,0.009375,9999999999,0,-0.9733928571428571,-1.8232028573251752e-09,-0.0,-0.9233928589660598,2.92339285896606,1.0766071410339402
170,0.009375,9999999999,0,-0.9559821428571427,-1.8293211430400728e-09,0.0,-0.9059821446864638,2.9059821446864635,1.0940178553135362
171,0.009375,9999999999,0,-0.9399107142857142,-1.8353365716121029e-09,0.0,-0.8899107161210507,2.889910716121051,1.1100892838789493
172,0.009375,9999999999,0,-0.8916964285714285,-1.8410434287555306e-09,0.0,-0.8416964304124719,2.8416964304124717,1.1583035695875281
173,0.009375,9999999999,0,-0.8823214285714286,-1.8466902858989525e-09,0.0,-0.8323214304181188,2.832321430418119,1.1676785695818812
174,0.009375,9999999999,0,-0.8783035714285714,-1.8523114287566577e-09,0.0,-0.8283035732808828,2.8283035732808828,1.1716964267191172
175,0.009375,9999999999,0,-0.8408035714285714,-1.8576925716143386e-09,0.0,-0.7908035732862639,2.790803573286264,1.209196426713736
176,0.009375,9999999999,0,-0.8408035714285714,-1.8630737144720197e-09,0.0,-0.7908035732916451,2.790803573291645,1.2091964267083548
177,0.009375,9999999999,0,-0.8099999999999999,-1.868257714472538e-09,0.0,-0.7600000018682576,2.7600000018682573,1.2399999981317424
178,0.009375,9999999999,0,-0.7658035714285714,-1.8731588573301712e-09,0.0,-0.7158035733017302,2.7158035733017303,1.2841964266982697
179,0.009375,9999999999,0,-0.7885714285714286,-1.878205714473533e-09,-0.0,-0.7385714304496342,2.7385714304496345,1.2614285695503658
180,0.009375,9999999999,0,-0.7524107142857143,-1.883021143045443e-09,0.0,-0.7024107161687354,2.7024107161687354,1.2975892838312646
181,0.009375,9999999999,0,-0.7591071428571428,-1.8878794287602143e-09,-0.0,-0.7091071447450221,2.709107144745022,1.2908928552549779
182,0.009375,9999999999,0,-0.673392857142857,-1.89218914304636e-09,0.0,-0.6233928590350462,2.623392859035046,1.3766071409649538
183,0.009375,9999999999,0,-0.682767857142857,-1.896558857332511e-09,-0.0,-0.6327678590394159,2.632767859039416,1.367232140960584
184,0.009375,9999999999,0,-0.673392857142857,-1.9008685716186563e-09,0.0,-0.6233928590437255,2.6233928590437254,1.3766071409562746
185,0.009375,9999999999,0,-0.6747321428571428,-1.9051868573333734e-09,-0.0,-0.6247321447623296,2.6247321447623295,1.3752678552376705
186,0.009375,9999999999,0,-0.635892857142857,-1.9092565716194946e-09,0.0,-0.5858928590521135,2.5858928590521133,1.4141071409478865
187,0.009375,9999999999,0,-0.5541964285714284,-1.9128034287627066e-09,0.0,-0.5041964304842318,2.5041964304842317,1.4958035695157683
188,0.009375,9999999999,0,-0.6077678571428571,-1.91669314304881e-09,-0.0,-0.5577678590595502,2.5577678590595503,1.4422321409404497
189,0.009375,9999999999,0,-0.6251785714285714,-1.920694285906353e-09,-0.0,-0.5751785733492656,2.5751785733492656,1.4248214266507344
190,0.009375,9999999999,0,-0.5501785714285714,-1.924215428763848e-09,0.0,-0.5001785733527868,2.5001785733527866,1.4998214266472132
191,0.009375,9999999999,0,-0.5434821428571427,-1.9276937144784813e-09,0.0,-0.4934821447848364,2.4934821447848363,1.5065178552151637
192,0.009375,9999999999,0,-0.5448214285714285,-1.9311805716216874e-09,-0.0,-0.494821430502609,2.494821430502609,1.505178569497391
193,0.009375,9999999999,0,-0.5367857142857141,-1.934616000193459e-09,0.0,-0.4867857162203301,2.48678571622033,1.5132142837796698
194,0.009375,9999999999,0,-0.5260714285714284,-1.937982857336653e-09,0.0,-0.4760714305094113,2.4760714305094114,1.5239285694905886
195,0.009375,9999999999,0,-0.49526785714285704,-1.941152571622684e-09,0.0,-0.4452678590840096,2.4452678590840096,1.5547321409159904
196,0.009375,9999999999,0,-0.45776785714285706,-1.9440822859086913e-09,0.0,-0.40776785908693935,2.407767859086939,1.5922321409130606
197,0.009375,9999999999,0,-0.42562500000000003,-1.9468062859089637e-09,0.0,-0.3756250019468063,2.375625001946806,1.6243749980531936
198,0.009375,9999999999,0,-0.4751785714285714,-1.949847428766411e-09,-0.0,-0.42517857337841886,2.425178573378419,1.5748214266215812
199,0.009375,9999999999,0,-0.39482142857142843,-1.9523742859095206e-09,0.0,-0.3448214305238027,2.344821430523803,1.6551785694761973
200,0.009375,9999999999,0,-0.41089285714285706,-1.9550040001954975e-09,-0.0,-0.36089285909786106,2.360892859097861,1.639107140902139
201,0.009375,9999999999,0,-0.3733928571428571,-1.957393714481451e-09,0.0,-0.3233928591002508,2.3233928591002506,1.6766071408997492
202,0.009375,9999999999,0,-0.28232142857142845,-1.9592005716244887e-09,0.0,-0.23232143053062904,2.232321430530629,1.7676785694693709
203,0.009375,9999999999,0,-0.350625,-1.9614445716247127e-09,-0.0,-0.3006250019614446,2.3006250019614445,1.6993749980385555
204,0.009375,9999999999,0,-0.29839285714285707,-1.963354285910618e-09,0.0,-0.2483928591062114,2.2483928591062114,1.7516071408937886
205,0.009375,9999999999,0,-0.28901785714285705,-1.9652040001965173e-09,0.0,-0.23901785910806106,2.239017859108061,1.7609821408919388
206,0.009375,9999999999,0,-0.350625,-1.9674480001967416e-09,-0.0,-0.300625001967448,2.300625001967448,1.6993749980325519
207,0.009375,9999999999,0,-0.2367857142857141,-1.9689634287683214e-09,0.0,-0.18678571625467755,2.1867857162546773,1.8132142837453225
208,0.009375,9999999999,0,-0.21535714285714275,-1.9703417144827453e-09,0.0,-0.16535714482748448,2.1653571448274844,1.8346428551725156
