step,K,T_I,T_D,P,I,D,ds,left speed,right speed
52,0.0062,9999999999,0.001,-0.2533674285714286,2.8190599317104798e-11,-0.00023526785714285872,-0.2036026964003808,2.203602696400381,1.7963973035996192
53,0.0062,9999999999,0.001,-0.2560245714285714,2.655204205979809e-11,-4.151785714285596e-05,-0.2060660892591622,2.206066089259162,1.7939339107408379
54,0.0062,9999999999,0.001,-0.2604531428571428,2.4885141945345687e-11,-6.919642857142936e-05,-0.21052233926082914,2.2105223392608293,1.789477660739171
55,0.0062,9999999999,0.001,-0.2613388571428571,2.321257325946414e-11,-1.383928571428532e-05,-0.2113526964053588,2.211352696405359,1.788647303594641
56,0.0062,9999999999,0.001,-0.26753885714285713,2.1500324573578627e-11,-9.6875e-05,-0.21763573212135684,2.217635732121357,1.782364267878643
57,0.0062,9999999999,0.001,-0.2586817142857141,1.98447616019845e-11,0.0001383928571428587,-0.20854332140872656,2.2085433214087264,1.7914566785912736
58,0.0062,9999999999,0.001,-0.27551028571428565,1.8081495773236744e-11,-0.00026294642857142933,-0.22577323212477562,2.2257732321247756,1.7742267678752244
59,0.0062,9999999999,0.001,-0.28082457142857137,1.6284218515914157e-11,-8.303571428571468e-05,-0.23090760712657288,2.2309076071265728,1.7690923928734272
60,0.0062,9999999999,0.001,-0.2533674285714286,1.4662666972894858e-11,0.00042901785714285595,-0.2029384106996231,2.2029384106996233,1.797061589300377
61,0.0062,9999999999,0.001,-0.2905674285714286,1.2803035429851754e-11,-0.00058125,-0.24114867855862554,2.2411486785586257,1.7588513214413743
62,0.0062,9999999999,0.001,-0.29499599999999987,1.0915061029662958e-11,-6.91964285714266e-05,-0.24506519641765628,2.2450651964176562,1.7549348035823438
63,0.0062,9999999999,0.001,-0.2985388571428571,9.004412343757608e-12,-5.5357142857144034e-05,-0.24859421427670986,2.24859421427671,1.75140578572329
64,0.0062,9999999999,0.001,-0.2879102857142856,7.161786515001917e-12,0.00016607142857142935,-0.2377442142785524,2.2377442142785524,1.7622557857214476
65,0.0062,9999999999,0.001,-0.2932245714285714,5.285149257671397e-12,-8.303571428571468e-05,-0.24330760713757194,2.243307607137572,1.756692392862428
66,0.0062,9999999999,0.001,-0.2887959999999999,3.4368548574865684e-12,6.919642857142936e-05,-0.23872680356799159,2.2387268035679915,1.7612731964320085
67,0.0062,9999999999,0.001,-0.30031028571428564,1.5148690287229419e-12,-0.00017991071428571467,-0.2504901964270565,2.2504901964270565,1.7495098035729435
68,0.0062,9999999999,0.001,-0.3118245714285714,-4.808082286194828e-13,-0.00017991071428571467,-0.2620044821433379,2.262004482143338,1.7379955178566622
69,0.0062,9999999999,0.001,-0.3118245714285714,-2.4764854859619076e-12,0.0,-0.26182457143104787,2.261824571431048,1.7381754285689521
70,0.0062,9999999999,0.001,-0.30828171428571416,-4.449488457587778e-12,5.5357142857144034e-05,-0.2582263571473065,2.2582263571473065,1.7417736428526935
71,0.0062,9999999999,0.001,-0.3047388571428571,-6.3998171434970975e-12,5.535714285714128e-05,-0.2546835000063998,2.2546835000064,1.7453164999936002
72,0.0062,9999999999,0.001,-0.29145314285714286,-8.26511725796934e-12,0.00020758928571428531,-0.24124555357969368,2.241245553579694,1.7587544464203062
73,0.0062,9999999999,0.001,-0.3073959999999999,-1.0232451658166074e-11,-0.00024910714285714125,-0.25764510715308947,2.2576451071530896,1.7423548928469106
74,0.0062,9999999999,0.001,-0.30562457142857136,-1.218844891550453e-11,2.767857142857064e-05,-0.2555968928693313,2.255596892869331,1.7444031071306687
75,0.0062,9999999999,0.001,-0.3135959999999999,-1.419546331570523e-11,-0.00012455357142857062,-0.26372055358562396,2.2637205535856237,1.736279446414376
76,0.0062,9999999999,0.001,-0.2932245714285714,-1.607210057303575e-11,0.0003183035714285706,-0.2429062678732149,2.242906267873215,1.7570937321267852
77,0.0062,9999999999,0.001,-0.3118245714285714,-1.8067777830378174e-11,-0.000290625,-0.26211519644663916,2.262115196446639,1.737884803553361
78,0.0062,9999999999,0.001,-0.30562457142857136,-2.0023775087716633e-11,9.6875e-05,-0.25552769644859513,2.255527696448595,1.744472303551405
79,0.0062,9999999999,0.001,-0.30828171428571416,-2.1996778059342502e-11,-4.151785714285596e-05,-0.2583232321648538,2.258323232164854,1.7416767678351461
80,0.0062,9999999999,0.001,-0.3525674285714286,-2.425320960242529e-11,-0.000691964285714288,-0.3032593928813961,2.303259392881396,1.696740607118604
81,0.0062,9999999999,0.001,-0.3073959999999999,-2.622054400262202e-11,0.0007058035714285734,-0.25669019645479185,2.256690196454792,1.7433098035452081
82,0.0062,9999999999,0.001,-0.3020817142857142,-2.8153866974243923e-11,8.303571428571468e-05,-0.25199867859958236,2.2519986785995822,1.7480013214004178
83,0.0062,9999999999,0.001,-0.2932245714285714,-3.003050423157444e-11,0.00013839285714285595,-0.24308617860145904,2.243086178601459,1.756913821398541
84,0.0062,9999999999,0.001,-0.3135959999999999,-3.2037518631775144e-11,-0.0003183035714285706,-0.263914303603466,2.263914303603466,1.7360856963965339
85,0.0062,9999999999,0.001,-0.3020817142857142,-3.3970841603397045e-11,0.00017991071428571467,-0.2519018036053993,2.2519018036053993,1.7480981963946007
86,0.0062,9999999999,0.001,-0.2887959999999999,-3.581913600358188e-11,0.00020758928571428531,-0.23858841075010473,2.2385884107501046,1.7614115892498954
87,0.0062,9999999999,0.001,-0.2905674285714286,-3.767876754662498e-11,-2.7678571428573393e-05,-0.2405951071805359,2.240595107180536,1.759404892819464
88,0.0062,9999999999,0.001,-0.2932245714285714,-3.95554048039555e-11,-4.151785714285596e-05,-0.24326608932526966,2.2432660893252696,1.7567339106747304
89,0.0062,9999999999,0.001,-0.2923388571428571,-4.142637348985689e-11,1.383928571428532e-05,-0.2423250178985692,2.242325017898569,1.7576749821014308
90,0.0062,9999999999,0.001,-0.2879102857142856,-4.3268999318612575e-11,6.919642857142936e-05,-0.23784108932898318,2.2378410893289833,1.7621589106710167
91,0.0062,9999999999,0.001,-0.2719674285714286,-4.5009590861643785e-11,0.00024910714285714125,-0.22171832147358106,2.221718321473581,1.7782816785264188
92,0.0062,9999999999,0.001,-0.28348171428571417,-4.6823873833253785e-11,-0.0001799107142857119,-0.23366162504682375,2.2336616250468238,1.7663383749531762
93,0.0062,9999999999,0.001,-0.28968171428571415,-4.8677836804867756e-11,-9.6875e-05,-0.239778589334392,2.2397785893343922,1.760221410665608
94,0.0062,9999999999,0.001,-0.2551388571428571,-5.031072549074532e-11,0.0005397321428571413,-0.2045991250503107,2.2045991250503105,1.7954008749496893
95,0.0062,9999999999,0.001,-0.2905674285714286,-5.2170357033788427e-11,-0.0005535714285714294,-0.2411210000521704,2.2411210000521704,1.7588789999478296
96,0.0062,9999999999,0.001,-0.27816742857142857,-5.3950628576823594e-11,0.00019375,-0.2279736786253792,2.2279736786253794,1.7720263213746208
97,0.0062,9999999999,0.001,-0.2701959999999999,-5.567988297699652e-11,0.0001245535714285734,-0.2200714464842512,2.2200714464842513,1.7799285535157487
98,0.0062,9999999999,0.001,-0.2577959999999999,-5.73297773771615e-11,0.00019375,-0.20760225005732968,2.2076022500573296,1.7923977499426704
99,0.0062,9999999999,0.001,-0.2746245714285714,-5.908737463448012e-11,-0.00026294642857142933,-0.22488751791623024,2.22488751791623,1.7751124820837698
100,0.0062,9999999999,0.001,-0.27108171428571415,-6.082229760608219e-11,5.5357142857144034e-05,-0.2210263572036793,2.2210263572036792,1.7789736427963208
101,0.0062,9999999999,0.001,-0.27285314285714285,-6.256855772054253e-11,-2.7678571428573393e-05,-0.22288082149113997,2.22288082149114,1.77711917850886
102,0.0062,9999999999,0.001,-0.24982457142857137,-6.416743497784527e-11,0.00035982142857142934,-0.19946475006416736,2.1994647500641675,1.8005352499358327
103,0.0062,9999999999,0.001,-0.26311028571428563,-6.585134080658508e-11,-0.00020758928571428531,-0.21331787506585126,2.2133178750658513,1.7866821249341487
104,0.0062,9999999999,0.001,-0.2701959999999999,-6.758059520675801e-11,-0.00011071428571428532,-0.2203067143532948,2.2203067143532946,1.7796932856467051
105,0.0062,9999999999,0.001,-0.2613388571428571,-6.925316389263955e-11,0.00013839285714285595,-0.21120046435496742,2.2112004643549676,1.7887995356450326
106,0.0062,9999999999,0.001,-0.2489388571428571,-7.084637257851317e-11,0.00019375,-0.19874510721370348,2.1987451072137034,1.8012548927862966
107,0.0062,9999999999,0.001,-0.28702457142857135,-7.268332983583971e-11,-0.0005950892857142853,-0.23761966078696894,2.2376196607869687,1.762380339213031
108,0.0062,9999999999,0.001,-0.2551388571428571,-7.431621852171728e-11,0.0004982142857142853,-0.20464064293145906,2.204640642931459,1.7953593570685409
109,0.0062,9999999999,0.001,-0.2471674285714286,-7.589809006473261e-11,0.00012455357142857062,-0.19704287507589813,2.197042875075898,1.8029571249241019
110,0.0062,9999999999,0.001,-0.23831028571428564,-7.742327589345656e-11,0.0001383928571428587,-0.18817189293456604,2.188171892934566,1.811828107065434
111,0.0062,9999999999,0.001,-0.2453959999999999,-7.899381029361362e-11,-0.00011071428571428532,-0.195506714364708,2.195506714364708,1.804493285635292
112,0.0062,9999999999,0.001,-0.24362457142857138,-8.055300755091238e-11,2.767857142857064e-05,-0.19359689293769583,2.1935968929376957,1.8064031070623041
113,0.0062,9999999999,0.001,-0.2329959999999999,-8.20441819510615e-11,0.00016607142857142935,-0.18282992865347264,2.1828299286534727,1.8171700713465273
114,0.0062,9999999999,0.001,-0.22945314285714286,-8.351268206549406e-11,5.535714285714128e-05,-0.17939778579779836,2.179397785797798,1.8206022142022016
115,0.0062,9999999999,0.001,-0.23122457142857136,-8.499251932278491e-11,-2.767857142857064e-05,-0.18125225008499246,2.1812522500849925,1.8187477499150075
116,0.0062,9999999999,0.001,-0.21351028571428562,-8.635898515149299e-11,0.0002767857142857147,-0.1632335000863589,2.163233500086359,1.836766499913641
117,0.0062,9999999999,0.001,-0.20642457142857137,-8.768010240876796e-11,0.00011071428571428532,-0.1563138572305372,2.156313857230537,1.8436861427694629
118,0.0062,9999999999,0.001,-0.19668171428571415,-8.89388653803224e-11,0.00015223214285714403,-0.14652948223179585,2.146529482231796,1.853470517768204
119,0.0062,9999999999,0.001,-0.1957959999999999,-9.01919597804477e-11,1.383928571428532e-05,-0.1457821608044776,2.145782160804478,1.8542178391955224
120,0.0062,9999999999,0.001,-0.18176628571428577,-9.135526400913546e-11,0.000219214285714283,-0.13154707151992673,2.1315470715199267,1.8684529284800733
121,0.0062,9999999999,0.001,-0.1461959999999999,-9.229091840922902e-11,0.000555785714285717,-0.09564021437800511,2.095640214378005,1.904359785621995
122,0.0062,9999999999,0.001,-0.20111028571428563,-9.357802423792917e-11,-0.0008580357142857146,-0.1519683215221494,2.1519683215221495,1.8480316784778505
123,0.0062,9999999999,0.001,-0.14973885714285712,-9.453635292373928e-11,0.0008026785714285706,-0.0989361786659649,2.098936178665965,1.9010638213340352
124,0.0062,9999999999,0.001,-0.14531028571428564,-9.54663387524037e-11,6.919642857142936e-05,-0.09524108938118055,2.0952410893811804,1.9047589106188194
125,0.0062,9999999999,0.001,-0.13822457142857136,-9.635097600963503e-11,0.00011071428571428532,-0.08811385723920805,2.088113857239208,1.911886142760792
126,0.0062,9999999999,0.001,-0.13202457142857138,-9.719593326686237e-11,9.6875e-05,-0.08192769652576733,2.081927696525767,1.9180723034742326
127,0.0062,9999999999,0.001,-0.12671028571428564,-9.800687909551489e-11,8.303571428571468e-05,-0.07662725009800679,2.076627250098007,1.9233727499019933
128,0.0062,9999999999,0.001,-0.11962457142857137,-9.877247635273431e-11,0.00011071428571428532,-0.06951385724162956,2.0695138572416294,1.9304861427583704
129,0.0062,9999999999,0.001,-0.09571028571428564,-9.938502218136699e-11,0.0003736607142857147,-0.04533662509938495,2.045336625099385,1.954663374900615
130,0.0062,9999999999,0.001,-0.09748171428571416,-1.0000890515285794e-10,-2.767857142857064e-05,-0.04750939295715163,2.0475093929571515,1.9524906070428483
131,0.0062,9999999999,0.001,-0.0965959999999999,-1.0062711955291977e-10,1.383928571428532e-05,-0.04658216081491273,2.046582160814913,1.9534178391850872
132,0.0062,9999999999,0.001,-0.09128171428571416,-1.0121132252440673e-10,8.303571428571468e-05,-0.041198678672639766,2.04119867867264,1.9588013213273603
133,0.0062,9999999999,0.001,-0.08168057142857152,-1.0173407818160188e-10,0.00015001785714285364,-0.03153055367316274,2.031530553673163,1.9684694463268373
134,0.0062,9999999999,0.001,-0.04168171428571416,-1.0200084115305712e-10,0.0006249821428571463,0.008943267755142148,1.9910567322448578,2.008943267755142
135,0.0062,9999999999,0.001,-0.06028171428571416,-1.0238664412452427e-10,-0.000290625,-0.010572339388100802,2.010572339388101,1.9894276606118992
136,0.0062,9999999999,0.001,-0.062053142857142855,-1.0278378423884971e-10,-2.7678571428573393e-05,-0.012080821531355208,2.012080821531355,1.9879191784686447
137,0.0062,9999999999,0.001,-0.10102457142857138,-1.0343034149605724e-10,-0.0006089285714285706,-0.05163350010343029,2.0516335001034305,1.9483664998965697
138,0.0062,9999999999,0.001,-0.04522457142857138,-1.0371977875322904e-10,0.0008718749999999999,0.00564730346770885,1.994352696532291,2.005647303467709
139,0.0062,9999999999,0.001,-0.02662457142857138,-1.0389017601038894e-10,0.000290625,0.023666053467538445,1.9763339465324616,2.0236660534675384
140,0.0062,9999999999,0.001,-0.031938857142857116,-1.0409458469612368e-10,-8.303571428571468e-05,0.017978107038762584,1.9820218929612374,2.0179781070387626
141,0.0062,9999999999,0.001,-0.02751028571428564,-1.0427065052471271e-10,6.919642857142936e-05,0.02255891061001514,1.9774410893899848,2.022558910610015
142,0.0062,9999999999,0.001,-0.019538857142857118,-1.0439569921043949e-10,0.00012455357142857062,0.030585696324175755,1.9694143036758243,2.030585696324176
143,0.0062,9999999999,0.001,-0.017767428571428597,-1.04509410753308e-10,2.767857142857064e-05,0.03226024989549056,1.9677397501045095,2.0322602498954905
144,0.0062,9999999999,0.001,-0.00802457142857138,-1.04560768010456e-10,0.00015223214285714403,0.042127660609725,1.957872339390275,2.042127660609725
145,0.0062,9999999999,0.001,-0.07533885714285711,-1.050429366962185e-10,-0.0010517857142857147,-0.026390642962185754,2.026390642962186,1.9736093570378141
146,0.0062,9999999999,0.001,-0.011567428571428598,-1.0511696823908303e-10,0.0009964285714285706,0.03942899989488301,1.960571000105117,2.039428999894883
147,0.0062,9999999999,0.001,0.003489714285714359,-1.0509463406765223e-10,0.00023526785714285872,0.05372498203776259,1.9462750179622375,2.0537249820377625
148,0.0062,9999999999,0.001,0.0194325714285714,-1.0497026561049693e-10,0.00024910714285714125,0.06968167846645829,1.9303183215335418,2.0696816784664582
149,0.0062,9999999999,0.001,0.0008325714285714014,-1.0496493715335355e-10,-0.000290625,0.050541946323606465,1.9494580536763935,2.0505419463236065
150,0.0062,9999999999,0.001,0.016775428571428618,-1.0485757441048567e-10,0.000249107142857144,0.0670245356094282,1.9329754643905719,2.0670245356094283
151,0.0062,9999999999,0.001,0.02194799999999995,-1.0471710721047163e-10,8.082142857142705e-05,0.07202882132385427,1.9279711786761458,2.0720288213238542
152,0.0062,9999999999,0.001,0.02208971428571436,-1.045757330390289e-10,2.2142857142876335e-06,0.07209192846685292,1.9279080715331471,2.072091928466853
153,0.0062,9999999999,0.001,0.01766114285714288,-1.044627017247319e-10,-6.919642857142936e-05,0.06759194632410875,1.9324080536758912,2.0675919463241086
154,0.0062,9999999999,0.001,0.02297542857142862,-1.0431565898186006e-10,8.303571428571468e-05,0.07305846418139868,1.9269415358186013,2.0730584641813987
155,0.0062,9999999999,0.001,0.0256325714285714,-1.041516105247008e-10,4.151785714285596e-05,0.07567408918156265,1.9243259108184374,2.075674089181563
156,0.0062,9999999999,0.001,0.003489714285714359,-1.0412927635327e-10,-0.00034598214285714126,0.053143732038727944,1.946856267961272,2.053143732038728
157,0.0062,9999999999,0.001,0.03626114285714288,-1.0389720503896107e-10,0.0005120535714285706,0.08677319632467426,1.9132268036753257,2.0867731963246743
158,0.0062,9999999999,0.001,0.04334685714285714,-1.0361978515321904e-10,0.00011071428571428532,0.09345757132495164,1.9065424286750483,2.0934575713249517
159,0.0062,9999999999,0.001,0.04334685714285714,-1.03342365267477e-10,0.0,0.09334685703951479,1.9066531429604852,2.093346857039515
160,0.0062,9999999999,0.001,0.02297542857142862,-1.0319532252460516e-10,-0.0003183035714285706,0.07265712489680473,1.9273428751031954,2.072657124896805
161,0.0062,9999999999,0.001,0.04157542857142862,-1.0292923978172141e-10,0.000290625,0.09186605346849938,1.9081339465315006,2.0918660534684994
162,0.0062,9999999999,0.001,0.05486114285714288,-1.0257812846740058e-10,0.00020758928571428531,0.10506873204027904,1.894931267959721,2.1050687320402792
163,0.0062,9999999999,0.001,0.05486114285714288,-1.0222701715307973e-10,0.0,0.10486114275491587,1.895138857245084,2.104861142754916
164,0.0062,9999999999,0.001,0.05131828571428584,-1.0189858012447547e-10,-5.535714285714128e-05,0.10126292846953011,1.8987370715304699,2.10126292846953
165,0.0062,9999999999,0.001,0.0566325714285714,-1.0153613166729636e-10,8.303571428571192e-05,0.10671560704132098,1.8932843929586791,2.106715607041321
166,0.0062,9999999999,0.001,0.06548971428571436,-1.0111699749582588e-10,0.0001383928571428587,0.11562810704174022,1.8843718929582598,2.1156281070417404
167,0.0062,9999999999,0.001,0.058404000000000095,-1.007432118957885e-10,-0.00011071428571428532,0.1082932856135426,1.8917067143864574,2.108293285613543
168,0.0062,9999999999,0.001,0.09648971428571436,-1.0012567772429818e-10,0.0005950892857142853,0.14708480347130298,1.852915196528697,2.147084803471303
169,0.0062,9999999999,0.001,0.0566325714285714,-9.976322926711908e-11,-0.0006227678571428587,0.1060098034716653,1.8939901965283348,2.1060098034716654
170,0.0062,9999999999,0.001,0.06194685714285714,-9.936676938136515e-11,8.303571428571468e-05,0.11202989275777608,1.887970107242224,2.112029892757776
171,0.0062,9999999999,0.001,0.06637542857142861,-9.894196663846553e-11,6.919642857142936e-05,0.11644462490105809,1.883555375098942,2.116444624901058
172,0.0062,9999999999,0.001,0.04777542857142862,-9.86362038955778e-11,-0.000290625,0.09748480347279243,1.9025151965272076,2.0974848034727924
173,0.0062,9999999999,0.001,0.06460400000000009,-9.822273829553647e-11,0.00026294642857142933,0.11486694633034879,1.8851330536696511,2.114866946330349
174,0.0062,9999999999,0.001,0.08408971428571435,-9.768456412405408e-11,0.0003044642857142853,0.13439417847374407,1.8656058215262559,2.134394178473744
175,0.0062,9999999999,0.001,0.0752325714285714,-9.720307566686309e-11,-0.0001383928571428587,0.12509417847422546,1.8749058215257746,2.1250941784742254
176,0.0062,9999999999,0.001,0.030805142857142906,-9.700592275255765e-11,-0.0006941785714285703,0.08011096418870842,1.9198890358112917,2.0801109641887083
177,0.0062,9999999999,0.001,0.059289714285714355,-9.662646858109115e-11,0.0004450714285714289,0.10973478561765931,1.8902652143823406,2.1097347856176594
178,0.0062,9999999999,0.001,0.06814685714285713,-9.619032869533325e-11,0.00013839285714285595,0.11828524990380966,1.8817147500961904,2.11828524990381
179,0.0062,9999999999,0.001,0.03537542857142862,-9.596392595245344e-11,-0.0005120535714285706,0.08486337490403613,1.9151366250959638,2.084863374904036
180,0.0062,9999999999,0.001,0.0770040000000001,-9.547110035240417e-11,0.0006504464285714294,0.1276544463331004,1.8723455536668996,2.1276544463331004
181,0.0062,9999999999,0.001,0.08054685714285714,-9.495560046663832e-11,5.535714285714128e-05,0.13060221419075868,1.8693977858092414,2.1306022141907586
182,0.0062,9999999999,0.001,0.07434685714285715,-9.447978058087645e-11,-9.6875e-05,0.12424998204837737,1.8757500179516227,2.1242499820483776
183,0.0062,9999999999,0.001,0.08231828571428583,-9.395294355225235e-11,0.0001245535714285734,0.13244283919176147,1.8675571608082384,2.1324428391917616
184,0.0062,9999999999,0.001,0.0690325714285714,-9.35111350950653e-11,-0.00020758928571428808,0.11882498204934598,1.8811750179506541,2.118824982049346
185,0.0062,9999999999,0.001,0.0770040000000001,-9.3018309495016e-11,0.0001245535714285734,0.12712855347841034,1.8728714465215897,2.1271285534784106
