step,K,T_I,T_D,P,I,D,ds,left speed,right speed
76,0.0062,9999999999,0,-0.30312685714285714,-3.332693723761841e-10,-0.0,-0.2531268574761265,2.2531268574761265,1.7468731425238735
77,0.0062,9999999999,0,-0.23758399999999996,-3.3478990997633617e-10,0.0,-0.1875840003347899,2.1875840003347897,1.81241599966521
78,0.0062,9999999999,0,-0.25706971428571423,-3.364351561479293e-10,-0.0,-0.2070697146221494,2.2070697146221496,1.7929302853778506
79,0.0062,9999999999,0,-0.24821257142857142,-3.3802371660523103e-10,0.0,-0.19821257176659512,2.1982125717665952,1.8017874282334048
80,0.0062,9999999999,0,-0.25706971428571423,-3.396689627768241e-10,-0.0,-0.2070697146253832,2.207069714625383,1.7929302853746167
81,0.0062,9999999999,0,-0.3048982857142857,-3.4162031180559067e-10,-0.0,-0.254898286055906,2.254898286055906,1.745101713944094
82,0.0062,9999999999,0,-0.18886971428571422,-3.428290779771402e-10,0.0,-0.1388697146285433,2.138869714628543,1.8611302853714566
83,0.0062,9999999999,0,-0.14635542857142864,-3.43765752720091e-10,0.0,-0.0963554289151944,2.0963554289151944,1.9036445710848056
84,0.0062,9999999999,0,-0.06841257142857143,-3.442035931772777e-10,0.0,-0.018412571772775027,2.018412571772775,1.981587428227225
85,0.0062,9999999999,0,-0.11889828571428569,-3.449645422059252e-10,-0.0,-0.06889828605925023,2.0688982860592504,1.9311017139407498
86,0.0062,9999999999,0,-0.11358399999999995,-3.4569147980599787e-10,0.0,-0.06358400034569142,2.0635840003456916,1.9364159996543087
87,0.0062,9999999999,0,-0.16318399999999994,-3.4673585740610227e-10,-0.0,-0.1131840003467358,2.113184000346736,1.8868159996532643
88,0.0062,9999999999,0,-0.05246971428571422,-3.4707166357756445e-10,0.0,-0.002469714632785877,2.002469714632786,1.997530285367214
89,0.0062,9999999999,0,-0.031212571428571437,-3.472714240347273e-10,0.0,0.018787428224157143,1.9812125717758429,2.018787428224157
90,0.0062,9999999999,0,-0.010841142857142915,-3.4734080734901993e-10,0.0,0.039158856795516284,1.9608411432044837,2.0391588567955163
91,0.0062,9999999999,0,-0.009069714285714217,-3.4739885352045433e-10,0.0,0.040930285366886934,1.959069714633113,2.040930285366887
92,0.0062,9999999999,0,0.03787314285714282,-3.471564654061443e-10,0.0,0.08787314250998636,1.9121268574900137,2.0878731425099866
93,0.0062,9999999999,0,-0.006412571428571437,-3.471975058632913e-10,-0.0,0.04358742822423106,1.956412571775769,2.0435874282242312
94,0.0062,9999999999,0,0.06621600000000004,-3.4677372346324885e-10,0.0,0.11621599965322632,1.8837840003467736,2.1162159996532264
95,0.0062,9999999999,0,0.03787314285714282,-3.465313353489389e-10,-0.0,0.08787314251061148,1.9121268574893886,2.0878731425106114
96,0.0062,9999999999,0,0.11935885714285709,-3.457674386631483e-10,0.0,0.16935885679708965,1.8306411432029104,2.1693588567970896
97,0.0062,9999999999,0,0.16187314285714283,-3.4473145054875896e-10,0.0,0.2118731425124114,1.7881268574875886,2.2118731425124114
98,0.0062,9999999999,0,0.15301600000000004,-3.4375214814866106e-10,-0.0,0.2030159996562479,1.796984000343752,2.2030159996562477
99,0.0062,9999999999,0,0.28233028571428576,-3.4194523431990897e-10,0.0,0.3323302853723405,1.6676697146276596,2.3323302853723407
100,0.0062,9999999999,0,0.21855885714285708,-3.405464576340548e-10,-0.0,0.2685588568023106,1.7314411431976895,2.2685588568023105
101,0.0062,9999999999,0,0.24955885714285708,-3.389492809481808e-10,0.0,0.2995588568039078,1.7004411431960922,2.299558856803908
102,0.0062,9999999999,0,0.15124457142857134,-3.379813156909412e-10,-0.0,0.20124457109059002,1.79875542890941,2.20124457109059
103,0.0062,9999999999,0,0.24513028571428577,-3.364124818622129e-10,0.0,0.2951302853778733,1.7048697146221268,2.2951302853778732
104,0.0062,9999999999,0,0.31953028571428577,-3.3436748803343697e-10,0.0,0.3695302853799183,1.6304697146200817,2.369530285379918
105,0.0062,9999999999,0,0.33370171428571427,-3.3223179706179486e-10,0.0,0.38370171395348246,1.6162982860465176,2.3837017139534824
106,0.0062,9999999999,0,0.32395885714285705,-3.3015846037587324e-10,-0.0,0.3739588568126986,1.6260411431873014,2.3739588568126986
107,0.0062,9999999999,0,0.44087314285714296,-3.2733687226130536e-10,0.0,0.4908731425298061,1.509126857470194,2.4908731425298063
108,0.0062,9999999999,0,0.31775885714285707,-3.253032155753877e-10,-0.0,0.3677588568175538,1.6322411431824462,2.367758856817554
109,0.0062,9999999999,0,0.3992445714285715,-3.2274805031798937e-10,0.0,0.44924457110582344,1.5507554288941765,2.4492445711058233
110,0.0062,9999999999,0,0.4213874285714285,-3.200511707748625e-10,0.0,0.47138742825137736,1.5286125717486225,2.4713874282513775
111,0.0062,9999999999,0,0.456816,-3.1712754837457016e-10,0.0,0.5068159996828725,1.4931840003171275,2.5068159996828725
112,0.0062,9999999999,0,0.4736445714285715,-3.1409622311712415e-10,0.0,0.5236445711144753,1.4763554288855247,2.5236445711144753
113,0.0062,9999999999,0,0.48958742857142856,-3.1096286357395373e-10,0.0,0.5395874282604657,1.4604125717395342,2.539587428260466
114,0.0062,9999999999,0,0.5418445714285715,-3.0749505831646405e-10,0.0,0.5918445711210765,1.4081554288789235,2.5918445711210767
115,0.0062,9999999999,0,0.4683302857142856,-3.0449774448759286e-10,-0.0,0.5183302854097879,1.481669714590212,2.518330285409788
116,0.0062,9999999999,0,0.5427302857142856,-3.010242706586741e-10,0.0,0.5927302854132613,1.4072697145867386,2.5927302854132614
117,0.0062,9999999999,0,0.4931302857142856,-2.97868236829787e-10,-0.0,0.5431302854164174,1.4568697145835827,2.5431302854164173
118,0.0062,9999999999,0,0.5852445714285714,-2.9412267157226967e-10,0.0,0.6352445711344488,1.3647554288655512,2.6352445711344488
119,0.0062,9999999999,0,0.5604445714285715,-2.905358263147681e-10,-0.0,0.6104445711380357,1.3895554288619643,2.6104445711380357
120,0.0062,9999999999,0,0.623330285714286,-2.8654651248579776e-10,0.0,0.6733302854277394,1.3266697145722606,2.673330285427739
121,0.0062,9999999999,0,0.6153588571428574,-2.826082157996896e-10,-0.0,0.6653588568602492,1.3346411431397507,2.6653588568602493
122,0.0062,9999999999,0,0.6800160000000001,-2.782561133992544e-10,0.0,0.730015999721744,1.269984000278256,2.730015999721744
123,0.0062,9999999999,0,0.6286445714285716,-2.742327881417092e-10,-0.0,0.6786445711543388,1.3213554288456613,2.6786445711543387
124,0.0062,9999999999,0,0.667616,-2.699600457412819e-10,0.0,0.71761599973004,1.28238400026996,2.71761599973004
125,0.0062,9999999999,0,0.7189874285714289,-2.6535852619796463e-10,0.0,0.7689874283060705,1.2310125716939295,2.7689874283060707
126,0.0062,9999999999,0,0.7207588571428574,-2.6074566951178906e-10,0.0,0.7707588568821118,1.2292411431178882,2.7707588568821118
127,0.0062,9999999999,0,0.713673142857143,-2.561781613970466e-10,-0.0,0.7636731426009649,1.2363268573990351,2.7636731426009646
128,0.0062,9999999999,0,0.7083588571428574,-2.51644664710879e-10,-0.0,0.7583588568912127,1.2416411431087873,2.7583588568912125
129,0.0062,9999999999,0,0.7189874285714289,-2.4704314516756167e-10,0.0,0.7689874283243858,1.2310125716756142,2.768987428324386
130,0.0062,9999999999,0,0.7606160000000001,-2.4217520276707487e-10,0.0,0.810615999757825,1.1893840002421752,2.810615999757825
131,0.0062,9999999999,0,0.732273142857143,-2.374886546523205e-10,-0.0,0.7822731426196543,1.2177268573803457,2.7822731426196543
132,0.0062,9999999999,0,0.7021588571428574,-2.3299483796615684e-10,-0.0,0.7521588569098626,1.2478411430901373,2.7521588569098627
133,0.0062,9999999999,0,0.741130285714286,-2.2825160413711106e-10,0.0,0.7911302854860344,1.2088697145139657,2.7911302854860343
134,0.0062,9999999999,0,0.7340445714285715,-2.2355371887949845e-10,-0.0,0.7840445712050178,1.2159554287949823,2.7840445712050177
135,0.0062,9999999999,0,0.742016,-2.1880481647902355e-10,0.0,0.7920159997811952,1.2079840002188047,2.7920159997811953
136,0.0062,9999999999,0,0.7650445714285715,-2.139085312213911e-10,0.0,0.815044571214663,1.184955428785337,2.815044571214663
137,0.0062,9999999999,0,0.797816,-2.0880250882088046e-10,0.0,0.8478159997911975,1.1521840002088024,2.8478159997911976
138,0.0062,9999999999,0,0.7809874285714289,-2.038041892775235e-10,-0.0,0.8309874283676247,1.1690125716323752,2.830987428367625
139,0.0062,9999999999,0,0.7623874285714289,-1.9892490973417843e-10,-0.0,0.8123874283725041,1.187612571627496,2.812387428372504
140,0.0062,9999999999,0,0.7951588571428574,-1.9383589304795523e-10,0.0,0.8451588569490215,1.1548411430509784,2.8451588569490216
141,0.0062,9999999999,0,0.778330285714286,-1.8885457921888568e-10,-0.0,0.8283302855254314,1.1716697144745685,2.8283302855254315
142,0.0062,9999999999,0,0.784530285714286,-1.8383358538981214e-10,0.0,0.8345302855304524,1.1654697144695476,2.8345302855304526
143,0.0062,9999999999,0,0.7677017142857144,-1.7892029441789226e-10,-0.0,0.8177017141067942,1.1822982858932058,2.817701714106794
144,0.0062,9999999999,0,0.769473142857143,-1.7399566630311407e-10,0.0,0.8194731426831473,1.1805268573168526,2.8194731426831474
145,0.0062,9999999999,0,0.7446731428571429,-1.692297581883518e-10,-0.0,0.7946731426879132,1.2053268573120868,2.7946731426879134
146,0.0062,9999999999,0,0.7331588571428574,-1.6453754150216827e-10,-0.0,0.78315885697832,1.21684114302168,2.78315885697832
147,0.0062,9999999999,0,0.6941874285714289,-1.600947419588668e-10,-0.0,0.7441874284113342,1.2558125715886659,2.744187428411334
148,0.0062,9999999999,0,0.695073142857143,-1.5564627384413628e-10,0.0,0.7450731427014967,1.2549268572985033,2.7450731427014965
149,0.0062,9999999999,0,0.6800160000000001,-1.5129417144370106e-10,-0.0,0.7300159998487059,1.269984000151294,2.730015999848706
150,0.0062,9999999999,0,0.664073142857143,-1.4704410332899034e-10,-0.0,0.7140731427100989,1.2859268572899012,2.714073142710099
151,0.0062,9999999999,0,0.639273142857143,-1.4295275521429549e-10,-0.0,0.6892731427141903,1.3107268572858097,2.6892731427141903
152,0.0062,9999999999,0,0.618016,-1.3899745281389996e-10,-0.0,0.6680159998610026,1.3319840001389975,2.6680159998610025
153,0.0062,9999999999,0,0.5914445714285715,-1.3521220755637856e-10,-0.0,0.6414445712933594,1.3585554287066406,2.641444571293359
154,0.0062,9999999999,0,0.6003017142857144,-1.313702765845658e-10,0.0,0.6503017141543442,1.3496982858456557,2.6503017141543443
155,0.0062,9999999999,0,0.5489302857142856,-1.278571227556431e-10,-0.0,0.5989302855864285,1.4010697144135715,2.5989302855864285
156,0.0062,9999999999,0,0.5356445714285715,-1.2442899749815741e-10,-0.0,0.5856445713041425,1.4143554286958575,2.5856445713041425
157,0.0062,9999999999,0,0.509073142857143,-1.2117092938354589e-10,-0.0,0.5590731427359721,1.440926857264028,2.559073142735972
158,0.0062,9999999999,0,0.49578742857142855,-1.1799788984037145e-10,-0.0,0.5457874284534306,1.4542125715465692,2.5457874284534308
159,0.0062,9999999999,0,0.4647874285714286,-1.1502325029721683e-10,-0.0,0.5147874284564053,1.4852125715435947,2.5147874284564056
160,0.0062,9999999999,0,0.44530171428571413,-1.1217331932550327e-10,-0.0,0.4953017141735408,1.5046982858264593,2.4953017141735407
161,0.0062,9999999999,0,0.4391017142857141,-1.0936306835379366e-10,-0.0,0.489101714176351,1.510898285823649,2.489101714176351
162,0.0062,9999999999,0,0.4027874285714286,-1.0678522881067875e-10,-0.0,0.4527874284646433,1.5472125715353566,2.452787428464643
163,0.0062,9999999999,0,0.39835885714285707,-1.0423573212470952e-10,-0.0,0.44835885703862133,1.5516411429613788,2.448358857038621
164,0.0062,9999999999,0,0.3549588571428571,-1.0196399543876804e-10,-0.0,0.40495885704089307,1.595041142959107,2.404958857040893
165,0.0062,9999999999,0,0.39393028571428557,-9.944284160994453e-11,0.0,0.4439302856148427,1.5560697143851572,2.443930285614843
166,0.0062,9999999999,0,0.370016,-9.70747392097077e-11,-0.0,0.42001599990292526,1.5799840000970748,2.420015999902925
167,0.0062,9999999999,0,0.3744445714285715,-9.467829395232519e-11,0.0,0.4244445713338932,1.5755554286661069,2.4244445713338934
168,0.0062,9999999999,0,0.37178742857142855,-9.229885440923013e-11,-0.0,0.4217874284791297,1.5782125715208704,2.4217874284791296
169,0.0062,9999999999,0,0.37621600000000005,-8.989107200898934e-11,0.0,0.42621599991010894,1.573784000089891,2.426215999910109
170,0.0062,9999999999,0,0.35053028571428557,-8.764767818019357e-11,-0.0,0.4005302856266379,1.599469714373362,2.4005302856266377
171,0.0062,9999999999,0,0.3301588571428571,-8.5534661494268e-11,-0.0,0.38015885705732244,1.6198411429426776,2.3801588570573227
172,0.0062,9999999999,0,0.32218742857142857,-8.347266195120465e-11,-0.0,0.3721874284879559,1.6278125715120442,2.372187428487956
173,0.0062,9999999999,0,0.2982731428571428,-8.156371383672804e-11,-0.0,0.3482731427755791,1.6517268572244208,2.348273142775579
174,0.0062,9999999999,0,0.29118742857142854,-7.970011429368454e-11,-0.0,0.3411874284917284,1.6588125715082715,2.3411874284917285
175,0.0062,9999999999,0,0.29915885714285706,-7.778549760777879e-11,0.0,0.34915885706507155,1.6508411429349286,2.3491588570650714
176,0.0062,9999999999,0,0.21855885714285708,-7.638672092192463e-11,-0.0,0.26855885706647037,1.7314411429335297,2.2685588570664703
177,0.0062,9999999999,0,0.24335885714285707,-7.482922423605459e-11,0.0,0.29335885706802783,1.706641142931972,2.2933588570680277
178,0.0062,9999999999,0,0.2221017142857143,-7.340777326448387e-11,-0.0,0.2721017142123065,1.7278982857876934,2.2721017142123063
179,0.0062,9999999999,0,0.1990731428571428,-7.213370515007075e-11,-0.0,0.24907314278500908,1.750926857214991,2.2490731427850092
180,0.0062,9999999999,0,0.1849017142857143,-7.095033417852385e-11,-0.0,0.23490171421476397,1.765098285785236,2.234901714214764
181,0.0062,9999999999,0,0.16718742857142857,-6.988033463555971e-11,-0.0,0.21718742850154826,1.7828125714984517,2.217187428501548
182,0.0062,9999999999,0,0.1441588571428571,-6.895771794975316e-11,-0.0,0.19415885707389935,1.8058411429261008,2.1941588570738992
183,0.0062,9999999999,0,0.12467314285714282,-6.815980983538767e-11,-0.0,0.174673142788983,1.825326857211017,2.174673142788983
184,0.0062,9999999999,0,0.09367314285714282,-6.756030172104199e-11,-0.0,0.14367314278958251,1.8563268572104175,2.1436731427895825
185,0.0062,9999999999,0,0.09544457142857134,-6.694945646383806e-11,0.0,0.14544457136162187,1.854555428638378,2.145444571361622
186,0.0062,9999999999,0,0.06533028571428579,-6.653134263522482e-11,-0.0,0.11533028564775445,1.8846697143522455,2.1153302856477545
187,0.0062,9999999999,0,0.05027314285714282,-6.620959452090693e-11,-0.0,0.10027314279093323,1.8997268572090669,2.1002731427909334
188,0.0062,9999999999,0,0.05115885714285708,-6.58821778351599e-11,0.0,0.10115885707697492,1.898841142923025,2.101158857076975
189,0.0062,9999999999,0,0.01661600000000004,-6.577583543514927e-11,-0.0,0.06661599993422421,1.9333840000657758,2.0666159999342244
190,0.0062,9999999999,0,-0.012612571428571437,-6.58565558923002e-11,-0.0,0.03738742850557201,1.962612571494428,2.037387428505572
191,0.0062,9999999999,0,-0.028555428571428655,-6.603931063517562e-11,-0.0,0.021444571362532038,1.978555428637468,2.021444571362532
192,0.0062,9999999999,0,-0.0320982857142857,-6.624473966376759e-11,-0.0,0.017901714219469567,1.9820982857805305,2.0179017142194695
193,0.0062,9999999999,0,-0.049812571428571435,-6.656354012094233e-11,-0.0,0.00018742850486502816,1.999812571495135,2.000187428504865
194,0.0062,9999999999,0,-0.05689828571428569,-6.692768914955016e-11,-0.0,-0.006898285781213383,2.0068982857812134,1.9931017142187866
195,0.0062,9999999999,0,-0.08701257142857144,-6.74845696067487e-11,-0.0,-0.03701257149605601,2.037012571496056,1.962987428503944
196,0.0062,9999999999,0,-0.09144114285714292,-6.806979292109293e-11,-0.0,-0.04144114292521271,2.041441142925213,1.9585588570747874
197,0.0062,9999999999,0,-0.12066971428571421,-6.884207909259873e-11,-0.0,-0.0706697143545563,2.0706697143545565,1.9293302856454437
198,0.0062,9999999999,0,-0.13661257142857144,-6.971639954982904e-11,-0.0,-0.08661257149828784,2.086612571498288,1.913387428501712
199,0.0062,9999999999,0,-0.12598399999999996,-7.052269714990965e-11,0.0,-0.07598400007052265,2.0759840000705228,1.9240159999294772
200,0.0062,9999999999,0,-0.12155542857142865,-7.130065189284458e-11,0.0,-0.07155542864272929,2.0715554286427293,1.9284445713572707
201,0.0062,9999999999,0,-0.1596411428571429,-7.232235520723247e-11,-0.0,-0.10964114292946524,2.109641142929465,1.8903588570705347
202,0.0062,9999999999,0,-0.1826697142857142,-7.349144137877795e-11,-0.0,-0.13266971435920566,2.1326697143592055,1.8673302856407943
203,0.0062,9999999999,0,-0.2278411428571429,-7.494962469320948e-11,-0.0,-0.17784114293209252,2.1778411429320927,1.8221588570679075
204,0.0062,9999999999,0,-0.22695542857142864,-7.640213943621188e-11,0.0,-0.17695542864783076,2.1769554286478305,1.8230445713521692
205,0.0062,9999999999,0,-0.1968411428571429,-7.766192275062358e-11,0.0,-0.14684114293480482,2.1468411429348047,1.8531588570651951
206,0.0062,9999999999,0,-0.2074697142857142,-7.898972892218493e-11,-0.0,-0.15746971436470392,2.157469714364704,1.842530285635296
207,0.0062,9999999999,0,-0.23049828571428568,-8.046491795090388e-11,-0.0,-0.18049828579475058,2.1804982857947506,1.8195017142052494
