step,K,T_I,T_D,P,I,D,ds,left speed,right speed
17,0.0062,9999999999,0,0.021221714285714267,-2.450931565959378e-11,0.0,0.07122171426120495,1.928778285738795,2.071221714261205
18,0.0062,9999999999,0,0.030078857142857223,-2.431681097386024e-11,0.0,0.08007885711854042,1.9199211428814595,2.0800788571185405
19,0.0062,9999999999,0,0.07347885714285722,-2.3846546288098926e-11,0.0,0.12347885711901067,1.8765211428809894,2.123478857119011
20,0.0062,9999999999,0,0.02830742857142853,-2.3665378745223666e-11,-0.0,0.07830742854776315,1.9216925714522368,2.078307428547763
21,0.0062,9999999999,0,0.12662171428571425,-2.2854999773714056e-11,0.0,0.17662171426285928,1.8233782857371408,2.1766217142628594
22,0.0062,9999999999,0,0.12927885714285722,-2.202761508791703e-11,0.0,0.17927885712082964,1.8207211428791703,2.1792788571208295
23,0.0062,9999999999,0,0.12927885714285722,-2.1200230402120005e-11,0.0,0.17927885712165698,1.820721142878343,2.179278857121657
24,0.0062,9999999999,0,0.10890742857142853,-2.050322285919316e-11,-0.0,0.15890742855092532,1.8410925714490747,2.1589074285509255
25,0.0062,9999999999,0,0.13105028571428573,-1.9664501030537857e-11,0.0,0.18105028569462123,1.8189497143053788,2.1810502856946212
26,0.0062,9999999999,0,0.14787885714285723,-1.871807634472893e-11,0.0,0.19787885712413916,1.8021211428758608,2.197878857124139
27,0.0062,9999999999,0,0.12662171428571425,-1.790769737321932e-11,-0.0,0.17662171426780654,1.8233782857321934,2.1766217142678066
28,0.0062,9999999999,0,0.12750742857142852,-1.7091649830280577e-11,0.0,0.17750742855433688,1.8224925714456632,2.1775074285543368
29,0.0062,9999999999,0,0.12130742857142852,-1.6315282287345793e-11,-0.0,0.17130742855511324,1.8286925714448867,2.1713074285551133
30,0.0062,9999999999,0,0.12307885714285723,-1.5527577601552735e-11,0.0,0.17307885712732965,1.8269211428726704,2.17307885712733
31,0.0062,9999999999,0,0.131936,-1.46831872014683e-11,0.0,0.1819359999853168,1.8180640000146833,2.181935999985317
32,0.0062,9999999999,0,0.1523074285714285,-1.3708419658513678e-11,0.0,0.2023074285577201,1.7976925714422798,2.20230742855772
33,0.0062,9999999999,0,0.138136,-1.2824349258425268e-11,-0.0,0.18813599998717567,1.8118640000128243,2.1881359999871757
34,0.0062,9999999999,0,0.13282171428571427,-1.1974290286911692e-11,-0.0,0.18282171427374,1.81717828572626,2.18282171427374
35,0.0062,9999999999,0,0.09650742857142852,-1.1356642743992784e-11,-0.0,0.14650742856007187,1.8534925714399282,2.146507428560072
36,0.0062,9999999999,0,0.10979314285714296,-1.0653966629636801e-11,0.0,0.159793142846489,1.840206857153511,2.159793142846489
37,0.0062,9999999999,0,0.10979314285714296,-9.95129051528082e-12,0.0,0.15979314284719168,1.8402068571528083,2.1597931428471915
38,0.0062,9999999999,0,0.131936,-9.10690011519638e-12,0.0,0.1819359999908931,1.8180640000091068,2.181935999990893
39,0.0062,9999999999,0,0.13636457142857147,-8.23416685796625e-12,0.0,0.1863645714203373,1.8136354285796628,2.1863645714203375
40,0.0062,9999999999,0,0.09827885714285722,-7.605182172189066e-12,-0.0,0.14827885713525205,1.851721142864748,2.148278857135252
41,0.0062,9999999999,0,0.100936,-6.959191772124465e-12,0.0,0.1509359999930408,1.8490640000069591,2.150935999993041
42,0.0062,9999999999,0,0.12042171428571426,-6.188492800618824e-12,0.0,0.17042171427952577,1.8295782857204743,2.170421714279526
43,0.0062,9999999999,0,0.11510742857142853,-5.451805257688013e-12,-0.0,0.1651074285659767,1.8348925714340232,2.165107428565977
44,0.0062,9999999999,0,0.10713600000000001,-4.7661348576194466e-12,-0.0,0.15713599999523387,1.842864000004766,2.157135999995234
45,0.0062,9999999999,0,0.10359314285714297,-4.1031387432674315e-12,-0.0,0.15359314285303982,1.84640685714696,2.15359314285304
46,0.0062,9999999999,0,0.11687885714285721,-3.355114057478343e-12,0.0,0.16687885713950212,1.8331211428604979,2.166878857139502
47,0.0062,9999999999,0,0.12927885714285722,-2.527729371681318e-12,0.0,0.17927885714032948,1.8207211428596706,2.1792788571403294
48,0.0062,9999999999,0,0.06196457142857149,-2.1311561144988033e-12,-0.0,0.11196457142644034,1.8880354285735597,2.1119645714264403
49,0.0062,9999999999,0,0.08765028571428575,-1.5701942858712784e-12,0.0,0.13765028571271556,1.8623497142872845,2.1376502857127155
50,0.0062,9999999999,0,0.07259314285714297,-1.1055981715391036e-12,-0.0,0.12259314285603737,1.8774068571439626,2.1225931428560374
51,0.0062,9999999999,0,0.07879314285714296,-6.013220572029611e-13,0.0,0.12879314285654164,1.8712068571434584,2.1287931428565416
52,0.0062,9999999999,0,0.07436457142857149,-1.2538880001251037e-13,-0.0,0.1243645714284461,1.875635428571554,2.1243645714284463
53,0.0062,9999999999,0,0.088536,4.4124160004415275e-13,0.0,0.13853600000044125,1.8614639999995588,2.138536000000441
54,0.0062,9999999999,0,0.08056457142857149,9.568548572385714e-13,-0.0,0.13056457142952835,1.8694354285704717,2.1305645714295283
55,0.0062,9999999999,0,0.06462171428571427,1.3704338287085007e-12,-0.0,0.1146217142870847,1.8853782857129153,2.1146217142870847
56,0.0062,9999999999,0,0.06816457142857148,1.8066870858949836e-12,0.0,0.11816457143037817,1.8818354285696217,2.1181645714303783
57,0.0062,9999999999,0,0.040707428571428526,2.067214628778179e-12,-0.0,0.09070742857349574,1.9092925714265043,2.090707428573496
58,0.0062,9999999999,0,0.050450285714285746,2.390096457381896e-12,0.0,0.10045028571667584,1.8995497142833242,2.100450285716676
59,0.0062,9999999999,0,0.036278857142857224,2.622281143119401e-12,-0.0,0.0862788571454795,1.9137211428545204,2.0862788571454796
60,0.0062,9999999999,0,0.05576457142857148,2.9791744002979472e-12,0.0,0.10576457143155066,1.8942354285684493,2.1057645714315507
61,0.0062,9999999999,0,0.061078857142857226,3.3700790860513236e-12,0.0,0.11107885714622731,1.8889211428537727,2.1110788571462273
62,0.0062,9999999999,0,0.05487885714285722,3.721303771800733e-12,-0.0,0.10487885714657852,1.8951211428534216,2.1048788571465784
63,0.0062,9999999999,0,0.06462171428571427,4.134882743270661e-12,0.0,0.11462171428984916,1.8853782857101509,2.114621714289849
64,0.0062,9999999999,0,0.014136000000000006,4.225353143279709e-12,-0.0,0.06413600000422537,1.9358639999957745,2.0641360000042255
65,0.0062,9999999999,0,0.038050285714285745,4.468874971875489e-12,0.0,0.08805028571875462,1.9119497142812454,2.0880502857187544
66,0.0062,9999999999,0,0.03362171428571427,4.684053943325579e-12,-0.0,0.08362171429039833,1.9163782857096017,2.0836217142903983
67,0.0062,9999999999,0,0.030078857142857223,4.876558629059116e-12,-0.0,0.08007885714773379,1.9199211428522662,2.080078857147734
68,0.0062,9999999999,0,0.03185028571428575,5.080400457650928e-12,0.0,0.08185028571936614,1.9181497142806339,2.081850285719366
69,0.0062,9999999999,0,0.014136000000000006,5.170870857659976e-12,-0.0,0.06413600000517088,1.935863999994829,2.064136000005171
70,0.0062,9999999999,0,-0.030149714285714252,4.977912686212109e-12,-0.0,0.019850285719263665,1.9801497142807363,2.0198502857192637
71,0.0062,9999999999,0,0.025650285714285747,5.142074514799954e-12,0.0,0.07565028571942782,1.924349714280572,2.0756502857194277
72,0.0062,9999999999,0,0.0008502857142857464,5.147516343371927e-12,-0.0,0.050850285719433265,1.9491497142805667,2.050850285719433
73,0.0062,9999999999,0,0.001736000000000007,5.158626743373038e-12,0.0,0.051736000005158635,1.9482639999948415,2.0517360000051585
74,0.0062,9999999999,0,0.015021714285714267,5.254765714811223e-12,0.0,0.06502171429096903,1.934978285709031,2.0650217142909693
75,0.0062,9999999999,0,-0.03812114285714277,5.010790400501112e-12,-0.0,0.011878857147868023,1.988121142852132,2.011878857147868
76,0.0062,9999999999,0,0.001736000000000007,5.021900800502223e-12,0.0,0.05173600000502191,1.948263999994978,2.0517360000050218
77,0.0062,9999999999,0,0.001736000000000007,5.033011200503334e-12,0.0,0.05173600000503302,1.948263999994967,2.051736000005033
78,0.0062,9999999999,0,-0.04166399999999999,4.766361600476669e-12,-0.0,0.008336000004766371,1.9916639999952337,2.0083360000047663
79,0.0062,9999999999,0,0.003507428571428528,4.7888091433360565e-12,0.0,0.05350742857621734,1.9464925714237826,2.0535074285762174
80,0.0062,9999999999,0,-0.003578285714285732,4.765908114762338e-12,-0.0,0.04642171429048018,1.9535782857095199,2.04642171429048
81,0.0062,9999999999,0,-0.008006857142857034,4.7146642290429285e-12,-0.0,0.04199314286185763,1.9580068571381424,2.0419931428618576
82,0.0062,9999999999,0,-0.006235428571428514,4.674757486181795e-12,0.0,0.04376457143324625,1.9562354285667538,2.0437645714332464
83,0.0062,9999999999,0,-0.003578285714285732,4.651856457608076e-12,0.0,0.04642171429036613,1.9535782857096338,2.046421714290366
84,0.0062,9999999999,0,0.007936000000000007,4.702646857613156e-12,0.0,0.057936000004702656,1.9420639999952973,2.0579360000047027
85,0.0062,9999999999,0,-0.006235428571428514,4.662740114752022e-12,-0.0,0.04376457143323423,1.9562354285667658,2.0437645714332344
86,0.0062,9999999999,0,-0.012435428571428514,4.583153371886921e-12,-0.0,0.03756457143315464,1.9624354285668453,2.0375645714331547
87,0.0062,9999999999,0,-3.542857142851403e-05,4.582926629029756e-12,0.0,0.049964571433154414,1.9500354285668455,2.0499645714331542
88,0.0062,9999999999,0,-0.004463999999999993,4.5543570290269e-12,-0.0,0.045536000004554364,1.9544639999954456,2.0455360000045544
89,0.0062,9999999999,0,-0.001806857142857035,4.542793143311458e-12,0.0,0.04819314286168576,1.9518068571383143,2.048193142861686
90,0.0062,9999999999,0,-0.032806857142857034,4.332829257576176e-12,-0.0,0.017193142861475802,1.9828068571385242,2.0171931428614758
91,0.0062,9999999999,0,-0.016863999999999994,4.224899657565384e-12,0.0,0.03313600000422491,1.966863999995775,2.033136000004225
92,0.0062,9999999999,0,-0.019521142857142775,4.099964343267176e-12,-0.0,0.03047885714695719,1.9695211428530428,2.030478857146957
93,0.0062,9999999999,0,-0.024835428571428512,3.9410176003941386e-12,-0.0,0.02516457143251251,1.9748354285674874,2.0251645714325126
94,0.0062,9999999999,0,-0.015978285714285733,3.838756571812484e-12,0.0,0.03402171428955303,1.965978285710447,2.034021714289553
95,0.0062,9999999999,0,-0.03546399999999999,3.611786971789787e-12,-0.0,0.014536000003611799,1.9854639999963881,2.014536000003612
96,0.0062,9999999999,0,-0.03634971428571425,3.379148800337952e-12,-0.0,0.013650285717664905,1.9863497142823352,2.013650285717665
97,0.0062,9999999999,0,0.007936000000000007,3.429939200343031e-12,0.0,0.05793600000342995,1.94206399999657,2.05793600000343
98,0.0062,9999999999,0,-0.011549714285714253,3.356021028907068e-12,-0.0,0.038450285717641766,1.9615497142823581,2.0384502857176416
99,0.0062,9999999999,0,-0.053178285714285733,3.015680000301605e-12,-0.0,-0.0031782857112700527,2.00317828571127,1.99682171428873
100,0.0062,9999999999,0,-0.032806857142857034,2.805716114566323e-12,0.0,0.017193142859948683,1.9828068571400512,2.0171931428599486
101,0.0062,9999999999,0,-0.11694971428571425,2.057237943062904e-12,-0.0,-0.06694971428365701,2.066949714283657,1.933050285716343
102,0.0062,9999999999,0,-0.04963542857142851,1.7395712001739948e-12,0.0,0.0003645714303110656,1.999635428569689,2.000364571430311
103,0.0062,9999999999,0,-0.055835428571428515,1.3822244572811177e-12,-0.0,-0.005835428570046285,2.0058354285700464,1.9941645714299536
104,0.0062,9999999999,0,-0.04609257142857147,1.087232000108761e-12,0.0,0.003907428572515768,1.9960925714274842,2.0039074285725156
105,0.0062,9999999999,0,-0.07886399999999999,5.825024000582883e-13,-0.0,-0.02886399999941748,2.0288639999994174,1.9711360000005824
106,0.0062,9999999999,0,-0.05140685714285703,2.534985143111029e-13,0.0,-0.0014068571426035306,2.0014068571426034,1.9985931428573964
107,0.0062,9999999999,0,-0.06557828571428573,-1.6620251430229584e-13,-0.0,-0.015578285714451925,2.0155782857144517,1.984421714285548
108,0.0062,9999999999,0,-0.07532114285714277,-6.482578286362152e-13,-0.0,-0.025321142857791024,2.025321142857791,1.974678857142209
109,0.0062,9999999999,0,-0.06823542857142852,-1.0849645715370284e-12,0.0,-0.01823542857251348,2.0182354285725133,1.9817645714274865
110,0.0062,9999999999,0,-0.07532114285714277,-1.5670198858709476e-12,-0.0,-0.02532114285870979,2.0253211428587097,1.9746788571412903
111,0.0062,9999999999,0,-0.07797828571428574,-2.0660809144922824e-12,-0.0,-0.027978285716351817,2.027978285716352,1.9720217142836483
112,0.0062,9999999999,0,-0.07709257142857147,-2.559473371684479e-12,0.0,-0.027092571431130932,2.027092571431131,1.972907428568869
113,0.0062,9999999999,0,-0.07974971428571426,-3.0698715431640896e-12,-0.0,-0.029749714288784132,2.029749714288784,1.9702502857112159
114,0.0062,9999999999,0,-0.09214971428571425,-3.6596297146516366e-12,-0.0,-0.04214971428937388,2.042149714289374,1.9578502857106261
115,0.0062,9999999999,0,-0.09834971428571425,-4.2890678861431516e-12,-0.0,-0.048349714290003315,2.048349714290003,1.9516502857099967
116,0.0062,9999999999,0,-0.055835428571428515,-4.646414629036029e-12,0.0,-0.0058354285760749275,2.005835428576075,1.9941645714239251
117,0.0062,9999999999,0,-0.06734971428571425,-5.077452800507704e-12,-0.0,-0.0173497142907917,2.0173497142907917,1.9826502857092083
118,0.0062,9999999999,0,-0.06469257142857147,-5.491485257691965e-12,0.0,-0.014692571434062954,2.014692571434063,1.9853074285659371
119,0.0062,9999999999,0,-0.08329257142857147,-6.0245577148881304e-12,-0.0,-0.03329257143459602,2.033292571434596,1.966707428565404
120,0.0062,9999999999,0,-0.07000685714285704,-6.472601600647219e-12,0.0,-0.020006857149329635,2.0200068571493297,1.9799931428506703
121,0.0062,9999999999,0,-0.06292114285714277,-6.875296914973204e-12,0.0,-0.012921142864018062,2.012921142864018,1.9870788571359819
122,0.0062,9999999999,0,-0.07354971428571425,-7.346015086448847e-12,-0.0,-0.023549714293060256,2.0235497142930603,1.9764502857069397
123,0.0062,9999999999,0,-0.056721142857142776,-7.709030400770862e-12,0.0,-0.006721142864851801,2.0067211428648517,1.9932788571351483
124,0.0062,9999999999,0,-0.07177828571428573,-8.16841142938823e-12,-0.0,-0.021778285722454133,2.021778285722454,1.9782217142775458
125,0.0062,9999999999,0,-0.04166399999999999,-8.435061029414894e-12,0.0,0.008335999991564952,1.9916640000084351,2.008335999991565
126,0.0062,9999999999,0,-0.07266399999999999,-8.9001106294614e-12,-0.0,-0.022664000008900106,2.0226640000089002,1.9773359999911
127,0.0062,9999999999,0,-0.02129257142857147,-9.036383086617885e-12,0.0,0.02870742856239215,1.971292571437608,2.028707428562392
128,0.0062,9999999999,0,-0.025721142857142772,-9.20099840092006e-12,-0.0,0.024278857133656233,1.9757211428663437,2.0242788571336563
129,0.0062,9999999999,0,-0.04963542857142851,-9.51866514380897e-12,-0.0,0.0003645714190528282,1.9996354285809472,2.0003645714190528
130,0.0062,9999999999,0,-0.03989257142857147,-9.773977600977358e-12,0.0,0.010107428561654551,1.9898925714383455,2.0101074285616547
131,0.0062,9999999999,0,-0.07532114285714277,-1.0256032915311279e-11,-0.0,-0.025321142867398796,2.0253211428673987,1.9746788571326013
132,0.0062,9999999999,0,-0.025721142857142772,-1.0420648229613453e-11,0.0,0.024278857132436583,1.9757211428675634,2.0242788571324364
133,0.0062,9999999999,0,-0.031035428571428512,-1.0619274972490457e-11,-0.0,0.018964571417952214,1.9810354285820477,2.018964571417952
134,0.0062,9999999999,0,-0.04166399999999999,-1.0885924572517123e-11,-0.0,0.008335999989114086,1.9916640000108858,2.008335999989114
135,0.0062,9999999999,0,-0.06912114285714277,-1.1328299886847073e-11,-0.0,-0.019121142868471067,2.019121142868471,1.980878857131529
136,0.0062,9999999999,0,-0.03369257142857147,-1.1543932344011493e-11,0.0,0.016307428559884603,1.9836925714401155,2.0163074285598848
137,0.0062,9999999999,0,-0.03546399999999999,-1.177090194403419e-11,-0.0,0.01453599998822911,1.985464000011771,2.014535999988229
138,0.0062,9999999999,0,-0.043435428571428514,-1.2048888686919132e-11,-0.0,0.006564571416522599,1.9934354285834774,2.0065645714165226
139,0.0062,9999999999,0,-0.043435428571428514,-1.2326875429804074e-11,0.0,0.006564571416244613,1.9934354285837554,2.0065645714162446
140,0.0062,9999999999,0,-0.019521142857142775,-1.245181074410228e-11,0.0,0.030478857130405417,1.9695211428695947,2.0304788571304053
141,0.0062,9999999999,0,-0.02217828571428573,-1.2593751772687901e-11,-0.0,0.02782171427312052,1.9721782857268795,2.0278217142731205
142,0.0062,9999999999,0,-0.043435428571428514,-1.2871738515572843e-11,-0.0,0.006564571415699751,1.9934354285843003,2.0065645714156997
143,0.0062,9999999999,0,-0.057606857142857036,-1.3240422401323995e-11,-0.0,-0.007606857156097456,2.0076068571560977,1.9923931428439026
144,0.0062,9999999999,0,-0.024835428571428512,-1.3399369144197034e-11,0.0,0.025164571415172123,1.974835428584828,2.0251645714151723
145,0.0062,9999999999,0,-0.03900685714285703,-1.3649013029936285e-11,-0.0,0.01099314284349396,1.989006857156506,2.010993142843494
146,0.0062,9999999999,0,0.0008502857142857464,-1.3643571201364313e-11,0.0,0.05085028570064218,1.949149714299358,2.0508502857006423
147,0.0062,9999999999,0,-0.04254971428571425,-1.3915889372820113e-11,-0.0,0.00745028570036986,1.9925497142996302,2.00745028570037
148,0.0062,9999999999,0,-0.04874971428571425,-1.4227887544279884e-11,-0.0,0.0012502857000578627,1.9987497142999422,2.001250285700058
149,0.0062,9999999999,0,-0.04609257142857147,-1.452288000145224e-11,0.0,0.003907428556905651,1.9960925714430944,2.003907428556906
150,0.0062,9999999999,0,-0.06469257142857147,-1.49369124586365e-11,-0.0,-0.014692571443508384,2.014692571443508,1.9853074285564916
151,0.0062,9999999999,0,-0.07000685714285704,-1.5384956344395592e-11,-0.0,-0.020006857158241992,2.020006857158242,1.979993142841758
152,0.0062,9999999999,0,-0.07974971428571426,-1.58953545158752e-11,-0.0,-0.02974971430160961,2.0297497143016097,1.9702502856983903
153,0.0062,9999999999,0,-0.054949714285714255,-1.6247032687338943e-11,0.0,-0.004949714301961283,2.0049497143019614,1.9950502856980388
154,0.0062,9999999999,0,-0.08683542857142851,-1.6802779430251657e-11,-0.0,-0.036835428588231287,2.036835428588231,1.9631645714117687
155,0.0062,9999999999,0,-0.06469257142857147,-1.721681188743592e-11,0.0,-0.014692571445788283,2.014692571445788,1.9853074285542118
156,0.0062,9999999999,0,-0.056721142857142776,-1.7579827201757933e-11,0.0,-0.006721142874722599,2.0067211428747225,1.9932788571252773
157,0.0062,9999999999,0,-0.057606857142857036,-1.7948511087509088e-11,-0.0,-0.007606857160805544,2.0076068571608054,1.9923931428391946
158,0.0062,9999999999,0,-0.066464,-1.8373880687551625e-11,-0.0,-0.01646400001837388,2.016464000018374,1.9835359999816262
159,0.0062,9999999999,0,-0.08417828571428573,-1.8912621716176926e-11,-0.0,-0.03417828573319835,2.0341782857331983,1.9658217142668017
160,0.0062,9999999999,0,-0.08063542857142851,-1.9428688459085676e-11,0.0,-0.030635428590857203,2.030635428590857,1.9693645714091428
161,0.0062,9999999999,0,-0.06734971428571425,-1.985972663055735e-11,0.0,-0.01734971430557397,2.017349714305574,1.982650285694426
162,0.0062,9999999999,0,-0.054063999999999994,-2.020573623059195e-11,0.0,-0.004064000020205724,2.0040640000202057,1.9959359999797943
163,0.0062,9999999999,0,-0.09657828571428573,-2.082383725922519e-11,-0.0,-0.04657828573510957,2.0465782857351096,1.9534217142648904
164,0.0062,9999999999,0,-0.066464,-2.1249206859267725e-11,0.0,-0.016464000021249203,2.0164640000212493,1.9835359999787507
165,0.0062,9999999999,0,-0.08240685714285703,-2.1776610745034746e-11,-0.0,-0.03240685716463364,2.0324068571646334,1.9675931428353663
166,0.0062,9999999999,0,-0.09657828571428573,-2.2394711773667987e-11,-0.0,-0.046578285736680436,2.0465782857366803,1.9534217142633197
167,0.0062,9999999999,0,-0.10012114285714277,-2.303548708801778e-11,-0.0,-0.05012114288017826,2.050121142880178,1.9498788571198218
168,0.0062,9999999999,0,-0.08152114285714278,-2.3557222402355665e-11,0.0,-0.0315211428807,2.0315211428807,1.9684788571193
169,0.0062,9999999999,0,-0.08063542857142851,-2.4073289145264415e-11,0.0,-0.030635428595501793,2.030635428595502,1.9693645714044983
170,0.0062,9999999999,0,-0.08949257142857146,-2.4646041602464545e-11,-0.0,-0.039492571453217495,2.0394925714532173,1.9605074285467825
171,0.0062,9999999999,0,-0.07177828571428573,-2.510542263108191e-11,0.0,-0.02177828573939114,2.021778285739391,1.9782217142606089
172,0.0062,9999999999,0,-0.09037828571428573,-2.5683843659711184e-11,-0.0,-0.04037828573996957,2.0403782857399695,1.9596217142600305
173,0.0062,9999999999,0,-0.10632114285714277,-2.636429897406494e-11,-0.0,-0.056321142883507064,2.056321142883507,1.943678857116493
174,0.0062,9999999999,0,-0.0930354285714285,-2.6959725716981627e-11,0.0,-0.04303542859838823,2.043035428598388,1.9569645714016117
175,0.0062,9999999999,0,-0.09657828571428573,-2.7577826745614868e-11,-0.0,-0.046578285741863554,2.0465782857418637,1.9534217142581365
176,0.0062,9999999999,0,-0.10277828571428572,-2.823560777425207e-11,-0.0,-0.05277828574252133,2.052778285742521,1.9472217142574786
177,0.0062,9999999999,0,-0.08594971428571425,-2.878568594573565e-11,0.0,-0.035949714314499934,2.0359497143145,1.9640502856855
178,0.0062,9999999999,0,-0.09480685714285703,-2.939244983151061e-11,-0.0,-0.04480685717224947,2.0448068571722495,1.9551931428277505
179,0.0062,9999999999,0,-0.11252114285714276,-3.011258514586834e-11,-0.0,-0.06252114288725534,2.062521142887255,1.9374788571127446
180,0.0062,9999999999,0,-0.11163542857142851,-3.082705188879693e-11,0.0,-0.06163542860225556,2.0616354286022553,1.9383645713977444
181,0.0062,9999999999,0,-0.11163542857142851,-3.1541518631725517e-11,0.0,-0.06163542860297003,2.06163542860297,1.93836457139703
182,0.0062,9999999999,0,-0.097464,-3.2165288231787896e-11,0.0,-0.04746400003216528,2.047464000032165,1.9525359999678347
183,0.0062,9999999999,0,-0.11163542857142851,-3.287975497471648e-11,-0.0,-0.06163542860430826,2.0616354286043084,1.9383645713956916
184,0.0062,9999999999,0,-0.09657828571428573,-3.349785600334972e-11,0.0,-0.04657828574778358,2.0465782857477834,1.9534217142522163
185,0.0062,9999999999,0,-0.11694971428571425,-3.424633417485314e-11,-0.0,-0.06694971431996058,2.0669497143199607,1.9330502856800393
186,0.0062,9999999999,0,-0.11252114285714276,-3.496646948921087e-11,0.0,-0.06252114289210924,2.062521142892109,1.9374788571078907
187,0.0062,9999999999,0,-0.09392114285714277,-3.556756480355669e-11,0.0,-0.04392114289271033,2.04392114289271,1.9560788571072896
188,0.0062,9999999999,0,-0.11783542857142851,-3.632171154648925e-11,-0.0,-0.06783542860775021,2.0678354286077503,1.9321645713922497
189,0.0062,9999999999,0,-0.11694971428571425,-3.707018971799267e-11,0.0,-0.06694971432278445,2.0669497143227846,1.9330502856772156
190,0.0062,9999999999,0,-0.11606399999999999,-3.781299931806695e-11,0.0,-0.06606400003781299,2.066064000037813,1.933935999962187
191,0.0062,9999999999,0,-0.10632114285714277,-3.849345463242071e-11,0.0,-0.05632114289563622,2.0563211428956363,1.9436788571043637
192,0.0062,9999999999,0,-0.09923542857142852,-3.912856137534136e-11,0.0,-0.049235428610557075,2.049235428610557,1.9507645713894428
193,0.0062,9999999999,0,-0.056721142857142776,-3.9491576689663376e-11,0.0,-0.0067211428966343495,2.0067211428966343,1.9932788571033657
194,0.0062,9999999999,0,-0.11340685714285703,-4.021738057545024e-11,-0.0,-0.06340685718307441,2.0634068571830744,1.9365931428169256
195,0.0062,9999999999,0,-0.1240354285714285,-4.101120731838676e-11,-0.0,-0.07403542861243971,2.0740354286124396,1.9259645713875604
196,0.0062,9999999999,0,-0.13732114285714278,-4.189006263276036e-11,-0.0,-0.08732114289903285,2.087321142899033,1.9126788571009672
197,0.0062,9999999999,0,-0.09392114285714277,-4.249115794710619e-11,0.0,-0.04392114289963393,2.043921142899634,1.956078857100366
198,0.0062,9999999999,0,-0.09569257142857147,-4.310359040431029e-11,-0.0,-0.04569257147167506,2.045692571471675,1.9543074285283248
199,0.0062,9999999999,0,-0.09657828571428573,-4.372169143294354e-11,-0.0,-0.04657828575800742,2.0465782857580073,1.9534217142419925
200,0.0062,9999999999,0,-0.10720685714285703,-4.440781531872643e-11,-0.0,-0.05720685718726484,2.057206857187265,1.9427931428127352
201,0.0062,9999999999,0,-0.16832114285714278,-4.548507063311987e-11,-0.0,-0.11832114290262784,2.118321142902628,1.8816788570973721
202,0.0062,9999999999,0,-0.09392114285714277,-4.6086165947465704e-11,0.0,-0.04392114290322893,2.043921142903229,1.956078857096771
203,0.0062,9999999999,0,-0.11429257142857147,-4.6817638404681706e-11,-0.0,-0.0642925714753891,2.0642925714753892,1.935707428524611
204,0.0062,9999999999,0,-0.12757828571428573,-4.763413943333478e-11,-0.0,-0.07757828576191987,2.07757828576192,1.9224217142380802
205,0.0062,9999999999,0,-0.12492114285714277,-4.843363474770044e-11,0.0,-0.0749211429055764,2.0749211429055765,1.9250788570944235
206,0.0062,9999999999,0,-0.12757828571428573,-4.925013577635352e-11,-0.0,-0.07757828576353586,2.077578285763536,1.9224217142364641
207,0.0062,9999999999,0,-0.10454971428571425,-4.9919253947849005e-11,0.0,-0.05454971433563349,2.0545497143356335,1.9454502856643665
