step,tof,accX,accY,accZ,acc,incl,orient,roll,pitch,gyroX,gyroY,gyroZ,mic0,mic1,mic2,mic3,
483,306,-38,-43,788,790.0867309570312,4.162575721740723,0.0,-2.756760609089021,-3.119830257340355,-299,-2123,-587,12,14,11,11,
484,306,-24,18,752,752.59814453125,2.2819368839263916,0.0,-1.8274451658964235,1.3704821873807964,-379,-2291,27,10,10,9,9,
485,306,-41,-4,759,760.1171264648438,3.1041109561920166,0.0,-3.0919809143328165,-0.3015116709863482,-406,-2221,-158,16,9,11,11,
486,306,-26,24,767,767.8157348632812,2.6387429237365723,0.0,-1.940537349669142,1.7912145669884982,-351,-1600,203,15,15,7,9,
487,306,-16,-57,776,778.255126953125,4.360260963439941,0.0,-1.1780161330411147,-4.200147608793139,-625,-2282,1683,12,10,14,11,
488,311,-14,-9,733,733.1889038085938,1.2981010675430298,0.0,-1.0941104508290254,-0.703331636240175,-604,-2346,709,16,9,11,11,
489,311,-7,25,741,741.4546508789062,2.0039877891540527,0.0,-0.5409318210439521,1.9322368966304748,-722,-1964,-169,9,8,11,11,
490,311,-3,39,754,755.013916015625,2.967100143432617,0.0,-0.22766175458724353,2.9609127393164774,-734,-1971,-652,8,9,6,5,
491,311,1,-42,798,799.1051025390625,3.0110743045806885,0.0,0.07169994624080575,-3.012785142990955,-1011,-1668,-959,10,8,7,8,
492,311,-30,-99,842,848.3306884765625,7.001641273498535,16.85359001159668,-2.026605691012064,-6.701674959392456,-824,-1910,-463,6,7,8,7,
493,311,-22,16,777,777.47607421875,2.002519130706787,0.0,-1.6214974517443954,1.1791967080598549,-688,-1824,1411,6,9,12,9,
494,311,23,39,671,672.5258178710938,3.8577420711517334,0.0,1.959865149567602,3.3244666490485026,-951,-1821,974,22,14,13,17,
495,311,-38,-9,722,723.0552978515625,3.0934078693389893,0.0,-3.012553890769772,-0.7131893171262846,-609,-2054,13,15,15,15,14,
496,311,-7,6,777,777.0546875,0.6771775484085083,0.0,-0.5161488420030933,0.4424117055541384,-740,-1572,-1250,16,17,20,11,
497,311,-34,-52,762,764.5286254882812,4.658721446990967,0.0,-2.5488898246620084,-3.900027355139568,-570,-1777,-959,18,18,17,13,
498,311,-27,-13,811,811.553466796875,2.1135404109954834,0.0,-1.9065553536807316,-0.917840954076496,-624,-2678,781,15,15,16,13,
499,311,-23,-3,762,762.3529663085938,1.7409085035324097,0.0,-1.7288618711487664,-0.22547008598482446,-613,-2054,374,15,15,17,14,
500,311,-15,-70,738,741.464111328125,5.538106918334961,12.089802742004395,-1.159186716028351,-5.417236548643254,-648,-2448,578,17,17,18,17,
501,311,-25,9,744,744.4743041992188,2.042757034301758,0.0,-1.924396602423472,0.6926694030775069,-572,-2032,499,11,13,15,13,
502,311,-5,51,754,755.7393798828125,3.885507583618164,0.0,-0.3790737888931603,3.869465182969674,-701,-1973,-15,7,17,10,8,
503,321,-29,43,724,725.8553466796875,4.094968318939209,0.0,-2.2897398913504436,3.396216361744131,-467,-1659,-194,16,9,11,7,
504,321,-39,-79,743,748.2052001953125,6.759893417358398,26.26968002319336,-2.9878816005447035,-6.060930126598048,-254,-2293,-639,14,13,11,11,
505,321,-38,-3,764,764.9503173828125,2.853715658187866,0.0,-2.84742162371045,-0.22470449845924048,-318,-2133,-1064,11,10,11,13,
506,321,-9,47,744,745.5374145507812,3.677638530731201,0.0,-0.6916816618375811,3.614424424838945,-650,-2099,560,7,7,9,9,
507,321,-26,7,793,793.4569702148438,1.9420976638793945,0.0,-1.877804341704088,0.5054787629435906,-382,-1461,741,6,8,10,10,
508,322,-5,-15,781,781.1600341796875,1.1571763753890991,0.0,-0.3667377246378484,-1.1002732847354821,-590,-1448,92,11,7,11,9,
509,322,-4,-44,789,790.2360229492188,3.2024686336517334,0.0,-0.2900197978032987,-3.1918548425474422,-614,-1952,467,11,10,10,11,
510,322,-32,9,756,756.73046875,2.515105962753296,0.0,-2.423599814649756,0.6814502593191369,-602,-1875,585,9,10,6,10,
511,322,-9,24,769,769.4270629882812,1.9064565896987915,0.0,-0.6702048865506192,1.7874622046232675,-657,-2056,-621,8,9,8,7,
512,322,-7,-24,779,779.4010620117188,1.8355298042297363,0.0,-0.5145949542055995,-1.7645807753445542,-545,-1966,-664,10,8,8,9,
513,324,-22,-60,824,826.4744262695312,4.432232856750488,0.0,-1.5253418576683409,-4.163194293482313,-583,-2075,579,12,9,11,10,
514,324,-32,-20,779,779.9134521484375,2.770753860473633,0.0,-2.35151701934473,-1.4694466564729114,-585,-2116,405,12,13,15,14,
515,324,-30,23,740,740.9649047851562,2.921780586242676,0.0,-2.320411288456625,1.7787814532821016,-475,-1835,463,14,13,17,18,
516,324,-9,-20,750,750.3206176757812,1.6723791360855103,0.0,-0.6872720581152256,-1.5274155243538732,-577,-1804,50,10,9,12,15,
517,324,-3,18,743,743.2240600585938,1.4043067693710327,0.0,-0.23127319886285577,1.3877711138944593,-527,-2044,216,10,10,10,11,
518,329,-14,17,753,753.3219604492188,1.6726250648498535,0.0,-1.0648661783839664,1.2930871167978377,-580,-1793,-521,9,6,8,6,
519,329,-36,-75,808,812.271484375,5.876040458679199,25.63644790649414,-2.5401899640702763,-5.297875054894697,-468,-2093,-665,6,6,8,7,
520,329,-22,0,759,759.3187866210938,1.6576733589172363,0.0,-1.6602823689828055,0.0,-546,-2445,966,14,6,11,11,
521,329,-22,-17,739,739.5228271484375,2.1519887447357178,0.0,-1.7047386708332546,-1.3172197431368844,-500,-2344,4,10,12,11,10,
522,328,-9,-25,732,732.4820556640625,2.0762534141540527,0.0,-0.7040103837548327,-1.9559150554212024,-547,-2370,432,10,14,8,11,
523,328,-9,17,757,757.2443237304688,1.452959656715393,0.0,-0.6809877936208155,1.2863880628761644,-568,-2039,592,8,10,8,7,
524,328,-15,47,782,783.5547485351562,3.6074016094207764,0.0,-1.0969102380441897,3.438839706910205,-573,-952,-197,7,9,7,9,
525,328,-10,-41,763,764.1661987304688,3.16326904296875,0.0,-0.7498030403780632,-3.075581523244427,-577,-2308,-598,16,13,12,13,
526,328,-5,-11,768,768.0950317382812,0.8987417817115784,0.0,-0.37297587359728795,-0.8205691774867588,-412,-2123,-362,13,16,15,12,
527,331,-47,27,772,773.9005126953125,4.013700485229492,0.0,-3.4817909058393317,1.999352664322511,-466,-1811,1456,13,13,13,16,
528,331,-24,33,759,760.0960693359375,3.074740409851074,0.0,-1.8094125178138172,2.4883108166898227,-384,-1562,309,12,19,16,17,
529,331,-6,13,765,765.1339721679688,1.0696040391921997,0.0,-0.44930458145196084,0.9735301255016603,-730,-1431,-549,9,9,12,11,
530,331,-29,-80,829,833.3558959960938,5.858213424682617,19.920860290527344,-1.9942418485657358,-5.508729256481028,-457,-2038,454,10,8,10,9,
531,331,-2,-27,761,761.4814453125,2.034950017929077,0.0,-0.15048520308030686,-2.0319738282981574,-534,-2068,-303,10,9,10,9,
532,339,-14,-1,783,783.1257934570312,1.0243184566497803,0.0,-1.024335627213559,-0.07316295281530001,-451,-2045,-67,8,6,7,8,
533,339,-40,2,761,762.0531616210938,3.0100224018096924,0.0,-3.0088254266915446,0.15037230790855255,-497,-1729,-19,10,8,6,10,
534,339,-29,-47,812,813.8759155273438,3.8883423805236816,0.0,-2.0419936045212705,-3.3105791630786428,-582,-1759,-114,10,10,10,9,
535,339,-18,-24,783,783.5745239257812,2.191577672958374,0.0,-1.3162944361941495,-1.7551793719991562,-479,-1876,431,9,7,10,8,
536,339,1,13,760,760.11181640625,0.9802283048629761,0.0,0.07537811343983201,0.9799629698437418,-482,-2089,560,5,6,5,8,
537,336,-10,-4,760,760.0762939453125,0.8092772960662842,0.0,-0.75383789337992,-0.30152784969236424,-504,-1950,366,8,7,12,11,
538,336,-18,-44,759,760.4873657226562,3.5814528465270996,0.0,-1.3562623484283458,-3.316850649432381,-596,-2263,-282,9,12,7,6,
539,336,-24,5,772,772.38916015625,1.8162477016448975,0.0,-1.7806051245234045,0.37090228183152996,-472,-1887,28,8,14,10,7,
540,336,-15,30,759,759.74072265625,2.5277352333068848,0.0,-1.13129714822384,2.263035644551629,-498,-2062,427,8,10,8,7,
541,336,-15,23,780,780.483154296875,2.0136048793792725,0.0,-1.1012275819248927,1.6886894744173753,-479,-1686,507,5,9,10,9,
542,341,-29,-36,722,723.4783935546875,3.660944938659668,0.0,-2.297266751133811,-2.852193231137951,-614,-2030,55,12,7,8,7,
543,341,-24,-39,750,751.396728515625,3.4914350509643555,0.0,-1.8303682043329912,-2.9751793042397585,-542,-2317,-170,13,15,8,12,
544,341,-20,24,730,730.668212890625,2.4479427337646484,0.0,-1.5685077744267475,1.8823128178188566,-590,-2033,877,10,13,12,15,
545,341,-18,47,778,779.626220703125,3.6987648010253906,0.0,-1.3229618099117066,3.456188978540509,-549,-2003,-124,11,10,14,11,
546,341,3,-7,796,796.0364379882812,0.5455217957496643,0.0,0.2159294960131619,-0.5038407915834394,-548,-1671,361,10,8,8,10,
547,345,-9,-126,813,822.755126953125,8.829399108886719,4.080432415008545,-0.6267627909772814,-8.809169379858156,-535,-1730,661,13,12,14,12,
548,345,-21,-32,804,804.9105834960938,2.7229957580566406,0.0,-1.4950082415969248,-2.2784497676651587,-563,-2008,-43,15,10,15,15,
549,345,-23,12,735,735.4577026367188,2.018850803375244,0.0,-1.79210559722409,0.934900651576431,-539,-1874,250,12,8,9,9,
550,345,-37,23,774,775.2251586914062,3.21903920173645,0.0,-2.7356563286131097,1.7001465597419316,-284,-2102,-336,13,13,17,12,
551,345,-3,-55,823,824.8411865234375,3.8264384269714355,0.0,-0.2083888609850253,-3.8232907634287296,-445,-1613,-89,16,10,11,8,
552,345,-44,-106,798,806.2108764648438,8.181817054748535,22.538415908813477,-3.1285455359464724,-7.555080645745214,-527,-1957,-431,13,10,11,9,
553,345,-15,-10,793,793.2048950195312,1.299699306488037,0.0,-1.0835635712656295,-0.7223517905950052,-552,-1870,174,11,10,12,11,
554,345,-44,16,732,733.4957275390625,3.6571130752563477,0.0,-3.4390502285927167,1.2499120834419417,-404,-2018,1082,8,12,11,10,
555,345,-31,-44,750,751.9288330078125,4.102263450622559,0.0,-2.3628202314183073,-3.3546461591806502,-521,-2247,-137,6,8,10,9,
556,345,-16,26,726,726.6416015625,2.4053142070770264,0.0,-1.2617039535562626,2.050540930465353,-541,-2262,345,8,11,9,11,
557,347,-20,48,735,736.837158203125,4.044300556182861,0.0,-1.5553726214881334,3.735080742673138,-610,-2101,-492,12,11,8,9,
558,347,-14,29,745,745.6956787109375,2.472477436065674,0.0,-1.0757579789282496,2.2287869441655315,-476,-2067,164,6,10,5,6,
559,347,-16,-51,733,734.9462280273438,4.168135643005371,0.0,-1.2474448207685602,-3.979114086438747,-534,-2231,447,6,10,13,11,
560,347,-10,-1,756,756.0667724609375,0.758985161781311,0.0,-0.7578358217290285,-0.07578139460968757,-580,-2133,-204,7,7,8,11,
561,347,-27,9,775,775.5223999023438,2.1005489826202393,0.0,-1.9951696115342483,0.6649370643436554,-613,-2045,65,6,7,7,8,
562,355,-12,20,780,780.3486328125,1.7101579904556274,0.0,-0.8811144401373046,1.4686269987835088,-626,-1972,754,7,8,6,7,
563,355,9,-24,795,795.4130859375,1.844061017036438,0.0,0.6483084313905049,-1.729048018014762,-524,-1843,579,7,6,8,12,
564,355,6,-42,777,778.1574096679688,3.122846841812134,0.0,0.4417847420850919,-3.093965993844904,-555,-1895,22,6,7,8,7,
565,355,-12,-24,792,792.4544067382812,1.9378286600112915,0.0,-0.8676532305384849,-1.7355055135792943,-634,-1828,-1650,8,11,10,11,
566,358,-23,24,759,759.7276000976562,2.5051677227020264,0.0,-1.7348380388150288,1.8102903652497315,-593,-2040,-373,11,9,11,12,
567,358,16,-26,783,783.5949096679688,2.23020339012146,0.0,1.169987401689365,-1.9014464059634948,-702,-1893,691,10,8,10,14,
568,358,-3,-40,769,770.0454711914062,2.983370065689087,0.0,-0.2232176979163422,-2.9775685215542675,-494,-2082,708,7,8,10,7,
569,358,2,-62,788,790.4378662109375,4.49858283996582,0.0,0.14497241094076185,-4.498761076047989,-642,-2096,991,10,6,8,9,
570,358,-12,-8,771,771.1348876953125,1.0690165758132935,0.0,-0.8916431175529423,-0.5944154150803317,-657,-2238,246,7,10,8,12,
571,359,-11,-5,769,769.0949096679688,0.8975669145584106,0.0,-0.8195023081884799,-0.37249097241395823,-561,-1996,-778,6,8,7,4,
572,359,-14,1,749,749.1314697265625,1.0709290504455566,0.0,-1.0708235006231686,0.07648296293523785,-510,-2059,-646,5,6,6,6,
573,359,9,-8,765,765.0947875976562,0.8991720676422119,0.0,0.6740000481880554,-0.5991082538446855,-614,-2014,1,7,6,7,9,
574,359,-36,37,771,772.726318359375,3.828077793121338,0.0,-2.670279025866461,2.7445094566510355,-425,-1851,401,8,5,7,8,
575,359,-31,23,732,733.0170288085938,3.016012668609619,0.0,-2.4238167970079667,1.7980744849240824,-537,-1958,744,11,10,10,9,
576,363,-12,-19,776,776.3253173828125,1.6561570167541504,0.0,-0.8856811963119136,-1.4024127424431063,-754,-2029,588,5,11,7,9,
577,363,-19,15,739,739.3963623046875,1.8735682964324951,0.0,-1.4724709077008076,1.162428817733243,-616,-2025,112,7,7,7,6,
578,363,5,-9,788,788.0672607421875,0.7459254264831543,0.0,0.3635233127892677,-0.6543517973653917,-616,-2032,-319,7,8,6,6,
579,363,-11,15,788,788.219482421875,1.3496227264404297,0.0,-0.799617395918625,1.090417785361776,-578,-1942,-472,9,7,6,6,
580,363,-14,-76,803,806.7099609375,5.494583606719971,10.432476997375488,-0.9943860840179901,-5.405841681574165,-570,-2028,-309,10,9,10,9,
581,363,-18,-58,789,791.3336791992188,4.398818492889404,0.0,-1.3033856724379596,-4.203205082072403,-418,-2014,649,11,9,10,12,
582,363,-15,1,756,756.1494750976562,1.1365691423416138,0.0,-1.1366708834600323,0.07577311039559087,-532,-2062,725,7,7,8,8,
583,363,-32,35,789,790.4239501953125,3.437126636505127,0.0,-2.3202310444645877,2.537888962032912,-300,-1871,333,8,9,9,8,
584,363,-33,-13,773,773.8132934570312,2.62453556060791,0.0,-2.444173993872563,-0.9626097015401982,-336,-2027,359,6,4,8,9,
585,363,-18,-42,794,795.3137817382812,3.29117488861084,0.0,-1.2968618562770935,-3.0271607744304094,-290,-2240,-200,8,5,9,9,
586,371,-19,11,770,770.3129272460938,1.6305840015411377,0.0,-1.4133609728648826,0.8182064421145797,-433,-2022,-322,6,6,7,6,
587,371,-33,13,762,762.8250122070312,2.662410020828247,0.0,-2.4794034456250476,0.9764771472188353,-454,-1938,-745,7,7,7,5,
588,371,-12,-21,768,768.3807373046875,1.8012276887893677,0.0,-0.8948393001123898,-1.5661001195372286,-572,-1990,-46,12,8,7,8,
589,371,-15,-10,767,767.2118530273438,1.3438304662704468,0.0,-1.120279193533561,-0.7468263567858044,-536,-2164,1480,11,9,8,7,
590,371,-2,-32,762,762.6742553710938,2.4068100452423096,0.0,-0.15024984979669487,-2.404700749871085,-453,-2297,241,9,6,6,7,
591,368,21,19,794,794.5048828125,2.040106773376465,0.0,1.5145929844152008,1.370317075180149,-613,-2017,509,8,10,12,14,
592,368,-12,15,744,744.2479248046875,1.4763810634613037,0.0,-0.9238576406683134,1.1548502038525283,-641,-1873,-40,9,12,9,10,
593,368,-22,23,750,750.675048828125,2.42741060256958,0.0,-1.6794053492321792,1.7557653393951846,-578,-2023,-292,6,10,7,7,
594,368,-4,12,745,745.1073608398438,0.9700852036476135,0.0,-0.3075854925439194,0.9227919395593949,-643,-1803,-152,9,6,7,7,
595,368,6,2,763,763.0261840820312,0.472272664308548,0.0,0.4505457540329465,0.15018054223915656,-643,-1917,-329,10,8,9,10,
596,375,-37,15,801,801.994384765625,2.8509085178375244,0.0,-2.644278588544609,1.0716868095820424,-532,-1897,1772,12,11,9,11,
597,375,-10,-42,820,821.1358032226562,3.011347532272339,0.0,-0.6977797819703503,-2.9318819801877987,-729,-1592,357,12,16,12,11,
598,375,-36,22,726,727.224853515625,3.3233323097229004,0.0,-2.8374874750312227,1.7335758993668606,-608,-2043,182,6,7,9,7,
599,375,-37,9,751,751.9647827148438,2.900080442428589,0.0,-2.8203451982494636,0.6857692744012319,-470,-1756,-558,10,12,8,7,
600,375,-11,19,788,788.3057861328125,1.5932968854904175,0.0,-0.7995298867249153,1.3810950888507274,-708,-1793,-476,8,8,7,8,
601,383,-6,-51,800,801.6464233398438,3.6702136993408203,0.0,-0.42883978973494086,-3.647567525729946,-655,-2079,-266,8,7,7,10,
602,383,-14,-81,816,820.1298828125,5.74988317489624,9.80107593536377,-0.9781132321186733,-5.668049256114163,-599,-1880,-15,12,15,11,11,
603,383,-29,-43,761,762.765380859375,3.8963680267333984,0.0,-2.1788852033537727,-3.231695432315683,-496,-2229,1016,9,13,8,10,
604,383,-37,34,752,753.677001953125,3.8203320503234863,0.0,-2.813932688324315,2.585614122300385,-420,-2011,947,8,10,8,9,
605,378,-31,8,771,771.6644287109375,2.37524676322937,0.0,-2.3023573209522343,0.594007481211535,-284,-2187,358,7,6,6,12,
606,378,-6,-51,809,810.628173828125,3.6294636726379395,0.0,-0.42408817834894785,-3.607098874455047,-475,-2073,-46,9,5,7,8,
607,378,-36,-30,766,767.4320678710938,3.498265504837036,0.0,-2.6887138868192446,-2.2403434871499135,-393,-1958,-919,5,9,7,7,
608,378,-9,15,774,774.1976318359375,1.292083501815796,0.0,-0.6660749115250206,1.1101693125331344,-532,-1997,-1418,5,11,6,7,
609,378,3,-21,756,756.2975463867188,1.604676365852356,0.0,0.22727534542896874,-1.591127749908069,-577,-1941,-295,7,8,6,7,
610,384,-25,-21,770,770.69189453125,2.4254229068756104,0.0,-1.858908622813083,-1.5614025722430849,-559,-2266,690,7,8,9,6,
611,384,-21,-12,755,755.3873291015625,1.8322649002075195,0.0,-1.5930455546588353,-0.9102327503700479,-612,-2037,401,7,11,8,8,
612,384,0,18,771,771.2100830078125,1.334787130355835,0.0,0.0,1.337401709649404,-755,-1952,631,13,13,14,14,
613,384,-2,-10,759,759.0684814453125,0.7671542763710022,0.0,-0.15096356967682234,-0.7548388104928946,-528,-1997,469,8,9,9,8,
614,384,-7,-39,753,754.041748046875,3.00958514213562,0.0,-0.5319018524656737,-2.964733436746112,-342,-2212,-290,10,13,9,11,
615,388,-3,12,757,757.10107421875,0.9334948062896729,0.0,-0.2270341433780601,0.908172224947699,-569,-2152,-668,9,8,8,8,
616,388,-6,19,753,753.2635498046875,1.5131149291992188,0.0,-0.4563851590361747,1.4453576782704127,-556,-2028,-441,9,8,9,9,
617,388,-38,-1,786,786.918701171875,2.7662525177001953,0.0,-2.7678675842575897,-0.07281031293770668,-261,-2005,414,11,11,11,12,
618,388,-51,-54,819,822.3612060546875,5.179573059082031,43.3593864440918,-3.5555677519100453,-3.765011942844629,-166,-2122,1793,10,13,12,13,
619,388,-49,-29,748,750.1640014648438,4.350493431091309,0.0,-3.745172394853217,-2.2155045879245585,-249,-2004,843,14,8,8,5,
620,392,-33,28,758,759.2344970703125,3.2652058601379395,0.0,-2.4911362802522214,2.1135047784263628,-400,-1936,354,14,9,9,7,
621,392,9,54,771,772.941162109375,4.058938026428223,0.0,0.6671577489418458,4.006119427820209,-716,-1978,-694,11,10,10,9,
622,392,-9,36,759,759.9065551757812,2.7964224815368652,0.0,-0.6786019359161316,2.715360618721392,-692,-1441,-649,10,8,12,9,
623,392,-24,-30,780,780.945556640625,2.8172414302825928,0.0,-1.7610897447175706,-2.201557276990176,-600,-1845,1019,11,11,10,9,
624,392,-15,27,794,794.6005249023438,2.2251148223876953,0.0,-1.0816601730144342,1.9472474992170068,-682,-1888,631,8,12,10,7,
625,382,-24,28,747,747.9097290039062,2.823730230331421,0.0,-1.8389047711501478,2.1455219820598073,-477,-1889,72,8,12,7,6,
626,382,-3,-3,732,732.0122680664062,0.3294355273246765,0.0,-0.23481548177782957,-0.23481548177782957,-680,-1725,-42,16,11,12,15,
627,382,-6,2,747,747.0267944335938,0.4824499487876892,0.0,-0.4601955186328873,0.1533970401336832,-469,-2071,-105,11,10,14,15,
628,382,-3,18,718,718.2318725585938,1.453273892402649,0.0,-0.23932082202590574,1.4360711117101754,-598,-1929,78,7,16,9,8,
629,382,-4,21,762,762.2998046875,1.6043757200241089,0.0,-0.3006483365759815,1.5785962338615032,-651,-1905,211,12,15,12,13,
630,404,4,-2,777,777.0128784179688,0.3271268606185913,0.0,0.2949553851774676,-0.14747720404385953,-780,-1674,-71,12,13,11,17,
631,404,-26,-3,737,737.464599609375,2.031247854232788,0.0,-2.0204347423739493,-0.23307941608731905,-594,-1923,32,14,14,14,13,
632,404,-21,-24,750,750.6776733398438,2.4321985244750977,0.0,-1.6030426517959717,-1.8321219445093482,-657,-2181,984,9,13,15,14,
633,404,-27,12,724,724.6026611328125,2.334367036819458,0.0,-2.1354383048905237,0.9489073579624936,-609,-2137,463,14,12,13,15,
634,404,-30,-35,797,798.33203125,3.3076839447021484,0.0,-2.153587936901357,-2.5127330678686985,-777,-1907,-179,10,9,13,14,
635,393,-21,-26,790,790.7066650390625,2.4199106693267822,0.0,-1.5218701769510434,-1.8843383369838544,-623,-2019,89,8,10,13,10,
636,393,-33,-36,799,800.4910888671875,3.4951303005218506,0.0,-2.3626704729854837,-2.577597661930699,-712,-1660,-447,6,11,12,9,
637,393,-21,28,768,768.797119140625,2.6067492961883545,0.0,-1.5652517760771731,2.0872043877227964,-613,-1896,-339,7,10,9,7,
638,393,-12,6,739,739.1217651367188,1.037453293800354,0.0,-0.9302656006250601,0.4651174731136281,-517,-1840,722,9,10,8,7,
639,393,-12,-33,818,818.7532958984375,2.4554288387298584,0.0,-0.8397815981339927,-2.3099424170552494,-648,-1898,373,9,13,9,10,
640,398,-20,-81,823,827.2182006835938,5.786166191101074,13.864789009094238,-1.3853989412467944,-5.619323216712289,-579,-2035,300,8,13,12,11,
641,398,0,12,752,752.0957641601562,0.9115897417068481,0.0,0.0,0.9142167604489942,-611,-1999,-84,12,11,10,12,
642,398,-64,-7,776,778.6661376953125,4.740228652954102,0.0,-4.714563571601772,-0.5150806286016694,-279,-2081,1028,8,7,9,7,
643,398,-21,-31,715,715.979736328125,2.995173215866089,0.0,-1.6807513826902978,-2.48152910638219,-550,-2050,504,8,7,10,7,
644,404,-36,15,718,719.0584106445312,3.1065495014190674,0.0,-2.8697400519196528,1.1953118457111571,-574,-1982,-906,7,6,8,7,
645,404,-3,-4,744,744.0167846679688,0.38240522146224976,0.0,-0.23102677803253682,-0.30803635326057427,-564,-2081,681,10,8,14,13,
646,404,-16,18,774,774.3745727539062,1.7795957326889038,0.0,-1.1839201959281918,1.3319354023248402,-715,-2075,201,11,8,9,12,
647,404,6,-42,822,823.0941772460938,2.9520528316497803,0.0,0.41766511958326286,-2.92490016711771,-737,-1952,-989,12,6,8,9,
648,404,-48,-14,789,790.5827026367188,3.623514413833618,0.0,-3.4808374915925153,-1.0146729070572074,-539,-1987,107,12,11,12,12,
649,409,-42,12,755,756.2625122070312,3.3086061477661133,0.0,-3.1836318826698293,0.9091792735194753,-504,-1935,408,8,8,12,9,
650,409,-39,-47,748,750.4891967773438,4.665292263031006,0.0,-2.9787802695067307,-3.5905448101854143,-411,-1890,54,12,9,9,10,
651,409,-5,-55,777,778.960205078125,4.0630364418029785,0.0,-0.36777342822322734,-4.0488488427516085,-419,-2076,919,13,10,15,15,
652,409,-16,-5,752,752.1868286132812,1.2743654251098633,0.0,-1.2188483019190521,-0.3808641720635562,-559,-2165,333,9,10,7,8,
653,409,-15,12,751,751.24560546875,1.4626041650772095,0.0,-1.1440915886382121,0.9152513721485057,-668,-2020,20,8,8,10,7,
654,409,-18,19,804,804.4259033203125,1.8618814945220947,0.0,-1.282169229616059,1.3534137560329336,-577,-1908,-725,7,8,9,10,
655,409,-29,-58,799,801.6270751953125,4.63737678527832,0.0,-2.073208672929899,-4.149138045598707,-605,-1926,-60,8,8,12,12,
656,409,-24,-45,816,817.5922241210938,3.573782205581665,0.0,-1.6821298863408771,-3.1551348460387367,-741,-1557,-148,9,9,11,12,
657,409,-21,-2,788,788.2822875976562,1.5308533906936646,0.0,-1.5265517444142178,-0.1453688361872515,-605,-2044,436,12,12,14,13,
658,409,-39,12,769,770.081787109375,3.0347962379455566,0.0,-2.9029275314995404,0.8928625118044021,-467,-1879,699,7,7,7,8,
659,406,-18,-24,747,747.6021728515625,2.2972097396850586,0.0,-1.379642470408228,-1.8396616143072781,-579,-2155,24,7,6,8,7,
660,406,24,-54,774,776.2525634765625,4.363409519195557,0.0,1.7717402733759902,-3.989002078688277,-702,-2389,-830,9,7,9,8,
661,406,-8,0,784,784.0408325195312,0.5819892287254333,0.0,-0.5846305207051778,0.0,-565,-1741,225,7,9,10,10,
662,406,-24,6,779,779.3927001953125,1.8163228034973145,0.0,-1.7645996629645915,0.4410845358289929,-534,-1959,417,6,7,6,6,
663,406,-26,-33,724,725.2178955078125,3.318448543548584,0.0,-2.054568117867802,-2.6080628051028047,-545,-2124,-115,9,7,9,8,
664,411,-10,2,767,767.0678100585938,0.7591285705566406,0.0,-0.7469666052926534,0.14938925844126386,-617,-2023,-55,7,5,8,9,
665,411,-35,-7,736,736.864990234375,2.7738752365112305,0.0,-2.722489398833375,-0.5443011944584454,-605,-2451,1968,18,9,10,11,
666,411,-33,40,726,727.8495483398438,4.082960605621338,0.0,-2.598626391044975,3.1503575359665583,-634,-2230,-273,10,9,13,10,
667,411,-36,-35,812,813.5508422851562,3.5357985496520996,0.0,-2.5361927654141057,-2.4656988206481767,-428,-2006,-669,10,8,8,8,
668,411,-11,-4,805,805.0850830078125,0.8303900361061096,0.0,-0.7828653078182669,-0.2846706071104576,-658,-1586,1004,7,7,9,7,
669,415,-60,-79,843,848.8168334960938,6.709074974060059,37.21222686767578,-4.053425865347458,-5.340288676353367,-624,-1563,-1687,11,10,13,10,
670,415,-48,38,797,799.3478393554688,4.389979839324951,0.0,-3.4426224886774883,2.7247968463591383,-266,-1698,-1151,9,10,11,10,
671,415,-27,-11,731,731.5811767578125,2.2813494205474854,0.0,-2.1150591678594326,-0.8615275456071747,-400,-1469,1456,8,8,11,9,
672,415,-25,4,786,786.4076538085938,1.842326045036316,0.0,-1.8217470979885264,0.29143168279534876,-626,-1829,1519,7,6,7,6,
673,415,-15,1,747,747.1512451171875,1.1502914428710938,0.0,-1.1503620308333824,0.07668567258030318,-646,-2304,-161,12,9,10,11,
674,416,-36,0,798,798.8116455078125,2.5804386138916016,0.0,-2.583020668635057,0.0,-588,-2174,252,9,7,9,9,
675,416,-15,-31,721,721.822021484375,2.7320597171783447,0.0,-1.190734780735808,-2.461431796982394,-559,-2480,155,11,7,10,10,
676,416,1,-64,834,836.45263671875,4.386202812194824,0.0,0.06849855114111941,-4.388195009699303,-592,-1810,-1686,9,7,8,8,
677,416,-59,-2,783,785.2222900390625,4.309101104736328,0.0,-4.309149279502115,-0.14593534664292768,-450,-2081,-1030,9,6,10,9,
678,416,2,28,750,750.525146484375,2.1408960819244385,0.0,0.15268201835530784,2.138041887267659,-693,-1729,1221,9,6,12,11,
679,423,-44,-80,729,734.6951904296875,7.136247634887695,28.806324005126953,-3.4334290308525874,-6.251257771994391,-434,-1874,180,10,9,10,7,
680,423,21,-27,786,786.743896484375,2.489252805709839,0.0,1.529537449021895,-1.9667007636719778,-558,-1971,969,5,7,6,8,
681,423,-35,-6,783,783.8048095703125,2.5941131114959717,0.0,-2.5593352599391586,-0.4386015812650611,-895,-1891,183,7,6,8,6,
682,423,-94,-3,749,754.8814697265625,7.154416561126709,88.16932678222656,-7.15320263508051,-0.227701702745292,-394,-1986,-1837,9,10,9,11,
683,423,-28,55,753,755.5249633789062,4.683064937591553,0.0,-2.123886473269258,4.174657243429343,-613,-1949,765,9,7,9,8,
