step,K,T_I,T_D,P,I,D,ds,left speed,right speed
31,0.0062,9999999999,0.0525,-0.5080988571428571,-1.4362527452864823e-10,-0.026156249999999978,-0.4842551072864823,2.4842551072864825,1.5157448927135178
32,0.0062,9999999999,0.0525,-0.43635599999999997,-1.464179529289275e-10,0.05885156249999999,-0.3275044376464179,2.327504437646418,1.672495562353582
33,0.0062,9999999999,0.0525,-0.4540702857142857,-1.4932400275778955e-10,-0.014531250000000022,-0.4186015358636097,2.4186015358636097,1.5813984641363903
34,0.0062,9999999999,0.0525,-0.36992742857142846,-1.5169153830088342e-10,0.06902343750000005,-0.25090399122311996,2.25090399122312,1.74909600877688
35,0.0062,9999999999,0.0525,-0.3637274285714285,-1.5401939384397337e-10,0.0050859375,-0.3086414912254479,2.308641491225448,1.6913585087745522
36,0.0062,9999999999,0.0525,-0.3858702857142857,-1.5648896367279174e-10,-0.01816406250000006,-0.3540343483707748,2.354034348370775,1.6459656516292251
37,0.0062,9999999999,0.0525,-0.39295599999999997,-1.5900388207304325e-10,-0.005812499999999979,-0.34876850015900385,2.3487685001590037,1.6512314998409963
38,0.0062,9999999999,0.0525,-0.4248417142857142,-1.617228690447437e-10,-0.026156249999999978,-0.40099796444743707,2.400997964447437,1.599002035552563
39,0.0062,9999999999,0.0525,-0.2742702857142855,-1.6347819887349068e-10,0.12351562500000009,-0.10075466087776362,2.1007546608777634,1.8992453391222364
40,0.0062,9999999999,0.0525,-0.30792742857142846,-1.654489344165449e-10,-0.027609375000000082,-0.2855368037368775,2.2855368037368775,1.7144631962631225
