step,tof,accX,accY,accZ,acc,incl,orient,roll,pitch,gyroX,gyroY,gyroZ,mic0,mic1,mic2,mic3,
838,517,-230,-111,750,792.2884521484375,18.802227020263672,64.23422241210938,-16.875816227776774,-8.053661127842513,-27,156,-106,6,10,9,6,
839,517,-204,-67,724,755.1694946289062,16.51690101623535,71.81500244140625,-15.672480150207939,-5.09007753586344,-77,-97,514,11,12,10,11,
840,517,-232,-126,740,785.6843872070312,19.632644653320312,61.48996353149414,-17.174565221963373,-9.228357501067604,-166,-322,577,6,6,8,8,
841,512,-216,-140,777,818.526123046875,18.326744079589844,57.047149658203125,-15.300944707945645,-9.848242147566808,-305,181,631,7,6,8,10,
842,512,-219,-133,736,779.3240356445312,19.192371368408203,58.725868225097656,-16.320658164754903,-9.826236459550293,-175,289,-924,9,7,9,7,
843,512,-252,-60,706,752.02392578125,20.146953582763672,76.60445404052734,-19.578358551916118,-4.576190082508853,-49,175,-381,11,7,7,8,
844,512,-215,-150,736,781.29443359375,19.603219985961914,55.09381866455078,-15.973000342820677,-11.068887405322256,34,-156,1129,10,8,11,8,
845,508,-196,-112,681,717.4406127929688,18.337617874145508,60.251583099365234,-15.854378660634437,-8.981206538440246,125,-323,-832,9,7,10,8,
846,508,-212,-84,704,740.0108032226562,17.945709228515625,68.38192749023438,-16.64747324442653,-6.517798576945775,-21,-277,-522,8,8,7,6,
847,508,-241,-57,735,775.5997924804688,18.61848258972168,76.69020080566406,-18.103064730911292,-4.214553117071777,30,-193,188,6,7,8,8,
848,508,-241,-128,669,722.513671875,22.188373565673828,62.02284240722656,-19.484856508201606,-10.204339326767546,130,-119,17,9,7,8,11,
849,508,-216,-139,730,773.8714599609375,19.38299560546875,57.23434066772461,-16.207459643778122,-10.347416884299088,318,-72,847,8,10,12,11,
850,515,-208,-113,732,769.3224487304688,17.917957305908203,61.48263931274414,-15.686153280215922,-8.446305703220485,-50,-529,487,12,14,8,10,
851,515,-225,-77,714,752.5623168945312,18.419172286987305,71.10469818115234,-17.39626422652944,-5.8726157717067755,-181,-386,223,11,11,7,8,
852,515,-222,-84,747,783.80419921875,17.62560272216797,69.27117919921875,-16.453315570867932,-6.152182354478178,-71,-51,-325,10,5,8,7,
853,515,-225,-170,791,839.7654418945312,19.619735717773438,52.92317581176758,-15.541243320691745,-11.679532529848572,-44,-75,-301,8,6,9,9,
854,515,-246,-148,762,814.2874145507812,20.64220428466797,58.96421813964844,-17.58405607433621,-10.471942363422757,-231,27,177,10,6,12,11,
855,524,-204,-100,688,724.541259765625,18.272153854370117,63.882659912109375,-16.353181659217586,-7.933194033056998,-161,-405,175,8,7,11,10,
856,524,-219,-56,718,752.7423095703125,17.47332000732422,75.65330505371094,-16.9140140477242,-4.266441025737621,-70,-63,593,9,7,8,8,
857,524,-219,-129,762,803.2720336914062,18.44428825378418,59.49660873413086,-15.821119296617256,-9.241327143436608,-79,-75,552,10,6,7,7,
858,524,-215,-180,817,863.7789306640625,18.940570831298828,50.05978012084961,-14.41280129576022,-12.02782304342753,-284,103,-553,10,9,8,7,
859,524,-222,-104,723,763.432373046875,18.728534698486328,64.8949966430664,-16.90537558694296,-7.829569534678499,-32,-223,-138,9,6,13,10,
860,531,-247,-74,713,758.1912841796875,19.87976837158203,73.31889343261719,-19.01255387031003,-5.601024879477459,-33,-75,619,7,8,7,8,
861,531,-234,-147,693,746.065673828125,21.738229751586914,57.85914611816406,-18.27905161657214,-11.363544850310298,-64,-694,182,9,8,8,11,
862,531,-216,-147,753,797.040771484375,19.133644104003906,55.75886917114258,-15.723926922212234,-10.628031401440765,-183,-97,-163,10,8,10,8,
863,531,-201,-186,793,838.955322265625,19.049821853637695,47.215728759765625,-13.861970215774333,-12.80915460679443,-1,-52,1543,13,9,8,11,
864,531,-224,-102,739,778.91015625,18.41865348815918,65.51414489746094,-16.713208063891837,-7.524620067629855,4,223,-302,10,10,11,8,
865,519,-241,-84,727,770.4972534179688,19.34197235107422,70.78089904785156,-18.22714951226107,-6.258855182659281,29,30,-871,11,11,8,8,
866,519,-210,-84,702,737.5364379882812,17.856258392333984,68.19529724121094,-16.542811328587284,-6.5397605225843956,-135,-113,452,5,9,8,8,
867,519,-211,-215,717,777.7113647460938,22.787267684936523,44.45802688598633,-15.742167293455468,-16.04857269552463,195,-402,-256,17,9,10,8,
868,519,-193,-24,708,734.226806640625,15.357982635498047,82.90866088867188,-15.239924725764066,-1.873186450526594,-286,-423,-1794,14,9,9,10,
869,519,-208,-96,735,769.8733520507812,17.30908966064453,65.22148895263672,-15.674639146375103,-7.163190813386135,-274,17,1202,10,9,10,11,
870,534,-222,-149,726,773.667236328125,20.215373992919922,56.127967834472656,-16.675149858767394,-11.103929052285274,-125,-160,1130,10,5,8,8,
871,534,-218,-122,696,739.4754638671875,19.7425594329834,60.763671875,-17.145757785571757,-9.496177402779592,-7,-261,418,11,6,9,5,
872,534,-220,-94,714,753.0152587890625,18.52237892150879,66.8609619140625,-16.987241473947545,-7.171023237462617,30,-305,202,8,6,8,6,
873,534,-233,-74,741,780.2858276367188,18.256505966186523,72.37715911865234,-17.374046664336213,-5.4419405526327305,-114,-109,-13,7,6,8,7,
874,534,-231,-138,768,813.7745361328125,19.306686401367188,59.142234802246094,-16.490861231614875,-9.76340839862371,15,-28,-640,8,6,10,12,
875,526,-239,-120,795,838.7764892578125,18.590579986572266,63.335697174072266,-16.55519279155402,-8.225274107269472,-375,-68,-1111,7,6,11,11,
876,526,-190,-80,711,740.284423828125,16.167396545410156,67.16301727294922,-14.871858501156208,-6.203874043544163,-42,-156,1075,13,8,11,12,
877,526,-241,-112,736,782.5093994140625,19.851478576660156,65.07089233398438,-17.93774943906048,-8.228964124666337,-236,377,593,11,10,16,11,
878,526,-229,-51,759,794.4324951171875,17.174470901489258,77.4416732788086,-16.753578934958885,-3.6807350840305735,185,-17,1132,7,8,8,11,
879,526,-203,-147,776,815.4716186523438,17.89747428894043,54.08655548095703,-14.41454103541724,-10.385124560183343,-206,-149,364,9,7,8,7,
880,537,-219,-145,750,794.6609497070312,19.298297882080078,56.48779296875,-15.997131874426985,-10.513532916391918,-567,-286,-1567,7,8,8,7,
881,537,-191,-55,721,747.89501953125,15.409961700439453,73.93268585205078,-14.796306189437326,-4.217323293559503,-43,-31,-545,8,7,7,7,
882,537,-242,-138,708,760.8363647460938,21.476503372192383,60.302608489990234,-18.54630806990241,-10.450112709370694,-40,50,-59,13,9,10,10,
883,537,-223,-105,688,730.820068359375,19.708524703979492,64.78311157226562,-17.76638584460818,-8.260513265015447,-117,32,502,8,10,12,13,
884,539,-211,-96,693,730.7434692382812,18.493268966674805,65.53221130371094,-16.78295716324054,-7.548943083236806,58,-379,608,11,7,10,10,
885,539,-234,-107,777,818.4949340820312,18.320158004760742,65.42366790771484,-16.612090259190623,-7.5116478960564255,-30,-354,643,10,6,8,9,
886,539,-223,-128,747,790.013916015625,18.991851806640625,60.141029357910156,-16.39594161766087,-9.32430661315961,-119,196,171,15,6,7,8,
887,539,-236,-126,672,723.2952270507812,21.705942153930664,61.89883041381836,-19.043412125552045,-10.032264875420296,180,-31,-1073,8,9,10,8,
888,539,-241,-87,690,736.0366821289062,20.369773864746094,70.14738464355469,-19.112820492544266,-6.788267201629079,208,111,-247,9,9,9,6,
889,541,-195,-83,701,732.3353271484375,16.81917381286621,66.94007110595703,-15.442517575543208,-6.507660977117336,-79,-397,436,9,7,8,8,
890,541,-228,-78,708,747.885009765625,18.794282913208008,71.11070251464844,-17.74972314809336,-5.986498572710346,-131,-366,-1446,9,9,10,10,
891,541,-202,-149,768,807.9783325195312,18.096996307373047,53.5828971862793,-14.477908747093679,-10.62678758517512,-51,290,1572,16,12,12,12,
892,541,-213,-159,809,851.5462646484375,18.186058044433594,53.25569534301758,-14.485395376944865,-10.761379786257795,-330,-364,330,11,8,11,7,
893,541,-232,-93,745,785.8104248046875,18.54439353942871,68.15272521972656,-17.171725969326726,-6.796837338872351,-84,132,709,6,5,6,8,
894,542,-212,-63,725,757.9828491210938,16.962289810180664,73.44650268554688,-16.241686247898844,-4.767658098058715,-225,-239,-74,7,8,6,7,
895,542,-219,-132,756,798.0733032226562,18.6851806640625,58.917388916015625,-15.926909699251643,-9.520375636148566,-36,-78,-541,9,8,6,7,
896,542,-228,-141,789,833.2982788085938,18.76398468017578,58.26288986206055,-15.879286533187967,-9.741722570996542,-288,263,-378,9,8,8,9,
897,542,-216,-98,732,769.469970703125,17.95189094543457,65.59265899658203,-16.30274651280268,-7.317086395688862,-284,-207,-515,12,7,8,13,
898,542,-232,-91,736,777.0463256835938,18.703937530517578,68.57954406738281,-17.371523869927902,-6.725349369493613,-198,168,1414,7,6,9,9,
899,539,-212,-180,741,791.4701538085938,20.569782257080078,49.663002014160156,-15.536723941377767,-13.145510615426968,-152,117,679,10,6,8,6,
900,539,-258,-117,720,773.7266845703125,21.47551918029785,65.60289001464844,-19.47837622930142,-8.697412889824196,-119,-46,371,9,9,7,9,
901,539,-209,-89,663,700.8359375,18.910673141479492,66.93054962158203,-17.35044165697157,-7.295760002258124,-13,-295,-807,11,10,7,9,
902,539,-264,-104,747,799.0750732421875,20.79713249206543,68.49527740478516,-19.291960956202054,-7.478287588628604,-9,261,-1162,6,7,10,9,
903,539,-243,-122,748,795.8875732421875,19.97469711303711,63.3372802734375,-17.777387551130875,-8.81751850814788,-180,20,365,8,7,9,11,
904,549,-229,-150,717,767.48291015625,20.8950252532959,56.77067947387695,-17.360207095203428,-11.270667502735035,-195,-273,-346,9,9,12,10,
905,549,-235,-99,740,782.7042846679688,19.011714935302734,67.15211486816406,-17.47208503129393,-7.2664947948840695,-64,-127,1623,7,7,7,11,
906,549,-247,-106,783,827.8489990234375,18.9439640045166,66.77008056640625,-17.35934262355573,-7.356500383419925,23,-210,203,11,7,8,8,
907,549,-220,-99,747,784.9904174804688,17.896093368530273,65.76889038085938,-16.275614778828057,-7.245218595133663,50,-183,-537,9,9,7,6,
908,549,-238,-158,764,815.6616821289062,20.49947738647461,56.417537689208984,-16.965009705500727,-11.16924442820918,99,-55,922,7,5,6,7,
909,552,-216,-129,782,821.4749145507812,17.832155227661133,59.14984130859375,-15.24468372208055,-9.034816817962934,-463,38,-550,9,6,11,10,
910,552,-213,-78,720,754.8861083984375,17.484643936157227,69.88416290283203,-16.38926886096547,-5.9307776886319665,83,-431,-338,7,7,7,12,
911,552,-191,-68,693,722.0484619140625,16.305158615112305,70.39997100830078,-15.338740604583833,-5.40392438192766,111,-618,680,12,8,8,7,
912,552,-231,-105,737,779.4581298828125,18.996135711669922,65.55267333984375,-17.23909023704892,-7.74179108790607,438,-182,-703,9,6,7,7,
913,552,-227,-207,799,856.025146484375,21.02937889099121,47.63458251953125,-15.37759730266499,-13.993707681883581,189,-32,1371,15,10,12,11,
914,554,-215,-177,791,838.591064453125,19.393417358398438,50.533058166503906,-14.855514730461806,-12.184965132428513,-24,-427,-489,12,11,12,11,
915,554,-223,-73,748,783.9400634765625,17.414278030395508,71.8707275390625,-16.52660444395093,-5.343087540354812,-19,211,137,7,8,7,9,
916,554,-222,-87,714,752.7609252929688,18.46451187133789,68.59690856933594,-17.152401742227642,-6.636764976536538,-97,-93,701,6,5,6,5,
917,554,-224,-117,723,765.8942260742188,19.264324188232422,62.417503356933594,-17.005803989542176,-8.78705761790141,-9,-348,335,6,7,7,6,
918,554,-224,-153,795,840.0059814453125,18.838285446166992,55.661861419677734,-15.465897618138802,-10.494524910900427,-323,-108,-1297,10,10,9,7,
919,554,-242,-101,732,777.55322265625,19.70742416381836,67.34319305419922,-18.133535501797276,-7.4635043989090395,-232,-114,625,10,7,9,8,
920,554,-246,-96,690,738.804443359375,20.940187454223633,68.67880249023438,-19.44916538105119,-7.466105694479934,-20,202,663,8,7,9,7,
921,554,-227,-81,711,750.7402954101562,18.72380828857422,70.35893249511719,-17.599898884569264,-6.193899366368584,-63,-80,105,10,5,7,7,
922,554,-231,-92,671,715.587890625,20.330677032470703,68.28087615966797,-18.833038509252493,-7.386712989899823,98,145,377,6,7,10,7,
923,563,-228,-87,732,771.6067504882812,18.435291290283203,69.11093139648438,-17.186760329568862,-6.473965374559537,134,36,-483,14,9,10,7,
924,563,-214,-78,756,789.5669555664062,16.764633178710938,69.97066497802734,-15.725843270241443,-5.669401235273193,-46,-400,-351,8,6,8,7,
925,563,-201,-167,756,799.8912353515625,19.06643295288086,50.27481460571289,-14.55351524389455,-12.050771962080509,120,-55,719,5,6,6,6,
926,563,-224,-83,693,733.0170288085938,19.017398834228516,69.66527557373047,-17.793443126818186,-6.501582359742001,-167,-76,315,8,6,7,8,
927,563,-222,-81,705,743.5523071289062,18.52900505065918,69.95150756835938,-17.371540013750824,-6.254014377360022,-85,-347,752,8,5,8,9,
928,573,-221,-73,732,768.1106567382812,17.63628578186035,71.7175521850586,-16.721442434772808,-5.4535292948207275,-95,-293,-3,8,8,8,8,
929,573,-219,-107,764,801.9389038085938,17.69229507446289,63.9571533203125,-15.848111934318998,-7.667649002115152,-95,9,-223,5,7,7,7,
930,573,-237,-119,741,787.0266723632812,19.689809799194336,63.334877014160156,-17.525688867333734,-8.696590005453315,-77,336,144,6,5,6,6,
931,573,-246,-110,726,774.3978271484375,20.36164665222168,65.90461730957031,-18.52184386155599,-8.166248252360832,-211,-130,-266,10,7,7,9,
932,573,-227,-102,717,758.9611206054688,19.139272689819336,65.80038452148438,-17.40313777052938,-7.723592846483239,56,-137,116,6,6,7,7,
933,563,-231,-134,700,749.2109375,20.87998390197754,59.87901306152344,-17.958279485506846,-10.303064669008643,68,-36,520,10,4,7,6,
934,563,-222,-147,782,826.0853271484375,18.800718307495117,56.48533630371094,-15.589146573639637,-10.250242782301727,25,60,-787,7,7,6,6,
935,563,-213,-225,840,895.3178100585938,20.244136810302734,43.426612854003906,-13.762886068518338,-14.55489128632495,-252,-40,500,9,10,9,6,
936,563,-235,-102,717,761.3921508789062,19.659557342529297,66.53376007080078,-17.977600445186493,-7.698782803908946,-172,-408,282,7,11,7,8,
937,563,-228,-123,752,795.3722534179688,19.0065860748291,61.65081787109375,-16.65799460336635,-8.896183210817576,66,164,185,5,5,9,8,
938,576,-234,-100,750,791.9949340820312,18.739763259887695,66.8572006225586,-17.18490889671154,-7.253723200093126,-31,-66,28,8,7,8,12,
939,576,-213,-78,730,764.4298706054688,17.25941276550293,69.88416290283203,-16.178995122428454,-5.856472391167402,-119,-606,153,8,7,6,6,
940,576,-223,-91,790,825.8995361328125,16.95309066772461,67.79771423339844,-15.664780739325003,-6.325858841512274,41,97,119,6,7,8,6,
941,576,-224,-168,776,824.9702758789062,19.8386287689209,53.1263542175293,-15.755028974128152,-11.75011371153729,9,231,-392,9,7,8,8,
942,576,-247,-136,752,803.12451171875,20.551742553710938,61.15898895263672,-17.91157296857871,-9.749367373394094,-78,11,547,5,7,8,11,
943,565,-225,-92,721,760.87451171875,18.629226684570312,67.75758361816406,-17.20025904423857,-6.944826294169349,27,-163,-195,6,8,8,9,
944,565,-217,-91,765,800.3717651367188,17.095354080200195,67.24569702148438,-15.731162282593909,-6.528484992251476,19,-187,-145,7,7,12,10,
945,565,-225,-120,738,780.8130493164062,19.059398651123047,61.924034118652344,-16.747900046268242,-8.840594100671593,140,-62,372,10,8,9,10,
946,565,-201,-142,782,819.8103637695312,17.46692657470703,54.75632858276367,-14.19239210762903,-9.974554120198821,17,-30,750,7,6,10,10,
947,565,-227,-122,708,753.4434204101562,19.999095916748047,61.740936279296875,-17.534703583746712,-9.318545523639196,-59,-287,271,8,7,8,7,
948,586,-231,-78,699,740.30126953125,19.226852416992188,71.33890533447266,-18.18191900162333,-6.048052546039246,-18,182,-812,7,6,8,8,
949,586,-240,-171,745,801.1654052734375,21.579471588134766,54.52642059326172,-17.43139443901486,-12.323967207840823,69,-269,-250,11,9,8,9,
950,586,-218,-95,744,781.0794067382812,17.722997665405273,66.4500503540039,-16.20655413369821,-6.985985410563395,-55,-290,511,10,6,6,8,
951,586,-213,-127,726,767.185791015625,18.85710334777832,59.19118118286133,-16.11928970193345,-9.52861076259537,-30,-198,-340,8,7,7,5,
952,586,-212,-66,747,779.3003540039062,16.551729202270508,72.70439147949219,-15.785629083355293,-4.858276767053211,-31,-79,-99,11,6,7,8,
953,590,-231,-116,706,751.8330688476562,20.107275009155273,63.33237838745117,-17.89352313795068,-8.875595618405159,74,-156,683,6,8,7,7,
954,590,-219,-114,747,786.743896484375,18.28738021850586,62.49739074707031,-16.162497483233096,-8.33154774910092,25,-132,357,6,7,7,7,
955,590,-222,-115,728,769.7356567382812,18.951984405517578,62.611568450927734,-16.76283061062659,-8.592269539837046,-31,-328,15,6,6,7,7,
956,590,-224,-60,726,762.136474609375,17.71221923828125,75.00182342529297,-17.092224670863228,-4.515343271206834,40,-355,-606,9,7,7,6,
957,590,-220,-111,771,809.4207763671875,17.722063064575195,63.223541259765625,-15.771363662962507,-7.882100579341026,-120,-25,-473,8,9,8,7,
958,575,-228,-94,707,748.7783203125,19.227807998657227,67.59127807617188,-17.727843920739197,-7.211815238781872,-9,-49,556,10,5,8,6,
959,575,-216,-92,732,768.7288208007812,17.78062629699707,66.9262466430664,-16.31890292080825,-6.873524834352837,33,7,551,12,9,9,8,
960,575,-222,-111,741,781.4639892578125,18.51655387878418,63.431514739990234,-16.503993908642276,-8.165972596778692,-59,-295,544,5,4,5,7,
961,575,-204,-67,744,774.3649291992188,16.096128463745117,71.81500244140625,-15.274378443481803,-4.963581235698026,-155,-39,88,8,7,5,6,
962,587,-219,-152,766,811.0616455078125,19.186620712280273,55.23320007324219,-15.6652466451894,-10.801596688066375,-120,-157,-206,6,8,6,6,
963,587,-240,-167,743,798.4597778320312,21.478586196899414,55.16482925415039,-17.492364579186518,-12.072701744540455,33,-5,-766,6,10,6,7,
964,587,-216,-78,695,731.959716796875,18.283220291137695,70.14154815673828,-17.16342682910458,-6.1172392215266065,97,-415,11,7,7,7,9,
965,587,-219,-92,732,769.5771484375,17.97650718688965,67.20982360839844,-16.53325808365686,-6.865911374012157,-23,-95,285,5,5,8,9,
966,587,-225,-87,726,765.0294189453125,18.378435134887695,68.85690307617188,-17.103957340870004,-6.529866600216779,4,104,777,6,6,6,8,
967,595,-232,-157,759,809.0451049804688,20.255945205688477,55.909175872802734,-16.66394960650301,-11.189578758086913,69,53,962,6,8,8,6,
968,595,-189,-129,750,784.13134765625,16.964962005615234,55.68124771118164,-13.947401249454424,-9.468959381090697,6,-150,-98,8,8,10,11,
969,595,-202,-61,750,779.1181030273438,15.711536407470703,73.19357299804688,-15.02660265759891,-4.490491471590625,-6,-225,402,10,8,10,10,
970,595,-236,-131,701,751.1710815429688,21.057191848754883,60.96250534057617,-18.311082703869207,-10.043415480947752,-41,-129,-1184,9,10,8,8,
971,595,-259,-86,684,736.4326171875,21.74917221069336,71.62825012207031,-20.591051459919704,-6.706256305707761,-101,-176,-172,10,9,9,8,
972,588,-207,-120,730,768.2115478515625,18.145156860351562,59.89514923095703,-15.63195913298449,-8.986803257172149,26,-361,-202,13,8,9,9,
973,588,-216,-49,760,791.61669921875,16.24562644958496,77.21562957763672,-15.834484557265352,-3.548799671457392,-68,-159,1459,14,7,12,13,
974,588,-210,-94,714,750.1546630859375,17.858806610107422,65.88243865966797,-16.256759569154354,-7.198513559238386,-170,-27,145,6,7,8,6,
975,588,-241,-101,681,729.4127807617188,20.990398406982422,67.25874328613281,-19.293223626339547,-7.9591796482969235,15,-68,-17,7,10,9,7,
976,588,-198,-124,742,777.9100341796875,17.474815368652344,57.93903350830078,-14.745627752373077,-9.17215705859198,52,-385,275,7,11,10,8,
977,603,-222,-42,687,723.1991577148438,18.202695846557617,79.28390502929688,-17.876686457806887,-3.329342307902372,20,-624,-778,13,10,6,8,
978,603,-228,-39,729,764.817626953125,17.602079391479492,80.2904052734375,-17.34413773854776,-2.9229254791481654,-2,-306,591,6,9,9,8,
979,603,-228,-138,777,821.4359130859375,18.929853439331055,58.81145095825195,-16.11479442775449,-9.671467576795862,-44,127,234,12,9,14,7,
980,603,-210,-168,810,853.4776000976562,18.36476707458496,51.336395263671875,-14.244021284637839,-11.352332065126504,44,646,1131,13,11,15,10,
981,603,-219,-114,768,806.7099609375,17.819299697875977,62.49739074707031,-15.751939238996055,-8.123930876552262,-163,-29,723,7,8,10,8,
982,594,-226,-110,698,741.8759765625,19.801773071289062,64.04320526123047,-17.73609284158326,-8.526843551554181,28,41,-686,9,8,10,7,
983,594,-219,-105,725,764.5985717773438,18.51841163635254,64.381103515625,-16.644034760536755,-7.893198347379249,50,-43,-386,9,10,13,8,
984,594,-194,-283,856,922.2044067382812,21.84039878845215,34.42681884765625,-12.143772662403395,-17.87090723164498,-56,238,-759,15,13,10,9,
985,594,-209,-177,800,845.5826416015625,18.896512985229492,49.7352294921875,-14.309924252727189,-12.082688563758374,-181,283,-274,11,13,11,9,
986,594,-200,-105,732,766.0607299804688,17.147502899169922,62.297054290771484,-15.133912793491392,-7.8780375143314,-251,-162,-13,11,14,13,12,
987,595,-204,-133,720,760.069091796875,18.68501853942871,56.89360046386719,-15.568880929983473,-10.077732585115143,-112,-151,592,11,11,14,13,
988,595,-226,-102,723,764.3356323242188,18.927215576171875,65.70567321777344,-17.198414316063975,-7.668955535450886,39,-269,1067,10,8,11,12,
989,595,-216,-98,724,761.863525390625,18.137357711791992,65.59265899658203,-16.470124476010103,-7.39054598406862,-44,-456,390,9,11,9,12,
990,595,-232,-100,745,786.6695556640625,18.730009078979492,66.67894744873047,-17.15239062724783,-7.303094288032121,-99,-600,-581,9,9,13,13,
991,595,-211,-153,753,796.83056640625,19.09004020690918,54.04972839355469,-15.355013776873149,-11.070149611894022,-124,-525,-294,17,10,13,12,
992,616,-223,-95,730,769.1904907226562,18.3663330078125,66.92222595214844,-16.852878236777862,-7.094514380166613,-29,615,-252,10,11,11,11,
993,616,-219,-175,749,799.7418212890625,20.517562866210938,51.36832046508789,-15.892800558082184,-12.63977150283567,-56,-390,-87,11,11,11,8,
994,616,-207,-92,759,792.0820922851562,16.61557960510254,66.03414916992188,-15.149383483039154,-6.669935543365446,-23,-402,811,7,8,7,9,
995,616,-212,-93,750,784.9158935546875,17.151676177978516,66.31058502197266,-15.669778576381555,-6.804619620849497,-93,-154,819,6,7,6,9,
996,616,-189,-162,766,805.4321899414062,18.000524520874023,49.39484405517578,-13.571383045407591,-11.603294872608902,-10,-182,304,7,6,6,6,
997,599,-237,-128,729,777.1705322265625,20.276601791381836,61.62372970581055,-17.7552992778979,-9.479808591142916,81,-486,-254,5,9,6,5,
998,599,-223,-66,751,786.1844482421875,17.204011917114258,73.50999450683594,-16.47807667751869,-4.8156349482344565,70,45,-560,11,11,8,8,
999,599,-226,-114,714,757.540771484375,19.51815414428711,63.22904586791992,-17.35755371562251,-8.655147209151224,39,-344,-392,6,6,6,7,
1000,599,-198,-162,773,814.2340087890625,18.310091018676758,50.70676803588867,-14.07390943899412,-11.476149558442541,33,59,219,9,10,11,11,
1001,599,-219,-139,760,803.0454711914062,18.8426570892334,57.59296417236328,-15.825700828637055,-9.967589514890792,148,-8,871,6,13,14,15,
1002,614,-223,-96,701,741.8530883789062,19.101036071777344,66.70510864257812,-17.49356006136766,-7.4352499675679455,36,-346,144,12,18,10,7,
1003,614,-210,-80,736,769.542724609375,16.976791381835938,69.14227294921875,-15.836271601015122,-5.967126662427912,-51,-118,426,7,9,10,8,
1004,614,-222,-99,732,771.303466796875,18.367582321166992,65.96234893798828,-16.72775460629122,-7.374495450630706,-143,-4,165,4,8,4,5,
1005,614,-220,-106,738,777.3544921875,18.30730438232422,64.27096557617188,-16.440003014748896,-7.837265136326435,-13,-217,-186,6,7,6,6,
1006,600,-215,-115,733,772.4888305664062,18.39697265625,61.854923248291016,-16.160032696016263,-8.561416125137134,-84,-367,-354,7,7,7,7,
1007,600,-215,-60,759,791.1422119140625,16.385969161987305,74.4040756225586,-15.768963207662637,-4.349471859925668,-42,-60,-208,7,10,4,6,
1008,600,-220,-119,732,773.553466796875,18.86302375793457,61.58714294433594,-16.523094266909364,-8.849266244101692,38,-139,915,9,9,7,8,
1009,600,-238,-94,700,745.3052978515625,20.07822608947754,68.44477844238281,-18.622545348281584,-7.245601289207633,-22,-258,691,11,8,8,9,
1010,600,-228,-85,696,737.309326171875,19.26807975769043,69.55093383789062,-18.012983694419123,-6.6200087342178815,-87,-180,452,8,7,11,12,
1011,627,-221,-81,747,783.20556640625,17.487260818481445,69.8680648803711,-16.389979333269526,-5.93620817723797,69,-218,228,6,6,9,8,
1012,627,-214,-132,772,811.913818359375,18.038002014160156,58.32919692993164,-15.282283315020926,-9.35661299864838,14,-234,-214,6,8,7,8,
1013,627,-220,-126,756,797.378173828125,18.536941528320312,60.19552230834961,-16.01590615992748,-9.09186460155035,-32,517,-843,4,5,6,6,
1014,627,-232,-139,702,752.2958374023438,21.067697525024414,59.06901168823242,-17.962190521136886,-10.647591564725039,-28,-232,65,6,6,8,8,
1015,627,-229,-60,741,777.8958740234375,17.715164184570312,75.31494903564453,-17.12059523776011,-4.423682739265111,109,-531,1116,5,5,8,9,
1016,620,-216,-65,749,782.2288818359375,16.757993698120117,73.24894714355469,-16.029605630216693,-4.766539712625038,-121,-4,458,22,23,13,7,
1017,620,-216,-155,744,790.0740356445312,19.66163444519043,54.333351135253906,-15.866216495555586,-11.31390624335922,-169,71,-58,9,11,10,6,
1018,620,-224,-146,750,796.2361450195312,19.619407653808594,56.900634765625,-16.339215754060817,-10.565688491337347,66,-765,611,8,6,8,6,
1019,620,-240,-119,707,756.0489501953125,20.74966812133789,63.62281799316406,-18.50816334712205,-9.055853609902083,33,-459,294,11,8,13,14,
1020,620,-213,-57,725,757.7882080078125,16.913978576660156,75.01526641845703,-16.32474274570299,-4.313800104881559,-170,749,-726,8,10,11,11,
1021,628,-203,-162,753,796.53125,19.027725219726562,51.40530014038086,-14.764995879927923,-11.734790824321125,-242,332,-134,12,14,17,12,
1022,628,-248,-133,666,723.0138549804688,22.904088973999023,61.79228973388672,-20.06028382404654,-10.600050731318454,30,-539,604,20,18,20,15,
1023,628,-202,-126,791,826.0514526367188,16.74860954284668,58.04203414916992,-14.154463246903406,-8.773738822876439,-397,-48,1166,15,19,23,22,
1024,628,-229,-76,731,769.7908935546875,18.264450073242188,71.63694763183594,-17.306512161335515,-5.665934200881847,-59,371,-185,18,22,23,26,
1025,628,-221,-105,709,750.0313110351562,19.037418365478516,64.58358001708984,-17.136812263031466,-8.047507818790365,14,98,-179,20,24,23,28,
1026,627,-242,-93,713,758.6712036132812,19.979759216308594,68.97508239746094,-18.601175801524228,-7.041183754782919,34,-244,-568,17,20,26,26,
1027,627,-208,-126,686,727.8296508789062,19.517349243164062,58.79023742675781,-16.60554777831607,-9.969122862637798,-22,-275,-126,14,22,21,17,
1028,627,-220,-71,729,764.7757568359375,17.592195510864258,72.11051940917969,-16.71827505258056,-5.326877210252897,-53,-265,843,19,13,18,18,
1029,627,-213,-103,754,790.2493286132812,17.41912841796875,64.18965911865234,-15.63660962507169,-7.489159802334431,-77,-203,419,16,18,19,18,
1030,627,-214,-141,752,794.468994140625,18.816577911376953,56.616329193115234,-15.626323632893454,-10.222838335708472,-103,-141,42,12,10,12,13,
1031,622,-195,-127,735,770.9597778320312,17.566295623779297,56.920894622802734,-14.651050046418199,-9.481534428982123,84,133,-218,9,9,11,10,
1032,622,-201,-75,707,738.8335571289062,16.87807846069336,69.53447723388672,-15.786317312475022,-5.826208148759856,-112,-303,-277,7,9,8,7,
1033,622,-228,-72,729,767.2085571289062,18.156400680541992,72.47126007080078,-17.288380570086154,-5.384944543739186,-48,-188,370,8,8,10,12,
