step,tof,accX,accY,accZ,acc,incl,orient,roll,pitch,gyroX,gyroY,gyroZ,mic0,mic1,mic2,mic3,
896,552,-232,-90,733,774.0885009765625,18.74967384338379,68.79390716552734,-17.440025819066463,-6.676638470764835,-87,-274,-453,8,12,14,11,
897,552,-231,-99,750,790.9879760742188,18.52358055114746,66.7980728149414,-16.980117349722665,-7.189991523026387,-105,-143,767,12,9,15,14,
898,543,-225,-165,795,842.540771484375,19.337135314941406,53.74243927001953,-15.488763048325806,-11.293576988621169,72,100,196,12,9,11,11,
899,543,-225,-123,737,780.335205078125,19.18230438232422,61.33253479003906,-16.758458679376417,-9.069044725430095,7,-47,-60,9,8,12,12,
900,543,-211,-119,745,783.39453125,18.010292053222656,60.57430648803711,-15.625035939993147,-8.737225786564553,-230,57,358,13,14,17,16,
901,543,-236,-94,730,772.937255859375,19.185213088989258,68.27906036376953,-17.777946038476916,-6.985260912198969,-43,8,-525,10,14,14,16,
902,543,-230,-131,726,772.7463989257812,20.029150009155273,60.332130432128906,-17.315892514871948,-9.760215228952037,-28,-305,41,8,7,8,8,
903,561,-228,-139,669,720.3235473632812,21.757293701171875,58.627891540527344,-18.452867011441707,-11.126093435750407,-27,-502,436,8,9,9,11,
904,561,-207,-126,733,772.0194091796875,18.291955947875977,58.667724609375,-15.552900283360236,-9.393168362889368,-180,-431,-963,17,14,17,15,
905,561,-218,-60,700,735.611328125,17.898784637451172,74.6084213256836,-17.23863646374407,-4.678516987929587,-156,-80,290,13,15,17,22,
906,561,-219,-90,716,754.13330078125,18.29627227783203,67.65604400634766,-16.881880836109477,-6.854146388827645,27,68,922,12,12,12,14,
907,561,-221,-120,696,740.0385131835938,19.863649368286133,61.49515151977539,-17.375522828399482,-9.331928172586908,-87,-415,-113,15,12,14,13,
908,557,-219,-72,717,753.1494140625,17.82166290283203,71.79764556884766,-16.90459731759338,-5.485771811844125,-122,-208,1167,13,19,17,21,
909,557,-215,-84,750,784.7171630859375,17.104595184326172,68.65624237060547,-15.901480705749782,-6.144997147332803,-102,-86,729,11,7,12,13,
910,557,-224,-129,789,830.2637939453125,18.137554168701172,60.05913162231445,-15.65199502656376,-8.93838918152043,-85,-68,-684,9,11,12,12,
911,557,-208,-151,784,825.0581665039062,18.149391174316406,54.01807403564453,-14.60201752803751,-10.545564190274979,-258,31,-1501,8,10,10,9,
912,557,-197,-189,720,770.0194702148438,20.76314353942871,46.18335723876953,-14.823227487152726,-14.208330522893066,-165,-723,689,9,10,14,10,
913,560,-230,-48,717,754.5150756835938,18.141448974609375,78.20880889892578,-17.748029830780233,-3.647449807270989,-46,-329,472,9,9,10,11,
914,560,-222,-56,684,721.3015747070312,18.504743576049805,75.83929443359375,-17.925309558536973,-4.4527777679551885,-42,-218,636,9,8,11,9,
915,560,-202,-162,781,822.8055419921875,18.340539932250977,51.26727294921875,-14.211472694016065,-11.354997927880817,-278,-29,1065,11,7,8,11,
916,560,-224,-189,786,838.8641357421875,20.44731330871582,49.84015655517578,-15.487477159932231,-13.020794345257432,-13,-105,-551,13,13,12,12,
917,560,-227,-51,702,739.5498657226562,18.334243774414062,77.33460998535156,-17.875125893406135,-3.95430506655978,18,194,-291,14,11,11,12,
918,558,-228,-119,700,745.7512817382812,20.171754837036133,62.435123443603516,-17.802205273814067,-9.181974579662715,12,-192,-426,10,11,10,13,
919,558,-190,-140,726,763.3976440429688,18.006206512451172,53.61191177368164,-14.411679309060965,-10.567318643319663,11,-171,-389,11,16,11,11,
920,558,-221,-120,774,813.82861328125,17.997190475463867,61.49515151977539,-15.756875919523319,-8.479248309084314,-163,276,445,11,10,8,11,
921,558,-239,-76,726,768.0969848632812,19.055095672607422,72.35659790039062,-18.129068005402,-5.67847029183001,-167,112,123,11,10,13,12,
922,558,-210,-100,690,728.1483154296875,18.626487731933594,64.53325653076172,-16.762356559611472,-7.893643381911675,-181,137,848,13,14,14,11,
923,583,-223,-138,746,790.752197265625,19.366342544555664,58.24577331542969,-16.380202940404537,-10.050574017344772,-276,-232,-467,12,13,14,12,
924,583,-222,-81,652,693.5048828125,19.920833587646484,69.95150756835938,-18.669765464837408,-6.707343368375338,-96,-306,37,10,11,12,10,
925,583,-220,-92,695,734.7714233398438,18.935529708862305,67.3028793334961,-17.422341211120873,-7.192826103663266,-74,-277,-310,10,13,11,11,
926,583,-189,-52,718,744.2775268554688,15.268121719360352,74.61359405517578,-14.710638697204422,-4.006314512128337,-380,-65,-925,12,10,7,8,
927,571,-219,-198,792,845.239013671875,20.442102432250977,47.87907028198242,-15.01656568123789,-13.547609399487305,-75,-267,771,9,8,10,11,
928,571,-247,-216,807,871.1566772460938,22.124488830566406,48.826637268066406,-16.47106411980296,-14.35601250948562,89,-536,198,14,8,7,8,
929,571,-229,-102,753,793.6334228515625,18.411542892456055,65.98773956298828,-16.77094618672034,-7.384239724477016,-60,-61,1037,13,12,10,7,
930,571,-226,-85,753,790.7654418945312,17.77677345275879,69.38514709472656,-16.606616427861084,-6.170690480212896,-26,-81,900,10,8,8,10,
931,571,-211,-83,737,771.0894775390625,17.098339080810547,68.52377319335938,-15.880911758507393,-6.179284277699329,-137,22,-332,14,10,10,7,
932,576,-219,-101,751,788.7730712890625,17.801206588745117,65.23806762695312,-16.11978376631226,-7.356748340984907,-175,255,-92,9,8,7,7,
933,576,-260,-105,756,806.3256225585938,20.347835540771484,68.00556945800781,-18.811178273342012,-7.482325393583051,-280,-75,-1013,9,8,9,7,
934,576,-213,-55,714,747.1211547851562,17.122135162353516,75.51849365234375,-16.564487124761722,-4.221699722346316,-124,125,226,10,6,8,9,
935,576,-243,-243,720,797.8082275390625,25.513107299804688,44.99601745605469,-17.733166209318988,-17.733166209318988,-151,-12,-515,12,7,9,11,
936,576,-256,-86,723,771.790771484375,20.47991371154785,71.42766571044922,-19.371755014064068,-6.397707104788401,9,112,924,11,8,11,10,
937,571,-228,-147,690,741.412841796875,21.460739135742188,57.18501281738281,-17.909896305993936,-11.435817546445325,189,-659,778,11,9,13,11,
938,571,-244,-84,732,776.1546020507812,19.417160034179688,71.00012969970703,-18.322806534777555,-6.213054133059193,-63,-106,-812,9,9,8,7,
939,571,-250,-110,698,749.5358276367188,21.368562698364258,66.24715423583984,-19.483765165311393,-8.43906474338812,246,-17,-803,13,10,9,9,
940,571,-224,-152,740,787.9594116210938,20.091197967529297,55.836639404296875,-16.515732465770373,-11.122268650917833,-124,-161,-70,7,7,8,7,
941,571,-240,-110,735,780.9769287109375,19.75590705871582,65.37305450439453,-17.89703686351049,-8.09699031959374,-72,-336,143,8,8,8,9,
942,578,-210,-67,711,744.3856811523438,17.222692489624023,72.30166625976562,-16.386285942395716,-5.164016021267257,-28,-147,697,9,6,9,10,
943,578,-194,-94,720,751.5796508789062,16.66594696044922,64.14471435546875,-14.958716776225083,-7.184792885065576,-279,-64,621,10,10,11,7,
944,578,-233,-174,792,843.6995849609375,20.159788131713867,53.24457550048828,-16.031431559797706,-11.901777597983457,-93,-257,757,9,7,9,10,
945,578,-204,-183,756,804.139892578125,19.923709869384766,48.102134704589844,-14.695809288468258,-13.154187138452524,-31,-260,8,10,9,10,14,
946,578,-249,-96,699,748.2098388671875,20.893884658813477,68.91297149658203,-19.438467960502322,-7.371727790202172,85,-150,62,12,11,11,13,
947,594,-214,-53,712,745.3516235351562,17.20259666442871,76.08676147460938,-16.68518360658781,-4.07759400070494,199,-507,-312,11,11,12,9,
948,594,-219,-112,723,763.6975708007812,18.787124633789062,62.910640716552734,-16.664243958835197,-8.433123091675718,73,244,185,11,12,12,10,
949,594,-194,-241,803,860.5382080078125,21.068756103515625,38.829185485839844,-13.028771358018883,-16.26362417275322,240,-401,-1217,11,14,12,15,
950,594,-207,-180,824,868.4613037109375,18.410860061645508,48.98704147338867,-13.789329534123121,-11.962012448717376,-192,-359,2026,16,15,11,14,
951,594,-228,-117,748,790.6813354492188,18.9095401763916,62.83155822753906,-16.75973087475492,-8.509514412367263,-34,-228,790,10,7,7,8,
952,583,-218,-99,717,755.9193115234375,18.4635009765625,65.57247924804688,-16.761626299776164,-7.525438104989106,-70,-58,285,8,8,5,7,
953,583,-219,-128,723,766.20751953125,19.331233978271484,59.691246032714844,-16.60806991015138,-9.616725377534873,-99,-377,-668,9,9,7,7,
954,583,-232,-112,743,786.3949584960938,19.120838165283203,64.22725677490234,-17.15856624655739,-8.188025699857253,-100,100,-985,9,8,8,10,
955,583,-267,-115,711,768.1373291015625,22.236621856689453,66.6945571899414,-20.340228872911553,-8.610283680050534,142,110,-672,9,7,7,11,
956,583,-243,-101,675,724.4825439453125,21.29667854309082,67.42706298828125,-19.597580875323658,-8.013697702986157,-189,23,650,14,10,9,11,
957,607,-223,-78,665,705.7180786132812,19.556001663208008,70.71818542480469,-18.42060200661316,-6.3456220440727344,-39,-265,1556,8,6,5,9,
958,607,-240,-51,706,747.4202270507812,19.161983489990234,78.00009155273438,-18.72973357868064,-3.9126008744838563,58,-245,198,10,12,10,12,
959,607,-236,-74,703,745.2388916015625,19.380828857421875,72.58753204345703,-18.462081236716323,-5.698691153634252,150,45,-213,11,10,11,9,
960,607,-201,-138,768,805.7722778320312,17.610706329345703,55.52410888671875,-14.444975735153267,-9.861334169216434,-190,-120,-785,12,13,13,9,
961,607,-214,-104,801,835.5914306640625,16.54159927368164,64.07769775390625,-14.839132642607613,-7.149731033333892,-391,156,-260,14,13,11,11,
962,576,-208,-66,711,743.7344970703125,17.060142517089844,72.39219665527344,-16.240492105081852,-5.0912017731565085,-200,-91,750,13,13,15,14,
963,576,-241,-105,748,792.8493041992188,19.361642837524414,66.45462799072266,-17.696025375541293,-7.610251785552608,39,-283,452,9,7,9,11,
964,576,-225,-125,753,795.7756958007812,18.86937713623047,60.941890716552734,-16.423982831083478,-9.037416571073416,-100,8,701,10,8,8,10,
965,576,-239,-185,798,853.3170776367188,20.741668701171875,52.2542610168457,-16.265186354175263,-12.521210094096121,-88,-233,49,9,12,9,9,
966,576,-255,-111,757,806.470703125,20.17057991027832,66.47344207763672,-18.432819783473743,-7.911117641032882,31,0,136,13,13,12,12,
967,591,-204,-103,711,746.8239135742188,17.816184997558594,63.20726013183594,-15.852198507720104,-7.927351766660613,-93,-93,-310,12,11,14,15,
968,591,-258,-102,698,751.1138305664062,21.67410659790039,68.42540740966797,-20.089639445499948,-7.804785577764848,309,63,-755,12,15,15,11,
969,591,-243,-91,712,757.8086547851562,20.021623611450195,69.46653747558594,-18.702928802688692,-6.896897331032442,292,-9,-386,9,13,13,13,
970,591,-219,-111,713,754.0895385742188,18.999221801757812,63.118408203125,-16.88288987126655,-8.464545286256858,-41,-400,462,9,13,9,8,
971,596,-192,-84,697,727.8248291015625,16.73259925842285,66.36727142333984,-15.295645028038772,-6.627411282083118,-104,-63,884,9,7,8,9,
972,596,-227,-116,718,761.9114379882812,19.545019149780273,62.92890548706055,-17.333610539435732,-8.757262895818505,47,-261,147,7,8,11,11,
973,596,-240,-107,712,758.9420166015625,20.255098342895508,65.96773529052734,-18.435064874498288,-8.10489052808507,-98,-354,767,8,10,9,9,
974,596,-222,-99,717,757.0825805664062,18.725351333618164,65.96234893798828,-17.051484673547858,-7.513808542018531,-79,-429,-51,7,11,8,7,
975,596,-219,-83,739,775.2232055664062,17.582094192504883,69.2402572631836,-16.40942679850028,-6.146207307899568,-82,-259,-1081,7,7,8,7,
976,610,-215,-93,747,782.8684692382812,17.40877914428711,66.60536193847656,-15.940029683301864,-6.822500565855862,16,-85,-88,6,5,6,7,
977,610,-227,-129,769,812.1151123046875,18.7514705657959,60.38768768310547,-16.231380802706248,-9.139831576552844,-79,-198,656,6,6,7,5,
978,610,-227,-164,752,802.4518432617188,20.423269271850586,54.14942169189453,-16.432347397091178,-11.792834328490102,-15,-176,512,7,7,7,8,
979,610,-229,-104,690,734.4093017578125,20.02505874633789,65.57152557373047,-18.168658734240456,-8.141044445791016,-82,-259,-80,9,12,13,14,
980,610,-258,-233,868,935.02783203125,21.82438087463379,47.910884857177734,-16.017302041609675,-14.429612368753386,304,-7,257,12,15,21,22,
981,611,-216,-111,724,763.64453125,18.540924072265625,62.79841995239258,-16.430621038863062,-8.357870833974188,-15,-74,70,13,13,15,13,
982,611,-220,-129,782,822.5357055664062,18.060426712036133,59.61064910888672,-15.51351019030872,-9.023067300625298,15,-137,-527,12,12,13,14,
983,611,-242,-155,771,822.8182983398438,20.44042205810547,57.35698699951172,-17.10424245170529,-10.858079497863928,17,-71,-100,10,9,12,11,
984,611,-233,-82,726,766.86962890625,18.787822723388672,70.60820770263672,-17.687945075986903,-6.138270784184299,17,-197,853,9,12,12,12,
985,611,-225,-115,705,748.9158935546875,19.716585159301758,62.92446517944336,-17.483688515282388,-8.833017759420429,89,-50,-135,16,18,18,19,
986,603,-212,-122,753,791.7304077148438,17.993268966674805,60.077247619628906,-15.531488308459616,-8.864188971994244,-108,-273,379,16,19,19,18,
987,603,-234,-132,749,795.7266845703125,19.730634689331055,60.56901931762695,-17.10182754067392,-9.548713612108708,46,-281,-196,25,25,25,26,
988,603,-216,-117,721,761.6994018554688,18.812410354614258,61.55358123779297,-16.4737736562595,-8.835835939139763,45,-118,-75,23,26,28,32,
989,603,-232,-156,764,813.5453491210938,20.097064971923828,56.07891082763672,-16.56910454281719,-11.055122402345326,79,183,-418,31,30,30,37,
990,603,-223,-105,756,795.1666259765625,18.055713653564453,64.78311157226562,-16.286727131409734,-7.587942427161054,109,219,-219,25,25,26,32,
991,627,-240,-129,711,761.4210205078125,20.965978622436523,61.73847961425781,-18.37289502514846,-9.754101973773732,19,-820,544,22,25,25,28,
992,627,-229,-88,743,782.453857421875,18.27025604248047,68.97598266601562,-17.017814391710587,-6.457529609244009,1,-398,424,27,31,31,32,
993,627,-222,-140,793,835.3041381835938,18.310773849487305,57.759613037109375,-15.412798119852422,-9.64851779201639,-30,67,82,21,29,24,26,
994,627,-232,-175,750,804.3314208984375,21.177734375,52.968624114990234,-16.764483779272783,-12.566465421881725,121,-113,-218,26,23,19,21,
995,627,-216,-87,699,736.7672729492188,18.42270278930664,68.05821228027344,-17.04799287405104,-6.781504322459167,12,-22,-233,24,21,21,24,
996,606,-218,-96,741,778.3450317382812,17.818370819091797,66.22953796386719,-16.265065407382274,-7.084823066817416,-17,-304,9,20,22,20,21,
997,606,-225,-54,735,770.5621337890625,17.472658157348633,76.50121307373047,-16.977409039693498,-4.0185080547562695,-148,166,175,14,18,14,20,
998,606,-216,-148,741,785.9013671875,19.45928382873535,55.57795715332031,-15.952696376521606,-10.85468698026991,-175,-258,232,12,9,13,12,
999,606,-204,-184,782,828.8522338867188,19.35462188720703,47.94688034057617,-14.248238160668386,-12.82616170056332,-38,-44,460,11,11,8,10,
1000,606,-210,-88,693,729.447021484375,18.186386108398438,67.26067352294922,-16.73163353820853,-6.92900127858841,99,34,304,12,11,11,10,
1001,617,-226,-67,713,750.9553833007812,18.292098999023438,73.48387145996094,-17.514669247535522,-5.118717474815814,-5,24,-319,9,13,12,10,
1002,617,-228,-99,718,759.8085327148438,19.093358993530273,66.5256576538086,-17.46214388375519,-7.48669643773334,26,-45,-463,21,19,19,22,
1003,617,-223,-147,764,809.3417358398438,19.267362594604492,56.60377502441406,-15.993754307341684,-10.464664238112267,-6,-33,802,22,19,22,26,
1004,617,-200,-117,733,768.7509155273438,17.540142059326172,59.66881561279297,-15.079691790044846,-8.754147848420255,-51,-217,954,13,14,12,12,
1005,617,-216,-76,720,755.5342407226562,17.64000129699707,70.61225891113281,-16.61208033645962,-5.773208040829043,-78,11,-258,10,6,9,7,
1006,613,-238,-135,705,756.2367553710938,21.21001434326172,60.43341064453125,-18.343685759840334,-10.283305431667804,4,-140,-514,9,9,10,10,
1007,613,-237,-87,675,720.66845703125,20.504777908325195,69.8391342163086,-19.199678982432914,-6.933730191465463,63,-17,252,10,15,14,15,
1008,613,-225,-111,742,783.268798828125,18.679689407348633,63.737911224365234,-16.693850183684276,-8.147028848773997,-114,-266,530,11,12,7,7,
1009,613,-215,-56,741,773.59033203125,16.688098907470703,75.39773559570312,-16.13639403632347,-4.151257384597697,-120,-218,402,11,10,9,10,
1010,617,-210,-74,746,778.5191040039062,16.61648178100586,70.58528900146484,-15.648968356319159,-5.454327658654909,44,63,1159,9,12,13,9,
1011,617,-236,-144,729,779.662109375,20.766510009765625,58.606143951416016,-17.61955698147826,-10.643373734165667,34,-335,-345,8,11,13,8,
1012,617,-228,-97,722,763.3328247070312,18.93910789489746,66.94989013671875,-17.378947819457174,-7.300561005254907,30,-360,319,6,10,9,8,
1013,617,-222,-69,699,736.6450805664062,18.3941593170166,72.73103332519531,-17.539684145204607,-5.37465426773426,2,-496,570,9,12,12,10,
1014,617,-237,-44,732,770.6679077148438,18.22475242614746,79.4795913696289,-17.910166482951386,-3.272986899701807,154,-315,445,7,8,10,9,
1015,636,-236,-145,771,819.2447509765625,19.759008407592773,58.4295654296875,-16.74245649476152,-10.194617357260057,-41,84,-492,12,9,7,5,
1016,636,-222,-183,796,846.3976440429688,19.869606018066406,50.496585845947266,-15.205870921238711,-12.48655010636604,-108,143,-350,12,6,7,6,
1017,636,-207,-186,826,871.6197509765625,18.617185592651367,48.05480194091797,-13.738379295137213,-12.321429738427344,-137,-183,-14,8,10,12,10,
1018,636,-249,-82,702,749.3524169921875,20.475570678710938,71.76920318603516,-19.407641409255525,-6.282333104576832,61,59,1030,13,9,11,7,
1019,636,-232,-75,729,768.6937255859375,18.490938186645508,72.08204650878906,-17.56639181274295,-5.599149205449169,94,-43,470,10,7,8,6,
1020,632,-206,-198,810,858.9179077148438,19.428192138671875,46.13047409057617,-13.876899689830502,-13.327841816217298,-142,101,-603,11,9,8,8,
1021,632,-198,-218,792,844.98046875,20.39502716064453,42.24345016479492,-13.55183374159503,-14.95107399574767,-60,-579,-576,11,10,10,9,
1022,632,-207,-133,779,816.9326782226562,17.526418685913086,57.275146484375,-14.678019596479002,-9.36969461380537,-110,-181,256,10,11,10,8,
1023,632,-219,-120,721,763.0216064453125,19.1016845703125,61.27616882324219,-16.679438234525634,-9.048441371766256,21,-273,-161,7,9,7,6,
1024,632,-216,-84,740,775.443115234375,17.38774299621582,68.7462158203125,-16.173708211684218,-6.2187775377970915,-1,-193,-122,8,9,7,8,
1025,643,-237,-78,629,676.6786499023438,21.634729385375977,71.77971649169922,-20.502001470835932,-6.619134682694445,154,-110,1043,18,10,16,9,
1026,643,-220,-68,741,775.9542236328125,17.260744094848633,72.82093811035156,-16.47051386358006,-5.027509236549752,1,892,639,7,8,10,9,
1027,643,-191,-102,732,763.353759765625,16.476322174072266,61.89289855957031,-14.490036123854335,-7.6788792902530005,-147,-533,85,8,8,8,8,
1028,643,-171,-93,765,789.3763427734375,14.27367115020752,61.456520080566406,-12.510980420899251,-6.765989471757498,-44,-314,-911,21,22,15,8,
1029,643,-241,-81,702,746.623046875,19.90713119506836,71.41931915283203,-18.831537080335288,-6.228190288817415,167,-281,-674,14,15,7,10,
1030,628,-220,-63,731,765.9830322265625,17.380815505981445,74.01708984375,-16.691153600968956,-4.717749664543591,-66,137,503,18,18,9,15,
1031,628,-192,-187,782,826.6541137695312,18.91615104675293,45.751869201660156,-13.430257980647681,-13.074224021145765,-232,-468,256,8,12,9,11,
1032,628,-223,-121,714,757.7374267578125,19.56005859375,61.512203216552734,-17.115399082759478,-9.188666580326098,260,1123,1001,16,12,7,6,
1033,628,-229,-110,796,835.5579223632812,17.69873046875,64.33931732177734,-15.906503440920968,-7.564867102156902,-249,643,275,18,16,9,11,
1034,628,-216,-66,764,796.6856079101562,16.466882705688477,73.00601959228516,-15.731117817478061,-4.752012747714268,-117,-110,34,7,15,9,11,
1035,618,-240,-83,658,705.303466796875,21.10143280029297,70.91969299316406,-19.893876348487815,-6.75821832897622,14,-173,-540,8,11,8,10,
1036,618,-205,-110,765,799.5936279296875,16.913131713867188,61.77915954589844,-14.855385432618625,-7.907249828837906,37,-262,-907,8,7,9,7,
1037,618,-191,-126,757,790.826171875,16.81620216369629,56.58408737182617,-13.976244591294693,-9.167838143508472,-61,1490,899,10,10,9,8,
1038,618,-212,-81,725,759.6907348632812,17.379573822021484,69.08609771728516,-16.204166028194006,-6.120644345683438,-90,1108,295,10,13,6,8,
1039,618,-234,-57,686,727.0494995117188,19.34317398071289,76.30689239501953,-18.774768169026558,-4.4965496808176475,158,1550,765,11,15,9,9,
1040,634,-222,-122,719,762.3181762695312,19.40601348876953,61.20551681518555,-16.93082914645522,-9.209111317377007,-173,245,627,20,14,17,18,
1041,634,-300,-126,624,703.741455078125,27.538022994995117,67.21426391601562,-25.232529496114964,-10.314024151035802,72,-1865,-210,8,9,9,9,
1042,634,-158,-189,834,869.6211547851562,16.453685760498047,39.890777587890625,-10.46811435938872,-12.55261220531926,-605,-163,-644,9,9,8,10,
1043,634,-220,-134,723,767.5187377929688,19.608322143554688,58.65119552612305,-16.6567820095217,-10.05471651650811,-120,-822,-124,12,9,8,11,
1044,634,-239,-146,750,800.5853881835938,20.474655151367188,58.57655334472656,-17.36942567772895,-10.507635141748038,-58,136,41,11,15,14,11,
1045,638,-191,-104,739,770.3363037109375,16.396345138549805,61.42809295654297,-14.35586193597296,-7.758965248547896,-129,1115,1211,12,18,14,16,
1046,638,-257,-81,722,770.6452026367188,20.4643611907959,72.50328063964844,-19.480547561228605,-6.0333161156917505,50,373,601,14,22,17,17,
1047,638,-234,-54,709,748.5673217773438,18.70998191833496,77.0023422241211,-18.21581639403186,-4.136784813690237,203,-262,455,23,25,14,17,
1048,638,-272,-68,767,816.6376342773438,20.07744789123535,75.960693359375,-19.455404949681704,-4.776450870726599,479,-796,-7,24,17,17,14,
1049,653,-255,-159,825,878.0267944335938,20.012292861938477,58.05165100097656,-16.883338903037483,-10.433131782613703,-37,-285,-362,10,14,16,14,
1050,653,-259,-84,737,785.688232421875,20.274450302124023,72.02767944335938,-19.247369074522442,-6.137372916092645,130,1126,-926,11,20,17,15,
1051,653,-216,-44,752,783.6427612304688,16.335424423217773,78.4831771850586,-15.99990700649145,-3.2187380333713653,-36,540,-612,10,13,14,13,
1052,653,-295,-97,659,728.5018920898438,25.22914695739746,71.79524230957031,-23.887405625014864,-7.651654843741754,248,-143,1316,15,21,11,15,
1053,653,-248,-103,666,718.1009521484375,21.957834243774414,67.44245910644531,-20.20348821319249,-8.24659850342416,250,-52,319,11,21,15,14,
1054,657,-187,-96,792,819.419921875,14.861795425415039,62.821983337402344,-13.191722823136,-6.727998338904325,-23,482,704,9,9,10,9,
1055,657,-207,-46,689,720.8925170898438,17.104341506958008,77.4681625366211,-16.68705207660439,-3.6585173175783514,212,1897,-453,13,14,15,15,
1056,657,-264,-37,722,769.6421508789062,20.263330459594727,82.01898956298828,-20.06076662289703,-2.755516109164109,186,757,-895,12,21,11,10,
1057,657,-215,-55,858,886.23583984375,14.49962043762207,75.64759063720703,-14.039990803409852,-3.5580756379259824,-402,110,92,20,21,11,14,
1058,657,-256,-70,682,731.8196411132812,21.26129150390625,74.70390319824219,-20.475875516374238,-5.488846524088957,583,-502,-444,19,26,10,15,
1059,658,-228,-45,677,715.7778930664062,18.944059371948242,78.83213806152344,-18.57432458760866,-3.6044861958482857,-10,-87,1242,21,17,16,19,
1060,658,-216,-27,810,838.7401123046875,15.040157318115234,82.87211608886719,-14.923498756747035,-1.8447351030556474,-312,835,1277,20,28,24,23,
1061,658,-240,-104,611,664.6329956054688,23.173431396484375,66.56796264648438,-21.167861417011466,-9.002487095904034,215,-756,264,25,27,29,30,
1062,658,-275,-114,602,671.5839233398438,26.310808181762695,67.48045349121094,-24.172155141184017,-9.773164793156454,1020,-360,-145,23,24,34,27,
1063,658,-222,-99,751,789.3579711914062,17.93294334411621,65.96234893798828,-16.334298742377708,-7.204917518623707,-302,-1266,-478,42,22,31,25,
1064,662,-209,-64,797,826.4296875,15.334239959716797,72.97119903564453,-14.64889465211264,-4.4415213573880825,-544,-1214,75,15,18,17,16,
1065,662,-247,-83,752,795.8655395507812,19.109411239624023,71.42278289794922,-18.080560764612393,-5.986202622712867,-324,-595,151,25,23,21,15,
1066,662,-245,-102,680,729.9513549804688,21.317258834838867,67.39341735839844,-19.611387608128368,-8.032531600385418,-25,-461,204,23,27,22,21,
1067,662,-248,-96,714,761.916015625,20.426008224487305,68.83545684814453,-18.995579006970146,-7.238400781773354,87,343,1534,14,12,14,14,
1068,662,-210,-55,825,853.0826416015625,14.739892959594727,75.32051849365234,-14.250755154021707,-3.6965411285005128,-350,-819,815,19,22,16,16,
1069,686,-261,-48,765,809.72216796875,19.129478454589844,79.57632446289062,-18.80406037580913,-3.3984628141767756,358,115,179,17,17,14,19,
1070,686,-211,-113,714,753.0511474609375,18.530521392822266,61.825469970703125,-16.271751273275726,-8.630184172119694,270,773,-835,17,21,13,19,
1071,686,-231,-103,761,801.9295654296875,18.38242530822754,65.96514129638672,-16.74156121440223,-7.379467341113616,15,95,-1315,12,14,12,14,
1072,686,-245,-87,702,748.5973510742188,20.320253372192383,70.44671630859375,-19.103689129717957,-6.673844842685916,105,-296,-618,12,13,10,12,
1073,686,-303,-78,539,623.2286987304688,30.132526397705078,75.56094360351562,-29.089672416993928,-7.189689621398141,938,-1340,1001,20,26,20,17,
1074,665,-333,-96,525,629.0707397460938,33.427833557128906,73.91522216796875,-31.961697979030014,-8.777981180325405,462,-584,899,15,15,14,13,
1075,665,-294,-107,779,839.4796142578125,21.87961196899414,69.99800872802734,-20.500586384064988,-7.3228351576984725,292,-399,375,16,16,15,16,
1076,665,-303,-87,603,680.4314575195312,27.598308563232422,73.97657775878906,-26.442897436894416,-7.345949965882194,637,-162,285,10,14,12,11,
1077,665,-214,-186,795,844.0479736328125,19.62657928466797,49.00030517578125,-14.687095702473865,-12.730567155539632,-466,-839,182,14,17,16,16,
1078,665,-233,-183,711,770.259033203125,22.61949348449707,51.849849700927734,-17.607558605803753,-13.743895989666076,45,-1543,-460,16,23,24,22,
1079,667,-261,-86,627,684.5772705078125,23.665075302124023,71.75965881347656,-22.411578062808253,-7.2168488147508505,445,-315,-272,14,22,21,20,
1080,667,-180,-98,783,809.378173828125,14.665769577026367,61.4306755065918,-12.84962174966595,-6.95447168001395,-290,-1459,-67,18,22,23,19,
1081,667,-270,-84,806,854.1615600585938,19.330059051513672,72.71533203125,-18.427199007459706,-5.643706292499529,259,-445,1134,17,21,23,28,
1082,667,-238,-84,758,798.9142456054688,18.41391944885254,70.5567398071289,-17.331774343662147,-6.035387982030457,68,1002,1091,14,16,15,14,
1083,667,-246,-94,774,817.574462890625,18.788381576538086,69.08418273925781,-17.511067911635596,-6.602139088537312,481,1245,-96,14,20,18,19,
1084,679,-206,-76,674,708.8638916015625,18.04218864440918,69.7461166381836,-16.894231673001276,-6.154728897765345,19,-248,-73,11,17,13,18,
1085,679,-212,-49,696,729.2194213867188,17.358562469482422,76.98260498046875,-16.901174904886755,-3.8529008555288398,72,-659,-882,15,13,10,10,
1086,679,-234,-66,731,770.3720092773438,18.39493751525879,74.24571228027344,-17.682938357167153,-4.914720182662904,-165,-467,-176,16,8,11,14,
1087,679,-219,-111,786,823.4548950195312,17.345169067382812,63.118408203125,-15.423565847063609,-7.746934045689024,-107,902,865,11,13,12,11,
1088,652,-210,-109,745,781.668701171875,17.61708641052246,62.5650634765625,-15.584307144849603,-8.015747191046628,-15,479,-437,11,33,19,14,
1089,652,-222,-96,720,759.539306640625,18.566503524780273,66.61143493652344,-16.994651118294026,-7.2611722833720505,-51,46,-21,12,12,15,14,
1090,652,-201,-145,752,791.7891235351562,18.23897361755371,54.18987274169922,-14.705777148025636,-10.552101760285868,-303,-739,97,12,16,18,13,
