step,tof,accX,accY,accZ,acc,incl,orient,roll,pitch,gyroX,gyroY,gyroZ,mic0,mic1,mic2,mic3,
373,238,-42,24,765,766.5278930664062,3.6156389713287354,0.0,-3.140953532635715,1.794224978301291,-568,-1980,605,8,8,8,8,
374,242,-53,24,750,752.2532958984375,4.4332709312438965,0.0,-4.040120943537715,1.8282832766139692,-499,-2035,855,9,6,8,9,
375,242,-18,-66,723,726.2293090820312,5.402756214141846,15.250266075134277,-1.4202534257648116,-5.21425711559286,-536,-2070,-510,9,9,7,10,
376,242,-6,-27,744,744.513916015625,2.126429319381714,0.0,-0.46174877596306957,-2.078302723043425,-552,-2071,-403,9,7,8,7,
377,242,-9,-8,727,727.0997314453125,0.9463017582893372,0.0,-0.7092220935449833,-0.6304162597550872,-659,-2313,1162,12,8,11,9,
378,242,-13,25,742,742.5348510742188,2.172213554382324,0.0,-1.0031626022769335,1.9294249274870938,-783,-2230,-419,10,9,10,10,
379,241,-52,12,752,753.8912353515625,4.056731700897217,0.0,-3.9551435417563994,0.9120392378005676,-322,-1752,-348,8,7,8,7,
380,241,-3,19,771,771.2399291992188,1.4265397787094116,0.0,-0.2228719878261676,1.4116618477583387,-532,-1743,507,15,13,14,13,
381,241,-13,17,705,705.3247680664062,1.7361271381378174,0.0,-1.0560912746060143,1.3810979770805416,-554,-2184,488,16,13,17,18,
382,241,19,20,738,738.515380859375,2.1381094455718994,0.0,1.4742278012053023,1.551837241874912,-740,-2183,642,18,20,27,20,
383,241,-21,8,804,804.31396484375,1.5984196662902832,0.0,-1.4961173429442032,0.5698940934793651,-531,-1977,462,21,22,26,20,
384,246,-20,-18,784,784.4616088867188,1.9630464315414429,0.0,-1.4609252640532633,-1.314805662402533,-620,-1878,90,12,12,11,9,
385,246,-11,-80,786,790.1373291015625,5.863438606262207,7.823991775512695,-0.7976764431322088,-5.811053190139943,-722,-1757,-997,11,11,13,13,
386,246,-25,37,743,744.3406372070312,3.4367783069610596,0.0,-1.9247423017972705,2.849257068298982,-459,-1777,-600,8,9,10,11,
387,246,-7,37,780,780.908447265625,2.761368751525879,0.0,-0.51360160119322,2.715731716489997,-762,-1753,602,11,9,10,9,
388,246,-19,3,780,780.2371215820312,1.4100580215454102,0.0,-1.3953801614920291,0.22030194731884906,-633,-1884,376,12,10,14,9,
389,250,-8,-49,779,780.58056640625,3.6442105770111084,0.0,-0.5872222397729565,-3.599039594251841,-877,-1969,669,12,8,9,9,
390,250,-29,12,765,765.6434936523438,2.3467025756835938,0.0,-2.1706905536421433,0.8980386930383373,-618,-1743,129,6,6,8,5,
391,250,-38,-29,761,762.4998168945312,3.591718912124634,0.0,-2.8565801221201554,-2.179644329226308,-273,-1893,-1141,9,5,10,5,
392,250,-21,-43,740,741.545654296875,3.6974737644195557,0.0,-1.622789101684287,-3.3242743825214958,-666,-2063,127,10,9,10,8,
393,251,-7,1,771,771.0324096679688,0.5228244066238403,0.0,-0.5201804146345895,0.07431048777931204,-645,-2162,828,6,8,8,9,
394,251,-7,9,769,769.0845336914062,0.846817135810852,0.0,-0.521497941438855,0.6705033995078271,-668,-2105,372,7,7,7,7,
395,251,-49,30,747,749.2062377929688,4.395628452301025,0.0,-3.7499668175288368,2.29487282419531,-546,-1769,-495,9,5,9,7,
396,251,-2,-34,746,746.777099609375,2.6114554405212402,0.0,-0.15344833126737836,-2.609520583889713,-824,-1954,1500,14,8,11,9,
397,251,-7,-73,729,732.6793212890625,5.741946220397949,5.472219944000244,-0.5474107732559689,-5.718112860181795,-714,-2094,-342,10,9,12,9,
398,255,-14,-13,758,758.24072265625,1.4411909580230713,0.0,-1.0579575432975818,-0.9823814563751339,-654,-2492,-728,10,10,10,11,
399,255,-20,51,782,783.9164428710938,4.004650115966797,0.0,-1.4619414374292645,3.7301806818604724,-658,-2209,1495,7,8,9,7,
400,255,22,-95,823,828.7568969726562,6.75479793548584,346.9662780761719,1.5211399599380682,-6.582256402097466,-1025,-2011,-1319,12,7,9,10,
401,255,-50,-35,844,846.203857421875,4.13353967666626,0.0,-3.3874325853305924,-2.3704978854025307,-875,-1729,-2116,9,10,14,11,
402,255,-57,12,742,744.2828979492188,4.486178874969482,0.0,-4.392228291814376,0.923814274587159,-655,-2181,1334,9,7,9,7,
403,259,-15,23,742,742.5079345703125,2.1167781352996826,0.0,-1.1575569053645682,1.7750837945234348,-640,-1928,1708,9,5,6,9,
404,259,-22,40,777,778.3399047851562,3.359861373901367,0.0,-1.619697322032814,2.9458096637732756,-601,-1885,38,12,6,8,5,
405,259,-24,-36,798,799.1720581054688,3.100907564163208,0.0,-1.720912846613958,-2.5818548476040126,-658,-1930,74,10,7,8,8,
406,259,-9,-39,756,757.0587768554688,3.0280203819274902,0.0,-0.6811547195045486,-2.9529079832462837,-579,-1978,-124,7,8,7,7,
407,259,-15,-9,765,765.199951171875,1.3073084354400635,0.0,-1.1232250048462427,-0.673907374637773,-615,-1833,-1319,9,7,11,11,
408,267,-55,10,741,743.1056518554688,4.311744689941406,0.0,-4.244554097217277,0.7710546854283228,-269,-1670,-1005,7,6,9,11,
409,267,-20,-30,738,738.8802490234375,2.7944278717041016,0.0,-1.551070815907782,-2.32696169645963,-613,-1990,1090,9,8,12,12,
410,267,-40,-57,726,729.3319091796875,5.4763054847717285,35.05514907836914,-3.143948224279188,-4.482449366808694,-372,-2192,290,18,10,14,11,
411,267,-39,51,780,782.6378173828125,4.7029619216918945,0.0,-2.8563162828263358,3.736283356620673,-548,-1938,1033,9,7,9,10,
412,267,-13,27,776,776.578369140625,2.208892583847046,0.0,-0.9591818845011916,1.992455493177455,-617,-2091,829,8,8,9,9,
413,265,-63,-51,778,782.2109985351562,5.945396423339844,51.00520324707031,-4.619659157636214,-3.7383252670888028,-115,-2196,-1550,8,7,6,6,
414,265,-9,-24,774,774.42431640625,1.8941346406936646,0.0,-0.665879960571208,-1.775924274523643,-672,-2101,-416,8,6,9,11,
415,265,-22,15,732,732.484130859375,2.0806658267974854,0.0,-1.721124991228988,1.173399856955673,-684,-2174,413,8,7,9,10,
416,265,-12,15,742,742.2485961914062,1.480370044708252,0.0,-0.9263463739338074,1.1579613485938138,-611,-1821,356,10,5,9,8,
417,265,1,-42,803,804.0982666015625,2.9923453330993652,0.0,0.07125471805163332,-2.99405985258094,-760,-1948,1072,8,8,8,8,
418,261,10,-18,802,802.2642822265625,1.4681299924850464,0.0,0.7141943571199874,-1.2856244306985318,-713,-1743,747,9,6,8,8,
419,261,-15,-58,791,793.265380859375,4.328636169433594,0.0,-1.0834809052616605,-4.192951320955531,-626,-1922,14,11,8,11,11,
420,261,-14,36,700,701.0648803710938,3.155851125717163,0.0,-1.1442510266768506,2.9434587525338616,-659,-2342,-361,10,9,9,9,
421,261,8,30,740,740.6510620117188,2.399979591369629,0.0,0.6188813748696955,2.321395087276135,-757,-1934,35,10,6,12,10,
422,261,-2,-15,803,803.142578125,1.0770013332366943,0.0,-0.14267912155615875,-1.0701545264656285,-739,-1626,133,7,10,7,9,
423,266,-15,-61,822,824.396728515625,4.3675217628479,0.0,-1.0425612690283375,-4.243393348644279,-604,-2367,-1241,11,9,8,9,
424,266,-15,24,731,731.5476684570312,2.2146096229553223,0.0,-1.1749021379743751,1.8800490356007473,-781,-1678,1282,13,11,9,9,
425,266,-60,23,777,779.6524658203125,4.7250447273254395,0.0,-4.413696115652189,1.6904892458017617,-545,-1771,517,11,10,11,7,
426,266,-7,-27,774,774.50244140625,2.061281204223633,0.0,-0.5178497914348283,-1.997798221773209,-645,-2053,618,8,8,6,7,
427,266,-6,13,733,733.1398315429688,1.1164058446884155,0.0,-0.46891261933763895,1.0160192483113677,-625,-2156,-80,10,9,10,8,
428,271,-15,-13,767,767.2567749023438,1.4798303842544556,0.0,-1.1202135288370578,-0.9708363288702345,-724,-2119,-850,10,7,9,6,
429,271,-43,22,761,762.5313110351562,3.6291768550872803,0.0,-3.2326884288723683,1.6532856689801938,-548,-1664,-660,10,8,11,9,
430,271,-46,-18,716,717.701904296875,3.944003105163574,0.0,-3.6748039053222326,-1.437131764331491,-429,-1507,-396,15,7,10,12,
431,271,-37,3,712,712.967041015625,2.9819495677948,0.0,-2.9747469960857367,0.24108806738738037,-672,-2091,1532,9,7,9,11,
432,272,-19,21,715,715.5606079101562,2.265584945678711,0.0,-1.5215311493227226,1.6817361404348328,-638,-2140,958,14,10,14,9,
433,272,-41,45,785,787.3569946289062,4.43189811706543,0.0,-2.9849102623098354,3.2764246863139066,-424,-2004,574,13,9,9,11,
434,272,-12,0,754,754.095458984375,0.9091649651527405,0.0,-0.9117921922424231,0.0,-742,-1858,-550,12,9,10,8,
435,272,-1,-29,845,845.4981079101562,1.9641597270965576,0.0,-0.06776572810529267,-1.9655911862909448,-1047,-1826,-1526,14,8,10,10,
436,272,-14,-6,733,733.1582641601562,1.1877970695495605,0.0,-1.0941562536213978,-0.46890084204672366,-477,-2170,79,13,5,10,10,
437,278,-21,51,752,754.0198974609375,4.192233085632324,0.0,-1.5959353088316492,3.878302661284217,-613,-2168,416,10,9,9,9,
438,278,-16,-20,801,801.4093627929688,1.8288428783416748,0.0,-1.1439763530497933,-1.4300238977803361,-550,-2040,1827,9,8,9,9,
439,278,-14,-83,800,804.4159545898438,6.003830432891846,9.569197654724121,-0.9972221781599873,-5.9223447173554105,-530,-2021,-286,8,9,8,6,
440,278,-25,-59,822,824.4937744140625,4.454889297485352,0.0,-1.7375680657562824,-4.103539372049219,-636,-2047,-622,13,14,7,6,
441,278,-28,-8,738,738.5742797851562,2.257046937942505,0.0,-2.1726539339175015,-0.6206216465275673,-732,-2201,474,11,8,9,7,
442,282,-7,-9,754,754.086181640625,0.8637155294418335,0.0,-0.5318705153089394,-0.6838399339282684,-482,-2163,-485,10,7,10,10,
443,282,-5,-6,778,778.0391845703125,0.572529137134552,0.0,-0.36820878523931644,-0.44185188051659613,-772,-1907,-58,10,8,9,10,
444,282,13,-13,752,752.2246704101562,1.3978657722473145,0.0,0.990238974244856,-0.990238974244856,-614,-1847,436,9,11,12,16,
445,282,12,-49,806,807.5772705078125,3.5789530277252197,0.0,0.8514042043292844,-3.4785758462721494,-383,-2258,-831,12,11,9,10,
446,282,-24,0,747,747.3854370117188,1.837592601776123,0.0,-1.840195256392783,0.0,-751,-1793,818,16,14,17,14,
447,283,-36,-39,769,770.8294067382812,3.945683479309082,0.0,-2.6768550419500228,-2.9001096413364262,-375,-2115,-217,10,12,12,15,
448,283,-9,21,754,754.3460693359375,1.7330125570297241,0.0,-0.6836043396785497,1.5952450447242805,-714,-2045,300,11,13,13,13,
449,283,-15,3,777,777.1505737304688,1.1252306699752808,0.0,-1.105950510970569,0.22117691639010573,-533,-2215,617,8,8,8,10,
450,283,-6,42,759,760.1848754882812,3.1968131065368652,0.0,-0.4522298074524791,3.1671885034490574,-657,-1960,249,9,12,9,10,
451,283,-10,-60,820,822.2529907226562,4.239902496337891,0.0,-0.6968316545745407,-4.184606072736176,-705,-1976,-1108,11,10,8,8,
452,285,-1,-51,810,811.6045532226562,3.6008989810943604,0.0,-0.07059570038568776,-3.602753483754268,-789,-1711,619,9,8,10,12,
453,285,-39,23,773,774.3248901367188,3.349601984024048,0.0,-2.887006900931608,1.7021238001721686,-719,-1758,600,9,9,11,9,
454,285,-13,25,746,746.531982421875,2.1605608463287354,0.0,-0.9977908537527946,1.9190903889492428,-631,-2044,68,9,9,9,10,
455,285,-45,-32,730,732.0853881835938,4.3231306076049805,0.0,-3.5240923368280312,-2.5052396190901436,-420,-1808,351,6,6,10,7,
456,285,-30,-4,747,747.6128540039062,2.3175437450408936,0.0,-2.2997664863997525,-0.30655466405838594,-383,-2014,-538,8,8,6,5,
457,283,-45,35,726,728.23486328125,4.4873881340026855,0.0,-3.542749615968847,2.7547776759119773,-358,-2014,-729,7,7,8,12,
458,283,-47,21,771,772.7166137695312,3.8173129558563232,0.0,-3.487131926204031,1.557310240253821,-331,-1856,558,6,10,9,10,
459,283,-3,-50,801,802.5646362304688,3.5757358074188232,0.0,-0.21417307771746613,-3.5718561174091255,-383,-1851,425,7,6,7,7,
460,283,-4,-37,792,792.8739013671875,2.687737226486206,0.0,-0.2890549103941423,-2.6747179614567718,-688,-1972,590,10,7,9,12,
461,283,0,13,742,742.1138916015625,1.0011088848114014,0.0,0.0,1.003731719213989,-595,-1906,-239,11,7,10,8,
462,291,-27,-12,762,762.5726318359375,2.217942953109741,0.0,-2.029065050709773,-0.901655417259524,-493,-2001,-787,7,8,6,8,
463,291,-20,-38,783,784.1766357421875,3.1365485191345215,0.0,-1.4614562622049796,-2.777553582148543,-485,-2368,109,7,6,7,5,
464,291,-3,0,738,738.006103515625,0.2302582561969757,0.0,-0.23290838992052318,0.0,-554,-2016,228,8,7,8,8,
465,291,-6,18,749,749.2402954101562,1.4484926462173462,0.0,-0.4588359166827464,1.376625483092862,-546,-2130,-186,13,6,8,9,
466,291,-23,3,783,783.3434448242188,1.694174885749817,0.0,-1.6825216366512143,0.21942834041348444,-633,-1837,502,12,9,8,9,
467,294,-17,-80,816,820.0884399414062,5.7210588455200195,11.991937637329102,-1.1877963545635153,-5.598132314554268,-433,-2206,-850,12,6,9,8,
468,294,-12,-57,819,821.0687866210938,4.065645694732666,0.0,-0.8374131623296597,-3.980772754060219,-547,-1715,523,11,8,9,6,
469,294,-17,13,777,777.294677734375,1.5750938653945923,0.0,-1.2532003115673078,0.9582979187788397,-736,-2055,434,11,14,12,8,
470,294,-15,42,762,763.3040161132812,3.347020149230957,0.0,-1.1260153432709534,3.154233024377177,-586,-2004,277,9,6,10,9,
471,294,-32,-6,771,771.6871337890625,2.415457248687744,0.0,-2.376598986940638,-0.44548902684408603,-450,-2249,74,8,10,8,10,
472,297,-12,12,747,747.1927490234375,1.2988182306289673,0.0,-0.9202162592616723,0.9202162592616723,-474,-1878,124,8,13,10,12,
473,297,-4,-1,756,756.01123046875,0.30983230471611023,0.0,-0.3031491785135202,-0.07578696312825924,-592,-2155,-38,7,7,6,8,
474,297,-21,23,739,739.656005859375,2.4106898307800293,0.0,-1.6269361356769285,1.7819302355542954,-556,-2254,-54,14,12,14,12,
475,297,-24,15,787,787.5087280273438,2.0569779872894287,0.0,-1.7464081411264714,1.0914020837213865,-635,-2095,319,8,7,12,14,
476,297,-25,-18,742,742.6392211914062,2.374816417694092,0.0,-1.929153678251952,-1.388864229101847,-486,-2084,-92,7,8,7,10,
477,301,-34,-34,788,789.4656372070312,3.489269971847534,0.0,-2.4683268074832814,-2.4683268074832814,-591,-2133,-254,9,5,9,9,
478,301,-3,-2,728,728.0089111328125,0.28111734986305237,0.0,-0.23610675403327858,-0.15740425519406367,-680,-2353,313,9,6,10,11,
479,301,-25,4,783,783.4092407226562,1.8493887186050415,0.0,-1.8287220599398146,0.2925471249688181,-501,-2075,884,8,7,10,12,
480,301,-18,-50,799,800.7652587890625,3.802579879760742,0.0,-1.2880315312632684,-3.5798927974905523,-461,-2034,232,9,7,6,8,
481,302,-26,-47,818,819.7615356445312,3.7542686462402344,0.0,-1.8175286892069085,-3.28678400908434,-426,-1653,-819,10,7,9,8,
482,302,-48,-43,751,753.7598876953125,4.9020609855651855,0.0,-3.651109019503052,-3.2703474567921798,-590,-1946,-335,14,10,11,9,
483,302,-3,20,768,768.2662353515625,1.5058132410049438,0.0,-0.2237346491131187,1.4917290595690265,-620,-2057,540,7,6,5,8,
484,302,-5,-2,774,774.0187377929688,0.39599084854125977,0.0,-0.3701213905644375,-0.14804769130621961,-564,-1927,-268,7,7,7,6,
485,302,-12,-72,804,807.306640625,5.185016632080078,9.45728874206543,-0.8516896144653364,-5.116747986682327,-576,-1781,550,8,7,7,6,
486,307,-61,-42,767,770.5673217773438,5.512834548950195,55.44796371459961,-4.540425177898196,-3.124471766442172,-534,-2037,558,7,9,6,7,
487,307,-20,22,747,747.5914916992188,2.276697874069214,0.0,-1.5329927844133642,1.6863343287008459,-479,-1852,109,10,9,9,7,
488,307,-18,-24,769,769.5849609375,2.231480836868286,0.0,-1.3402264198238818,-1.7870953572227966,-541,-1845,143,7,8,8,5,
489,307,-13,2,757,757.1142578125,0.9927962422370911,0.0,-0.9838432313605072,0.15135323506900053,-565,-2062,-393,7,5,7,7,
490,307,-15,-33,763,763.860595703125,2.7174289226531982,0.0,-1.1251947666479316,-2.4760399875948313,-491,-2087,-722,8,8,8,8,
491,308,-23,-28,772,772.8499145507812,2.6847386360168457,0.0,-1.7053731793411426,-2.076254326674,-473,-2011,673,8,7,7,6,
492,308,-13,-11,761,761.1904907226562,1.279310703277588,0.0,-0.9785741318019747,-0.8280128307169171,-501,-2144,338,10,10,10,7,
493,308,-15,-39,796,797.0960083007812,3.002351760864258,0.0,-1.0782734431811785,-2.8044651681517254,-628,-1996,750,6,6,5,8,
494,308,-12,12,753,753.1912231445312,1.2884565591812134,0.0,-0.9128869734786343,0.9128869734786343,-602,-2137,403,13,8,8,9,
495,308,-6,2,759,759.0263671875,0.4747794270515442,0.0,-0.45292005661147144,0.15097195456689755,-527,-2092,-108,10,9,6,6,
496,314,-3,27,777,777.4747314453125,1.9998143911361694,0.0,-0.22108468888603472,1.9901574277514462,-769,-2007,-954,10,14,9,8,
497,314,-17,-30,777,777.7647705078125,2.538438558578491,0.0,-1.2524427606438282,-2.210565475930726,-556,-2052,16,8,11,12,12,
498,314,-13,-16,792,792.2682495117188,1.4884434938430786,0.0,-0.9401847792245461,-1.157177235338856,-480,-2013,159,8,6,9,9,
499,314,-18,-20,777,777.4657592773438,1.9807440042495728,0.0,-1.3266387392201808,-1.474073946910223,-460,-2196,534,10,10,14,13,
500,314,-16,29,762,762.719482421875,2.4862611293792725,0.0,-1.202014304878562,2.1790163535978144,-542,-2036,971,9,9,12,9,
501,316,-28,-25,793,793.8878784179688,2.7074975967407227,0.0,-2.0212105683535553,-1.804576353610401,-353,-1955,786,8,8,12,10,
502,316,-21,-46,809,810.5787963867188,3.574089765548706,0.0,-1.4845515331326693,-3.2532587346487922,-354,-2019,-164,11,9,10,12,
503,316,-21,-18,737,737.518798828125,2.1466336250305176,0.0,-1.6316519570166437,-1.3985086570822491,-393,-2003,-758,7,15,8,8,
504,316,-15,-12,779,779.23681640625,1.4099555015563965,0.0,-1.1029891963414766,-0.8823717348570749,-590,-2070,-820,12,13,8,9,
505,316,5,-13,715,715.1356811523438,1.1133731603622437,0.0,0.4005970490334788,-1.0416012136646953,-770,-1916,291,10,14,7,9,
506,318,-16,-16,717,717.35693359375,1.8049638271331787,0.0,-1.278036675987419,-1.278036675987419,-774,-2082,776,8,8,8,12,
507,318,6,-94,832,837.3147583007812,6.456528186798096,356.3529968261719,0.4105715525345948,-6.445820852062301,-504,-1808,811,8,8,6,7,
508,318,-13,-18,765,765.3221435546875,1.6599000692367554,0.0,-0.9732907286172396,-1.347692774130906,-466,-1949,-324,8,10,11,9,
509,318,-27,-27,801,801.9096069335938,2.726656675338745,0.0,-1.929492417291065,-1.929492417291065,-530,-1983,192,11,16,9,7,
510,318,-3,-44,716,717.35693359375,3.5221376419067383,0.0,-0.2396127040020381,-3.5165167065922858,-716,-1911,-976,11,10,10,6,
511,319,7,25,747,747.4509887695312,1.9878816604614258,0.0,0.536592122590136,1.9167299121300927,-552,-2083,60,6,9,9,7,
512,319,-24,44,753,754.6661376953125,3.80546236038208,0.0,-1.8224357906588453,3.3424644581270364,-405,-2056,53,10,9,8,9,
513,319,-24,50,773,774.9871215820312,4.101327419281006,0.0,-1.7746341884998995,3.6991327374489233,-535,-2260,1241,11,10,8,9,
514,319,-36,-9,798,798.8623046875,2.6598281860351562,0.0,-2.5828566296218876,-0.6455091373460154,-531,-1800,926,10,9,9,8,
515,319,-12,-61,765,767.52197265625,4.643517017364502,0.0,-0.8958406150002369,-4.558478490574644,-546,-2294,-784,10,8,9,7,
516,323,-10,24,734,734.4603271484375,2.026104688644409,0.0,-0.7801312925193239,1.8725906070675078,-533,-2175,-307,9,9,10,11,
517,323,-25,25,759,759.822998046875,2.6644182205200195,0.0,-1.8855089239171008,1.8855089239171008,-541,-2093,155,8,10,8,7,
518,323,-21,-18,786,786.4865112304688,2.0127580165863037,0.0,-1.5300382149492018,-1.311419965462781,-704,-2566,-398,14,13,11,9,
519,323,-24,-36,792,793.180908203125,3.1243698596954346,0.0,-1.7339153728700851,-2.601369733397672,-437,-1997,417,6,12,8,6,
520,330,3,-43,765,766.2134399414062,3.2224066257476807,0.0,0.2243340745004182,-3.217137074179456,-621,-1781,276,16,14,14,17,
521,330,9,-72,828,831.1732788085938,5.005712032318115,352.8800964355469,0.620414675471529,-4.96944864306872,-728,-1812,931,13,8,10,10,
522,330,-6,-33,780,780.7208251953125,2.459691047668457,0.0,-0.4403341784201109,-2.422535871916616,-634,-2280,464,6,8,9,9,
523,330,-20,-26,778,778.6912231445312,2.4117212295532227,0.0,-1.4717536321684122,-1.913424968071975,-399,-1936,-343,5,7,8,7,
524,330,-33,-19,777,777.9324951171875,2.8031094074249268,0.0,-2.43122405130348,-1.3995147999257926,-373,-2212,-369,6,8,7,7,
525,323,-21,47,774,775.7100219726562,3.8025527000427246,0.0,-1.5512993167214668,3.473659007608412,-559,-1104,-588,6,9,6,8,
526,323,-32,-13,768,768.7763061523438,2.5724880695343018,0.0,-2.385602681005674,-0.9689172724094273,-586,-2006,-398,9,5,6,9,
527,323,-20,-47,767,768.6989135742188,3.807443141937256,0.0,-1.490889233440184,-3.505380729329612,-572,-2265,696,9,7,9,7,
528,323,-10,3,756,756.0720825195312,0.7885675430297852,0.0,-0.7578305185589176,0.22734312328503273,-569,-2038,1054,8,5,5,8,
529,323,-11,22,767,767.394287109375,1.8341774940490723,0.0,-0.8213185397791127,1.64280590808389,-541,-2036,565,10,7,9,9,
530,337,-17,33,737,737.9342651367188,2.880880117416382,0.0,-1.320055803870849,2.563089349491203,-547,-2160,-419,7,9,8,8,
531,337,-8,-12,750,750.138671875,1.099015712738037,0.0,-0.6110536005121628,-0.9166021222889777,-639,-2205,-564,5,8,5,6,
532,337,-8,-1,762,762.0426635742188,0.6035527586936951,0.0,-0.6015078763891647,-0.07518712499617887,-591,-1995,-191,6,6,5,9,
533,337,-4,13,756,756.122314453125,1.0280957221984863,0.0,-0.3031046346896219,0.9851340060944694,-556,-1619,-18,7,12,13,15,
534,337,-39,24,774,775.3534545898438,3.3833510875701904,0.0,-2.883173697423058,1.7737953677850689,-441,-1952,665,8,11,11,12,
535,335,-29,-40,785,786.55322265625,3.598795175552368,0.0,-2.1129584146949814,-2.9150222432459483,-421,-1903,730,9,7,8,8,
536,335,-28,-84,793,797.9279174804688,6.368600845336914,18.4301815032959,-2.0109726323179253,-6.042876115128712,-502,-2444,526,15,7,10,10,
537,335,-29,-9,779,779.591552734375,2.22959566116333,0.0,-2.131835611754469,-0.661466205049004,-430,-2164,-65,11,8,10,12,
538,335,-17,31,763,763.8187255859375,2.6504569053649902,0.0,-1.2753140112290837,2.326019447078907,-508,-1975,-482,10,9,9,8,
539,335,0,-26,798,798.4234619140625,1.8635207414627075,0.0,0.0,-1.8661196433229543,-637,-2165,-246,10,9,8,8,
540,337,-25,-54,786,788.2493286132812,4.326949119567871,0.0,-1.8174893261481926,-3.928195271243821,-527,-1935,-62,9,7,7,6,
541,337,-39,-64,765,768.6624755859375,5.592893600463867,31.352693557739258,-2.908292405930108,-4.776062447539808,-561,-2035,799,9,13,10,9,
542,337,-16,21,764,764.4559936523438,1.9765228033065796,0.0,-1.1992834085655513,1.5741425616939038,-591,-1799,831,8,9,7,9,
543,337,-6,-9,745,745.0784912109375,0.8291879296302795,0.0,-0.46139887782323036,-0.6921076678082803,-622,-2034,631,10,8,9,10,
544,337,6,-28,805,805.5091552734375,2.0346834659576416,0.0,0.42678330054544517,-1.9920382860532309,-710,-2075,282,9,7,12,14,
545,341,-36,6,747,747.8910522460938,2.7945303916931152,0.0,-2.759018798406471,0.4596637060861301,-512,-2008,-379,8,6,6,8,
546,341,-24,2,726,726.3993530273438,1.897344946861267,0.0,-1.8933786665274588,0.15775303971564064,-510,-1897,-698,10,8,9,7,
547,341,-13,18,745,745.330810546875,1.7045024633407593,0.0,-0.99939906683081,1.3838476960237,-489,-1934,67,9,13,14,13,
548,341,-9,-36,763,763.90185546875,2.781771183013916,0.0,-0.6750526419121496,-2.7011485594616347,-514,-2092,423,11,11,14,14,
549,341,-18,-9,744,744.2721557617188,1.546816110610962,0.0,-1.3858164994518365,-0.6928575777530688,-599,-2108,817,8,8,11,10,
550,346,-21,13,760,760.4011840820312,1.858718991279602,0.0,-1.5825387369142485,0.9795900017168263,-498,-2120,235,7,8,9,9,
551,346,0,12,793,793.0907592773438,0.8643302321434021,0.0,0.0,0.8669569744923217,-704,-2004,305,6,8,9,7,
552,346,-36,-41,772,773.9257202148438,4.040182113647461,0.0,-2.6661378609358763,-3.036760690737824,-666,-1990,173,7,8,11,11,
553,346,-25,-15,765,765.5553588867188,2.179938554763794,0.0,-1.8713855122361693,-1.122703523369662,-615,-1876,-417,10,11,9,8,
554,346,-11,5,758,758.0963134765625,0.9106266498565674,0.0,-0.8313926508803161,0.37789522862200714,-582,-1942,99,11,10,14,13,
555,345,-27,36,763,764.3258666992188,3.372709274291992,0.0,-2.024408797164295,2.699648948809405,-406,-2093,222,10,10,11,10,
556,345,-23,-25,819,819.7042236328125,2.3725762367248535,0.0,-1.607867672509669,-1.7477238961967538,-660,-1925,1382,14,14,15,20,
557,345,-2,-20,801,801.2521362304688,1.4348249435424805,0.0,-0.1430157519366902,-1.4303045852576455,-560,-1710,179,8,16,11,14,
558,345,-12,-28,780,780.5946655273438,2.233973979949951,0.0,-0.8808367342586719,-2.0556457364459444,-469,-2065,-203,8,7,7,9,
559,342,-46,23,733,734.802001953125,4.010934352874756,0.0,-3.5891714211999015,1.7937052218781189,-525,-2004,-513,6,9,7,6,
560,342,-18,-2,729,729.2249145507812,1.4205085039138794,0.0,-1.4144178906208986,-0.1571417786408732,-544,-1758,-708,12,10,11,11,
561,342,-24,-22,741,741.7149047851562,2.5132274627685547,0.0,-1.854268760484458,-1.6996989562190785,-487,-2192,794,9,6,7,7,
562,342,-24,-26,758,758.8253784179688,2.670060157775879,0.0,-1.8124433541887277,-1.9635371783653952,-600,-1837,148,11,14,8,12,
563,342,-27,27,740,740.9844970703125,2.951253652572632,0.0,-2.0882064636299362,2.0882064636299362,-603,-1802,-79,7,10,6,7,
564,351,4,-6,750,750.03466796875,0.5482334494590759,0.0,0.3055648157263179,-0.4583499395702045,-687,-2036,14,7,8,10,11,
565,351,5,-45,756,757.3546142578125,3.4248046875,0.0,0.3782653148153038,-3.406369430915657,-531,-2081,-161,10,10,10,11,
566,351,-9,17,751,751.2462768554688,1.4645849466323853,0.0,-0.6864251481376872,1.2966604998559286,-534,-1932,475,9,11,11,11,
567,351,-25,26,755,755.861083984375,2.7325923442840576,0.0,-1.8953955694460538,1.9712407439860178,-499,-2002,232,13,15,14,13,
568,351,14,12,780,780.2178955078125,1.351596713066101,0.0,1.0281537320827339,0.8812620782607742,-568,-1982,-393,14,12,14,16,
569,358,-21,-47,795,796.6649169921875,3.7023234367370605,0.0,-1.5104854234782923,-3.382182555159035,-385,-1914,-661,12,14,14,12,
570,358,-23,-6,736,736.3837280273438,1.8471688032150269,0.0,-1.7898511730103073,-0.4668469254332178,-513,-2146,738,14,15,17,16,
571,358,-13,3,743,743.1197509765625,1.0260944366455078,0.0,-1.0023729084177564,0.23130565383650872,-674,-1999,291,15,15,17,15,
572,358,2,11,765,765.0816650390625,0.8346795439720154,0.0,0.1497770634017199,0.8238012940252456,-713,-2094,-8,14,18,18,18,
573,358,-39,-6,786,786.9898071289062,2.8713858127593994,0.0,-2.8405081051534578,-0.4368264903978553,-642,-1952,205,14,19,21,20,
