step,K,T_I,T_D,P,I,D,ds,left speed,right speed
15,0.006175,9999999999,0,-0.0443717857142857,-6.525316572081102e-12,-0.0,0.005628214279188991,1.994371785720811,2.005628214279189
16,0.006175,9999999999,0,-0.03907892857142853,-6.775421714963255e-12,0.0,0.010921071421796054,1.989078928578204,2.010921071421796
17,0.006175,9999999999,0,-0.0628967857142857,-7.177961143574938e-12,-0.0,-0.01289678572146366,2.0128967857214635,1.9871032142785363
18,0.006175,9999999999,0,-0.062014642857142865,-7.574854857900341e-12,0.0,-0.01201464286471772,2.0120146428647177,1.9879853571352823
19,0.006175,9999999999,0,-0.024082500000000034,-7.728982857915755e-12,0.0,0.025917499992270984,1.9740825000077291,2.025917499992271
20,0.006175,9999999999,0,-0.03555035714285703,-7.956505143652792e-12,-0.0,0.01444964284918647,1.9855503571508135,2.0144496428491863
21,0.006175,9999999999,0,-0.07171821428571419,-8.415501715127262e-12,-0.0,-0.021718214294129692,2.02171821429413,1.9782817857058703
22,0.006175,9999999999,0,-0.030257500000000034,-8.609149715146629e-12,0.0,0.01974249999139082,1.9802575000086091,2.019742499991391
23,0.006175,9999999999,0,-0.0258467857142857,-8.7745691437346e-12,0.0,0.024153214276939734,1.9758467857230602,2.02415321427694
24,0.006175,9999999999,0,-0.005557500000000035,-8.810137143738157e-12,0.0,0.04444249999118983,1.9555575000088101,2.04444249999119
25,0.006175,9999999999,0,-0.009086071428571364,-8.868288000886828e-12,-0.0,0.04091392856256035,1.9590860714374396,2.0409139285625604
26,0.006175,9999999999,0,-0.05142892857142853,-9.197433143776885e-12,-0.0,-0.00142892858062596,2.001428928580626,1.998571071419374
27,0.006175,9999999999,0,-0.027611071428571363,-9.374144000937412e-12,0.0,0.022388928562054496,1.9776110714379456,2.0223889285620547
28,0.006175,9999999999,0,-0.01437892857142853,-9.466169143803757e-12,0.0,0.0356210714191053,1.9643789285808948,2.035621071419105
29,0.006175,9999999999,0,-0.08671464285714287,-1.002114285814497e-11,-0.0,-0.036714642867164,2.036714642867164,1.963285357132836
30,0.006175,9999999999,0,-0.005557500000000035,-1.0056710858148529e-11,0.0,0.044442499989943256,1.9555575000100567,2.0444424999899433
31,0.006175,9999999999,0,-0.017025357142857026,-1.016567314387371e-11,-0.0,0.032974642846977306,1.9670253571530227,2.0329746428469773
32,0.006175,9999999999,0,0.0006174999999999649,-1.0161721143873314e-11,0.0,0.05061749998983825,1.9493825000101617,2.0506174999898383
33,0.006175,9999999999,0,0.015613928571428636,-1.0061792001006179e-11,0.0,0.06561392856136684,1.9343860714386332,2.065613928561367
34,0.006175,9999999999,0,0.012967499999999965,-9.97880000099788e-12,-0.0,0.06296749999002117,1.9370325000099788,2.0629674999900214
35,0.006175,9999999999,0,-0.024964642857142866,-1.013857371529957e-11,-0.0,0.025035357132718563,1.9749646428672814,2.0250353571327184
36,0.006175,9999999999,0,-0.0258467857142857,-1.0303993143887541e-11,-0.0,0.02415321427541031,1.9758467857245896,2.0241532142754104
37,0.006175,9999999999,0,-0.00820392857142853,-1.0356498286749933e-11,0.0,0.041796071418214974,1.958203928581785,2.041796071418215
38,0.006175,9999999999,0,0.016496071428571468,-1.0250923429596518e-11,0.0,0.06649607141832055,1.9335039285816795,2.0664960714183205
39,0.006175,9999999999,0,-0.013496785714285699,-1.0337302858176585e-11,-0.0,0.036503214275377005,1.963496785724623,2.036503214275377
40,0.006175,9999999999,0,-0.007321785714285699,-1.03841622867527e-11,0.0,0.04267821427533014,1.9573217857246699,2.0426782142753304
41,0.006175,9999999999,0,0.0041460714285714685,-1.0357627429607187e-11,0.0,0.05414607141821384,1.9458539285817862,2.054146071418214
42,0.006175,9999999999,0,-0.004675357142857027,-1.0387549715324464e-11,-0.0,0.04532464284675543,1.9546753571532445,2.0453246428467553
43,0.006175,9999999999,0,0.0041460714285714685,-1.0361014858178953e-11,0.0,0.054146071418210456,1.9458539285817895,2.0541460714182103
44,0.006175,9999999999,0,0.0332567857142858,-1.014817142958624e-11,0.0,0.08325678570413764,1.9167432142958623,2.0832567857041377
45,0.006175,9999999999,0,0.014731785714285805,-1.005388800100538e-11,-0.0,0.06473178570423192,1.935268214295768,2.064731785704232
46,0.006175,9999999999,0,-0.007321785714285699,-1.0100747429581495e-11,-0.0,0.04267821427561356,1.9573217857243865,2.0426782142756137
47,0.006175,9999999999,0,0.012967499999999965,-1.0017755429573196e-11,0.0,0.06296749998998222,1.9370325000100177,2.0629674999899823
48,0.006175,9999999999,0,-0.00820392857142853,-1.0070260572435588e-11,-0.0,0.04179607141850121,1.9582039285814987,2.041796071418501
49,0.006175,9999999999,0,0.031492499999999965,-9.868708572415434e-12,0.0,0.08149249999013125,1.9185075000098688,2.0814924999901314
50,0.006175,9999999999,0,0.005028214285714301,-9.836528000983645e-12,-0.0,0.05502821427587778,1.9449717857241222,2.0550282142758776
51,0.006175,9999999999,0,-0.005557500000000035,-9.872096000987202e-12,-0.0,0.04444249999012787,1.9555575000098722,2.044442499990128
52,0.006175,9999999999,0,-0.007321785714285699,-9.918955429563316e-12,-0.0,0.04267821427579535,1.9573217857242047,2.0426782142757953
53,0.006175,9999999999,0,0.03237464285714297,-9.711757715256882e-12,0.0,0.0823746428474312,1.9176253571525688,2.082374642847431
54,0.006175,9999999999,0,0.0006174999999999649,-9.707805715256486e-12,-0.0,0.050617499990292164,1.9493825000097078,2.050617499990292
55,0.006175,9999999999,0,-0.024082500000000034,-9.8619337152719e-12,-0.0,0.025917499990138034,1.974082500009862,2.025917499990138
56,0.006175,9999999999,0,-0.016143214285714195,-9.965250286710803e-12,0.0,0.03385678570432056,1.9661432142956794,2.0338567857043204
57,0.006175,9999999999,0,-0.012614642857142868,-1.0045984001004588e-11,0.0,0.03738535713281115,1.962614642867189,2.0373853571328113
58,0.006175,9999999999,0,-0.029375357142857026,-1.0233986286737675e-11,-0.0,0.02062464284690899,1.979375357153091,2.020624642846909
59,0.006175,9999999999,0,-0.009968214285714195,-1.0297782858172624e-11,0.0,0.04003178570398802,1.959968214296012,2.040031785703988
60,0.006175,9999999999,0,-0.0037932142857141954,-1.0322059429603622e-11,0.0,0.04620678570396375,1.9537932142960361,2.046206785703964
61,0.006175,9999999999,0,-0.017025357142857026,-1.0431021715328802e-11,-0.0,0.032974642846711956,1.967025357153288,2.032974642846712
62,0.006175,9999999999,0,-0.020553928571428532,-1.05625668581991e-11,-0.0,0.029446071418008903,1.970553928581991,2.029446071418009
63,0.006175,9999999999,0,-0.036432500000000034,-1.0795734858222417e-11,-0.0,0.013567499989204236,1.9864325000107959,2.0135674999892044
64,0.006175,9999999999,0,-0.0320217857142857,-1.100067428681434e-11,0.0,0.017978214274713633,1.9820217857252864,2.017978214274714
65,0.006175,9999999999,0,-0.007321785714285699,-1.1047533715390456e-11,0.0,0.04267821427466677,1.9573217857253333,2.042678214274667
66,0.006175,9999999999,0,-0.007321785714285699,-1.1094393143966569e-11,0.0,0.04267821427461991,1.9573217857253802,2.04267821427462
67,0.006175,9999999999,0,-0.016143214285714195,-1.119770971540547e-11,-0.0,0.0338567857030881,1.966143214296912,2.033856785703088
68,0.006175,9999999999,0,-0.022318214285714195,-1.1340546286848324e-11,-0.0,0.02768178570294526,1.9723182142970548,2.027681785702945
69,0.006175,9999999999,0,-0.023200357142857026,-1.1489028572577459e-11,-0.0,0.026799642845653948,1.973200357154346,2.026799642845654
70,0.006175,9999999999,0,-0.03555035714285703,-1.1716550858314497e-11,-0.0,0.014449642845426422,1.9855503571545736,2.0144496428454266
71,0.006175,9999999999,0,-0.016143214285714195,-1.1819867429753396e-11,0.0,0.03385678570246594,1.9661432142975341,2.033856785702466
72,0.006175,9999999999,0,-0.03378607142857136,-1.2036098286917878e-11,-0.0,0.01621392855939254,1.9837860714406075,2.0162139285593925
73,0.006175,9999999999,0,-0.023200357142857026,-1.2184580572647011e-11,0.0,0.026799642844958397,1.9732003571550416,2.0267996428449586
74,0.006175,9999999999,0,0.0006174999999999649,-1.2180628572646617e-11,0.0,0.05061749998781934,1.9493825000121807,2.0506174999878195
75,0.006175,9999999999,0,0.0023817857142858045,-1.2165385144073663e-11,0.0,0.052381785702120424,1.9476182142978795,2.0523817857021203
76,0.006175,9999999999,0,-0.024082500000000034,-1.2319513144089075e-11,-0.0,0.025917499987680455,1.9740825000123194,2.0259174999876803
77,0.006175,9999999999,0,-0.027611071428571363,-1.2496224001249603e-11,-0.0,0.022388928558932417,1.9776110714410675,2.0223889285589323
78,0.006175,9999999999,0,-0.037314642857142866,-1.2735037715559199e-11,-0.0,0.012685357130122102,1.9873146428698778,2.012685357130122
79,0.006175,9999999999,0,-0.05407535714285703,-1.3081120001308093e-11,-0.0,-0.004075357155938146,2.004075357155938,1.9959246428440618
80,0.006175,9999999999,0,-0.0408432142857142,-1.3342516572762803e-11,0.0,0.00915678570094329,1.9908432142990566,2.0091567857009434
81,0.006175,9999999999,0,-0.017025357142857026,-1.3451478858487983e-11,0.0,0.0329746428436915,1.9670253571563086,2.0329746428436914
82,0.006175,9999999999,0,-0.023200357142857026,-1.3599961144217118e-11,-0.0,0.026799642843543015,1.973200357156457,2.026799642843543
83,0.006175,9999999999,0,-0.028493214285714195,-1.3782317715663924e-11,-0.0,0.02150678570050349,1.9784932142994964,2.0215067857005034
84,0.006175,9999999999,0,-0.0505467857142857,-1.4105817144267702e-11,-0.0,-0.0005467857283915079,2.0005467857283916,1.9994532142716084
85,0.006175,9999999999,0,-0.042607500000000034,-1.4378505144294972e-11,0.0,0.007392499985621463,1.9926075000143786,2.0073924999856216
86,0.006175,9999999999,0,-0.055839642857142865,-1.4735878858616424e-11,-0.0,-0.005839642871878742,2.0058396428718788,1.9941603571281212
87,0.006175,9999999999,0,-0.011732500000000035,-1.4810966858623932e-11,0.0,0.038267499985189,1.961732500014811,2.038267499985189
88,0.006175,9999999999,0,-0.028493214285714195,-1.4993323430070736e-11,-0.0,0.021506785699292486,1.9784932143007075,2.0215067856992923
89,0.006175,9999999999,0,-0.03555035714285703,-1.5220845715807777e-11,-0.0,0.014449642841922128,1.985550357158078,2.0144496428419223
90,0.006175,9999999999,0,-0.04613607142857136,-1.551611657298016e-11,-0.0,0.003863928555912527,1.9961360714440874,2.0038639285559126
91,0.006175,9999999999,0,-0.04172535714285703,-1.5783158858721148e-11,0.0,0.008274642841359814,1.9917253571586402,2.00827464284136
92,0.006175,9999999999,0,-0.03378607142857136,-1.599938971588563e-11,0.0,0.016213928555429254,1.9837860714445708,2.0162139285554295
93,0.006175,9999999999,0,-0.036432500000000034,-1.6232557715908947e-11,-0.0,0.013567499983767412,1.9864325000162326,2.0135674999837674
94,0.006175,9999999999,0,-0.062014642857142865,-1.662945143023435e-11,-0.0,-0.012014642873772317,2.012014642873772,1.9879853571262276
95,0.006175,9999999999,0,-0.043489642857142866,-1.6907785144547896e-11,0.0,0.0065103571259493495,1.9934896428740507,2.0065103571259493
96,0.006175,9999999999,0,-0.0196717857142857,-1.7033684573131916e-11,0.0,0.03032821426868062,1.9696717857313193,2.0303282142686805
97,0.006175,9999999999,0,-0.0628967857142857,-1.7436224001743598e-11,-0.0,-0.012896785731721913,2.012896785731722,1.987103214268278
98,0.006175,9999999999,0,-0.08495035714285702,-1.7979906287512254e-11,-0.0,-0.03495035716083693,2.0349503571608367,1.965049642839163
99,0.006175,9999999999,0,-0.08847892857142853,-1.854617143042602e-11,-0.0,-0.03847892858997469,2.0384789285899747,1.9615210714100253
100,0.006175,9999999999,0,-0.08406821428571419,-1.9084208001908396e-11,0.0,-0.034068214304798394,2.0340682143047983,1.9659317856952017
101,0.006175,9999999999,0,-0.08495035714285702,-1.962789028767705e-11,-0.0,-0.034950357162484916,2.0349503571624847,1.965049642837515
102,0.006175,9999999999,0,-0.09112535714285702,-2.0211092573449652e-11,-0.0,-0.041125357163068116,2.041125357163068,1.958874642836932
103,0.006175,9999999999,0,-0.09200750000000003,-2.079994057350854e-11,-0.0,-0.042007500020799976,2.0420075000208,1.9579924999792
104,0.006175,9999999999,0,-0.09818250000000003,-2.1428308573571376e-11,-0.0,-0.048182500021428334,2.0481825000214284,1.9518174999785716
105,0.006175,9999999999,0,-0.09288964285714287,-2.202280228791654e-11,0.0,-0.04288964287916566,2.0428896428791656,1.9571103571208344
106,0.006175,9999999999,0,-0.10876821428571419,-2.2718918859414722e-11,-0.0,-0.05876821430843311,2.058768214308433,1.9412317856915668
107,0.006175,9999999999,0,-0.11141464285714286,-2.3431972573771742e-11,-0.0,-0.06141464288057484,2.0614146428805746,1.9385853571194251
108,0.006175,9999999999,0,-0.1061217857142857,-2.4111152002411087e-11,0.0,-0.05612178573839685,2.0561217857383967,1.9438782142616031
109,0.006175,9999999999,0,-0.11053250000000003,-2.481856000248183e-11,-0.0,-0.060532500024818595,2.0605325000248187,1.9394674999751813
110,0.006175,9999999999,0,-0.11141464285714286,-2.553161371683885e-11,-0.0,-0.06141464288267448,2.0614146428826743,1.9385853571173255
111,0.006175,9999999999,0,-0.09730035714285702,-2.6154336002615406e-11,0.0,-0.04730035716901136,2.047300357169011,1.9526996428309886
112,0.006175,9999999999,0,-0.11317892857142853,-2.687868114554498e-11,-0.0,-0.0631789285983072,2.0631789285983073,1.9368210714016927
113,0.006175,9999999999,0,-0.11141464285714286,-2.7591734859902005e-11,0.0,-0.0614146428847346,2.0614146428847344,1.9385853571152654
114,0.006175,9999999999,0,-0.09024321428571419,-2.8169291431388327e-11,0.0,-0.040243214313883474,2.0402432143138833,1.9597567856861164
115,0.006175,9999999999,0,-0.0814217857142857,-2.8690390860011866e-11,0.0,-0.03142178574297609,2.031421785742976,1.9685782142570238
116,0.006175,9999999999,0,-0.10435750000000003,-2.9358278860078655e-11,-0.0,-0.05435750002935831,2.0543575000293584,1.9456424999706416
117,0.006175,9999999999,0,-0.10700392857142853,-3.0043104003004283e-11,-0.0,-0.05700392860147163,2.0570039286014716,1.9429960713985284
118,0.006175,9999999999,0,-0.0875967857142857,-3.060372343163177e-11,0.0,-0.03759678574488942,2.0375967857448893,1.9624032142551107
119,0.006175,9999999999,0,-0.08495035714285702,-3.1147405717400425e-11,0.0,-0.03495035717400442,2.0349503571740044,1.9650496428259956
120,0.006175,9999999999,0,-0.09465392857142853,-3.1753190860318146e-11,-0.0,-0.04465392860318172,2.0446539286031817,1.9553460713968183
121,0.006175,9999999999,0,-0.1431717857142857,-3.2669490288981206e-11,-0.0,-0.09317178574695519,2.0931717857469554,1.9068282142530448
122,0.006175,9999999999,0,-0.16081464285714286,-3.3698704003369836e-11,-0.0,-0.11081464289084157,2.1108146428908414,1.8891853571091584
123,0.006175,9999999999,0,-0.0752467857142857,-3.418028343198943e-11,0.0,-0.025246785748465977,2.025246785748466,1.974753214251534
124,0.006175,9999999999,0,-0.08318607142857136,-3.471267428918552e-11,-0.0,-0.033186071463284034,2.033186071463284,1.9668139285367159
125,0.006175,9999999999,0,-0.07701107142857136,-3.520554514637767e-11,0.0,-0.027011071463776903,2.027011071463777,1.972988928536223
126,0.006175,9999999999,0,-0.08406821428571419,-3.574358171786004e-11,-0.0,-0.034068214321457777,2.034068214321458,1.9659317856785423
127,0.006175,9999999999,0,-0.08406821428571419,-3.6281618289342414e-11,0.0,-0.034068214321995804,2.0340682143219957,1.9659317856780043
128,0.006175,9999999999,0,-0.08936107142857136,-3.685352914654246e-11,-0.0,-0.03936107146542489,2.039361071465425,1.960638928534575
129,0.006175,9999999999,0,-0.08318607142857136,-3.738592000373856e-11,0.0,-0.03318607146595727,2.0331860714659573,1.9668139285340427
130,0.006175,9999999999,0,-0.055839642857142865,-3.774329371806001e-11,0.0,-0.005839642894886157,2.005839642894886,1.9941603571051139
131,0.006175,9999999999,0,-0.08583250000000003,-3.829262171811494e-11,-0.0,-0.03583250003829265,2.0358325000382926,1.9641674999617074
132,0.006175,9999999999,0,-0.07877535714285702,-3.879678400387964e-11,0.0,-0.028775357181653805,2.0287753571816536,1.9712246428183462
133,0.006175,9999999999,0,-0.06995392857142853,-3.9244489146781557e-11,0.0,-0.019953928610673008,2.019953928610673,1.980046071389327
134,0.006175,9999999999,0,-0.07701107142857136,-3.97373600039737e-11,-0.0,-0.027011071468308723,2.0270110714683085,1.9729889285316913
135,0.006175,9999999999,0,-0.0690717857142857,-4.017941943258934e-11,0.0,-0.01907178575446511,2.0190717857544653,1.980928214245535
136,0.006175,9999999999,0,-0.0690717857142857,-4.062147886120498e-11,0.0,-0.019071785754907172,2.019071785754907,1.9809282142450928
137,0.006175,9999999999,0,-0.09906464285714286,-4.1255492575554096e-11,-0.0,-0.04906464289839836,2.0490646428983985,1.9509353571016017
138,0.006175,9999999999,0,-0.06554321428571419,-4.1674969147024616e-11,0.0,-0.015543214327389157,2.0155432143273893,1.9844567856726107
139,0.006175,9999999999,0,-0.06730750000000003,-4.210573714706769e-11,-0.0,-0.017307500042105767,2.0173075000421057,1.9826924999578943
140,0.006175,9999999999,0,-0.06466107142857136,-4.251956800425192e-11,0.0,-0.014661071471090928,2.014661071471091,1.9853389285289091
141,0.006175,9999999999,0,-0.0196717857142857,-4.2645467432835946e-11,0.0,0.030328214243068835,1.9696717857569312,2.030328214243069
142,0.006175,9999999999,0,-0.0531932142857142,-4.298590400429856e-11,-0.0,-0.0031932143287001016,2.0031932143287,1.9968067856712999
143,0.006175,9999999999,0,-0.06642535714285702,-4.341102629005536e-11,-0.0,-0.016425357186268044,2.016425357186268,1.983574642813732
144,0.006175,9999999999,0,-0.05407535714285703,-4.3757108575804254e-11,0.0,-0.0040753571866141355,2.0040753571866143,1.9959246428133859
145,0.006175,9999999999,0,-0.0531932142857142,-4.409754514726687e-11,0.0,-0.00319321432981174,2.0031932143298117,1.9968067856701883
146,0.006175,9999999999,0,-0.0567217857142857,-4.44605645758746e-11,-0.0,-0.006721785758746261,2.0067217857587463,1.9932782142412537
147,0.006175,9999999999,0,-0.04172535714285703,-4.4727606861615597e-11,0.0,0.00827464281241537,1.9917253571875846,2.0082746428124154
148,0.006175,9999999999,0,-0.06730750000000003,-4.5158374861658664e-11,-0.0,-0.017307500045158408,2.0173075000451584,1.9826924999548416
149,0.006175,9999999999,0,-0.0470182142857142,-4.5459291433117334e-11,0.0,0.0029817856688265157,1.9970182143311734,2.0029817856688266
150,0.006175,9999999999,0,-0.05407535714285703,-4.5805373718866235e-11,-0.0,-0.0040753571886624,2.0040753571886625,1.9959246428113375
151,0.006175,9999999999,0,-0.030257500000000034,-4.599902171888559e-11,0.0,0.019742499954000948,1.980257500045999,2.019742499954001
152,0.006175,9999999999,0,-0.054957500000000034,-4.635074971892076e-11,-0.0,-0.004957500046350781,2.0049575000463506,1.9950424999536491
153,0.006175,9999999999,0,-0.009968214285714195,-4.6414546290355716e-11,0.0,0.04003178566787126,1.9599682143321286,2.040031785667871
154,0.006175,9999999999,0,-0.036432500000000034,-4.6647714290379034e-11,-0.0,0.013567499953352255,1.9864325000466478,2.013567499953352
155,0.006175,9999999999,0,-0.03290392857142853,-4.685829943325724e-11,0.0,0.017096071381713172,1.9829039286182868,2.017096071381713
156,0.006175,9999999999,0,-0.03290392857142853,-4.706888457613543e-11,0.0,0.01709607138150259,1.9829039286184975,2.0170960713815025
157,0.006175,9999999999,0,-0.012614642857142868,-4.714961829042922e-11,0.0,0.03738535709570752,1.9626146429042926,2.0373853570957077
158,0.006175,9999999999,0,-0.031139642857142866,-4.734891200473486e-11,-0.0,0.018860357095508224,1.9811396429044918,2.0188603570955084
159,0.006175,9999999999,0,-0.01437892857142853,-4.744093714760121e-11,0.0,0.035621071381130534,1.9643789286188695,2.0356210713811307
160,0.006175,9999999999,0,-0.03996107142857136,-4.769668800476964e-11,-0.0,0.010038928523731956,1.989961071476268,2.010038928523732
161,0.006175,9999999999,0,-0.007321785714285699,-4.774354743334576e-11,0.0,0.04267821423797075,1.9573217857620293,2.042678214237971
162,0.006175,9999999999,0,-0.004675357142857027,-4.7773469719063027e-11,0.0,0.04532464280936951,1.9546753571906306,2.0453246428093697
163,0.006175,9999999999,0,-0.018789642857142866,-4.7893723433360775e-11,-0.0,0.031210357094963413,1.9687896429050367,2.0312103570949636
164,0.006175,9999999999,0,-0.023200357142857026,-4.80422057190899e-11,-0.0,0.02679964280910077,1.9732003571908991,2.0267996428091006
165,0.006175,9999999999,0,-0.036432500000000034,-4.8275373719113225e-11,-0.0,0.013567499951724592,1.9864325000482754,2.0135674999517246
166,0.006175,9999999999,0,-0.016143214285714195,-4.8378690290552126e-11,0.0,0.03385678566590712,1.966143214334093,2.033856785665907
167,0.006175,9999999999,0,-0.009968214285714195,-4.844248686198708e-11,0.0,0.040031785665843325,1.9599682143341566,2.0400317856658434
168,0.006175,9999999999,0,-0.022318214285714195,-4.8585323433429935e-11,-0.0,0.027681785665700485,1.9723182143342994,2.0276817856657003
169,0.006175,9999999999,0,-0.0196717857142857,-4.871122286201395e-11,0.0,0.03032821423700308,1.9696717857629968,2.030328214237003
170,0.006175,9999999999,0,-0.026728928571428532,-4.888228800488821e-11,-0.0,0.023271071379689184,1.976728928620311,2.023271071379689
171,0.006175,9999999999,0,-0.017907500000000035,-4.8996896004899666e-11,0.0,0.03209249995100307,1.967907500048997,2.0320924999510033
172,0.006175,9999999999,0,-0.030257500000000034,-4.919054400491903e-11,-0.0,0.019742499950809424,1.9802575000491907,2.0197424999508096
173,0.006175,9999999999,0,-0.0258467857142857,-4.9355963433506994e-11,0.0,0.02415321423635834,1.9758467857636417,2.0241532142363585
174,0.006175,9999999999,0,-0.031139642857142866,-4.9555257147812636e-11,-0.0,0.01886035709330188,1.981139642906698,2.0188603570933017
175,0.006175,9999999999,0,0.012967499999999965,-4.9472265147804335e-11,0.0,0.06296749995052771,1.9370325000494724,2.0629674999505276
176,0.006175,9999999999,0,-0.037314642857142866,-4.971107886211394e-11,-0.0,0.012685357093146062,1.987314642906854,2.012685357093146
177,0.006175,9999999999,0,-0.027611071428571363,-4.9887789719274454e-11,0.0,0.02238892852154085,1.9776110714784592,2.022388928521541
178,0.006175,9999999999,0,-0.024964642857142866,-5.004756343357616e-11,0.0,0.025035357092809574,1.9749646429071905,2.0250353570928095
179,0.006175,9999999999,0,-0.006439642857142867,-5.0088777147865995e-11,0.0,0.043560357092768356,1.9564396429072317,2.0435603570927685
180,0.006175,9999999999,0,-0.007321785714285699,-5.0135636576442105e-11,-0.0,0.04267821423557867,1.9573217857644214,2.0426782142355786
181,0.006175,9999999999,0,-0.0037932142857141954,-5.01599131478731e-11,0.0,0.04620678566412589,1.953793214335874,2.046206785664126
182,0.006175,9999999999,0,-0.028493214285714195,-5.0342269719319914e-11,-0.0,0.02150678566394354,1.9784932143360565,2.0215067856639437
183,0.006175,9999999999,0,0.0006174999999999649,-5.033831771931951e-11,0.0,0.05061749994966165,1.9493825000503384,2.0506174999496616
184,0.006175,9999999999,0,0.0014996428571429725,-5.032872000503284e-11,0.0,0.05149964280681425,1.9485003571931858,2.051499642806814
185,0.006175,9999999999,0,0.0006174999999999649,-5.0324768005032444e-11,-0.0,0.0506174999496752,1.9493825000503249,2.0506174999496753
186,0.006175,9999999999,0,-0.0258467857142857,-5.049018743362041e-11,-0.0,0.024153214235224114,1.975846785764776,2.0241532142352243
187,0.006175,9999999999,0,0.0032639285714286368,-5.046929829076118e-11,0.0,0.05326392852095934,1.9467360714790407,2.0532639285209595
188,0.006175,9999999999,0,0.0014996428571429725,-5.0459700576474506e-11,-0.0,0.051499642806683274,1.9485003571933168,2.051499642806683
189,0.006175,9999999999,0,-0.006439642857142867,-5.0500914290764336e-11,-0.0,0.04356035709235622,1.9564396429076438,2.0435603570923564
190,0.006175,9999999999,0,-0.017907500000000035,-5.06155222907758e-11,-0.0,0.03209249994938444,1.9679075000506157,2.0320924999493846
191,0.006175,9999999999,0,-0.00026464285714286715,-5.061721600506168e-11,0.0,0.04973535709223992,1.9502646429077601,2.04973535709224
192,0.006175,9999999999,0,-0.012614642857142868,-5.069794971935547e-11,-0.0,0.037385357092159184,1.9626146429078408,2.0373853570921594
193,0.006175,9999999999,0,0.005910357142857133,-5.0660123433637406e-11,0.0,0.055910357092197015,1.944089642907803,2.055910357092197
194,0.006175,9999999999,0,0.012967499999999965,-5.0577131433629105e-11,0.0,0.06296749994942284,1.9370325000505773,2.0629674999494227
195,0.006175,9999999999,0,-0.011732500000000035,-5.065221943363661e-11,-0.0,0.03826749994934775,1.9617325000506523,2.038267499949348
196,0.006175,9999999999,0,0.005910357142857133,-5.061439314791855e-11,0.0,0.05591035709224274,1.9440896429077572,2.055910357092243
197,0.006175,9999999999,0,0.006792499999999965,-5.057092114791419e-11,0.0,0.056792499949429046,1.9432075000505709,2.056792499949429
198,0.006175,9999999999,0,0.0544282142857143,-5.02225805764508e-11,0.0,0.10442821423549173,1.8955717857645082,2.1044282142354915
199,0.006175,9999999999,0,-0.00820392857142853,-5.0275085719313184e-11,-0.0,0.041796071378296384,1.9582039286217037,2.0417960713782963
200,0.006175,9999999999,0,0.008556785714285805,-5.022032229073628e-11,0.0,0.05855678566406548,1.9414432143359346,2.0585567856640656
201,0.006175,9999999999,0,-0.01437892857142853,-5.031234743360262e-11,-0.0,0.03562107137825912,1.9643789286217408,2.035621071378259
202,0.006175,9999999999,0,-0.0011467857142856992,-5.0319686862174786e-11,0.0,0.04885321423539462,1.9511467857646054,2.0488532142353946
203,0.006175,9999999999,0,0.005028214285714301,-5.028750629074299e-11,0.0,0.055028214235426795,1.9449717857645732,2.055028214235427
204,0.006175,9999999999,0,-0.01437892857142853,-5.0379531433609336e-11,-0.0,0.03562107137819194,1.964378928621808,2.035621071378192
