step,K,T_I,T_D,P,I,D,ds,left speed,right speed
27,0.006225,9999999999,0,-1.2449999999999999,-2.2291162973657692e-10,0.0,-1.1950000002229115,3.1950000002229118,0.8049999997770885
28,0.006225,9999999999,0,-1.2449999999999999,-2.3087962973737369e-10,0.0,-1.1950000002308794,3.1950000002308796,0.8049999997691206
29,0.006225,9999999999,0,-1.2449999999999999,-2.388476297381705e-10,0.0,-1.1950000002388474,3.1950000002388474,0.8049999997611526
30,0.006225,9999999999,0,-1.2146931428571428,-2.4662166585323364e-10,0.0,-1.1646931431037644,3.164693143103764,0.8353068568962356
31,0.006225,9999999999,0,-1.2449999999999999,-2.5458966585403043e-10,-0.0,-1.1950000002545895,3.1950000002545895,0.8049999997454105
32,0.006225,9999999999,0,-1.2449999999999999,-2.625576658548273e-10,0.0,-1.1950000002625576,3.1950000002625574,0.8049999997374424
33,0.006225,9999999999,0,-1.2422609999999998,-2.7050813625562227e-10,0.0,-1.1922610002705079,3.192261000270508,0.8077389997294921
34,0.006225,9999999999,0,-1.2449999999999999,-2.784761362564191e-10,-0.0,-1.195000000278476,3.195000000278476,0.804999999721524
35,0.006225,9999999999,0,-1.2280324285714286,-2.8633554380006215e-10,0.0,-1.1780324288577642,3.1780324288577644,0.8219675711422358
36,0.006225,9999999999,0,-1.2449999999999999,-2.94303543800859e-10,-0.0,-1.1950000002943033,3.1950000002943035,0.8049999997056967
37,0.006225,9999999999,0,-1.244928857142857,-3.0227108848737e-10,0.0,-1.194928857445128,3.1949288574451282,0.805071142554872
38,0.006225,9999999999,0,-1.2449999999999999,-3.1023908848816684e-10,-0.0,-1.195000000310239,3.1950000003102392,0.804999999689761
39,0.006225,9999999999,0,-1.2449999999999999,-3.1820708848896363e-10,0.0,-1.1950000003182069,3.195000000318207,0.8049999996817931
40,0.006225,9999999999,0,-1.2449999999999999,-3.261750884897604e-10,0.0,-1.195000000326175,3.195000000326175,0.8049999996738251
41,0.006225,9999999999,0,-1.2449999999999999,-3.341430884905572e-10,0.0,-1.195000000334143,3.1950000003341428,0.804999999665857
42,0.006225,9999999999,0,-1.2449999999999999,-3.42111088491354e-10,0.0,-1.1950000003421108,3.1950000003421106,0.8049999996578892
43,0.006225,9999999999,0,-1.244928857142857,-3.50078633177865e-10,0.0,-1.1949288574929355,3.1949288574929353,0.8050711425070645
44,0.006225,9999999999,0,-1.2449999999999999,-3.580466331786618e-10,-0.0,-1.1950000003580465,3.1950000003580463,0.8049999996419535
45,0.006225,9999999999,0,-1.2449999999999999,-3.660146331794586e-10,0.0,-1.1950000003660144,3.195000000366014,0.8049999996339856
46,0.006225,9999999999,0,-1.2422609999999998,-3.739651035802536e-10,0.0,-1.1922610003739649,3.192261000373965,0.8077389996260351
47,0.006225,9999999999,0,-1.2449999999999999,-3.819331035810504e-10,-0.0,-1.195000000381933,3.195000000381933,0.804999999618067
48,0.006225,9999999999,0,-1.2413717142857144,-3.8987788255327346e-10,0.0,-1.1913717146755922,3.191371714675592,0.8086282853244078
49,0.006225,9999999999,0,-1.213803857142857,-3.9764622723976455e-10,0.0,-1.1638038575405032,3.163803857540503,0.8361961424594968
50,0.006225,9999999999,0,-1.2440395714285712,-4.056080804977036e-10,-0.0,-1.1940395718341792,3.194039571834179,0.8059604281658208
51,0.006225,9999999999,0,-1.2449999999999999,-4.135760804985004e-10,-0.0,-1.195000000413576,3.195000000413576,0.8049999995864241
52,0.006225,9999999999,0,-1.2422609999999998,-4.2152655089929544e-10,0.0,-1.1922610004215264,3.192261000421526,0.8077389995784736
53,0.006225,9999999999,0,-1.2449999999999999,-4.2949455090009217e-10,-0.0,-1.1950000004294943,3.195000000429494,0.8049999995705057
54,0.006225,9999999999,0,-1.2449999999999999,-4.3746255090088896e-10,0.0,-1.1950000004374624,3.1950000004374624,0.8049999995625376
55,0.006225,9999999999,0,-1.2449999999999999,-4.454305509016857e-10,0.0,-1.1950000004454304,3.1950000004454306,0.8049999995545696
56,0.006225,9999999999,0,-1.2449999999999999,-4.5339855090248254e-10,0.0,-1.1950000004533985,3.1950000004533985,0.8049999995466015
57,0.006225,9999999999,0,-1.2449999999999999,-4.613665509032793e-10,0.0,-1.1950000004613663,3.1950000004613663,0.8049999995386337
58,0.006225,9999999999,0,-1.2449999999999999,-4.69334550904076e-10,0.0,-1.1950000004693344,3.195000000469334,0.8049999995306656
59,0.006225,9999999999,0,-1.2422609999999998,-4.772850213048712e-10,0.0,-1.192261000477285,3.192261000477285,0.8077389995227151
60,0.006225,9999999999,0,-1.2449999999999999,-4.852530213056679e-10,-0.0,-1.1950000004852528,3.195000000485253,0.8049999995147472
61,0.006225,9999999999,0,-1.2449999999999999,-4.932210213064646e-10,0.0,-1.1950000004932209,3.195000000493221,0.8049999995067791
62,0.006225,9999999999,0,-1.2449999999999999,-5.011890213072614e-10,0.0,-1.195000000501189,3.1950000005011887,0.8049999994988111
63,0.006225,9999999999,0,-1.2449999999999999,-5.091570213080581e-10,0.0,-1.1950000005091568,3.1950000005091566,0.8049999994908432
64,0.006225,9999999999,0,-1.2449999999999999,-5.17125021308855e-10,0.0,-1.1950000005171248,3.195000000517125,0.8049999994828752
65,0.006225,9999999999,0,-1.2449999999999999,-5.250930213096517e-10,0.0,-1.195000000525093,3.195000000525093,0.8049999994749071
66,0.006225,9999999999,0,-1.2431502857142855,-5.330491831390188e-10,0.0,-1.1931502862473347,3.1931502862473344,0.8068497137526653
67,0.006225,9999999999,0,-1.2449999999999999,-5.410171831398155e-10,-0.0,-1.195000000541017,3.1950000005410173,0.8049999994589829
68,0.006225,9999999999,0,-1.2404824285714287,-5.489562706834665e-10,0.0,-1.1904824291203848,3.190482429120385,0.8095175708796152
69,0.006225,9999999999,0,-1.2449999999999999,-5.569242706842633e-10,-0.0,-1.1950000005569241,3.195000000556924,0.8049999994430759
70,0.006225,9999999999,0,-1.2449999999999999,-5.648922706850601e-10,0.0,-1.1950000005648922,3.1950000005648924,0.8049999994351078
71,0.006225,9999999999,0,-1.2449999999999999,-5.728602706858568e-10,0.0,-1.19500000057286,3.1950000005728603,0.80499999942714
72,0.006225,9999999999,0,-1.2449999999999999,-5.808282706866537e-10,0.0,-1.1950000005808281,3.195000000580828,0.8049999994191719
73,0.006225,9999999999,0,-1.2422609999999998,-5.887787410874487e-10,0.0,-1.1922610005887786,3.1922610005887786,0.8077389994112214
74,0.006225,9999999999,0,-1.2431502857142855,-5.967349029168156e-10,-0.0,-1.1931502863110204,3.1931502863110204,0.8068497136889796
75,0.006225,9999999999,0,-1.2449999999999999,-6.047029029176125e-10,-0.0,-1.1950000006047028,3.195000000604703,0.8049999993952972
76,0.006225,9999999999,0,-1.2440395714285712,-6.126647561755515e-10,0.0,-1.194039572041236,3.194039572041236,0.805960427958764
77,0.006225,9999999999,0,-1.244928857142857,-6.206323008620626e-10,-0.0,-1.1949288577634891,3.194928857763489,0.8050711422365109
78,0.006225,9999999999,0,-1.2422609999999998,-6.285827712628576e-10,0.0,-1.1922610006285825,3.1922610006285828,0.8077389993714175
79,0.006225,9999999999,0,-1.2431502857142855,-6.365389330922246e-10,-0.0,-1.1931502863508245,3.1931502863508245,0.8068497136491755
80,0.006225,9999999999,0,-1.2449999999999999,-6.445069330930215e-10,-0.0,-1.1950000006445067,3.195000000644507,0.8049999993554933
81,0.006225,9999999999,0,-1.2449999999999999,-6.524749330938182e-10,0.0,-1.1950000006524748,3.195000000652475,0.8049999993475252
82,0.006225,9999999999,0,-1.2449999999999999,-6.604429330946151e-10,0.0,-1.1950000006604429,3.1950000006604427,0.8049999993395571
83,0.006225,9999999999,0,-1.244928857142857,-6.684104777811261e-10,0.0,-1.1949288578112673,3.1949288578112673,0.8050711421887327
84,0.006225,9999999999,0,-1.2449999999999999,-6.763784777819229e-10,-0.0,-1.1950000006763783,3.1950000006763783,0.8049999993236217
85,0.006225,9999999999,0,-1.244928857142857,-6.84346022468434e-10,0.0,-1.1949288578272028,3.194928857827203,0.8050711421727972
86,0.006225,9999999999,0,-1.238703857142857,-6.922737271549411e-10,0.0,-1.1887038578351308,3.1887038578351308,0.8112961421648692
87,0.006225,9999999999,0,-1.2449999999999999,-7.002417271557378e-10,-0.0,-1.1950000007002415,3.1950000007002415,0.8049999992997585
88,0.006225,9999999999,0,-1.2413717142857144,-7.081865061279609e-10,0.0,-1.1913717149939007,3.1913717149939007,0.8086282850060993
89,0.006225,9999999999,0,-1.244928857142857,-7.16154050814472e-10,-0.0,-1.194928857859011,3.194928857859011,0.8050711421409891
90,0.006225,9999999999,0,-1.2449999999999999,-7.241220508152688e-10,-0.0,-1.195000000724122,3.195000000724122,0.8049999992758781
91,0.006225,9999999999,0,-1.2449999999999999,-7.320900508160656e-10,0.0,-1.1950000007320898,3.19500000073209,0.8049999992679102
92,0.006225,9999999999,0,-1.2449999999999999,-7.400580508168624e-10,0.0,-1.1950000007400579,3.195000000740058,0.8049999992599421
93,0.006225,9999999999,0,-1.2449999999999999,-7.480260508176591e-10,0.0,-1.195000000748026,3.195000000748026,0.8049999992519741
94,0.006225,9999999999,0,-1.2449999999999999,-7.559940508184559e-10,0.0,-1.195000000755994,3.1950000007559938,0.804999999244006
95,0.006225,9999999999,0,-1.2449999999999999,-7.639620508192528e-10,0.0,-1.1950000007639618,3.1950000007639616,0.8049999992360382
96,0.006225,9999999999,0,-1.2449999999999999,-7.719300508200493e-10,0.0,-1.19500000077193,3.19500000077193,0.8049999992280701
97,0.006225,9999999999,0,-1.2378145714285713,-7.798520640779845e-10,0.0,-1.1878145722084232,3.1878145722084232,0.8121854277915768
98,0.006225,9999999999,0,-1.2413717142857144,-7.877968430502075e-10,-0.0,-1.1913717150735113,3.1913717150735113,0.8086282849264887
99,0.006225,9999999999,0,-1.2315895714285714,-7.956790163081387e-10,0.0,-1.1815895722242504,3.1815895722242504,0.8184104277757496
100,0.006225,9999999999,0,-1.2413717142857144,-8.036237952803617e-10,-0.0,-1.1913717150893381,3.191371715089338,0.8086282849106619
101,0.006225,9999999999,0,-1.2449999999999999,-8.115917952811585e-10,-0.0,-1.1950000008115917,3.195000000811592,0.8049999991884083
102,0.006225,9999999999,0,-1.2449999999999999,-8.195597952819553e-10,0.0,-1.1950000008195596,3.19500000081956,0.8049999991804404
103,0.006225,9999999999,0,-1.2164717142857142,-8.273452142541624e-10,0.0,-1.1664717151130595,3.1664717151130595,0.8335282848869405
104,0.006225,9999999999,0,-1.238703857142857,-8.352729189406694e-10,-0.0,-1.18870385797813,3.1887038579781297,0.8112961420218701
105,0.006225,9999999999,0,-1.2449999999999999,-8.432409189414662e-10,-0.0,-1.1950000008432407,3.1950000008432404,0.8049999991567593
106,0.006225,9999999999,0,-1.2440395714285712,-8.512027721994052e-10,0.0,-1.1940395722797739,3.194039572279774,0.8059604277202261
107,0.006225,9999999999,0,-1.238703857142857,-8.591304768859124e-10,0.0,-1.1887038580019875,3.1887038580019875,0.8112961419980125
108,0.006225,9999999999,0,-1.2449999999999999,-8.670984768867092e-10,-0.0,-1.1950000008670982,3.1950000008670982,0.8049999991329018
109,0.006225,9999999999,0,-1.244928857142857,-8.750660215732202e-10,0.0,-1.194928858017923,3.194928858017923,0.8050711419820771
110,0.006225,9999999999,0,-1.2422609999999998,-8.830164919740153e-10,0.0,-1.1922610008830163,3.1922610008830166,0.8077389991169837
111,0.006225,9999999999,0,-1.2449999999999999,-8.909844919748122e-10,-0.0,-1.1950000008909842,3.1950000008909845,0.8049999991090158
112,0.006225,9999999999,0,-1.213803857142857,-8.987528366613032e-10,0.0,-1.16380385804161,3.16380385804161,0.8361961419583901
113,0.006225,9999999999,0,-1.2449999999999999,-9.067208366621e-10,-0.0,-1.1950000009067208,3.1950000009067208,0.8049999990932792
114,0.006225,9999999999,0,-1.2422609999999998,-9.14671307062895e-10,0.0,-1.192261000914671,3.1922610009146712,0.807738999085329
115,0.006225,9999999999,0,-1.2449999999999999,-9.226393070636919e-10,-0.0,-1.1950000009226391,3.195000000922639,0.8049999990773609
116,0.006225,9999999999,0,-1.2449999999999999,-9.306073070644887e-10,0.0,-1.1950000009306072,3.195000000930607,0.8049999990693928
117,0.006225,9999999999,0,-1.2369252857142856,-9.385236288938517e-10,0.0,-1.1869252866528093,3.1869252866528095,0.8130747133471907
118,0.006225,9999999999,0,-1.2342574285714285,-9.464228764374989e-10,0.0,-1.1842574295178514,3.184257429517851,0.8157425704821486
119,0.006225,9999999999,0,-1.2129145714285714,-9.54185529695418e-10,0.0,-1.162914572382757,3.162914572382757,0.837085427617243
120,0.006225,9999999999,0,-1.2351467142857142,-9.620904686676372e-10,-0.0,-1.1851467152478046,3.1851467152478046,0.8148532847521954
121,0.006225,9999999999,0,-1.2395931428571427,-9.700238647827163e-10,-0.0,-1.1895931438271665,3.1895931438271665,0.8104068561728335
122,0.006225,9999999999,0,-1.2378145714285713,-9.779458780406513e-10,0.0,-1.1878145724065172,3.187814572406517,0.8121854275934828
123,0.006225,9999999999,0,-1.2351467142857142,-9.858508170128703e-10,0.0,-1.185146715271565,3.185146715271565,0.8148532847284351
124,0.006225,9999999999,0,-1.2449999999999999,-9.938188170136672e-10,-0.0,-1.1950000009938186,3.1950000009938186,0.8049999990061814
125,0.006225,9999999999,0,-1.244928857142857,-1.0017863617001782e-09,0.0,-1.1949288581446433,3.1949288581446433,0.8050711418553567
126,0.006225,9999999999,0,-1.2395931428571427,-1.0097197578152573e-09,0.0,-1.1895931438668625,3.1895931438668628,0.8104068561331375
127,0.006225,9999999999,0,-1.238703857142857,-1.0176474625017645e-09,0.0,-1.1887038581605045,3.1887038581605047,0.8112961418394955
128,0.006225,9999999999,0,-1.2422609999999998,-1.0255979329025595e-09,-0.0,-1.1922610010255976,3.1922610010255976,0.8077389989744024
129,0.006225,9999999999,0,-1.2395931428571427,-1.0335313290176386e-09,0.0,-1.189593143890674,3.189593143890674,0.8104068561093261
130,0.006225,9999999999,0,-1.2413717142857144,-1.0414761079898616e-09,-0.0,-1.1913717153271903,3.1913717153271906,0.8086282846728097
131,0.006225,9999999999,0,-1.2449999999999999,-1.0494441079906585e-09,-0.0,-1.195000001049444,3.195000001049444,0.8049999989505561
132,0.006225,9999999999,0,-1.2449999999999999,-1.0574121079914554e-09,0.0,-1.195000001057412,3.195000001057412,0.804999998942588
133,0.006225,9999999999,0,-1.238703857142857,-1.0653398126779624e-09,0.0,-1.1887038582081968,3.188703858208197,0.8112961417918032
134,0.006225,9999999999,0,-1.2449999999999999,-1.0733078126787591e-09,-0.0,-1.1950000010733077,3.195000001073308,0.8049999989266923
135,0.006225,9999999999,0,-1.226253857142857,-1.0811558373652582e-09,0.0,-1.1762538582240127,3.1762538582240127,0.8237461417759873
136,0.006225,9999999999,0,-1.2342574285714285,-1.0890550849089054e-09,-0.0,-1.1842574296604835,3.1842574296604838,0.8157425703395165
137,0.006225,9999999999,0,-1.2404824285714287,-1.0969941724525565e-09,-0.0,-1.1904824296684229,3.190482429668423,0.8095175703315771
138,0.006225,9999999999,0,-1.2404824285714287,-1.1049332599962075e-09,0.0,-1.1904824296763619,3.190482429676362,0.8095175703236381
139,0.006225,9999999999,0,-1.2404824285714287,-1.1128723475398586e-09,0.0,-1.1904824296843008,3.190482429684301,0.8095175703156992
140,0.006225,9999999999,0,-1.2369252857142856,-1.1207886693692217e-09,0.0,-1.1869252868350741,3.1869252868350744,0.8130747131649259
141,0.006225,9999999999,0,-1.2449999999999999,-1.1287566693700182e-09,-0.0,-1.1950000011287565,3.1950000011287565,0.8049999988712435
142,0.006225,9999999999,0,-1.2422609999999998,-1.1367071397708135e-09,0.0,-1.192261001136707,3.192261001136707,0.807738998863293
143,0.006225,9999999999,0,-1.2413717142857144,-1.1446519187430367e-09,0.0,-1.1913717154303662,3.1913717154303662,0.8086282845696338
144,0.006225,9999999999,0,-1.2431502857142855,-1.1526080805724035e-09,-0.0,-1.1931502868668935,3.1931502868668935,0.8068497131331065
145,0.006225,9999999999,0,-1.238703857142857,-1.1605357852589108e-09,0.0,-1.1887038583033929,3.188703858303393,0.8112961416966071
146,0.006225,9999999999,0,-1.238703857142857,-1.1684634899454178e-09,0.0,-1.1887038583113205,3.1887038583113205,0.8112961416886795
147,0.006225,9999999999,0,-1.2395931428571427,-1.1763968860604967e-09,-0.0,-1.1895931440335397,3.1895931440335397,0.8104068559664603
148,0.006225,9999999999,0,-1.2431502857142855,-1.1843530478898638e-09,-0.0,-1.1931502868986386,3.1931502868986383,0.8068497131013614
149,0.006225,9999999999,0,-1.2395931428571427,-1.1922864440049429e-09,0.0,-1.1895931440494292,3.189593144049429,0.8104068559505708
150,0.006225,9999999999,0,-1.2342574285714285,-1.20018569154859e-09,0.0,-1.1842574297716142,3.1842574297716144,0.8157425702283858
151,0.006225,9999999999,0,-1.236036,-1.2080963219493813e-09,-0.0,-1.1860360012080962,3.1860360012080964,0.8139639987919038
152,0.006225,9999999999,0,-1.2280324285714286,-1.2159557294930243e-09,0.0,-1.1780324297873843,3.1780324297873843,0.8219675702126157
153,0.006225,9999999999,0,-1.2449999999999999,-1.223923729493821e-09,-0.0,-1.1950000012239235,3.1950000012239235,0.8049999987760765
154,0.006225,9999999999,0,-1.2351467142857142,-1.23182866846604e-09,0.0,-1.1851467155175428,3.1851467155175426,0.8148532844824572
155,0.006225,9999999999,0,-1.236036,-1.239739298866831e-09,-0.0,-1.186036001239739,3.186036001239739,0.8139639987602609
156,0.006225,9999999999,0,-1.238703857142857,-1.2476670035533383e-09,-0.0,-1.188703858390524,3.1887038583905243,0.8112961416094759
157,0.006225,9999999999,0,-1.2351467142857142,-1.2555719425255574e-09,0.0,-1.185146715541286,3.1851467155412863,0.814853284458714
158,0.006225,9999999999,0,-1.236036,-1.2634825729263484e-09,-0.0,-1.1860360012634825,3.1860360012634823,0.8139639987365175
159,0.006225,9999999999,0,-1.2333681428571428,-1.2713761290414235e-09,0.0,-1.1833681441285189,3.1833681441285187,0.8166318558714811
160,0.006225,9999999999,0,-1.2378145714285713,-1.2792981422993585e-09,-0.0,-1.1878145727078695,3.1878145727078695,0.8121854272921305
161,0.006225,9999999999,0,-1.2333681428571428,-1.2871916984144336e-09,0.0,-1.1833681441443344,3.1833681441443344,0.8166318558556656
162,0.006225,9999999999,0,-1.2369252857142856,-1.2951080202437966e-09,-0.0,-1.1869252870093936,3.1869252870093936,0.8130747129906064
163,0.006225,9999999999,0,-1.2413717142857144,-1.3030527992160197e-09,-0.0,-1.191371715588767,3.191371715588767,0.8086282844112329
164,0.006225,9999999999,0,-1.238703857142857,-1.3109805039025266e-09,0.0,-1.1887038584538374,3.188703858453837,0.8112961415461626
165,0.006225,9999999999,0,-1.238703857142857,-1.3189082085890338e-09,0.0,-1.1887038584617653,3.188703858461765,0.8112961415382347
166,0.006225,9999999999,0,-1.2404824285714287,-1.326847296132685e-09,-0.0,-1.190482429898276,3.190482429898276,0.8095175701017241
167,0.006225,9999999999,0,-1.2369252857142856,-1.3347636179620479e-09,0.0,-1.1869252870490492,3.186925287049049,0.8130747129509508
168,0.006225,9999999999,0,-1.2404824285714287,-1.3427027055056992e-09,-0.0,-1.1904824299141312,3.1904824299141312,0.8095175700858688
169,0.006225,9999999999,0,-1.2369252857142856,-1.3506190273350621e-09,0.0,-1.1869252870649045,3.1869252870649047,0.8130747129350955
170,0.006225,9999999999,0,-1.238703857142857,-1.3585467320215692e-09,-0.0,-1.1887038585014038,3.1887038585014036,0.8112961414985962
171,0.006225,9999999999,0,-1.2422609999999998,-1.3664972024223642e-09,-0.0,-1.192261001366497,3.192261001366497,0.8077389986335031
172,0.006225,9999999999,0,-1.2395931428571427,-1.374430598537443e-09,0.0,-1.1895931442315733,3.1895931442315733,0.8104068557684267
173,0.006225,9999999999,0,-1.2307002857142857,-1.3823070803668023e-09,0.0,-1.1807002870965928,3.1807002870965926,0.8192997129034072
174,0.006225,9999999999,0,-1.238703857142857,-1.3902347850533093e-09,-0.0,-1.1887038585330918,3.188703858533092,0.8112961414669082
175,0.006225,9999999999,0,-1.2351467142857142,-1.3981397240255285e-09,0.0,-1.185146715683854,3.185146715683854,0.814853284316146
176,0.006225,9999999999,0,-1.2404824285714287,-1.4060788115691797e-09,-0.0,-1.1904824299775074,3.190482429977507,0.8095175700224926
177,0.006225,9999999999,0,-1.2191395714285713,-1.413881304827103e-09,0.0,-1.1691395728424525,3.1691395728424525,0.8308604271575475
178,0.006225,9999999999,0,-1.2342574285714285,-1.4217805523707499e-09,-0.0,-1.184257429993209,3.1842574299932087,0.8157425700067911
179,0.006225,9999999999,0,-1.232478857142857,-1.4296684170572531e-09,0.0,-1.1824788585725254,3.1824788585725257,0.8175211414274746
180,0.006225,9999999999,0,-1.2289217142857143,-1.4375335160294682e-09,0.0,-1.1789217157232477,3.1789217157232477,0.8210782842767523
181,0.006225,9999999999,0,-1.236036,-1.445444146430259e-09,-0.0,-1.186036001445444,3.1860360014454443,0.8139639985545559
182,0.006225,9999999999,0,-1.238703857142857,-1.453371851116766e-09,-0.0,-1.1887038585962288,3.188703858596229,0.8112961414037712
183,0.006225,9999999999,0,-1.238703857142857,-1.4612995558032733e-09,0.0,-1.1887038586041565,3.1887038586041565,0.8112961413958435
184,0.006225,9999999999,0,-1.232478857142857,-1.4691874204897766e-09,0.0,-1.1824788586120445,3.1824788586120443,0.8175211413879555
185,0.006225,9999999999,0,-1.2369252857142856,-1.4771037423191395e-09,-0.0,-1.1869252871913893,3.1869252871913893,0.8130747128086107
186,0.006225,9999999999,0,-1.229811,-1.4849745327199266e-09,0.0,-1.1798110014849745,3.1798110014849748,0.8201889985150255
187,0.006225,9999999999,0,-1.2289217142857143,-1.4928396316921419e-09,0.0,-1.1789217157785539,3.1789217157785536,0.8210782842214461
188,0.006225,9999999999,0,-1.2431502857142855,-1.5007957935215088e-09,-0.0,-1.1931502872150812,3.193150287215081,0.8068497127849188
189,0.006225,9999999999,0,-1.2449999999999999,-1.5087637935223057e-09,-0.0,-1.1950000015087636,3.1950000015087636,0.8049999984912364
190,0.006225,9999999999,0,-1.2307002857142857,-1.516640275351665e-09,0.0,-1.180700287230926,3.180700287230926,0.819299712769074
191,0.006225,9999999999,0,-1.2395931428571427,-1.5245736714667437e-09,-0.0,-1.1895931443817163,3.1895931443817163,0.8104068556182837
192,0.006225,9999999999,0,-1.2378145714285713,-1.532495684724679e-09,0.0,-1.187814572961067,3.187814572961067,0.812185427038933
193,0.006225,9999999999,0,-1.229811,-1.5403664751254662e-09,0.0,-1.1798110015403664,3.1798110015403664,0.8201889984596336
194,0.006225,9999999999,0,-1.2342574285714285,-1.5482657226691133e-09,-0.0,-1.1842574301196942,3.184257430119694,0.8157425698803058
195,0.006225,9999999999,0,-1.232478857142857,-1.5561535873556162e-09,0.0,-1.1824788586990107,3.1824788586990107,0.8175211413009893
196,0.006225,9999999999,0,-1.238703857142857,-1.5640812920421234e-09,-0.0,-1.1887038587069383,3.1887038587069383,0.8112961412930617
197,0.006225,9999999999,0,-1.2378145714285713,-1.5720033053000584e-09,0.0,-1.1878145730005745,3.1878145730005745,0.8121854269994255
198,0.006225,9999999999,0,-1.2307002857142857,-1.5798797871294178e-09,0.0,-1.1807002872941654,3.180700287294165,0.8192997127058346
199,0.006225,9999999999,0,-1.2093574285714286,-1.587619674673049e-09,0.0,-1.1593574301590481,3.159357430159048,0.8406425698409519
200,0.006225,9999999999,0,-1.2342574285714285,-1.5955189222166958e-09,-0.0,-1.1842574301669473,3.184257430166947,0.8157425698330527
201,0.006225,9999999999,0,-1.2333681428571428,-1.6034124783317711e-09,0.0,-1.1833681444605553,3.1833681444605553,0.8166318555394447
202,0.006225,9999999999,0,-1.2369252857142856,-1.6113288001611338e-09,-0.0,-1.1869252873256144,3.1869252873256144,0.8130747126743856
203,0.006225,9999999999,0,-1.2307002857142857,-1.6192052819904932e-09,0.0,-1.1807002873334909,3.180700287333491,0.8192997126665091
204,0.006225,9999999999,0,-1.2315895714285714,-1.627087455248424e-09,-0.0,-1.1815895730556587,3.1815895730556587,0.8184104269443413
