step,K,T_I,T_D,P,I,D,ds,left speed,right speed
21,0.0062,9999999999,0.001,0.5007119999999999,5.045300663361671e-11,0.0011209821428571412,0.5518329821933101,1.4481670178066899,2.55183298219331
22,0.0062,9999999999,0.001,0.5697977142857144,5.409971200540995e-11,0.001079464285714288,0.6208771786255284,1.3791228213744717,2.6208771786255283
23,0.0062,9999999999,0.001,0.5467691428571428,5.7599034520045606e-11,-0.00035982142857142934,0.5964093214861705,1.4035906785138295,2.5964093214861705
24,0.0062,9999999999,0.001,0.510454857142857,6.086594560608657e-11,-0.0005674107142857175,0.5598874464894373,1.4401125535105628,2.5598874464894372
25,0.0062,9999999999,0.001,0.4015119999999999,6.343562240634353e-11,-0.0017022321428571412,0.4498097679205784,1.5501902320794216,2.4498097679205784
26,0.0062,9999999999,0.001,0.2837119999999999,6.525137920652511e-11,-0.001840625,0.3318713750652513,1.6681286249347487,2.3318713750652513
27,0.0062,9999999999,0.001,0.3350834285714285,6.739591314959671e-11,0.0008026785714285706,0.38588610721025296,1.6141138927897472,2.385886107210253
28,0.0062,9999999999,0.001,0.36608342857142845,6.973884709268814e-11,0.000484375,0.41656780364116724,1.5834321963588327,2.416567803641167
29,0.0062,9999999999,0.001,0.3111691428571427,7.173032960717302e-11,-0.0008580357142857146,0.3603111072145873,1.6396888927854127,2.3603111072145873
30,0.0062,9999999999,0.001,0.2199405714285714,7.313794926445664e-11,-0.0014254464285714265,0.2685151250731379,1.731484874926862,2.268515125073138
31,0.0062,9999999999,0.001,0.25714057142857144,7.478364892176406e-11,0.00058125,0.30772182150335503,1.692278178496645,2.307721821503355
32,0.0062,9999999999,0.001,0.2730834285714285,7.653138286479598e-11,0.00024910714285714125,0.323332535790817,1.676667464209183,2.3233325357908168
33,0.0062,9999999999,0.001,0.21374057142857142,7.789932252207563e-11,-0.0009272321428571412,0.2628133393636136,1.7371866606363864,2.2628133393636136
34,0.0062,9999999999,0.001,0.1765405714285714,7.902918217933147e-11,-0.00058125,0.22595932150760056,1.7740406784923994,2.2259593215076006
35,0.0062,9999999999,0.001,0.18716914285714273,8.022706469373697e-11,0.0001660714285714266,0.23733521436594124,1.7626647856340587,2.2373352143659413
36,0.0062,9999999999,0.001,0.15528342857142846,8.122087863669348e-11,-0.0004982142857142853,0.2047852143669351,1.795214785633065,2.204785214366935
37,0.0062,9999999999,0.001,0.12162628571428567,8.199928686534275e-11,-0.000525892857142856,0.1711003929391421,1.8288996070608579,2.171100392939142
38,0.0062,9999999999,0.001,0.10125485714285716,8.264731795112184e-11,-0.0003183035714285706,0.1509365536540759,1.8490634463459241,2.150936553654076
39,0.0062,9999999999,0.001,0.10036914285714273,8.328968046547179e-11,-1.3839285714288074e-05,0.1503553036547181,1.849644696345282,2.150355303654718
40,0.0062,9999999999,0.001,0.06494057142857142,8.37053001226562e-11,-0.0005535714285714266,0.1143870000837053,1.8856129999162947,2.1143870000837053
41,0.0062,9999999999,0.001,0.07114057142857141,8.41605997798446e-11,9.6875e-05,0.12123744651273201,1.878762553487268,2.121237446512732
42,0.0062,9999999999,0.001,0.04634057142857142,8.445717943701711e-11,-0.0003875,0.09595307151302859,1.9040469284869714,2.0959530715130286
43,0.0062,9999999999,0.001,0.04102628571428568,8.47197476656148e-11,-8.303571428571468e-05,0.0909432500847197,1.9090567499152802,2.09094325008472
44,0.0062,9999999999,0.001,0.021540571428571423,8.485760732277145e-11,-0.0003044642857142853,0.07123610722771474,1.9287638927722852,2.0712361072277146
45,0.0062,9999999999,0.001,0.014454857142857162,8.495011840849498e-11,-0.00011071428571428532,0.064344142942093,1.935655857057907,2.064344142942093
46,0.0062,9999999999,0.001,0.008254857142857161,8.500294949421455e-11,-9.6875e-05,0.05815798222786012,1.9418420177721398,2.05815798222786
47,0.0062,9999999999,0.001,-0.009459428571428577,8.494240915135135e-11,-0.0002767857142857147,0.04026378579922812,1.959736214200772,2.0402637857992283
48,0.0062,9999999999,0.001,-0.0316022857142858,8.47401545227597e-11,-0.000345982142857144,0.018051732227597213,1.9819482677724027,2.018051732227597
49,0.0062,9999999999,0.001,-0.04134514285714284,8.447554560844753e-11,-0.00015223214285714127,0.008502625084475572,1.9914973749155245,2.0085026250844757
50,0.0062,9999999999,0.001,-0.037802285714285795,8.42336109798519e-11,5.535714285714128e-05,0.012253071512804962,1.9877469284871951,2.012253071512805
51,0.0062,9999999999,0.001,-0.046659428571428574,8.393499063696489e-11,-0.00013839285714285595,0.003202178655363562,1.9967978213446365,2.0032021786553638
52,0.0062,9999999999,0.001,-0.048430857142857275,8.36250331512196e-11,-2.7678571428573393e-05,0.0015414643693391836,1.9984585356306608,2.001541464369339
53,0.0062,9999999999,0.001,-0.06703085714285727,8.319603566546242e-11,-0.000290625,-0.017321482059661233,2.0173214820596614,1.9826785179403388
54,0.0062,9999999999,0.001,-0.08297371428571432,8.266500389398075e-11,-0.00024910714285714125,-0.033222821345906456,2.0332228213459063,1.9667771786540935
55,0.0062,9999999999,0.001,-0.07943085714285728,8.215664640821562e-11,5.535714285714128e-05,-0.029375499917843495,2.0293754999178435,1.9706245000821565
56,0.0062,9999999999,0.001,-0.10068800000000006,8.151224320815119e-11,-0.000332142857142856,-0.05102014277563066,2.0510201427756307,1.9489798572243693
57,0.0062,9999999999,0.001,-0.10334514285714283,8.085083429379934e-11,-4.151785714285596e-05,-0.05338666063343485,2.053386660633435,1.9466133393665652
58,0.0062,9999999999,0.001,-0.11663085714285727,8.010439680801042e-11,-0.00020758928571428808,-0.06683844634846717,2.0668384463484673,1.9331615536515327
59,0.0062,9999999999,0.001,-0.1263737142857143,7.929560503650096e-11,-0.00015223214285714127,-0.07652594634927586,2.076525946349276,1.9234740536507242
60,0.0062,9999999999,0.001,-0.13788800000000004,7.841312183641271e-11,-0.00017991071428571467,-0.08806791063587265,2.0880679106358726,1.9119320893641274
61,0.0062,9999999999,0.001,-0.14143085714285727,7.750796435060791e-11,-5.5357142857144034e-05,-0.09148621420820645,2.0914862142082065,1.9085137857917935
62,0.0062,9999999999,0.001,-0.15028800000000006,7.654612115051173e-11,-0.00013839285714285595,-0.10042639278059677,2.1004263927805966,1.8995736072194032
63,0.0062,9999999999,0.001,-0.14320228571428578,7.562962652184865e-11,0.00011071428571428532,-0.09309157135294187,2.0930915713529417,1.9069084286470581
64,0.0062,9999999999,0.001,-0.20608800000000005,7.431066332171675e-11,-0.0009825892857142854,-0.15707058921140366,2.1570705892114037,1.8429294107885963
65,0.0062,9999999999,0.001,-0.16623085714285726,7.324678583589609e-11,0.0006227678571428559,-0.11560808921246761,2.1156080892124676,1.8843919107875324
66,0.0062,9999999999,0.001,-0.15028800000000006,7.22849426357999e-11,0.000249107142857144,-0.10003889278485796,2.100038892784858,1.899961107215142
67,0.0062,9999999999,0.001,-0.13345942857142856,7.143080229285734e-11,0.00026294642857142933,-0.08319648207142631,2.0831964820714264,1.9168035179285736
68,0.0062,9999999999,0.001,-0.038688000000000056,7.118319909283258e-11,0.0014808035714285706,0.01279280364261172,1.9872071963573883,2.0127928036426117
69,0.0062,9999999999,0.001,0.011797714285714203,7.12587044642687e-11,0.0007888392857142853,0.0625865536426872,1.9374134463573127,2.0625865536426873
70,0.0062,9999999999,0.001,0.02951199999999994,7.14475812642876e-11,0.0002767857142857147,0.07978878578573324,1.9202112142142667,2.079788785785733
71,0.0062,9999999999,0.001,-0.018316571428571536,7.133035520713301e-11,-0.0007473214285714294,0.03093610721418739,1.9690638927858126,2.0309361072141874
72,0.0062,9999999999,0.001,0.03128342857142846,7.153056915001018e-11,0.000775,0.08205842864295904,1.917941571357041,2.082058428642959
73,0.0062,9999999999,0.001,0.016226285714285683,7.1634417378592e-11,-0.000235267857142856,0.06599101792877725,1.9340089820712227,2.065991017928777
74,0.0062,9999999999,0.001,-0.0006022857142857958,7.163056275002017e-11,-0.00026294642857142933,0.04913476792877334,1.9508652320712268,2.0491347679287735
75,0.0062,9999999999,0.001,-0.02274514285714284,7.148499383571991e-11,-0.00034598214285714126,0.026908875071485018,1.973091124928515,2.026908875071485
76,0.0062,9999999999,0.001,-0.06171657142857153,7.109000777853755e-11,-0.0006089285714285734,-0.012325499928910091,2.01232549992891,1.9876745000710898
77,0.0062,9999999999,0.001,-0.07411657142857153,7.061566172134725e-11,-0.00019375,-0.02431032135795587,2.024310321357956,1.9756896786420441
78,0.0062,9999999999,0.001,-0.08031657142857153,7.0101635664153e-11,-9.6875e-05,-0.03041344635846989,2.03041344635847,1.96958655364153
79,0.0062,9999999999,0.001,-0.11663085714285727,6.935519817836406e-11,-0.0005674107142857146,-0.06719826778778779,2.067198267787788,1.9328017322122122
80,0.0062,9999999999,0.001,-0.10068800000000006,6.871079497829963e-11,0.000249107142857144,-0.05043889278843211,2.0504388927884323,1.949561107211568
81,0.0062,9999999999,0.001,-0.11485942857142857,6.797569463536897e-11,-0.00022142857142857063,-0.06508085707488144,2.0650808570748813,1.9349191429251185
82,0.0062,9999999999,0.001,-0.1263737142857143,6.716690286385953e-11,-0.00017991071428571467,-0.07655362493283312,2.076553624932833,1.9234463750671669
83,0.0062,9999999999,0.001,-0.12105942857142857,6.63921225209249e-11,8.303571428571468e-05,-0.07097639279075073,2.0709763927907505,1.9290236072092493
84,0.0062,9999999999,0.001,-0.1387737142857143,6.550397074940751e-11,-0.0002767857142857147,-0.08905049993449606,2.089050499934496,1.910949500065504
85,0.0062,9999999999,0.001,-0.14408800000000005,6.45818075493153e-11,-8.303571428571468e-05,-0.09417103564970396,2.094171035649704,1.9058289643502961
86,0.0062,9999999999,0.001,-0.16003085714285728,6.35576100634986e-11,-0.000249107142857144,-0.11027996422215681,2.110279964222157,1.8897200357778432
87,0.0062,9999999999,0.001,-0.1573737142857143,6.25504182919693e-11,4.1517857142858713e-05,-0.10733219636602105,2.107332196366021,1.892667803633979
88,0.0062,9999999999,0.001,-0.17420228571428578,6.14355236632864e-11,-0.00026294642857142933,-0.1244652320814217,2.124465232081422,1.8755347679185783
89,0.0062,9999999999,0.001,-0.18128800000000006,6.027528046317037e-11,-0.00011071428571428532,-0.13139871422543908,2.131398714225439,1.8686012857745609
90,0.0062,9999999999,0.001,-0.23974514285714282,5.874091154873121e-11,-0.0009133928571428559,-0.1906585356555448,2.190658535655545,1.8093414643444552
91,0.0062,9999999999,0.001,-0.18925942857142858,5.752965120575295e-11,0.0007888392857142853,-0.13847058922818462,2.138470589228185,1.8615294107718154
92,0.0062,9999999999,0.001,-0.20520228571428578,5.621635657705018e-11,-0.000249107142857144,-0.15545139280092657,2.1554513928009267,1.8445486071990733
93,0.0062,9999999999,0.001,-0.21228800000000006,5.4857713376914317e-11,-0.00011071428571428532,-0.16239871423085667,2.1623987142308567,1.8376012857691433
94,0.0062,9999999999,0.001,-0.22911657142857153,5.339136731962483e-11,-0.00026294642857142933,-0.1793795178037516,2.179379517803752,1.8206204821962484
95,0.0062,9999999999,0.001,-0.22025942857142858,5.1981706976626714e-11,0.0001383928571428587,-0.17012103566230402,2.170121035662304,1.829878964337696
96,0.0062,9999999999,0.001,-0.22291657142857152,5.055504091934119e-11,-4.1517857142858713e-05,-0.17295808923515932,2.172958089235159,1.8270419107648408
97,0.0062,9999999999,0.001,-0.21848800000000004,4.915671771920136e-11,6.919642857142936e-05,-0.1684188035222719,2.168418803522272,1.8315811964777282
98,0.0062,9999999999,0.001,-0.17243085714285727,4.805316023337671e-11,0.000719642857142856,-0.12171121423766125,2.1217112142376613,1.8782887857623387
99,0.0062,9999999999,0.001,-0.18660228571428578,4.6858905604685864e-11,-0.00022142857142857063,-0.13682371423885542,2.1368237142388553,1.8631762857611447
100,0.0062,9999999999,0.001,-0.2300022857142858,4.538689097596723e-11,-0.000678125,-0.1806804106688989,2.180680410668899,1.8193195893311012
101,0.0062,9999999999,0.001,-0.23354514285714284,4.389220206153205e-11,-5.535714285714128e-05,-0.18360049995610778,2.183600499956108,1.8163995000438922
102,0.0062,9999999999,0.001,-0.2441737142857143,4.2329490289947207e-11,-0.00016607142857142935,-0.1943397856719562,2.194339785671956,1.8056602143280438
103,0.0062,9999999999,0.001,-0.22734514285714283,4.087448137551598e-11,0.00026294642857142933,-0.1770821963876969,2.1770821963876967,1.822917803612303
104,0.0062,9999999999,0.001,-0.24594514285714283,3.9300432461072864e-11,-0.000290625,-0.1962357678178424,2.1962357678178424,1.8037642321821576
105,0.0062,9999999999,0.001,-0.23974514285714282,3.776606354663372e-11,9.6875e-05,-0.18964826781937677,2.189648267819377,1.8103517321806233
106,0.0062,9999999999,0.001,-0.255688,3.612966034647007e-11,-0.000249107142857144,-0.20593710710672752,2.2059371071067275,1.7940628928932725
107,0.0062,9999999999,0.001,-0.23354514285714284,3.46349714320349e-11,0.000345982142857144,-0.18319916067965075,2.1831991606796506,1.8168008393203492
108,0.0062,9999999999,0.001,-0.23885942857142856,3.310627108902488e-11,-8.303571428571468e-05,-0.18894246425260802,2.188942464252608,1.811057535747392
109,0.0062,9999999999,0.001,-0.24948800000000004,3.150954788886521e-11,-0.00016607142857142935,-0.19965407139706193,2.199654071397062,1.8003459286029382
110,0.0062,9999999999,0.001,-0.24505942857142857,2.994116754585122e-11,6.919642857142936e-05,-0.194990232112916,2.194990232112916,1.805009767887084
111,0.0062,9999999999,0.001,-0.24948800000000004,2.8344444345691553e-11,-6.919642857142936e-05,-0.199557196400227,2.199557196400227,1.800442803599773
112,0.0062,9999999999,0.001,-0.23974514285714282,2.6810075431252403e-11,0.00015223214285714403,-0.18959291068747558,2.1895929106874754,1.8104070893125244
113,0.0062,9999999999,0.001,-0.2441737142857143,2.5247363659667562e-11,-6.919642857142936e-05,-0.19424291068903837,2.1942429106890384,1.8057570893109616
114,0.0062,9999999999,0.001,-0.24771657142857154,2.3661977602366163e-11,-5.5357142857144034e-05,-0.1977719285477667,2.1977719285477666,1.8022280714522334
115,0.0062,9999999999,0.001,-0.24151657142857152,2.211627154506874e-11,9.6875e-05,-0.19141969640645523,2.1914196964064554,1.8085803035935448
116,0.0062,9999999999,0.001,-0.23974514285714282,2.0581902630629588e-11,2.7678571428573393e-05,-0.18971746426513236,2.1897174642651325,1.8102825357348675
117,0.0062,9999999999,0.001,-0.24860228571428578,1.8990848001899054e-11,-0.0001383928571428587,-0.19874067855243782,2.1987406785524377,1.8012593214475623
118,0.0062,9999999999,0.001,-0.2503737142857143,1.7388456230310242e-11,-2.767857142857064e-05,-0.2004013928397544,2.2004013928397543,1.7995986071602457
119,0.0062,9999999999,0.001,-0.24860228571428578,1.5797401601579707e-11,2.767857142857064e-05,-0.19857460712705982,2.19857460712706,1.8014253928729402
120,0.0062,9999999999,0.001,-0.23974514285714282,1.4263032687140554e-11,0.0001383928571428587,-0.1896067499857369,2.189606749985737,1.810393250014263
121,0.0062,9999999999,0.001,-0.24328800000000006,1.270598948698485e-11,-5.5357142857144034e-05,-0.19334335713015122,2.1933433571301513,1.8066566428698487
122,0.0062,9999999999,0.001,-0.2530308571428573,1.1086592001108622e-11,-0.00015223214285714403,-0.20318308927462786,2.203183089274628,1.7968169107253722
123,0.0062,9999999999,0.001,-0.23354514285714284,9.59190308667344e-12,0.00030446428571428806,-0.18324067856183662,2.1832406785618366,1.8167593214381634
124,0.0062,9999999999,0.001,-0.24683085714285727,8.012185600801181e-12,-0.00020758928571428808,-0.1970384464205594,2.1970384464205592,1.8029615535794405
125,0.0062,9999999999,0.001,-0.2884594285714286,6.166045257759423e-12,-0.0006504464285714266,-0.23910987499383396,2.239109874993834,1.7608901250061662
126,0.0062,9999999999,0.001,-0.24328800000000006,4.6090020576037195e-12,0.0007058035714285707,-0.19258219642396246,2.1925821964239622,1.8074178035760375
127,0.0062,9999999999,0.001,-0.24505942857142857,3.040621714589738e-12,-2.767857142857064e-05,-0.19508710713981653,2.1950871071398166,1.8049128928601834
128,0.0062,9999999999,0.001,-0.2353165714285715,1.5345956572962777e-12,0.00015223214285714127,-0.18516433928417975,2.1851643392841797,1.8148356607158203
129,0.0062,9999999999,0.001,-0.25214514285714285,-7.913325715080949e-14,-0.00026294642857142657,-0.20240808928579346,2.2024080892857936,1.7975919107142064
130,0.0062,9999999999,0.001,-0.2353165714285715,-1.58515931444427e-12,0.00026294642857142657,-0.18505362500158523,2.185053625001585,1.8149463749984147
131,0.0062,9999999999,0.001,-0.23088800000000004,-3.062842514592038e-12,6.919642857142936e-05,-0.18081880357449148,2.1808188035744913,1.8191811964255085
132,0.0062,9999999999,0.001,-0.2317737142857143,-4.546194286168946e-12,-1.383928571428532e-05,-0.18178755357597476,2.1817875535759748,1.8182124464240252
133,0.0062,9999999999,0.001,-0.22911657142857153,-6.012540343458438e-12,4.151785714285596e-05,-0.17907505357744125,2.1790750535774412,1.8209249464225588
134,0.0062,9999999999,0.001,-0.22557371428571432,-7.456212115031376e-12,5.5357142857144034e-05,-0.1755183571503134,2.175518357150313,1.8244816428496866
135,0.0062,9999999999,0.001,-0.22025942857142858,-8.865872458029485e-12,8.303571428571468e-05,-0.17017639286600872,2.1701763928660087,1.8298236071339913
136,0.0062,9999999999,0.001,-0.20343085714285727,-1.0167829943873968e-11,0.00026294642857142657,-0.15316791072445368,2.153167910724454,1.8468320892755463
137,0.0062,9999999999,0.001,-0.25214514285714285,-1.1781558858321056e-11,-0.0007611607142857119,-0.20290630358321016,2.20290630358321,1.7970936964167898
138,0.0062,9999999999,0.001,-0.21671657142857154,-1.3168544915602612e-11,0.0005535714285714266,-0.16616300001316864,2.1661630000131686,1.8338369999868314
139,0.0062,9999999999,0.001,-0.22114514285714282,-1.4583873830029858e-11,-6.91964285714266e-05,-0.1712143393002981,2.171214339300298,1.828785660699702
140,0.0062,9999999999,0.001,-0.22557371428571432,-1.6027545601602798e-11,-6.919642857142936e-05,-0.1756429107303133,2.1756429107303132,1.8243570892696868
141,0.0062,9999999999,0.001,-0.2193737142857143,-1.7431537373171767e-11,9.6875e-05,-0.16927683930314585,2.169276839303146,1.8307231606968541
142,0.0062,9999999999,0.001,-0.22823085714285726,-1.8892214859032124e-11,-0.0001383928571428587,-0.17836925001889237,2.1783692500188923,1.8216307499811077
143,0.0062,9999999999,0.001,-0.21494514285714283,-2.0267863773455402e-11,0.00020758928571428808,-0.1647375535916964,2.1647375535916966,1.8352624464083036
144,0.0062,9999999999,0.001,-0.19811657142857153,-2.1535809830725054e-11,0.00026294642857142657,-0.14785362502153593,2.147853625021536,1.8521463749784641
145,0.0062,9999999999,0.001,-0.20608800000000005,-2.2854773030856955e-11,-0.00012455357142857062,-0.15621255359428338,2.1562125535942833,1.8437874464057167
146,0.0062,9999999999,0.001,-0.20343085714285727,-2.415673051670144e-11,4.151785714285596e-05,-0.15338933930987114,2.153389339309871,1.846610660690129
147,0.0062,9999999999,0.001,-0.1928022857142858,-2.5390665145396255e-11,0.00016607142857142935,-0.14263621431110501,2.142636214311105,1.857363785688895
148,0.0062,9999999999,0.001,-0.20254514285714284,-2.6686954059811595e-11,-0.00015223214285714127,-0.15269737502668695,2.152697375026687,1.847302624973313
149,0.0062,9999999999,0.001,-0.19545942857142856,-2.7937894402793834e-11,0.00011071428571428532,-0.14534871431365215,2.145348714313652,1.854651285686348
150,0.0062,9999999999,0.001,-0.18483085714285727,-2.912081188862641e-11,0.0001660714285714266,-0.13466478574340668,2.1346647857434067,1.8653352142565933
151,0.0062,9999999999,0.001,-0.2300022857142858,-3.059282651734504e-11,-0.0007058035714285707,-0.18070808931630722,2.1807080893163073,1.8192919106836927
152,0.0062,9999999999,0.001,-0.19723085714285726,-3.1855104003185555e-11,0.0005120535714285706,-0.14671880360328377,2.146718803603284,1.8532811963967162
153,0.0062,9999999999,0.001,-0.17863085714285726,-3.299834148901417e-11,0.000290625,-0.1283402321758556,2.1283402321758556,1.8716597678241444
154,0.0062,9999999999,0.001,-0.16357371428571432,-3.404521326054743e-11,0.00023526785714285872,-0.11333844646261666,2.113338446462617,1.8866615535373834
155,0.0062,9999999999,0.001,-0.17243085714285727,-3.514877074637207e-11,-0.0001383928571428587,-0.12256925003514892,2.122569250035149,1.877430749964851
156,0.0062,9999999999,0.001,-0.15914514285714285,-3.616729966075963e-11,0.00020758928571428808,-0.10893755360759584,2.108937553607596,1.8910624463924042
157,0.0062,9999999999,0.001,-0.16268800000000005,-3.720850286086376e-11,-5.5357142857144034e-05,-0.11274335718006571,2.1127433571800656,1.8872566428199342
158,0.0062,9999999999,0.001,-0.16268800000000005,-3.824970606096788e-11,0.0,-0.11268800003824976,2.1126880000382497,1.8873119999617503
159,0.0062,9999999999,0.001,-0.15914514285714285,-3.9268234975355446e-11,5.5357142857144034e-05,-0.10908978575355392,2.1090897857535538,1.890910214246446
160,0.0062,9999999999,0.001,-0.12105942857142857,-4.004301531829006e-11,0.0005950892857142853,-0.0704643393257573,2.070464339325757,1.9295356606742426
161,0.0062,9999999999,0.001,-0.15648800000000004,-4.104453851839021e-11,-0.0005535714285714294,-0.107041571469616,2.107041571469616,1.892958428530384
162,0.0062,9999999999,0.001,-0.14851657142857153,-4.1995044575628124e-11,0.00012455357142857062,-0.098392017899138,2.098392017899138,1.901607982100862
163,0.0062,9999999999,0.001,-0.13965942857142857,-4.2888864918574645e-11,0.0001383928571428587,-0.08952103575717456,2.0895210357571745,1.9104789642428255
164,0.0062,9999999999,0.001,-0.13434514285714283,-4.374867383294634e-11,8.303571428571468e-05,-0.08426210718660578,2.0842621071866057,1.9157378928133941
165,0.0062,9999999999,0.001,-0.1387737142857143,-4.4636825604463735e-11,-6.919642857142936e-05,-0.08884291075892255,2.0888429107589226,1.9111570892410774
166,0.0062,9999999999,0.001,-0.13973028571428578,-4.553109943312459e-11,-1.4946428571429138e-05,-0.0897452321883883,2.0897452321883883,1.9102547678116117
167,0.0062,9999999999,0.001,-0.1308022857142858,-4.6368234061779734e-11,0.00013949999999999979,-0.08066278576065404,2.080662785760654,1.919337214239346
168,0.0062,9999999999,0.001,-0.1263737142857143,-4.7177025833289174e-11,6.919642857142936e-05,-0.0763045179043199,2.07630451790432,1.9236954820956802
169,0.0062,9999999999,0.001,-0.11751657142857153,-4.7929131890507245e-11,0.00013839285714285595,-0.0673781786193578,2.0673781786193577,1.9326218213806423
170,0.0062,9999999999,0.001,-0.10695885714285708,-4.861366857628998e-11,0.00016496428571428828,-0.056793892905756455,2.0567938929057563,1.9432061070942435
171,0.0062,9999999999,0.001,-0.10068800000000006,-4.925807177635442e-11,9.798214285714106e-05,-0.05059001790640098,2.050590017906401,1.949409982093599
172,0.0062,9999999999,0.001,-0.08481600000000021,-4.9800894176408703e-11,0.00024799999999999746,-0.03456800004980111,2.034568000049801,1.9654319999501988
173,0.0062,9999999999,0.001,-0.09367314285714282,-5.040040229075438e-11,-0.0001383928571428532,-0.04381153576468608,2.043811535764686,1.956188464235314
174,0.0062,9999999999,0.001,-0.09980228571428579,-5.103913691938967e-11,-9.576785714285893e-05,-0.04989805362246777,2.0498980536224676,1.9501019463775322
175,0.0062,9999999999,0.001,-0.08658742857142857,-5.159329646230224e-11,0.0002064821428571443,-0.03638094648016471,2.0363809464801648,1.9636190535198352
176,0.0062,9999999999,0.001,-0.07411657142857153,-5.206764251949253e-11,0.00019485714285714107,-0.023921714337782035,2.023921714337782,1.9760782856622179
177,0.0062,9999999999,0.001,-0.06437371428571431,-5.247963429096231e-11,0.00015223214285714403,-0.014221482195336796,2.0142214821953366,1.9857785178046632
178,0.0062,9999999999,0.001,-0.05293028571428596,-5.281838811956761e-11,0.0001788035714285681,-0.0027514821956757737,2.002751482195676,1.9972485178043242
179,0.0062,9999999999,0.001,-0.040530285714285956,-5.307778194816497e-11,0.00019375,0.009663464232636261,1.9903365357673637,2.009663464232636
180,0.0062,9999999999,0.001,-0.060901714285714476,-5.3467552919632515e-11,-0.0003183035714285706,-0.011220017910610593,2.0112200179106106,1.9887799820893894
181,0.0062,9999999999,0.001,-0.06525942857142858,-5.3885213262531426e-11,-6.808928571428279e-05,-0.015327517911028071,2.015327517911028,1.9846724820889718
182,0.0062,9999999999,0.001,-0.04673028571428595,-5.418428709113277e-11,0.0002895178571428534,0.0035592320886726134,1.9964407679113274,2.003559232088673
183,0.0062,9999999999,0.001,-0.08658742857142873,-5.473844663404533e-11,-0.0006227678571428559,-0.03721019648331003,2.03721019648331,1.96278980351669
184,0.0062,9999999999,0.001,-0.016616000000000217,-5.484478903405597e-11,0.0010933035714285706,0.03447730351658357,1.9655226964834165,2.0344773035165837
185,0.0062,9999999999,0.001,-0.009530285714285958,-5.490578286263349e-11,0.00011071428571428532,0.04058042851652255,1.9594195714834775,2.0405804285165225
