step,K,T_I,T_D,P,I,D,ds,left speed,right speed
59,0.0062,9999999999,0.01,0.019273142857142822,-6.34392502920582e-11,0.0026294642857142936,0.07190260707941787,1.928097392920582,2.071902607079418
60,0.0062,9999999999,0.01,0.0033302857142857817,-6.341793646348464e-11,-0.002491071428571413,0.05083921422229644,1.9491607857777036,2.0508392142222966
61,0.0062,9999999999,0.01,0.027244571428571344,-6.324357120632434e-11,0.0037366071428571192,0.0809811785081849,1.9190188214918151,2.080981178508185
62,0.0062,9999999999,0.01,0.014844571428571344,-6.314856594917197e-11,-0.0019375,0.06290707136542278,1.9370929286345773,2.062907071365423
63,0.0062,9999999999,0.01,0.03521600000000004,-6.292318354914944e-11,0.0031830357142857337,0.08839903565136259,1.9116009643486374,2.0883990356513626
64,0.0062,9999999999,0.01,0.03787314285714282,-6.268079543483949e-11,0.0004151785714285596,0.08828832136589058,1.9117116786341095,2.0882883213658907
65,0.0062,9999999999,0.01,0.04141600000000004,-6.241573303481298e-11,0.0005535714285714404,0.09196957136615574,1.9080304286338443,2.091969571366156
66,0.0062,9999999999,0.01,0.042301714285714304,-6.214500206335734e-11,0.0001383928571428532,0.09244010708071215,1.9075598929192878,2.092440107080712
67,0.0062,9999999999,0.01,0.05913028571428578,-6.176656823474806e-11,0.0026294642857142936,0.11175974993823351,1.8882402500617665,2.1117597499382335
68,0.0062,9999999999,0.01,0.05647314285714282,-6.14051401204262e-11,-0.00041517857142858716,0.1060579642243091,1.8939420357756909,2.106057964224309
69,0.0062,9999999999,0.01,0.0485017142857143,-6.109472914896658e-11,-0.0012455357142857064,0.09725617851033387,1.9027438214896661,2.097256178510334
70,0.0062,9999999999,0.01,0.05647314285714282,-6.073330103464473e-11,0.0012455357142857064,0.10771867851069522,1.8922813214893048,2.1077186785106954
71,0.0062,9999999999,0.01,0.05381600000000004,-6.038887863461029e-11,-0.0004151785714285596,0.1034008213681826,1.8965991786318175,2.1034008213681825
72,0.0062,9999999999,0.01,0.07773028571428578,-5.989140480598911e-11,0.0037366071428571465,0.13146689279725152,1.8685331072027485,2.1314668927972513
73,0.0062,9999999999,0.01,0.08215885714285708,-5.936558812022226e-11,0.000691964285714266,0.13285082136920576,1.8671491786307943,2.132850821369206
74,0.0062,9999999999,0.01,0.07064457142857135,-5.891346286303418e-11,-0.0017991071428571468,0.11884546422680074,1.8811545357731994,2.118845464226801
75,0.0062,9999999999,0.01,0.07861600000000003,-5.841032046298386e-11,0.001245535714285734,0.12986153565587544,1.8701384643441246,2.129861535655875
76,0.0062,9999999999,0.01,0.09455885714285708,-5.780514377720906e-11,0.002491071428571413,0.14704992851362336,1.8529500714863767,2.1470499285136233
77,0.0062,9999999999,0.01,0.0733017142857143,-5.733601280573358e-11,-0.0033214285714285594,0.11998028565694974,1.8800197143430504,2.1199802856569496
78,0.0062,9999999999,0.01,0.07418742857142856,-5.6861213262828956e-11,0.0001383928571428532,0.12432582137171021,1.8756741786282898,2.12432582137171
79,0.0062,9999999999,0.01,0.011301714285714302,-5.6788882291393156e-11,-0.009825892857142854,0.05147582137178257,1.9485241786282175,2.0514758213717825
80,0.0062,9999999999,0.01,0.06533028571428579,-5.637076846277991e-11,0.008441964285714294,0.12377224994362931,1.8762277500563707,2.123772249943629
81,0.0062,9999999999,0.01,0.10961600000000003,-5.566922606270977e-11,0.006919642857142853,0.16653564280147365,1.8334643571985263,2.1665356428014735
82,0.0062,9999999999,0.01,0.10695885714285708,-5.4984689376927024e-11,-0.00041517857142858716,0.1565436785164438,1.8434563214835562,2.156543678516444
83,0.0062,9999999999,0.01,0.08835885714285709,-5.441919269115619e-11,-0.00290625,0.1354526070884379,1.8645473929115621,2.135452607088438
84,0.0062,9999999999,0.01,0.10164457142857135,-5.376866743394828e-11,0.002075892857142853,0.15372046423194552,1.8462795357680544,2.1537204642319456
85,0.0062,9999999999,0.01,0.10518742857142856,-5.3095467891023824e-11,0.0005535714285714404,0.15574099994690455,1.8442590000530954,2.1557409999469046
86,0.0062,9999999999,0.01,0.10253028571428578,-5.2439274062386766e-11,-0.0004151785714285596,0.15211510709041795,1.8478848929095821,2.152115107090418
87,0.0062,9999999999,0.01,0.1043017142857143,-5.177174309089144e-11,0.0002767857142857064,0.15457849994822825,1.8454215000517717,2.1545784999482285
88,0.0062,9999999999,0.01,0.09987314285714283,-5.1132554976541814e-11,-0.0006919642857142936,0.149181178520296,1.8508188214797041,2.149181178520296
89,0.0062,9999999999,0.01,0.1105017142857143,-5.042534400504252e-11,0.0016607142857142936,0.16216242852100327,1.8378375714789967,2.162162428521003
90,0.0062,9999999999,0.01,0.10518742857142856,-4.975214446211806e-11,-0.0008303571428571468,0.15435707137881927,1.8456429286211806,2.1543570713788194
91,0.0062,9999999999,0.01,0.10961600000000003,-4.90506020620479e-11,0.0006919642857142936,0.1603079642366637,1.8396920357633362,2.160307964236664
92,0.0062,9999999999,0.01,0.10341600000000004,-4.838873966198172e-11,-0.00096875,0.1524472499516113,1.8475527500483886,2.1524472499516114
93,0.0062,9999999999,0.01,0.09633028571428578,-4.777222583334864e-11,-0.0011071428571428532,0.1452231428093707,1.8547768571906293,2.1452231428093707
94,0.0062,9999999999,0.01,0.09987314285714283,-4.7133037718999016e-11,0.0005535714285714128,0.15042671423858123,1.8495732857614189,2.150426714238581
95,0.0062,9999999999,0.01,0.11935885714285709,-4.636914103320834e-11,0.003044642857142853,0.1724034999536308,1.8275965000463692,2.1724034999536306
96,0.0062,9999999999,0.01,0.11493028571428578,-4.563358720456335e-11,-0.000691964285714266,0.16423832138293792,1.835761678617062,2.164238321382938
97,0.0062,9999999999,0.01,0.10253028571428578,-4.497739337592631e-11,-0.0019375,0.1505927856693084,1.8494072143306917,2.1505927856693083
98,0.0062,9999999999,0.01,0.11847314285714282,-4.421916526156477e-11,0.002491071428571413,0.17096421424149505,1.829035785758505,2.170964214241495
99,0.0062,9999999999,0.01,0.09278742857142856,-4.3625325718648246e-11,-0.004013392857142853,0.13877403567066038,1.8612259643293396,2.1387740356706604
100,0.0062,9999999999,0.01,0.09544457142857134,-4.3014480461444304e-11,0.0004151785714285596,0.14585974995698542,1.8541402500430146,2.1458597499569856
101,0.0062,9999999999,0.01,0.10075885714285708,-4.236962377566553e-11,0.0008303571428571468,0.1515892142433446,1.8484107857566554,2.1515892142433444
102,0.0062,9999999999,0.01,0.07773028571428578,-4.187214994704436e-11,-0.003598214285714266,0.12413207138669938,1.8758679286133007,2.1241320713866996
103,0.0062,9999999999,0.01,0.09101600000000004,-4.128964754698611e-11,0.002075892857142853,0.14309189281585324,1.8569081071841467,2.1430918928158533
104,0.0062,9999999999,0.01,0.10873028571428578,-4.059377371834509e-11,0.002767857142857147,0.16149814281654915,1.8385018571834508,2.161498142816549
105,0.0062,9999999999,0.01,0.08658742857142857,-4.0039614175432524e-11,-0.00345982142857144,0.1331276071028175,1.8668723928971824,2.1331276071028173
106,0.0062,9999999999,0.01,0.08481600000000004,-3.949679177537825e-11,-0.0002767857142857064,0.13453921424621756,1.8654607857537824,2.1345392142462174
107,0.0062,9999999999,0.01,0.10607314285714282,-3.881792366102464e-11,0.0033214285714285594,0.15939457138975346,1.8406054286102465,2.1593945713897535
108,0.0062,9999999999,0.01,0.08924457142857134,-3.824675840382467e-11,-0.0026294642857142936,0.13661510710461028,1.8633848928953898,2.1366151071046104
109,0.0062,9999999999,0.01,0.0857017142857143,-3.769826743234125e-11,-0.0005535714285714128,0.13514814281944462,1.8648518571805555,2.1351481428194448
110,0.0062,9999999999,0.01,0.10873028571428578,-3.7002393603700225e-11,0.0035982142857142936,0.1623284999629977,1.8376715000370023,2.1623284999629977
111,0.0062,9999999999,0.01,0.07507314285714282,-3.652192548936647e-11,-0.005258928571428587,0.11981421424919232,1.8801857857508077,2.1198142142491925
112,0.0062,9999999999,0.01,0.08393028571428578,-3.598477166074132e-11,0.0013839285714285872,0.13531421424972961,1.8646857857502703,2.1353142142497297
113,0.0062,9999999999,0.01,0.07684457142857135,-3.549296640354929e-11,-0.0011071428571428807,0.1257374285359355,1.8742625714640644,2.1257374285359356
114,0.0062,9999999999,0.01,0.09633028571428578,-3.48764525749162e-11,0.0030446428571428807,0.1493749285365522,1.8506250714634478,2.1493749285365524
115,0.0062,9999999999,0.01,0.08127314285714282,-3.435630446057847e-11,-0.002352678571428587,0.12892046425135795,1.871079535748642,2.128920464251358
116,0.0062,9999999999,0.01,0.08304457142857134,-3.3824819203382467e-11,0.0002767857142857064,0.13332135710903223,1.8666786428909679,2.133321357109032
117,0.0062,9999999999,0.01,0.05647314285714282,-3.346339108906061e-11,-0.004151785714285706,0.10232135710939372,1.8976786428906063,2.1023213571093935
118,0.0062,9999999999,0.01,0.09721600000000004,-3.2841208688998384e-11,0.0063660714285714405,0.15358207139573027,1.8464179286042697,2.1535820713957303
119,0.0062,9999999999,0.01,0.06798742857142856,-3.240608914609773e-11,-0.004566964285714294,0.11342046425330818,1.886579535746692,2.1134204642533083
120,0.0062,9999999999,0.01,0.06975885714285708,-3.1959632460338806e-11,0.0002767857142857064,0.12003564282518316,1.8799643571748168,2.120035642825183
121,0.0062,9999999999,0.01,0.026358857142857083,-3.179093577460765e-11,-0.00678125,0.06957760711106616,1.930422392888934,2.069577607111066
122,0.0062,9999999999,0.01,0.09633028571428578,-3.1174421945974567e-11,0.010933035714285734,0.1572633213973971,1.842736678602603,2.157263321397397
123,0.0062,9999999999,0.01,0.06355885714285708,-3.0767645260219607e-11,-0.005120535714285734,0.10843832139780371,1.8915616786021963,2.1084383213978035
124,0.0062,9999999999,0.01,0.05647314285714282,-3.0406217145897744e-11,-0.0011071428571428532,0.10536599996959375,1.8946340000304063,2.1053659999695937
125,0.0062,9999999999,0.01,0.05735885714285708,-3.003912046014675e-11,0.0001383928571428532,0.10749724996996082,1.892502750030039,2.1074972499699607
126,0.0062,9999999999,0.01,0.07241600000000004,-2.95756580601004e-11,0.002352678571428587,0.12476867854185296,1.875231321458147,2.124768678541853
127,0.0062,9999999999,0.01,0.04053028571428578,-2.9316264231503035e-11,-0.004982142857142853,0.08554814282782666,1.9144518571721734,2.0855481428278266
128,0.0062,9999999999,0.01,0.0361017142857143,-2.9085213260051357e-11,-0.0006919642857142936,0.0854097499709148,1.9145902500290852,2.085409749970915
129,0.0062,9999999999,0.01,0.07241600000000004,-2.862175086000501e-11,0.0056741071428571465,0.1280901071142354,1.8719098928857645,2.1280901071142355
130,0.0062,9999999999,0.01,0.045844571428571346,-2.832834560283281e-11,-0.004151785714285734,0.09169278568595726,1.9083072143140427,2.0916927856859573
131,0.0062,9999999999,0.01,0.024587428571428562,-2.8170986059959933e-11,-0.0033214285714285594,0.07126599997182902,1.928734000028171,2.071265999971829
132,0.0062,9999999999,0.01,0.014844571428571344,-2.8075980802807578e-11,-0.0015223214285714404,0.06332224997192393,1.936677750028076,2.063322249971924
133,0.0062,9999999999,0.01,0.006873142857142823,-2.8031992688517462e-11,-0.0012455357142857064,0.05562760711482513,1.9443723928851748,2.055627607114825
134,0.0062,9999999999,0.01,-0.006412571428571437,-2.8073033145664424e-11,-0.002075892857142853,0.04151153568621268,1.9584884643137874,2.0415115356862126
135,0.0062,9999999999,0.01,-0.0019839999999999576,-2.80857307456657e-11,0.0006919642857142936,0.048707964257628605,1.9512920357423713,2.0487079642576287
136,0.0062,9999999999,0.01,-0.009069714285714217,-2.8143776917100067e-11,-0.0011071428571428532,0.03982314282899915,1.9601768571710008,2.039823142828999
137,0.0062,9999999999,0.01,0.002444571428571345,-2.8128131659955648e-11,0.0017991071428571192,0.05424367854330034,1.9457563214566997,2.0542436785433003
138,0.0062,9999999999,0.01,-0.017926857142857175,-2.8242863545681404e-11,-0.0031830357142857064,0.028890107114614257,1.9711098928853859,2.028890107114614
139,0.0062,9999999999,0.01,-0.017926857142857175,-2.8357595431407167e-11,0.0,0.032073142828785234,1.9679268571712147,2.0320731428287853
140,0.0062,9999999999,0.01,-0.0444982857142857,-2.8642384460007072e-11,-0.004151785714285706,0.001349928542786212,1.9986500714572137,2.001349928542786
141,0.0062,9999999999,0.01,-0.029441142857142916,-2.883080777431163e-11,0.00235267857142856,0.02291153568545484,1.9770884643145452,2.022911535685455
142,0.0062,9999999999,0.01,-0.03475542857142865,-2.905324251719102e-11,-0.0008303571428571468,0.014414214256660958,1.985585785743339,2.014414214256661
143,0.0062,9999999999,0.01,-0.027669714285714218,-2.92303286886373e-11,0.0011071428571428807,0.023437428542198335,1.9765625714578017,2.0234374285421985
144,0.0062,9999999999,0.01,-0.027669714285714218,-2.9407414860083575e-11,0.0,0.02233028568487837,1.9776697143151216,2.022330285684878
145,0.0062,9999999999,0.01,-0.025012571428571436,-2.9567495317242444e-11,0.0004151785714285596,0.025402607113289632,1.9745973928867104,2.0254026071132896
146,0.0062,9999999999,0.01,-0.014383999999999958,-2.965955291725165e-11,0.0016607142857142936,0.037276714256054784,1.9627232857439452,2.0372767142560546
147,0.0062,9999999999,0.01,-0.019698285714285696,-2.9785621945835684e-11,-0.0008303571428571468,0.02947135711307154,1.9705286428869284,2.0294713571130716
148,0.0062,9999999999,0.01,-0.051583999999999956,-3.0115759545868696e-11,-0.004982142857142853,-0.006566142887258562,2.0065661428872588,1.9934338571127415
149,0.0062,9999999999,0.01,-0.03652685714285717,-3.0349531431606356e-11,0.00235267857142856,0.015825821398221862,1.9841741786017781,2.015825821398222
150,0.0062,9999999999,0.01,-0.010841142857142915,-3.041891474589901e-11,0.004013392857142853,0.04317224996958103,1.956827750030419,2.0431722499695812
151,0.0062,9999999999,0.01,-0.019698285714285696,-3.054498377448305e-11,-0.0013839285714285596,0.028917785683740763,1.9710822143162592,2.0289177856837406
152,0.0062,9999999999,0.01,-0.06398399999999996,-3.0954481374524e-11,-0.006919642857142853,-0.020903642888097276,2.020903642888097,1.9790963571119027
153,0.0062,9999999999,0.01,-0.020583999999999956,-3.108621897453717e-11,0.00678125,0.036197249968913825,1.9638027500310862,2.0361972499689136
154,0.0062,9999999999,0.01,-0.027669714285714218,-3.126330514598345e-11,-0.0011071428571428532,0.02122314282587963,1.9787768571741204,2.0212231428258796
155,0.0062,9999999999,0.01,-0.0320982857142857,-3.146873417457542e-11,-0.0006919642857142936,0.017209749968531272,1.9827902500314687,2.017209749968531
156,0.0062,9999999999,0.01,-0.021469714285714217,-3.160614034601773e-11,0.0016607142857142936,0.030190999968393938,1.969809000031606,2.030190999968394
157,0.0062,9999999999,0.01,-0.026783999999999957,-3.177755794603488e-11,-0.0008303571428571468,0.022385642825365343,1.9776143571746347,2.0223856428253653
158,0.0062,9999999999,0.01,-0.031212571428571437,-3.197731840319771e-11,-0.0006919642857142936,0.018095464253736954,1.981904535746263,2.018095464253737
159,0.0062,9999999999,0.01,-0.009069714285714217,-3.203536457463208e-11,0.00345982142857144,0.044390107110821864,1.955609892889178,2.044390107110822
160,0.0062,9999999999,0.01,-0.026783999999999957,-3.220678217464923e-11,-0.002767857142857147,0.020448142824936115,1.9795518571750639,2.020448142824936
161,0.0062,9999999999,0.01,-0.039183999999999955,-3.2457559774674305e-11,-0.0019375,0.008878499967542489,1.9911215000324576,2.0088784999675426
162,0.0062,9999999999,0.01,-0.040955428571428656,-3.271967451755766e-11,-0.00027678571428573395,0.008767785681565936,1.991232214318434,2.0087677856815658
163,0.0062,9999999999,0.01,-0.048041142857142914,-3.3027137831874116e-11,-0.0011071428571428532,0.0008517142526870969,1.9991482857473128,2.000851714252687
164,0.0062,9999999999,0.01,-0.05335542857142865,-3.336861257476541e-11,-0.0008303571428571468,-0.004185785747654408,2.0041857857476546,1.9958142142523456
165,0.0062,9999999999,0.01,-0.04361257142857144,-3.364773303193618e-11,0.0015223214285714404,0.007909749966352277,1.9920902500336477,2.0079097499663523
166,0.0062,9999999999,0.01,-0.05246971428571422,-3.398353920339833e-11,-0.0013839285714285596,-0.003853642891126309,2.0038536428911264,1.9961463571088738
167,0.0062,9999999999,0.01,-0.04626971428571422,-3.427966537485652e-11,0.00096875,0.004699035680006118,1.995300964319994,2.004699035680006
168,0.0062,9999999999,0.01,-0.025012571428571436,-3.443974583201538e-11,0.0033214285714285594,0.02830885710841738,1.9716911428915826,2.0283088571084176
169,0.0062,9999999999,0.01,-0.062212571428571437,-3.483790628919806e-11,-0.0058125,-0.018025071463409342,2.018025071463409,1.9819749285365906
170,0.0062,9999999999,0.01,-0.07372685714285718,-3.5309758174959525e-11,-0.0017991071428571468,-0.02552596432102408,2.025525964321024,1.9744740356789758
171,0.0062,9999999999,0.01,-0.061326857142857176,-3.5702250060713063e-11,0.0019375,-0.009389357178559418,2.0093893571785593,1.9906106428214405
172,0.0062,9999999999,0.01,-0.07461257142857143,-3.6179770517903663e-11,-0.002075892857142853,-0.026688464321894048,2.026688464321894,1.973311535678106
173,0.0062,9999999999,0.01,-0.061326857142857176,-3.65722624036572e-11,0.002075892857142853,-0.00925096432228658,2.0092509643222867,1.9907490356777133
174,0.0062,9999999999,0.01,-0.06752685714285718,-3.7004434289414704e-11,-0.00096875,-0.018495607179861623,2.0184956071798617,1.9815043928201383
175,0.0062,9999999999,0.01,-0.06575542857142866,-3.742526903231393e-11,0.0002767857142857064,-0.015478642894568226,2.015478642894568,1.9845213571054319
176,0.0062,9999999999,0.01,-0.08081257142857143,-3.794246948950851e-11,-0.00235267857142856,-0.03316525003794245,2.0331652500379422,1.9668347499620575
177,0.0062,9999999999,0.01,-0.08081257142857143,-3.8459669946703085e-11,0.0,-0.03081257146703109,2.030812571467031,1.969187428532969
178,0.0062,9999999999,0.01,-0.08789828571428569,-3.9022218975330766e-11,-0.0011071428571428532,-0.039005428610450754,2.0390054286104506,1.9609945713895494
179,0.0062,9999999999,0.01,-0.07992685714285717,-3.9533750861096205e-11,0.0012455357142857064,-0.028681321468105217,2.028681321468105,1.9713186785318948
180,0.0062,9999999999,0.01,-0.09321257142857144,-4.013031131829872e-11,-0.002075892857142853,-0.0452884643258446,2.0452884643258447,1.9547115356741553
181,0.0062,9999999999,0.01,-0.07106971428571422,-4.058515748977278e-11,0.00345982142857144,-0.017609892897727936,2.017609892897728,1.982390107102272
182,0.0062,9999999999,0.01,-0.06841257142857143,-4.1022997946959424e-11,0.0004151785714285596,-0.017997392898165876,2.017997392898166,1.9820026071018342
183,0.0062,9999999999,0.01,-0.09232685714285717,-4.16138898327328e-11,-0.0037366071428571465,-0.046063464327328205,2.0460634643273283,1.953936535672672
184,0.0062,9999999999,0.01,-0.08258399999999995,-4.2142427432785654e-11,0.0015223214285714404,-0.03106167861357094,2.031061678613571,1.968938321386429
185,0.0062,9999999999,0.01,-0.09498399999999996,-4.275032503284644e-11,-0.0019375,-0.04692150004275028,2.04692150004275,1.9530784999572497
186,0.0062,9999999999,0.01,-0.09852685714285717,-4.338089691862379e-11,-0.0005535714285714404,-0.049080428614809504,2.0490804286148094,1.9509195713851906
