step,K,T_I,T_D,P,I,D,ds,left speed,right speed
15,0.006,9999999999,0,0.1702971428571429,2.2101284573638702e-11,0.0,0.22029714287924418,1.7797028571207558,2.220297142879244
16,0.006,9999999999,0,0.13686857142857156,2.297724343086916e-11,-0.0,0.18686857145154878,1.8131314285484512,2.186868571451549
17,0.006,9999999999,0,0.10344000000000006,2.363925943093536e-11,-0.0,0.15344000002363933,1.8465599999763607,2.1534400000236396
18,0.006,9999999999,0,0.1471542857142857,2.4581046859600965e-11,0.0,0.19715428573886679,1.8028457142611332,2.1971542857388666
19,0.006,9999999999,0,0.1342971428571429,2.5440548573972634e-11,-0.0,0.18429714288258342,1.8157028571174165,2.1842971428825835
20,0.006,9999999999,0,0.09829714285714289,2.6069650288321255e-11,-0.0,0.14829714288321255,1.8517028571167875,2.1482971428832127
21,0.006,9999999999,0,0.08372571428571439,2.6605494859803413e-11,-0.0,0.1337257143123199,1.8662742856876802,2.13372571431232
22,0.006,9999999999,0,0.07344000000000006,2.7075510859850413e-11,-0.0,0.12344000002707557,1.8765599999729243,2.1234400000270757
23,0.006,9999999999,0,0.09572571428571439,2.7688155431340247e-11,0.0,0.14572571431340253,1.8542742856865975,2.1457257143134028
24,0.006,9999999999,0,0.0742971428571429,2.8163657145673515e-11,-0.0,0.12429714288530655,1.8757028571146934,2.1242971428853066
25,0.006,9999999999,0,0.06315428571428572,2.856784457428536e-11,-0.0,0.11315428574285356,1.8868457142571464,2.1131542857428536
26,0.006,9999999999,0,0.05115428571428572,2.8895232002889525e-11,-0.0,0.10115428574318096,1.8988457142568191,2.101154285743181
27,0.006,9999999999,0,0.03829714285714289,2.914033371719975e-11,-0.0,0.08829714288628324,1.9117028571137167,2.088297142886283
28,0.006,9999999999,0,0.06401142857142855,2.955000686009786e-11,0.0,0.11401142860097856,1.8859885713990214,2.1140114286009783
29,0.006,9999999999,0,0.02029714285714289,2.967990857439657e-11,-0.0,0.0702971428868228,1.9297028571131771,2.070297142886823
30,0.006,9999999999,0,0.02115428571428572,2.981529600298153e-11,0.0,0.07115428574410101,1.928845714255899,2.071154285744101
31,0.006,9999999999,0,0.01601142857142838,2.9917769145848915e-11,-0.0,0.06601142860134615,1.9339885713986538,2.066011428601346
32,0.006,9999999999,0,0.02029714285714289,3.0047670860147626e-11,0.0,0.07029714288719056,1.9297028571128094,2.0702971428871906
33,0.006,9999999999,0,-0.04827428571428578,2.9738715431545296e-11,-0.0,0.0017257143154529378,1.998274285684547,2.001725714315453
34,0.006,9999999999,0,-0.015702857142857282,2.963821714582096e-11,0.0,0.034297142886780936,1.9657028571132191,2.034297142886781
35,0.006,9999999999,0,-0.03027428571428578,2.944446171723016e-11,-0.0,0.019725714315158682,1.9802742856848412,2.019725714315159
36,0.006,9999999999,0,-0.057702857142857285,2.9075163431478938e-11,-0.0,-0.007702857113782116,2.0077028571137823,1.992297142886218
37,0.006,9999999999,0,-0.03884571428571445,2.8826550860025503e-11,0.0,0.011154285743112106,1.9888457142568878,2.011154285743112
38,0.006,9999999999,0,-0.04398857142857162,2.8545024002854488e-11,-0.0,0.0060114285999734104,1.9939885714000265,2.0060114285999733
39,0.006,9999999999,0,-0.051702857142857286,2.8214125717107115e-11,-0.0,-0.0017028571146431581,2.001702857114643,1.9982971428853569
40,0.006,9999999999,0,-0.06541714285714295,2.7795456002779528e-11,-0.0,-0.015417142829347488,2.0154171428293477,1.9845828571706525
41,0.006,9999999999,0,-0.07998857142857162,2.7283529145585478e-11,-0.0,-0.02998857140128809,2.029988571401288,1.9700114285987118
42,0.006,9999999999,0,-0.07484571428571445,2.6804516574109008e-11,0.0,-0.024845714258909926,2.02484571425891,1.97515428574109
43,0.006,9999999999,0,-0.08598857142857162,2.6254189716911118e-11,-0.0,-0.035988571402317426,2.0359885714023176,1.9640114285976826
44,0.006,9999999999,0,-0.10056000000000012,2.561060571684676e-11,-0.0,-0.05055999997438951,2.0505599999743893,1.9494400000256105
45,0.006,9999999999,0,-0.09456000000000012,2.500542171678624e-11,0.0,-0.044559999974994685,2.044559999974995,1.9554400000250054
46,0.006,9999999999,0,-0.10056000000000012,2.436183771672188e-11,-0.0,-0.05055999997563829,2.050559999975638,1.9494400000243617
47,0.006,9999999999,0,-0.09970285714285729,2.3723739430943783e-11,0.0,-0.04970285711913354,2.0497028571191334,1.9502971428808664
48,0.006,9999999999,0,-0.15284571428571445,2.274552685941739e-11,-0.0,-0.10284571426296892,2.102845714262969,1.8971542857370312
49,0.006,9999999999,0,-0.12541714285714295,2.1942857145051412e-11,0.0,-0.07541714283520008,2.0754171428352,1.9245828571647998
50,0.006,9999999999,0,-0.12884571428571445,2.1118244573540374e-11,-0.0,-0.0788457142645962,2.078845714264596,1.9211542857354038
51,0.006,9999999999,0,-0.12884571428571445,2.029363200202934e-11,0.0,-0.07884571426542082,2.078845714265421,1.9211542857345791
52,0.006,9999999999,0,-0.1322742857142858,1.9447076573373254e-11,-0.0,-0.0822742856948387,2.082274285694839,1.9177257143051614
53,0.006,9999999999,0,-0.14684571428571444,1.85072640018507e-11,-0.0,-0.09684571426720719,2.0968457142672072,1.9031542857327928
54,0.006,9999999999,0,-0.1485600000000001,1.7556480001755622e-11,-0.0,-0.09855999998244362,2.098559999982444,1.9014400000175564
55,0.006,9999999999,0,-0.14941714285714294,1.6600210287374282e-11,-0.0,-0.09941714284054272,2.099417142840543,1.9005828571594572
56,0.006,9999999999,0,-0.16141714285714295,1.556714057298526e-11,-0.0,-0.11141714284157582,2.111417142841576,1.8885828571584242
57,0.006,9999999999,0,-0.16398857142857162,1.4517613715737446e-11,-0.0,-0.11398857141405401,2.113988571414054,1.886011428585946
58,0.006,9999999999,0,-0.1657028571428573,1.345711542991711e-11,-0.0,-0.11570285712940016,2.1157028571294,1.8842971428706
59,0.006,9999999999,0,-0.18884571428571445,1.2248502858367675e-11,-0.0,-0.13884571427346593,2.138845714273466,1.861154285726534
60,0.006,9999999999,0,-0.17598857142857163,1.1122176001112185e-11,0.0,-0.12598857141744946,2.1259885714174493,1.8740114285825507
61,0.006,9999999999,0,-0.17684571428571447,9.990363429570431e-12,-0.0,-0.1268457142757241,2.126845714275724,1.8731542857242758
62,0.006,9999999999,0,-0.1931314285714288,8.754322286589683e-12,-0.0,-0.14313142856267447,2.1431314285626746,1.8568685714373254
63,0.006,9999999999,0,-0.15541714285714295,7.759652572204501e-12,0.0,-0.10541714284938329,2.105417142849383,1.8945828571506167
64,0.006,9999999999,0,-0.18798857142857162,6.55652571494133e-12,-0.0,-0.1379885714220151,2.137988571422015,1.862011428577985
65,0.006,9999999999,0,-0.18970285714285728,5.3424274291056334e-12,-0.0,-0.13970285713751485,2.139702857137515,1.860297142862485
66,0.006,9999999999,0,-0.19141714285714295,4.117357714697412e-12,-0.0,-0.1414171428530256,2.1414171428530255,1.8585828571469745
67,0.006,9999999999,0,-0.21884571428571445,2.7167451431287784e-12,-0.0,-0.16884571428299772,2.1688457142829978,1.8311542857170022
68,0.006,9999999999,0,-0.19656000000000012,1.4587611430029792e-12,0.0,-0.14655999999854136,2.146559999998541,1.8534400000014586
69,0.006,9999999999,0,-0.1991314285714288,1.8432000001839093e-13,-0.0,-0.14913142857124445,2.1491314285712444,1.8508685714287556
70,0.006,9999999999,0,-0.19998857142857163,-1.0956068572524601e-12,-0.0,-0.1499885714296672,2.149988571429667,1.8500114285703328
71,0.006,9999999999,0,-0.1991314285714288,-2.3700480002370483e-12,0.0,-0.14913142857379885,2.149131428573799,1.8508685714262012
72,0.006,9999999999,0,-0.2111314285714288,-3.721289143229316e-12,-0.0,-0.16113142857515012,2.16113142857515,1.8388685714248498
73,0.006,9999999999,0,-0.21284571428571444,-5.0835017147941096e-12,-0.0,-0.16284571429079792,2.162845714290798,1.837154285709202
74,0.006,9999999999,0,-0.21027428571428577,-6.429257143500115e-12,0.0,-0.160274285720715,2.160274285720715,1.839725714279285
75,0.006,9999999999,0,-0.18884571428571445,-7.637869715049548e-12,0.0,-0.1388457142933523,2.1388457142933524,1.8611542857066476
76,0.006,9999999999,0,-0.1957028571428573,-8.890368000889084e-12,-0.0,-0.14570285715174763,2.145702857151748,1.8542971428482524
77,0.006,9999999999,0,-0.2042742857142858,-1.019772342959125e-11,-0.0,-0.15427428572448354,2.1542742857244837,1.8457257142755163
78,0.006,9999999999,0,-0.18970285714285728,-1.1411821715426945e-11,0.0,-0.1397028571542691,2.139702857154269,1.8602971428457309
79,0.006,9999999999,0,-0.2119885714285716,-1.2768548572705477e-11,-0.0,-0.16198857144134016,2.16198857144134,1.83801142855866
80,0.006,9999999999,0,-0.20856000000000013,-1.4103332572838957e-11,0.0,-0.15856000001410347,2.1585600000141034,1.8414399999858966
81,0.006,9999999999,0,-0.19141714285714295,-1.5328402287247178e-11,0.0,-0.14141714287247137,2.1414171428724713,1.8585828571275287
82,0.006,9999999999,0,-0.20598857142857163,-1.664672914452187e-11,-0.0,-0.15598857144521838,2.1559885714452185,1.8440114285547815
83,0.006,9999999999,0,-0.20256000000000013,-1.794311314465151e-11,0.0,-0.15256000001794323,2.1525600000179432,1.8474399999820568
84,0.006,9999999999,0,-0.2017028571428573,-1.9234011430494882e-11,0.0,-0.1517028571620913,2.1517028571620913,1.8482971428379087
85,0.006,9999999999,0,-0.18798857142857162,-2.0437138287758055e-11,0.0,-0.13798857144900878,2.137988571449009,1.8620114285509912
86,0.006,9999999999,0,-0.20856000000000013,-2.1771922287891534e-11,-0.0,-0.15856000002177206,2.158560000021772,1.841439999978228
87,0.006,9999999999,0,-0.1982742857142858,-2.304087771658986e-11,0.0,-0.14827428573732665,2.1482742857373265,1.8517257142626733
88,0.006,9999999999,0,-0.2051314285714288,-2.435371885957829e-11,-0.0,-0.1551314285957825,2.1551314285957823,1.8448685714042174
89,0.006,9999999999,0,-0.2479885714285716,-2.5940845716879858e-11,-0.0,-0.19798857145451243,2.1979885714545127,1.8020114285454876
90,0.006,9999999999,0,-0.21370285714285728,-2.7308544002730918e-11,0.0,-0.1637028571701658,2.1637028571701657,1.8362971428298343
91,0.006,9999999999,0,-0.1982742857142858,-2.8577499431429242e-11,0.0,-0.14827428574286328,2.1482742857428634,1.8517257142571366
92,0.006,9999999999,0,-0.2051314285714288,-2.989034057441767e-11,-0.0,-0.15513142860131912,2.1551314286013192,1.8448685713986808
93,0.006,9999999999,0,-0.21627428571428578,-3.1274496003127515e-11,-0.0,-0.16627428574556025,2.16627428574556,1.8337257142544399
94,0.006,9999999999,0,-0.2445600000000001,-3.283968000328404e-11,-0.0,-0.1945600000328398,2.1945600000328396,1.8054399999671602
95,0.006,9999999999,0,-0.19998857142857163,-3.411960686055489e-11,0.0,-0.14998857146269123,2.1499885714626914,1.8500114285373088
96,0.006,9999999999,0,-0.1991314285714288,-3.539404800353947e-11,0.0,-0.14913142860682282,2.1491314286068226,1.8508685713931772
97,0.006,9999999999,0,-0.19141714285714295,-3.6619117717947696e-11,0.0,-0.14141714289376206,2.1414171428937623,1.858582857106238
98,0.006,9999999999,0,-0.18798857142857162,-3.7822244575210866e-11,0.0,-0.13798857146639387,2.1379885714663938,1.8620114285336062
99,0.006,9999999999,0,-0.20084571428571446,-3.910765714676798e-11,-0.0,-0.15084571432482213,2.1508457143248223,1.849154285675178
100,0.006,9999999999,0,-0.20256000000000013,-4.040404114689762e-11,-0.0,-0.15256000004040415,2.1525600000404044,1.8474399999595958
101,0.006,9999999999,0,-0.23941714285714297,-4.193631086133656e-11,-0.0,-0.1894171428990793,2.1894171428990794,1.8105828571009206
102,0.006,9999999999,0,-0.19656000000000012,-4.319429486146236e-11,0.0,-0.14656000004319442,2.1465600000431944,1.8534399999568056
103,0.006,9999999999,0,-0.20256000000000013,-4.4490678861592e-11,-0.0,-0.15256000004449083,2.152560000044491,1.8474399999555091
104,0.006,9999999999,0,-0.19998857142857163,-4.577060571886286e-11,0.0,-0.14998857147434225,2.149988571474342,1.8500114285256577
105,0.006,9999999999,0,-0.19141714285714295,-4.699567543327108e-11,0.0,-0.14141714290413865,2.141417142904139,1.8585828570958614
106,0.006,9999999999,0,-0.18627428571428578,-4.8187830861961727e-11,0.0,-0.13627428576247363,2.1362742857624735,1.8637257142375263
107,0.006,9999999999,0,-0.1982742857142858,-4.945678629066005e-11,-0.0,-0.14827428576374257,2.1482742857637427,1.8517257142362573
108,0.006,9999999999,0,-0.19484571428571446,-5.0703798862213326e-11,0.0,-0.14484571433641824,2.144845714336418,1.8551542856635819
109,0.006,9999999999,0,-0.19398857142857162,-5.1945325719480335e-11,0.0,-0.14398857148051697,2.143988571480517,1.856011428519483
110,0.006,9999999999,0,-0.1819885714285716,-5.3110052576739664e-11,0.0,-0.13198857148168164,2.1319885714816817,1.8680114285183183
111,0.006,9999999999,0,-0.18113142857142878,-5.426929371971274e-11,0.0,-0.13113142862569804,2.131131428625698,1.868868571374302
112,0.006,9999999999,0,-0.1819885714285716,-5.543402057697207e-11,-0.0,-0.1319885714840056,2.1319885714840057,1.8680114285159943
113,0.006,9999999999,0,-0.19484571428571446,-5.6681033148525346e-11,-0.0,-0.14484571434239546,2.1448457143423956,1.8551542856576044
114,0.006,9999999999,0,-0.18884571428571445,-5.7889645720074774e-11,0.0,-0.1388457143436041,2.138845714343604,1.8611542856563958
115,0.006,9999999999,0,-0.1819885714285716,-5.905437257733412e-11,0.0,-0.131988571487626,2.131988571487626,1.8680114285123741
116,0.006,9999999999,0,-0.1691314285714288,-6.013681372029951e-11,0.0,-0.1191314286315656,2.1191314286315657,1.8808685713684343
117,0.006,9999999999,0,-0.1931314285714288,-6.137285486328024e-11,-0.0,-0.14313142863280165,2.1431314286328016,1.8568685713671984
118,0.006,9999999999,0,-0.16998857142857163,-6.246078172053191e-11,0.0,-0.11998857149103241,2.1199885714910325,1.8800114285089675
119,0.006,9999999999,0,-0.15627428571428578,-6.346093714920335e-11,0.0,-0.10627428577774671,2.106274285777747,1.8937257142222532
120,0.006,9999999999,0,-0.18884571428571445,-6.466954972075278e-11,-0.0,-0.138845714350384,2.138845714350384,1.861154285649616
121,0.006,9999999999,0,-0.1357028571428573,-6.553804800655392e-11,0.0,-0.08570285720839534,2.0857028572083953,1.9142971427916047
122,0.006,9999999999,0,-0.1297028571428573,-6.636814629235121e-11,0.0,-0.07970285720922542,2.0797028572092255,1.9202971427907747
123,0.006,9999999999,0,-0.11770285714285729,-6.712144457814083e-11,0.0,-0.06770285720997873,2.0677028572099787,1.9322971427900213
124,0.006,9999999999,0,-0.11684571428571446,-6.786925714964418e-11,0.0,-0.0668457143535837,2.0668457143535837,1.9331542856464163
125,0.006,9999999999,0,-0.12798857142857162,-6.868838400686895e-11,-0.0,-0.07798857149726,2.07798857149726,1.92201142850274
126,0.006,9999999999,0,-0.09541714285714295,-6.929905372121574e-11,0.0,-0.045417142926442,2.045417142926442,1.954582857073558
127,0.006,9999999999,0,-0.09798857142857162,-6.992618057842131e-11,-0.0,-0.04798857149849779,2.047988571498498,1.9520114285015022
128,0.006,9999999999,0,-0.10141714285714296,-7.057525029277193e-11,-0.0,-0.05141714292771821,2.0514171429277184,1.9485828570722818
129,0.006,9999999999,0,-0.07227428571428578,-7.10378057213896e-11,0.0,-0.022274285785323575,2.0222742857853238,1.9777257142146765
130,0.006,9999999999,0,-0.07141714285714296,-7.149487543572103e-11,0.0,-0.021417142928637833,2.021417142928638,1.9785828570713622
131,0.006,9999999999,0,-0.06113142857142879,-7.18861165786173e-11,0.0,-0.0111314286433149,2.011131428643315,1.9888685713566852
132,0.006,9999999999,0,-0.03713142857142879,-7.21237577214982e-11,0.0,0.012868571356447457,1.9871314286435526,2.0128685713564476
133,0.006,9999999999,0,-0.044845714285714454,-7.241077029295548e-11,-0.0,0.005154285641874777,1.9948457143581253,2.0051542856418747
134,0.006,9999999999,0,-0.05598857142857162,-7.276909715013417e-11,-0.0,-0.00598857150134071,2.005988571501341,1.9940114284986592
135,0.006,9999999999,0,-0.057702857142857285,-7.31383954358854e-11,-0.0,-0.00770285721599568,2.0077028572159956,1.9922971427840044
136,0.006,9999999999,0,-0.051702857142857286,-7.346929372163276e-11,0.0,-0.0017028572163265768,2.0017028572163267,1.9982971427836733
137,0.006,9999999999,0,-0.03798857142857162,-7.371242057879993e-11,0.0,0.012011428497715963,1.987988571502284,2.0120114284977157
138,0.006,9999999999,0,-0.031988571428571616,-7.391714743596327e-11,0.0,0.018011428497511237,1.9819885715024887,2.0180114284975113
139,0.006,9999999999,0,-0.042274285714285785,-7.418770286456175e-11,-0.0,0.007725714211526513,1.9922742857884734,2.0077257142115266
140,0.006,9999999999,0,-0.03284571428571445,-7.439791543601135e-11,0.0,0.017154285639887634,1.9828457143601124,2.0171542856398874
141,0.006,9999999999,0,-0.01998857142857162,-7.452584229316699e-11,0.0,0.03001142849690254,1.9699885715030974,2.0300114284969024
142,0.006,9999999999,0,-0.03027428571428578,-7.47195977217578e-11,-0.0,0.019725714210994623,1.9802742857890054,2.0197257142109946
143,0.006,9999999999,0,-0.04741714285714295,-7.502306743607387e-11,-0.0,0.0025828570678339893,1.997417142932166,2.002582857067834
144,0.006,9999999999,0,-0.005417142857142948,-7.505773715036305e-11,0.0,0.04458285706779932,1.9554171429322007,2.0445828570677995
145,0.006,9999999999,0,-0.02084571428571445,-7.519114972180496e-11,-0.0,0.029154285639094404,1.9708457143609055,2.0291542856390943
146,0.006,9999999999,0,-0.024274285714285783,-7.534650515039191e-11,-0.0,0.025725714210367713,1.9742742857896323,2.0257257142103677
147,0.006,9999999999,0,-0.027702857142857282,-7.552380343612394e-11,-0.0,0.022297142781618918,1.977702857218381,2.022297142781619
148,0.006,9999999999,0,-0.013988571428571617,-7.561333029327576e-11,0.0,0.036011428495815054,1.963988571504185,2.036011428495815
149,0.006,9999999999,0,-0.02084571428571445,-7.574674286471766e-11,-0.0,0.02915428563853881,1.9708457143614613,2.0291542856385387
150,0.006,9999999999,0,-0.026845714285714452,-7.591855543616341e-11,-0.0,0.023154285638366995,1.976845714361633,2.023154285638367
151,0.006,9999999999,0,-0.006274285714285782,-7.595871086473886e-11,0.0,0.04372571420975551,1.9562742857902444,2.0437257142097556
152,0.006,9999999999,0,-0.06027428571428578,-7.634446629334886e-11,-0.0,-0.010274285790630243,2.01027428579063,1.9897257142093698
153,0.006,9999999999,0,-0.014845714285714452,-7.643947886478694e-11,0.0,0.035154285637846075,1.9648457143621538,2.035154285637846
154,0.006,9999999999,0,-0.00027428571428578154,-7.644123429335853e-11,0.0,0.049725714209272985,1.950274285790727,2.049725714209273
155,0.006,9999999999,0,-0.011417142857142949,-7.651430400765156e-11,-0.0,0.03858285706634275,1.9614171429336573,2.0385828570663427
156,0.006,9999999999,0,-0.016560000000000116,-7.662028800766216e-11,-0.0,0.0334399999233796,1.9665600000766204,2.0334399999233796
157,0.006,9999999999,0,-0.01741714285714295,-7.673175772195901e-11,-0.0,0.03258285706612529,1.9674171429338747,2.0325828570661253
158,0.006,9999999999,0,-0.013131428571428785,-7.681579886482456e-11,0.0,0.03686857135175542,1.9631314286482446,2.0368685713517554
159,0.006,9999999999,0,-0.03627428571428578,-7.704795429341922e-11,-0.0,0.013725714208666272,1.9862742857913338,2.0137257142086664
160,0.006,9999999999,0,0.005725714285714219,-7.701130972198698e-11,0.0,0.05572571420870291,1.9442742857912971,2.055725714208703
161,0.006,9999999999,0,0.008297142857142717,-7.695820800769596e-11,0.0,0.05829714278018451,1.9417028572198154,2.0582971427801846
162,0.006,9999999999,0,0.010011428571428383,-7.68941348648324e-11,0.0,0.06001142849453425,1.9399885715054657,2.0600114284945343
163,0.006,9999999999,0,-0.007131428571428785,-7.69397760076941e-11,-0.0,0.04286857135163144,1.9571314286483685,2.0428685713516312
164,0.006,9999999999,0,-0.007988571428571617,-7.699090286484208e-11,-0.0,0.04201142849443748,1.9579885715055625,2.0420114284944373
165,0.006,9999999999,0,-0.010560000000000116,-7.705848686484884e-11,-0.0,0.0394399999229414,1.9605600000770587,2.0394399999229416
166,0.006,9999999999,0,-0.008845714285714451,-7.711509943628306e-11,0.0,0.041154285637170454,1.9588457143628295,2.0411542856371705
167,0.006,9999999999,0,-0.009702857142857284,-7.717719772200357e-11,-0.0,0.040297142779965524,1.9597028572200346,2.0402971427799654
168,0.006,9999999999,0,0.01172571428571422,-7.710215315056749e-11,0.0,0.06172571420861207,1.938274285791388,2.0617257142086123
169,0.006,9999999999,0,0.010011428571428383,-7.703808000770394e-11,-0.0,0.060011428494390305,1.9399885715056098,2.0600114284943905
170,0.006,9999999999,0,0.009154285714285549,-7.697949257912667e-11,-0.0,0.059154285637306056,1.940845714362694,2.059154285637306
171,0.006,9999999999,0,0.01172571428571422,-7.690444800769058e-11,0.0,0.061725714208809776,1.9382742857911903,2.06172571420881
172,0.006,9999999999,0,-0.007131428571428785,-7.69500891505523e-11,-0.0,0.04286857135162113,1.957131428648379,2.042868571351621
173,0.006,9999999999,0,0.019439999999999884,-7.682567315053986e-11,0.0,0.0694399999231742,1.9305600000768257,2.069439999923174
174,0.006,9999999999,0,0.024582857142857052,-7.666834286480984e-11,0.0,0.07458285706618871,1.9254171429338114,2.0745828570661886
175,0.006,9999999999,0,0.008297142857142717,-7.661524115051881e-11,-0.0,0.05829714278052748,1.9417028572194726,2.0582971427805274
176,0.006,9999999999,0,0.014297142857142717,-7.652373943622396e-11,0.0,0.06429714278061899,1.935702857219381,2.064297142780619
177,0.006,9999999999,0,0.012582857142857052,-7.644320915050162e-11,-0.0,0.06258285706641384,1.9374171429335862,2.0625828570664138
178,0.006,9999999999,0,0.012582857142857052,-7.636267886477928e-11,0.0,0.06258285706649437,1.9374171429335056,2.0625828570664946
179,0.006,9999999999,0,0.006582857142857052,-7.632054857906079e-11,-0.0,0.056582857066536506,1.9434171429334635,2.0565828570665365
180,0.006,9999999999,0,0.014297142857142717,-7.622904686476593e-11,0.0,0.06429714278091367,1.9357028572190864,2.0642971427809136
181,0.006,9999999999,0,0.004011428571428382,-7.620337372190621e-11,-0.0,0.054011428495225014,1.9459885715047749,2.054011428495225
182,0.006,9999999999,0,0.02029714285714272,-7.60734720076075e-11,0.0,0.07029714278106924,1.9297028572189308,2.0702971427810692
183,0.006,9999999999,0,0.024582857142857052,-7.591614172187749e-11,0.0,0.07458285706694091,1.925417142933059,2.074582857066941
184,0.006,9999999999,0,0.02801142857142838,-7.573686857900243e-11,0.0,0.07801142849569151,1.9219885715043086,2.0780114284956914
185,0.006,9999999999,0,0.0005828571428570513,-7.573313829328776e-11,-0.0,0.05058285706712391,1.9494171429328762,2.050582857067124
186,0.006,9999999999,0,-0.004560000000000116,-7.576232229329069e-11,-0.0,0.04543999992423756,1.9545600000757624,2.0454399999242376
187,0.006,9999999999,0,0.0031542857142855497,-7.574213486471725e-11,0.0,0.053154285638543415,1.9468457143614566,2.0531542856385436
188,0.006,9999999999,0,0.002297142857142717,-7.572743315043006e-11,-0.0,0.052297142781415284,1.9477028572185846,2.0522971427814154
189,0.006,9999999999,0,0.01858285714285705,-7.560850286470388e-11,0.0,0.06858285706724855,1.9314171429327514,2.0685828570672484
190,0.006,9999999999,0,0.08029714285714272,-7.509460115036677e-11,0.0,0.13029714278204813,1.869702857217952,2.130297142782048
191,0.006,9999999999,0,0.01172571428571422,-7.50195565789307e-11,-0.0,0.061725714210694664,1.9382742857893054,2.0617257142106946
192,0.006,9999999999,0,0.004868571428571215,-7.498839772178473e-11,-0.0,0.05486857135358282,1.9451314286464172,2.054868571353583
193,0.006,9999999999,0,-0.007988571428571617,-7.50395245789327e-11,-0.0,0.042011428496388864,1.9579885715036112,2.042011428496389
194,0.006,9999999999,0,0.002297142857142717,-7.502482286464552e-11,0.0,0.052297142782117896,1.947702857217882,2.052297142782118
195,0.006,9999999999,0,0.005725714285714219,-7.498817829321328e-11,0.0,0.05572571421072604,1.9442742857892739,2.055725714210726
196,0.006,9999999999,0,0.002297142857142717,-7.497347657892611e-11,-0.0,0.052297142782169244,1.9477028572178308,2.0522971427821695
197,0.006,9999999999,0,-0.011417142857142949,-7.504654629321912e-11,-0.0,0.038582857067810505,1.9614171429321896,2.0385828570678104
198,0.006,9999999999,0,-0.006274285714285782,-7.508670172179457e-11,0.0,0.04372571421062752,1.9562742857893725,2.0437257142106273
199,0.006,9999999999,0,-0.005417142857142948,-7.512137143608376e-11,0.0,0.04458285706773568,1.9554171429322644,2.0445828570677356
200,0.006,9999999999,0,-0.007131428571428785,-7.516701257894546e-11,-0.0,0.0428685713534042,1.9571314286465957,2.042868571353404
201,0.006,9999999999,0,-0.007131428571428785,-7.521265372180718e-11,0.0,0.042868571353358566,1.9571314286466415,2.0428685713533588
202,0.006,9999999999,0,0.005725714285714219,-7.517600915037494e-11,0.0,0.055725714210538214,1.9442742857894617,2.055725714210538
203,0.006,9999999999,0,-0.01741714285714295,-7.528747886467181e-11,-0.0,0.032582857067569575,1.9674171429324305,2.0325828570675695
204,0.006,9999999999,0,-0.005417142857142948,-7.532214857896098e-11,0.0,0.044582857067534905,1.9554171429324652,2.044582857067535
205,0.006,9999999999,0,0.002297142857142717,-7.53074468646738e-11,0.0,0.052297142781835275,1.9477028572181647,2.052297142781835
206,0.006,9999999999,0,-0.0028457142857144504,-7.532565943610419e-11,-0.0,0.047154285638959896,1.95284571436104,2.04715428563896
207,0.006,9999999999,0,-0.01827428571428578,-7.544261486468732e-11,-0.0,0.03172571421027161,1.9682742857897284,2.0317257142102716
208,0.006,9999999999,0,-0.02341714285714295,-7.559248457898801e-11,-0.0,0.02658285706726457,1.9734171429327354,2.0265828570672646
209,0.006,9999999999,0,-0.008845714285714451,-7.564909715042226e-11,0.0,0.041154285638636455,1.9588457143613636,2.0411542856386364
210,0.006,9999999999,0,-0.012274285714285781,-7.572765257900153e-11,-0.0,0.03772571420998657,1.9622742857900135,2.0377257142099867
