step,K,T_I,T_D,P,I,D,ds,left speed,right speed
38,0.003125,9999999999,0,-0.5481250000000001,-1.491334857291991e-10,-0.0,-0.4981250001491336,2.4981250001491335,1.5018749998508665
39,0.003125,9999999999,0,-0.520982142857143,-1.5246777144381826e-10,0.0,-0.4709821430096108,2.4709821430096106,1.5290178569903892
40,0.003125,9999999999,0,-0.525,-1.5582777144415425e-10,-0.0,-0.47500000015582783,2.475000000155828,1.5249999998441721
41,0.003125,9999999999,0,-0.5142857142857142,-1.5911920001591198e-10,0.0,-0.4642857144448334,2.4642857144448334,1.5357142855551666
42,0.003125,9999999999,0,-0.5223214285714286,-1.624620571591034e-10,-0.0,-0.47232142873389066,2.4723214287338906,1.5276785712661094
43,0.003125,9999999999,0,-0.49330357142857145,-1.6561920001656196e-10,0.0,-0.44330357159419065,2.443303571594191,1.5566964284058094
44,0.003125,9999999999,0,-0.4607142857142857,-1.6856777144542826e-10,0.0,-0.41071428588285347,2.4107142858828534,1.5892857141171466
45,0.003125,9999999999,0,-0.44241071428571427,-1.7139920001713996e-10,0.0,-0.39241071445711345,2.3924107144571134,1.6075892855428866
46,0.003125,9999999999,0,-0.4316964285714286,-1.7416205716027337e-10,0.0,-0.3816964287455907,2.381696428745591,1.6183035712544094
47,0.003125,9999999999,0,-0.4107142857142857,-1.7679062858910768e-10,0.0,-0.36071428589107635,2.3607142858910763,1.6392857141089237
48,0.003125,9999999999,0,-0.38705357142857144,-1.7926777144649822e-10,0.0,-0.3370535716078392,2.3370535716078393,1.6629464283921607
49,0.003125,9999999999,0,-0.36875,-1.8162777144673425e-10,0.0,-0.3187500001816278,2.3187500001816277,1.6812499998183723
50,0.003125,9999999999,0,-0.3504464285714286,-1.8387062858981566e-10,0.0,-0.30044642875529926,2.3004464287552993,1.6995535712447007
51,0.003125,9999999999,0,-0.3223214285714286,-1.8593348573287906e-10,0.0,-0.2723214287573621,2.272321428757362,1.727678571242638
52,0.003125,9999999999,0,-0.30758928571428573,-1.8790205716164739e-10,0.0,-0.2575892859021878,2.257589285902188,1.7424107140978122
53,0.003125,9999999999,0,-0.29330357142857144,-1.8977920001897795e-10,0.0,-0.24330357161835064,2.2433035716183505,1.7566964283816493
54,0.003125,9999999999,0,-0.265625,-1.9147920001914796e-10,0.0,-0.21562500019147923,2.215625000191479,1.7843749998085208
55,0.003125,9999999999,0,-0.27321428571428574,-1.932277714478942e-10,-0.0,-0.22321428590751352,2.2232142859075137,1.7767857140924865
56,0.003125,9999999999,0,-0.25357142857142856,-1.9485062859091367e-10,0.0,-0.2035714287662792,2.203571428766279,1.796428571233721
57,0.003125,9999999999,0,-0.2486607142857143,-1.9644205716250138e-10,0.0,-0.19866071448215633,2.1986607144821564,1.8013392855178436
58,0.003125,9999999999,0,-0.2053571428571429,-1.9775634287691854e-10,0.0,-0.15535714305489923,2.155357143054899,1.8446428569451008
59,0.003125,9999999999,0,-0.18258928571428568,-1.9892491430560684e-10,0.0,-0.13258928591321056,2.1325892859132107,1.8674107140867895
60,0.003125,9999999999,0,-0.18482142857142858,-2.0010777144858228e-10,-0.0,-0.13482142877153636,2.134821428771536,1.8651785712284636
61,0.003125,9999999999,0,-0.18839285714285714,-2.013134857344171e-10,-0.0,-0.13839285734417062,2.1383928573441704,1.8616071426558294
62,0.003125,9999999999,0,-0.2022321428571429,-2.0260777144883226e-10,-0.0,-0.15223214305975064,2.1522321430597504,1.8477678569402494
63,0.003125,9999999999,0,-0.19553571428571434,-2.0385920002038598e-10,0.0,-0.14553571448957353,2.1455357144895735,1.8544642855104265
64,0.003125,9999999999,0,-0.18928571428571433,-2.050706285919357e-10,0.0,-0.13928571449078497,2.139285714490785,1.8607142855092151
65,0.003125,9999999999,0,-0.16428571428571434,-2.0612205716346942e-10,0.0,-0.1142857144918364,2.1142857144918366,1.8857142855081637
66,0.003125,9999999999,0,-0.15044642857142856,-2.0708491430642286e-10,0.0,-0.10044642877851347,2.1004464287785134,1.8995535712214866
67,0.003125,9999999999,0,-0.11160714285714289,-2.0779920002078002e-10,0.0,-0.06160714306494208,2.061607143064942,1.938392856935058
68,0.003125,9999999999,0,-0.08303571428571432,-2.083306285922617e-10,0.0,-0.03303571449404495,2.0330357144940447,1.966964285505955
69,0.003125,9999999999,0,-0.0625,-2.0873062859230168e-10,0.0,-0.012500000208730627,2.0125000002087305,1.9874999997912695
70,0.003125,9999999999,0,-0.046875,-2.090306285923317e-10,0.0,0.0031249997909693766,1.9968750002090305,2.0031249997909693
71,0.003125,9999999999,0,-0.03973214285714288,-2.0928491430664284e-10,0.0,0.010267856933572204,1.9897321430664279,2.0102678569335724
72,0.003125,9999999999,0,-0.020982142857142883,-2.0941920002094198e-10,0.0,0.02901785693343792,1.9709821430665622,2.029017856933438
73,0.003125,9999999999,0,0.05982142857142856,-2.090363428780466e-10,0.0,0.10982142836239223,1.8901785716376078,2.1098214283623924
74,0.003125,9999999999,0,0.07767857142857144,-2.0853920002085404e-10,0.0,0.12767857122003223,1.8723214287799679,2.127678571220032
75,0.003125,9999999999,0,0.11428571428571432,-2.078077714493523e-10,0.0,0.16428571407790654,1.8357142859220934,2.1642857140779066
76,0.003125,9999999999,0,0.1584821428571429,-2.0679348573496515e-10,0.0,0.20848214265034942,1.7915178573496506,2.2084821426503494
77,0.003125,9999999999,0,0.2138392857142858,-2.0542491430625688e-10,0.0,0.2638392855088609,1.736160714491139,2.263839285508861
78,0.003125,9999999999,0,0.24464285714285713,-2.0385920002038603e-10,0.0,0.29464285693899794,1.705357143061002,2.294642856938998
79,0.003125,9999999999,0,0.30714285714285716,-2.018934857344752e-10,0.0,0.35714285694096365,1.6428571430590364,2.3571428569409636
80,0.003125,9999999999,0,0.3433035714285714,-1.996963428771126e-10,0.0,0.393303571228875,1.606696428771125,2.393303571228875
81,0.003125,9999999999,0,0.3513392857142858,-1.974477714483163e-10,0.0,0.401339285516838,1.598660714483162,2.401339285516838
82,0.003125,9999999999,0,0.4084821428571429,-1.9483348573376918e-10,0.0,0.4584821426623094,1.5415178573376906,2.4584821426623096
83,0.003125,9999999999,0,0.43303571428571425,-1.920620571620635e-10,0.0,0.4830357140936522,1.5169642859063477,2.4830357140936523
84,0.003125,9999999999,0,0.4683035714285714,-1.8906491430462092e-10,0.0,0.5183035712395064,1.4816964287604937,2.5183035712395063
85,0.003125,9999999999,0,0.503125,-1.8584491430429895e-10,0.0,0.5531249998141552,1.4468750001858448,2.5531249998141554
86,0.003125,9999999999,0,0.5450892857142858,-1.8235634287537867e-10,0.0,0.5950892855319295,1.4049107144680706,2.5950892855319294
87,0.003125,9999999999,0,0.5651785714285714,-1.787392000178741e-10,0.0,0.6151785712498322,1.384821428750168,2.615178571249832
88,0.003125,9999999999,0,0.5906250000000001,-1.749592000174961e-10,0.0,0.640624999825041,1.3593750001749592,2.640624999825041
89,0.003125,9999999999,0,0.6089285714285714,-1.710620571599635e-10,0.0,0.6589285712575094,1.3410714287424907,2.6589285712575093
90,0.003125,9999999999,0,0.6316964285714287,-1.6701920001670208e-10,0.0,0.6816964284044096,1.3183035715955904,2.6816964284044094
91,0.003125,9999999999,0,0.6415178571428571,-1.629134857305772e-10,0.0,0.6915178569799437,1.3084821430200564,2.6915178569799436
92,0.003125,9999999999,0,0.6620535714285714,-1.5867634287301064e-10,0.0,0.7120535712698951,1.287946428730105,2.712053571269895
93,0.003125,9999999999,0,0.6607142857142858,-1.5444777144401634e-10,-0.0,0.7107142855598381,1.289285714440162,2.7107142855598383
94,0.003125,9999999999,0,0.6959821428571429,-1.499934857292852e-10,0.0,0.7459821427071495,1.2540178572928506,2.7459821427071494
95,0.003125,9999999999,0,0.6799107142857143,-1.4564205715742148e-10,-0.0,0.7299107141400722,1.2700892858599278,2.7299107141400722
96,0.003125,9999999999,0,0.677232142857143,-1.4130777144270235e-10,-0.0,0.7272321427158353,1.2727678572841647,2.7272321427158355
97,0.003125,9999999999,0,0.6901785714285714,-1.3689062858511777e-10,0.0,0.7401785712916809,1.2598214287083191,2.740178571291681
98,0.003125,9999999999,0,0.7151785714285714,-1.323134857275172e-10,0.0,0.765178571296258,1.234821428703742,2.765178571296258
99,0.003125,9999999999,0,0.76875,-1.273934857270252e-10,0.0,0.8187499998726065,1.1812500001273936,2.8187499998726064
100,0.003125,9999999999,0,0.8120535714285714,-1.2219634286936263e-10,0.0,0.862053571306375,1.137946428693625,2.862053571306375
101,0.003125,9999999999,0,0.8102678571428572,-1.1701062858312978e-10,-0.0,0.8602678570258466,1.1397321429741534,2.8602678570258466
102,0.003125,9999999999,0,0.7937500000000001,-1.1193062858262176e-10,-0.0,0.8437499998880695,1.1562500001119305,2.8437499998880695
103,0.003125,9999999999,0,0.7799107142857142,-1.0693920001069405e-10,-0.0,0.829910714178775,1.1700892858212248,2.829910714178775
104,0.003125,9999999999,0,0.7794642857142858,-1.0195062858162377e-10,-0.0,0.8294642856123352,1.1705357143876647,2.8294642856123353
105,0.003125,9999999999,0,0.76875,-9.703062858113178e-11,-0.0,0.8187499999029695,1.1812500000970305,2.8187499999029697
106,0.003125,9999999999,0,0.759375,-9.217062858064577e-11,-0.0,0.8093749999078295,1.1906250000921705,2.8093749999078295
107,0.003125,9999999999,0,0.7482142857142858,-8.738205715159548e-11,-0.0,0.7982142856269038,1.2017857143730963,2.7982142856269037
108,0.003125,9999999999,0,0.7683035714285714,-8.246491429396092e-11,0.0,0.8183035713461065,1.1816964286538933,2.8183035713461067
109,0.003125,9999999999,0,0.7763392857142858,-7.749634286489263e-11,0.0,0.8263392856367895,1.1736607143632105,2.8263392856367897
110,0.003125,9999999999,0,0.8107142857142858,-7.230777143580235e-11,0.0,0.860714285641978,1.139285714358022,2.8607142856419783
111,0.003125,9999999999,0,0.8375,-6.694777143526634e-11,0.0,0.8874999999330523,1.1125000000669476,2.8874999999330524
112,0.003125,9999999999,0,0.8946428571428572,-6.122205714897947e-11,0.0,0.9446428570816352,1.0553571429183648,2.944642857081635
113,0.003125,9999999999,0,0.9035714285714287,-5.5439200005544044e-11,0.0,0.9535714285159895,1.0464285714840105,2.9535714285159895
114,0.003125,9999999999,0,0.915625,-4.9579200004958045e-11,0.0,0.9656249999504208,1.0343750000495793,2.9656249999504207
115,0.003125,9999999999,0,0.9263392857142858,-4.365062857579376e-11,0.0,0.9763392856706352,1.0236607143293648,2.976339285670635
116,0.003125,9999999999,0,0.9294642857142859,-3.770205714662748e-11,0.0,0.9794642856765838,1.0205357143234162,2.979464285676584
117,0.003125,9999999999,0,0.9370535714285714,-3.1704914288884904e-11,0.0,0.9870535713968666,1.0129464286031333,2.9870535713968667
118,0.003125,9999999999,0,0.9477678571428572,-2.5639200002564048e-11,0.0,0.997767857117218,1.0022321428827818,2.997767857117218
119,0.003125,9999999999,0,0.9245535714285714,-1.972205714482948e-11,-0.0,0.9745535714088495,1.0254464285911506,2.9745535714088494
120,0.003125,9999999999,0,0.9142857142857143,-1.3870628572815766e-11,-0.0,0.9642857142718436,1.0357142857281563,2.9642857142718437
121,0.003125,9999999999,0,0.89375,-8.150628572243765e-12,-0.0,0.9437499999918495,1.0562500000081505,2.9437499999918497
122,0.003125,9999999999,0,0.8700892857142858,-2.5820571431154795e-12,-0.0,0.9200892857117038,1.0799107142882962,2.920089285711704
123,0.003125,9999999999,0,0.8517857142857143,2.8693714288582353e-12,-0.0,0.9017857142885837,1.0982142857114163,2.9017857142885837
124,0.003125,9999999999,0,0.8258928571428572,8.155085715101093e-12,-0.0,0.8758928571510123,1.1241071428489877,2.8758928571510123
125,0.003125,9999999999,0,0.7964285714285714,1.3252228572753663e-11,-0.0,0.8464285714418236,1.1535714285581764,2.8464285714418236
126,0.003125,9999999999,0,0.7642857142857142,1.8143657144671378e-11,-0.0,0.814285714303858,1.185714285696142,2.8142857143038578
127,0.003125,9999999999,0,0.7263392857142859,2.2792228573707667e-11,-0.0,0.7763392857370781,1.223660714262922,2.776339285737078
128,0.003125,9999999999,0,0.6964285714285714,2.7249371431296238e-11,-0.0,0.7464285714558209,1.2535714285441792,2.7464285714558208
129,0.003125,9999999999,0,0.6558035714285714,3.144651428885881e-11,-0.0,0.7058035714600179,1.294196428539982,2.705803571460018
130,0.003125,9999999999,0,0.6477678571428571,3.5592228574987665e-11,-0.0,0.6977678571784494,1.3022321428215506,2.6977678571784494
131,0.003125,9999999999,0,0.5964285714285714,3.940937143251224e-11,-0.0,0.6464285714679808,1.3535714285320193,2.6464285714679807
132,0.003125,9999999999,0,0.5330357142857143,4.282080000428194e-11,-0.0,0.5830357143285351,1.4169642856714648,2.583035714328535
133,0.003125,9999999999,0,0.5066964285714287,4.606365714746338e-11,-0.0,0.5566964286174925,1.4433035713825075,2.5566964286174922
134,0.003125,9999999999,0,0.47366071428571427,4.9095085719195095e-11,-0.0,0.5236607143348093,1.4763392856651907,2.5236607143348095
135,0.003125,9999999999,0,0.4464285714285714,5.195222857662367e-11,-0.0,0.4964285714805236,1.5035714285194763,2.4964285714805237
136,0.003125,9999999999,0,0.40582142857142856,5.454948571974054e-11,-0.0,0.455821428625978,1.544178571374022,2.455821428625978
137,0.003125,9999999999,0,0.38482142857142865,5.7012342862843975e-11,-0.0,0.434821428628441,1.565178571371559,2.434821428628441
138,0.003125,9999999999,0,0.33125000000000004,5.913234286305597e-11,-0.0,0.3812500000591324,1.6187499999408677,2.3812500000591323
139,0.003125,9999999999,0,0.33482142857142866,6.12752000061274e-11,0.0,0.38482142863270385,1.6151785713672961,2.384821428632704
140,0.003125,9999999999,0,0.31339285714285714,6.328091429204225e-11,-0.0,0.36339285720613806,1.636607142793862,2.3633928572061382
141,0.003125,9999999999,0,0.2750178571428572,6.504102857793255e-11,-0.0,0.3250178572078982,1.6749821427921017,2.3250178572078983
142,0.003125,9999999999,0,0.25492857142857145,6.667257143523856e-11,-0.0,0.304928571495244,1.6950714285047561,2.304928571495244
143,0.003125,9999999999,0,0.23662499999999992,6.818697143539001e-11,-0.0,0.2866250000681869,1.713374999931813,2.286625000068187
144,0.003125,9999999999,0,0.20894642857142856,6.952422857838087e-11,-0.0,0.2589464286409528,1.7410535713590471,2.258946428640953
145,0.003125,9999999999,0,0.19332142857142856,7.076148572136174e-11,-0.0,0.24332142864219003,1.75667857135781,2.24332142864219
146,0.003125,9999999999,0,0.1879642857142857,7.196445715005347e-11,-0.0,0.23796428578625017,1.76203571421375,2.23796428578625
147,0.003125,9999999999,0,0.15269642857142857,7.294171429300834e-11,-0.0,0.20269642864437026,1.7973035713556298,2.20269642864437
148,0.003125,9999999999,0,0.12725,7.375611429308977e-11,-0.0,0.17725000007375613,1.822749999926244,2.177250000073756
149,0.003125,9999999999,0,0.11028571428571424,7.446194286458893e-11,-0.0,0.1602857143601762,1.8397142856398239,2.1602857143601764
150,0.003125,9999999999,0,0.09823214285714288,7.50906285789375e-11,-0.0,0.14823214293223352,1.8517678570677665,2.1482321429322333
151,0.003125,9999999999,0,0.08260714285714288,7.56193142932761e-11,-0.0,0.1326071429327622,1.8673928570672378,2.132607142932762
152,0.003125,9999999999,0,0.05314285714285712,7.595942857902438e-11,-0.0,0.10314285721881655,1.8968571427811836,2.1031428572188164
153,0.003125,9999999999,0,0.037071428571428554,7.619668572190526e-11,-0.0,0.08707142864762524,1.9129285713523747,2.0870714286476253
154,0.003125,9999999999,0,0.023678571428571438,7.634822857906326e-11,-0.0,0.07367857150491967,1.9263214284950803,2.0736785715049195
155,0.003125,9999999999,0,0.004928571428571438,7.637977143620927e-11,-0.0,0.054928571504951215,1.9450714284950488,2.0549285715049512
156,0.003125,9999999999,0,-0.009803571428571446,7.631702857906015e-11,-0.0,0.040196428647745586,1.9598035713522544,2.0401964286477456
157,0.003125,9999999999,0,-0.015160714285714328,7.622000000762187e-11,-0.0,0.03483928579050567,1.9651607142094942,2.0348392857905058
158,0.003125,9999999999,0,-0.019178571428571448,7.609725715046674e-11,-0.0,0.030821428647525812,1.969178571352474,2.030821428647526
159,0.003125,9999999999,0,-0.04507142857142857,7.580880000758075e-11,-0.0,0.004928571504380232,1.9950714284956197,2.0049285715043803
160,0.003125,9999999999,0,-0.05712500000000001,7.544320000754418e-11,-0.0,-0.007124999924556806,2.0071249999245566,1.9928750000754432
161,0.003125,9999999999,0,-0.06560714285714289,7.502331429321649e-11,-0.0,-0.015607142782119568,2.0156071427821196,1.9843928572178804
162,0.003125,9999999999,0,-0.05623214285714289,7.466342857889478e-11,0.0,-0.006232142782479459,2.0062321427824794,1.9937678572175206
163,0.003125,9999999999,0,-0.09551785714285713,7.405211429311937e-11,-0.0,-0.04551785706880501,2.045517857068805,1.954482142931195
164,0.003125,9999999999,0,-0.10221428571428577,7.339794286448252e-11,-0.0,-0.05221428564088783,2.052214285640888,1.9477857143591122
165,0.003125,9999999999,0,-0.10132142857142856,7.274948572156053e-11,0.0,-0.05132142849867907,2.051321428498679,1.9486785715013208
166,0.003125,9999999999,0,-0.10355357142857145,7.20867428643514e-11,-0.0,-0.05355357135648471,2.0535535713564848,1.9464464286435152
167,0.003125,9999999999,0,-0.12721428571428578,7.127257143569855e-11,-0.0,-0.0772142856430132,2.0772142856430134,1.9227857143569869
168,0.003125,9999999999,0,-0.13748214285714289,7.039268572132484e-11,-0.0,-0.08748214278675019,2.08748214278675,1.9125178572132497
169,0.003125,9999999999,0,-0.14283928571428578,6.9478514292662e-11,-0.0,-0.09283928564480727,2.0928392856448075,1.9071607143551927
170,0.003125,9999999999,0,-0.14596428571428577,6.854434286399716e-11,-0.0,-0.09596428564574143,2.095964285645741,1.9040357143542586
171,0.003125,9999999999,0,-0.16025,6.75187428638946e-11,-0.0,-0.11024999993248126,2.1102499999324813,1.8897500000675187
172,0.003125,9999999999,0,-0.16873214285714289,6.643885714950089e-11,-0.0,-0.11873214279070403,2.118732142790704,1.881267857209296
173,0.003125,9999999999,0,-0.17007142857142857,6.535040000653489e-11,-0.0,-0.12007142850607817,2.120071428506078,1.8799285714939218
174,0.003125,9999999999,0,-0.182125,6.418480000641834e-11,-0.0,-0.13212499993581522,2.132124999935815,1.8678750000641848
175,0.003125,9999999999,0,-0.18971428571428578,6.297062857772548e-11,-0.0,-0.13971428565131516,2.139714285651315,1.8602857143486848
176,0.003125,9999999999,0,-0.20042857142857146,6.168788572045435e-11,-0.0,-0.1504285713668836,2.1504285713668834,1.8495714286331164
177,0.003125,9999999999,0,-0.2062321428571429,6.036800000603665e-11,-0.0,-0.1562321427967749,2.156232142796775,1.843767857203225
178,0.003125,9999999999,0,-0.20533928571428578,5.905382857733382e-11,0.0,-0.15533928565523197,2.155339285655232,1.844660714344768
179,0.003125,9999999999,0,-0.21739285714285714,5.7662514291480394e-11,-0.0,-0.16739285708519464,2.167392857085195,1.8326071429148054
180,0.003125,9999999999,0,-0.22096428571428578,5.6248342862767544e-11,-0.0,-0.17096428565803745,2.1709642856580373,1.8290357143419627
181,0.003125,9999999999,0,-0.24775000000000003,5.4662742862608986e-11,-0.0,-0.19774999994533726,2.197749999945337,1.8022500000546628
182,0.003125,9999999999,0,-0.23257142857142862,5.3174285719603e-11,0.0,-0.1825714285182543,2.1825714285182545,1.8174285714817457
183,0.003125,9999999999,0,-0.2406071428571429,5.16344000051633e-11,-0.0,-0.1906071428055085,2.1906071428055087,1.8093928571944915
184,0.003125,9999999999,0,-0.2450714285714286,5.00659428621493e-11,-0.0,-0.19507142852136267,2.195071428521363,1.8049285714786374
185,0.003125,9999999999,0,-0.24194642857142862,4.8517485719137325e-11,0.0,-0.1919464285229111,2.191946428522911,1.808053571477089
186,0.003125,9999999999,0,-0.2495357142857143,4.692045714754904e-11,-0.0,-0.19953571423879385,2.199535714238794,1.800464285761206
187,0.003125,9999999999,0,-0.2548928571428572,4.528914286167162e-11,-0.0,-0.20489285709756805,2.204892857097568,1.795107142902432
188,0.003125,9999999999,0,-0.2548928571428572,4.36578285757942e-11,0.0,-0.20489285709919935,2.2048928570991992,1.7951071429008008
189,0.003125,9999999999,0,-0.26292857142857146,4.1975085718483076e-11,-0.0,-0.21292857138659638,2.2129285713865965,1.7870714286134035
190,0.003125,9999999999,0,-0.26739285714285715,4.0263771432597654e-11,-0.0,-0.21739285710259337,2.2173928571025936,1.7826071428974066
191,0.003125,9999999999,0,-0.27007142857142863,3.853531428956766e-11,-0.0,-0.2200714285328933,2.2200714285328935,1.7799285714671067
192,0.003125,9999999999,0,-0.2919464285714286,3.6666857146523674e-11,-0.0,-0.24194642853476178,2.241946428534762,1.758053571465238
193,0.003125,9999999999,0,-0.2870357142857143,3.48298285749114e-11,0.0,-0.2370357142508845,2.2370357142508843,1.7629642857491155
194,0.003125,9999999999,0,-0.28480357142857143,3.300708571758627e-11,0.0,-0.23480357139556435,2.2348035713955645,1.7651964286044357
195,0.003125,9999999999,0,-0.28971428571428576,3.115291428882942e-11,-0.0,-0.23971428568313286,2.239714285683133,1.760285714316867
196,0.003125,9999999999,0,-0.28525,2.932731428864686e-11,0.0,-0.2352499999706727,2.2352499999706725,1.7647500000293272
197,0.003125,9999999999,0,-0.26605357142857144,2.762457143133373e-11,0.0,-0.2160535714009469,2.216053571400947,1.7839464285990532
198,0.003125,9999999999,0,-0.2950714285714286,2.5736114288287742e-11,-0.0,-0.24507142854569247,2.2450714285456925,1.7549285714543075
199,0.003125,9999999999,0,-0.30132142857142863,2.380765714523776e-11,-0.0,-0.25132142854762096,2.251321428547621,1.7486785714523791
200,0.003125,9999999999,0,-0.294625,2.19220571450492e-11,0.0,-0.24462499997807796,2.244624999978078,1.755375000021922
201,0.003125,9999999999,0,-0.3017678571428572,1.999074285914178e-11,-0.0,-0.2517678571228665,2.2517678571228665,1.7482321428771335
202,0.003125,9999999999,0,-0.3093571428571429,1.8010857144658077e-11,-0.0,-0.259357142839132,2.259357142839132,1.7406428571608679
203,0.003125,9999999999,0,-0.313375,1.6005257144457517e-11,-0.0,-0.2633749999839948,2.263374999983995,1.7366250000160053
204,0.003125,9999999999,0,-0.31382142857142864,1.3996800001399528e-11,-0.0,-0.26382142855743185,2.263821428557432,1.7361785714425682
205,0.003125,9999999999,0,-0.3165,1.1971200001196969e-11,-0.0,-0.2664999999880288,2.266499999988029,1.7335000000119711
206,0.003125,9999999999,0,-0.3151607142857143,9.954171429566691e-12,0.0,-0.26516071427576016,2.26516071427576,1.7348392857242398
207,0.003125,9999999999,0,-0.3200714285714286,7.905714286504703e-12,-0.0,-0.2700714285635229,2.270071428563523,1.7299285714364772
208,0.003125,9999999999,0,-0.3173928571428572,5.874400000587287e-12,0.0,-0.2673928571369828,2.267392857136983,1.7326071428630172
