step,tof,accX,accY,accZ,acc,incl,orient,roll,pitch,gyroX,gyroY,gyroZ,mic0,mic1,mic2,mic3,
839,512,-214,-97,720,757.3671264648438,18.070924758911133,65.61321258544922,-16.41292203161961,-7.358383484017642,35,-334,-86,7,8,5,8,
840,512,-212,-153,750,794.2625732421875,19.216060638427734,54.17837142944336,-15.480729444555182,-11.10639650251032,-85,-372,156,6,7,7,6,
841,512,-228,-84,718,758.0,18.69445037841797,69.77188873291016,-17.50515204920378,-6.362468474011249,67,-238,-36,5,7,7,9,
842,512,-222,-95,711,750.8861694335938,18.756607055664062,66.82923126220703,-17.19655917930487,-7.2683796615593925,-39,-112,178,7,8,6,8,
843,505,-218,-106,708,748.3475341796875,18.89805030822754,64.0657730102539,-16.93631093902915,-8.14307098219598,48,14,347,8,9,6,10,
844,505,-222,-106,708,749.5225219726562,19.15867042541504,64.47317504882812,-17.228822774207412,-8.130218912182123,17,-330,171,9,10,8,8,
845,505,-219,-69,722,757.6318359375,17.63973617553711,72.50883483886719,-16.801604330657455,-5.225353853912142,34,-51,161,12,9,12,11,
846,505,-214,-110,755,792.4146728515625,17.674768447875977,62.79253005981445,-15.6678744627866,-7.9793511877790015,-151,-106,-133,9,13,12,10,
847,505,-234,-168,763,815.566650390625,20.681446075439453,54.319881439208984,-16.67347516952823,-11.88756084333411,88,-251,263,7,7,8,9,
848,509,-251,-140,734,788.2620239257812,21.3812255859375,60.845062255859375,-18.56752351764529,-10.230342370799002,20,-453,99,6,8,8,7,
849,509,-240,-79,717,760.2171020507812,19.410160064697266,71.77698516845703,-18.40303519358985,-5.964813471182104,51,-11,-143,9,10,6,8,
850,509,-192,-162,732,773.906982421875,18.939470291137695,49.84015655517578,-14.364625448101021,-12.08294407682442,16,-363,412,7,6,7,8,
851,509,-230,-138,763,808.7725219726562,19.366451263427734,59.03267288208008,-16.521885538167822,-9.824389036341012,163,-192,160,5,7,6,7,
852,509,-207,-168,759,804.4588012695312,19.351499557495117,50.9336051940918,-14.910853134827502,-12.05415028988954,64,-221,489,10,10,9,9,
853,516,-216,-102,737,774.7444458007812,17.956132888793945,64.71887969970703,-16.188693555830653,-7.5653147295192875,47,16,-175,6,9,8,8,
854,516,-222,-95,704,744.2613525390625,18.929914474487305,66.82923126220703,-17.354463587879195,-7.333430446931348,157,-409,-41,7,10,9,10,
855,516,-196,-136,741,778.4555053710938,17.843650817871094,55.24039840698242,-14.582904087226888,-10.061486011144298,-143,-323,407,9,8,8,11,
856,516,-234,-119,734,779.5338134765625,19.67789077758789,63.04107666015625,-17.468378704233118,-8.780838694549198,247,-175,528,9,7,7,9,
857,516,-203,-153,733,775.82666015625,19.12419891357422,52.991111755371094,-15.168369033867048,-11.373796278440487,-71,-229,208,9,8,9,12,
858,529,-236,-115,764,807.84716796875,18.96181297302246,64.01715087890625,-16.985787234920778,-8.18406560041631,-160,-211,-526,9,7,7,7,
859,529,-195,-105,710,743.7405395507812,17.32227325439453,61.69574737548828,-15.19994228932881,-8.11603309964914,-229,-104,-142,6,15,6,7,
860,529,-221,-91,699,738.7306518554688,18.87448501586914,67.61654663085938,-17.407266147665688,-7.075911879668008,75,119,592,7,10,8,8,
861,529,-227,-79,721,760.0072631835938,18.434309005737305,70.8079833984375,-17.378420145897103,-5.9664663299362415,15,-111,166,6,12,10,12,
862,529,-207,-79,734,766.711181640625,16.794618606567383,69.10774993896484,-15.663334527049663,-5.914110209906213,-41,-55,929,12,11,10,11,
863,529,-219,-91,779,814.299072265625,16.929866790771484,67.43256378173828,-15.60137604200637,-6.416352326600659,-208,-107,665,11,10,11,10,
864,529,-186,-143,722,759.163330078125,17.999649047851562,52.442535400390625,-14.182221236591007,-10.857397777278935,-314,-165,674,9,17,11,12,
865,529,-204,-129,712,751.7985229492188,18.724327087402344,57.68906784057617,-15.744573883398036,-9.880192305092688,-57,-292,-363,6,5,8,9,
866,529,-236,-69,720,760.8265380859375,18.852943420410156,73.69937133789062,-18.07061938995042,-5.20335210326583,1,44,-935,5,8,7,5,
867,529,-213,-84,754,787.9981079101562,16.88965606689453,68.47411346435547,-15.682430110263184,-6.119313581409618,-224,44,-28,8,7,6,6,
868,529,-211,-168,810,853.7241821289062,18.414546966552734,51.46909713745117,-14.309070775066399,-11.34900931270776,-92,165,466,6,11,11,10,
869,529,-221,-101,717,757.0541381835938,18.719005584716797,65.43557739257812,-16.972997974748758,-7.666795198614683,-62,-197,795,9,11,9,9,
870,529,-237,-119,751,796.448974609375,19.447399139404297,63.334877014160156,-17.311760700690698,-8.592922703169945,-118,-352,628,7,8,7,8,
871,529,-230,-68,718,756.9993286132812,18.46933364868164,73.52642822265625,-17.687858510738007,-5.153732149526927,-71,-222,54,9,9,8,6,
872,529,-232,-91,753,793.1670532226562,18.310077667236328,68.57954406738281,-17.007583481134674,-6.588047904288912,2,89,-531,9,8,9,10,
873,540,-235,-174,768,821.7816162109375,20.841611862182617,53.47907638549805,-16.616483472287136,-12.224052265598855,47,-180,-709,7,10,9,8,
874,540,-245,-144,729,782.4334106445312,21.295217514038086,59.55134582519531,-18.24770095749974,-10.605238983873424,207,-188,198,7,15,10,13,
875,540,-218,-76,723,758.9657592773438,17.7071590423584,70.77700805664062,-16.692371483306243,-5.747017665255257,44,-65,161,8,10,9,8,
876,540,-225,-123,720,764.2996826171875,19.60109519958496,61.33253479003906,-17.120791506748038,-9.260975997000882,-110,-335,69,9,10,7,9,
877,540,-192,-147,741,779.45751953125,18.071033477783203,52.55766677856445,-14.260160522899428,-10.870667528062178,-337,-237,1024,8,6,6,8,
878,534,-234,-120,740,785.338134765625,19.56171226501465,62.846858978271484,-17.335166544308887,-8.789250171823419,22,-493,972,11,10,6,8,
879,534,-254,-61,714,760.2847900390625,20.093355178833008,76.49268341064453,-19.51692667212045,-4.601963877970006,66,-109,-119,10,11,8,9,
880,534,-241,-90,748,791.0025024414062,18.977331161499023,69.5188980102539,-17.738711421132475,-6.533242810239874,-59,64,-705,9,9,9,8,
881,534,-228,-145,777,822.640869140625,19.17302894592285,57.54145050048828,-16.09054965326175,-10.152084082325532,19,-104,-923,7,10,11,5,
882,534,-259,-144,727,785.0770874023438,22.174760818481445,60.9231071472168,-19.262943803446355,-10.569115332813897,66,-65,-108,6,14,7,7,
883,544,-221,-99,753,790.9810180664062,17.825407028198242,65.86598205566406,-16.224390443836658,-7.190055062723975,-111,-3,980,12,12,12,10,
884,544,-177,-137,735,768.3248291015625,16.934640884399414,52.25595474243164,-13.318933991811907,-10.271337894698398,-297,-109,1454,8,9,10,11,
885,544,-217,-119,714,755.6758422851562,19.115297317504883,61.2567024230957,-16.688015105348367,-9.060362198076689,-108,-402,912,11,8,9,13,
886,544,-237,-118,735,781.228515625,19.80721664428711,63.52828598022461,-17.660026296836463,-8.687441586459222,-199,-307,-420,11,14,12,15,
887,544,-174,-86,735,760.1953735351562,14.790301322937012,63.69554901123047,-13.231643649109387,-6.495709602927281,-371,-96,-1004,6,14,9,9,
888,538,-231,-124,762,805.841796875,18.984447479248047,61.76976013183594,-16.657906702322475,-8.851634475534079,-136,-464,-585,5,14,10,8,
889,538,-253,-107,741,790.2777709960938,20.338197708129883,67.07195281982422,-18.67142731244024,-7.7814861243444255,71,21,465,12,12,14,13,
890,538,-184,-126,710,744.1989135742188,17.435049057006836,55.59366989135742,-14.314588339166574,-9.747678790664452,-191,-23,1262,8,11,10,9,
891,538,-218,-74,712,748.2940673828125,17.915908813476562,71.24703979492188,-16.93755727036465,-5.675347702411147,-2,-140,827,11,13,9,5,
892,550,-226,-90,774,811.3273315429688,17.445322036743164,68.28276824951172,-16.17403459072596,-6.368890512633854,-7,-215,479,7,12,8,7,
893,550,-242,-107,737,783.0593872070312,19.74721908569336,66.14408874511719,-18.001641985255045,-7.853668124840088,-56,-88,135,8,10,7,7,
894,550,-217,-102,771,807.42431640625,17.273279190063477,64.8209228515625,-15.590245793924725,-7.257431326522635,-70,-18,-439,7,9,7,7,
895,550,-251,-81,688,736.821533203125,20.97238540649414,72.1114501953125,-19.916624282760047,-6.3113748033138775,164,22,-1529,8,13,7,8,
896,550,-221,-135,690,736.9979858398438,20.57008934020996,58.57734680175781,-17.449503475954497,-10.554780943651563,202,-10,-1076,9,11,9,12,
897,552,-210,-148,739,782.3841552734375,19.167850494384766,54.82158660888672,-15.569694475814986,-10.904080737619028,-124,-194,1509,7,10,10,12,
898,552,-227,-105,738,779.2291259765625,18.719402313232422,65.1734848022461,-16.936612931842916,-7.744080589936705,-86,-337,1500,8,7,8,6,
899,552,-232,-56,727,765.1725463867188,18.172096252441406,76.426513671875,-17.649879886927945,-4.197007528074744,28,24,949,8,5,6,7,
900,552,-237,-127,729,777.0064086914062,20.24382972717285,61.81121063232422,-17.75917336926917,-9.407076443723257,60,-219,-829,9,7,6,6,
901,552,-237,-135,773,819.7091064453125,19.43328094482422,60.329750061035156,-16.805695713807186,-9.479375885668523,111,-34,-1071,10,10,10,10,
902,558,-223,-90,711,750.5664672851562,18.684614181518555,68.018310546875,-17.28404157130711,-6.886875902124009,32,-311,530,6,5,7,8,
903,558,-208,-72,744,775.8762817382812,16.47844696044922,70.90328979492188,-15.550284192434935,-5.324611859752138,-118,-311,-705,7,6,11,9,
904,558,-204,-42,732,761.0545043945312,15.880650520324707,78.36337280273438,-15.548211243670213,-3.1635655535580334,-149,99,-1,6,7,7,6,
905,558,-221,-212,811,866.8944702148438,20.68509864807129,46.18678665161133,-14.769614804734289,-14.155307164509344,-170,176,1381,9,6,8,8,
906,558,-228,-156,782,829.3635864257812,19.454938888549805,55.615989685058594,-15.956625645184522,-10.841691300904245,39,-196,472,11,17,11,10,
907,536,-224,-87,702,741.9898681640625,18.894512176513672,68.77090454101562,-17.57121071423554,-6.733549715820768,-47,-175,496,7,8,6,7,
908,536,-201,-71,732,762.4080200195312,16.23431396484375,70.54182434082031,-15.286059467688256,-5.343468572274352,-204,-108,-363,8,14,7,6,
909,536,-210,-92,754,788.0863037109375,16.910762786865234,66.33865356445312,-15.454216646439829,-6.7039084120289,-261,10,-785,7,8,7,7,
910,536,-229,-149,774,820.8032836914062,19.439952850341797,56.94612503051758,-16.200231827758135,-10.458861091606337,-288,74,-645,7,11,9,9,
911,536,-213,-164,746,792.9571533203125,19.814579010009766,52.401649475097656,-15.581854560716257,-11.936105784275778,-20,69,1483,8,9,11,11,
912,552,-247,-57,717,760.4912719726562,19.46870231628418,77.0023422241211,-18.952855430633903,-4.298438425215425,82,269,1171,11,17,11,12,
913,552,-228,-123,722,767.0703735351562,19.736488342285156,61.65081787109375,-17.291592914629145,-9.227231816004624,-4,-247,396,7,7,10,8,
914,552,-195,-128,723,759.6959838867188,17.878833770751953,56.71505355834961,-14.873252075931655,-9.699945957093078,-135,-307,88,7,7,9,9,
915,552,-246,-114,773,819.1708984375,19.326316833496094,65.1329116821289,-17.475840637084268,-7.999536839080013,-223,261,-843,6,10,12,13,
916,552,-231,-79,718,758.37060546875,18.777015686035156,71.11654663085938,-17.734125052465732,-5.9793892649224425,-163,12,-425,10,11,7,8,
917,566,-239,-96,723,767.50634765625,19.60572624206543,68.1126708984375,-18.143505153464336,-7.185398690602064,-48,-104,196,7,11,10,11,
918,566,-226,-140,711,759.076416015625,20.499189376831055,58.21947479248047,-17.321326767867898,-10.628173632698978,-40,-135,236,10,8,9,9,
919,566,-218,-116,678,721.5704956054688,20.010583877563477,61.978633880615234,-17.58490633339205,-9.25103821891637,-43,-313,362,9,7,16,10,
920,566,-220,-54,696,731.9371337890625,18.026630401611328,76.20606994628906,-17.491977200961752,-4.230944863330834,-207,-72,789,10,8,12,12,
921,566,-211,-113,756,792.9854736328125,17.565906524658203,61.825469970703125,-15.431317741058969,-8.192504764173188,-139,-110,961,6,9,13,15,
922,563,-228,-127,765,808.2932739257812,18.83530616760254,60.87790298461914,-16.38413637585325,-9.039839136792526,-27,285,-16,8,8,8,8,
923,563,-210,-126,743,782.3202514648438,18.240598678588867,59.03267288208008,-15.57099867126888,-9.268390489815246,79,-645,-487,7,7,10,8,
924,563,-230,-79,711,751.43994140625,18.880550384521484,71.0403060913086,-17.823091804246477,-6.034742181748001,11,-103,-131,6,7,8,7,
925,563,-207,-91,704,739.4227294921875,17.80449104309082,66.26570129394531,-16.25710771638835,-7.06925518851096,-129,-265,-677,11,6,9,8,
926,563,-224,-91,772,808.9752807617188,17.387632369995117,67.88724517822266,-16.074886525536915,-6.458757048732346,-229,22,542,10,9,10,11,
927,561,-231,-122,752,796.0835571289062,19.154634475708008,62.15626525878906,-16.868167014385964,-8.815330477046368,-24,74,1034,8,9,10,11,
928,561,-246,-110,735,782.8416137695312,20.13242530822754,65.90461730957031,-18.31492780789678,-8.077574976548275,-66,158,-8,14,8,12,9,
929,561,-239,-68,717,758.8372802734375,19.11231231689453,74.11482238769531,-18.35812967404052,-5.141215988675418,14,218,-407,14,6,11,9,
930,561,-231,-126,729,775.0341796875,19.844749450683594,61.386043548583984,-17.340601188896457,-9.356301452008212,163,-492,114,6,6,6,9,
931,572,-186,-206,805,851.5028076171875,19.020977020263672,42.07520294189453,-12.617266727712954,-14.000196332644142,-239,-813,97,23,10,12,9,
932,572,-232,-207,790,848.9835205078125,21.481250762939453,48.25545120239258,-15.858823019909627,-14.112168622352735,-86,222,-401,15,8,7,11,
933,572,-219,-168,747,796.3629760742188,20.277202606201172,52.50358581542969,-15.96202761724048,-12.178562537160214,-39,-47,1134,10,9,10,11,
934,572,-242,-114,717,765.277099609375,20.458091735839844,64.77267456054688,-18.434802072969784,-8.566989475093893,97,-186,87,9,8,12,12,
935,572,-219,-99,698,738.2181396484375,18.997652053833008,65.67105865478516,-17.257122119301915,-7.706968126478113,-140,54,186,11,6,9,8,
936,572,-210,-80,684,719.9694213867188,18.185354232788086,69.14227294921875,-16.95850478361609,-6.379642079570872,-175,28,430,7,9,7,8,
937,572,-223,-55,737,771.9605102539062,17.307239532470703,76.14220428466797,-16.790609163787693,-4.08562364756056,-118,-261,-468,9,10,7,6,
938,572,-221,-72,712,748.9786376953125,18.07717514038086,71.95162963867188,-17.161644718598804,-5.516414264388987,-229,-147,-162,9,7,8,10,
939,572,-231,-146,665,718.958984375,22.337419509887695,57.70208740234375,-18.74143394405472,-11.716623517323526,-83,-246,387,9,7,8,10,
940,572,-185,-127,787,818.3660278320312,15.91223430633545,55.52724838256836,-13.065229986979253,-8.927657886245319,-358,57,-58,10,9,10,7,
941,586,-219,-87,710,748.084228515625,18.35881805419922,68.33074951171875,-17.02253385698431,-6.678443487109179,-173,-312,220,10,7,8,9,
942,586,-234,-124,756,801.0418090820312,19.30311393737793,62.07674789428711,-16.984894840272354,-8.905104861209251,-172,462,287,7,7,11,12,
943,586,-219,-99,780,816.1875,17.123207092285156,65.67105865478516,-15.56436344855402,-6.966884768981439,0,915,524,8,7,9,12,
944,586,-214,-114,696,737.0264282226562,19.205089569091797,61.95183181762695,-16.87926601176226,-8.897981850019342,-164,-74,-155,9,8,10,8,
945,586,-252,-129,732,784.8369140625,21.141807556152344,62.8884162902832,-18.728602778440656,-9.460368650236147,-78,-115,-377,13,10,9,12,
946,595,-232,-111,705,750.446533203125,20.040098190307617,64.42788696289062,-18.00796919304991,-8.50593955397128,45,8,19,7,8,8,7,
947,595,-229,-49,681,720.1409301757812,18.97507667541504,77.91931915283203,-18.54161151373149,-3.901547355373394,97,197,-302,9,4,6,5,
948,595,-177,-125,789,818.2145385742188,15.354717254638672,54.7660026550293,-12.493255394510182,-8.787583317251217,-508,208,-34,9,8,9,7,
949,595,-222,-138,839,878.7769775390625,17.302635192871094,58.13042068481445,-14.632830798462049,-9.03492156706956,-399,294,-261,9,9,13,13,
950,595,-254,-80,699,748.0086669921875,20.853483200073242,72.51445007324219,-19.85057157321412,-6.139562325107892,181,102,533,6,6,10,9,
951,580,-238,-149,798,845.9603881835938,19.383438110351562,57.94776153564453,-16.340019986783965,-10.14449225735754,-15,-53,-310,6,6,10,8,
952,580,-223,-112,752,792.3237915039062,18.35592269897461,63.328826904296875,-16.34679952098275,-8.126339972926514,-104,-223,243,7,7,5,7,
953,580,-212,-158,764,808.457763671875,19.08736228942871,53.299720764160156,-15.20228514439576,-11.27006766035591,-93,-559,453,11,8,7,5,
954,580,-235,-78,765,804.0733642578125,17.933019638061523,71.6350326538086,-16.99342028470047,-5.566792643699762,-79,-22,23,10,6,7,8,
955,580,-261,-81,722,771.9883422851562,20.72982406616211,72.75537872314453,-19.76042787115437,-6.0227800741231015,220,16,-135,6,6,10,11,
956,589,-219,-141,705,751.5763549804688,20.274887084960938,57.221500396728516,-16.941045736822662,-10.813087983271076,-78,-96,86,8,5,11,11,
957,589,-210,-114,682,722.6478881835938,19.306493759155273,61.50086212158203,-16.89375773201431,-9.076506288036208,19,-324,441,7,7,10,10,
958,589,-213,-68,690,725.3226928710938,17.952539443969727,72.29119873046875,-17.077346264510584,-5.3794581842367135,-77,-204,615,11,6,8,8,
959,589,-207,-61,713,744.9422607421875,16.837116241455078,73.57735443115234,-16.133351992003607,-4.6969548235227245,-131,-451,445,9,6,8,7,
960,589,-199,-93,740,771.9132080078125,16.530630111694336,64.94818878173828,-14.93962142121141,-6.919797823109657,-87,147,-255,9,5,6,7,
961,605,-212,-179,838,882.739501953125,18.317583084106445,49.820430755615234,-13.896069804886999,-11.699446340182343,-138,79,-465,19,12,17,14,
962,605,-225,-55,724,760.148681640625,17.738571166992188,76.26067352294922,-17.217195298740695,-4.149219819103569,-193,-115,-456,13,8,10,10,
963,605,-197,-62,725,753.8421630859375,15.8981294631958,72.5269546508789,-15.1488705514491,-4.717639327166941,-324,-194,-579,11,8,9,7,
964,605,-224,-91,752,789.9120483398438,17.821212768554688,67.88724517822266,-16.473741156675402,-6.615316789739979,-136,-101,656,9,7,9,11,
965,605,-213,-162,772,817.0661010742188,19.116268157958984,52.7409553527832,-15.11093852236411,-11.435833421494607,-132,114,1138,8,10,9,10,
966,584,-235,-161,752,804.1455078125,20.744892120361328,55.581031799316406,-16.991849706299536,-11.549386979148409,-143,-184,-38,13,8,10,9,
967,584,-225,-93,729,768.579833984375,18.46554946899414,67.53974914550781,-17.022529719417875,-6.949956881656521,-119,-59,232,9,9,10,11,
968,584,-219,-111,710,751.2536010742188,19.073720932006836,63.118408203125,-16.94854321022305,-8.496733851585915,-6,23,-207,8,7,10,9,
969,584,-238,-114,741,786.5881958007812,19.600372314453125,64.4025650024414,-17.612182289479605,-8.333208869415568,78,-198,-1110,9,8,10,8,
970,598,-201,-149,692,735.84375,19.876216888427734,53.446956634521484,-15.852143306548928,-11.682526035513428,-109,-445,716,9,6,9,11,
971,598,-220,-60,696,732.4042358398438,18.138565063476562,74.74177551269531,-17.480461722374073,-4.699049224571654,-209,-216,115,10,9,8,10,
972,598,-225,-74,726,763.6602783203125,18.06672477722168,71.79134368896484,-17.135569851512354,-5.5607859418933305,-17,-24,425,9,7,9,13,
973,598,-237,-120,692,741.2374877929688,20.99899673461914,63.14212417602539,-18.646935033540835,-9.316699020495866,-75,-49,120,8,9,8,9,
974,598,-250,-131,701,755.6864624023438,21.92912483215332,62.341983795166016,-19.31885988648184,-9.98278770585499,174,-381,326,12,14,12,10,
975,595,-211,-60,701,734.5216064453125,17.37440299987793,74.12323760986328,-16.69409473295037,-4.685473290124086,-188,-199,-108,11,9,11,8,
976,595,-232,-105,765,806.2716674804688,18.409555435180664,65.6457748413086,-16.7229529856839,-7.482828926043234,34,-218,-68,14,12,16,14,
977,595,-234,-162,806,854.7724609375,19.446449279785156,55.30116271972656,-15.887956588543787,-10.925013498262347,-5,-125,-130,10,12,11,12,
978,595,-244,-159,779,831.6597900390625,20.496492385864258,56.906524658203125,-17.06097190847662,-11.021886017763133,-126,-270,-14,14,5,6,8,
979,595,-264,-80,734,784.125,20.595388412475586,73.1384506225586,-19.67479225327756,-5.855765083444774,-73,181,273,6,9,10,6,
980,589,-223,-84,730,767.9094848632812,18.076265335083008,69.35626983642578,-16.88183331365595,-6.280031330590613,-38,85,1298,8,9,7,9,
981,589,-246,-174,741,799.9205932617188,22.126415252685547,54.72388458251953,-17.91047066903293,-12.563505235119866,202,-429,76,10,6,8,6,
982,589,-211,-109,726,763.8572998046875,18.111968994140625,62.67622375488281,-16.035303619625108,-8.203929036781025,142,237,101,9,8,5,8,
983,589,-252,-83,691,740.1851196289062,21.002788543701172,71.76673126220703,-19.904620406962763,-6.4383524247017,149,-443,-171,10,9,12,7,
984,589,-219,-85,729,765.915771484375,17.859174728393555,68.78410339355469,-16.614579700119478,-6.3717108907853905,48,-25,-1479,11,15,14,17,
985,607,-236,-117,719,765.7322998046875,20.118574142456055,63.62607192993164,-17.95088951359071,-8.788930412243511,208,-115,799,9,18,17,17,
986,607,-221,-121,712,755.2655029296875,19.485328674316406,61.29529571533203,-17.01441711517054,-9.219001932957847,-55,-569,325,10,8,9,9,
987,607,-207,-74,759,790.1936645507812,16.15044403076172,70.32540893554688,-15.186458979526057,-5.3735050155465025,-111,-121,667,15,12,14,15,
988,607,-237,-86,693,737.4374389648438,19.98987579345703,70.05248260498047,-18.746594851894013,-6.697076439704435,-111,-95,1129,11,11,11,12,
989,607,-240,-101,701,747.798095703125,20.375444412231445,67.17369079589844,-18.719917323485156,-7.762274105914349,42,-206,-816,13,16,17,14,
990,604,-229,-96,711,753.1121826171875,19.24905776977539,67.2525634765625,-17.70231510949226,-7.323477978465705,15,-131,-99,10,9,10,11,
991,604,-231,-128,686,735.0789184570312,21.053415298461914,61.00511169433594,-18.315662252575,-10.028089658586998,107,-556,-818,6,10,10,12,
992,604,-195,-66,676,706.6519775390625,16.93522834777832,71.29780578613281,-16.01858451177549,-5.3591317475048,-34,-121,-778,12,9,11,10,
993,604,-227,-96,723,763.8546752929688,18.821741104125977,67.07279968261719,-17.288122095100544,-7.219931457168796,-294,184,1174,12,10,15,14,
994,604,-254,-108,714,765.49072265625,21.132709503173828,66.96162414550781,-19.378873003767776,-8.11069175231792,-116,110,-320,13,11,14,15,
995,611,-238,-79,725,767.14404296875,19.07779884338379,71.63410949707031,-18.07379111912021,-5.910761009518565,1,-15,1555,9,12,8,10,
996,611,-237,-81,660,705.9249267578125,20.778921127319336,71.1277847290039,-19.61691988309558,-6.58880651018326,152,-128,-129,11,10,6,10,
997,611,-229,-75,751,788.7122192382812,17.78743553161621,71.86262512207031,-16.878713841033285,-5.456598614887072,-18,2,-903,7,8,5,7,
998,611,-222,-143,780,823.4883422851562,18.701499938964844,57.20899963378906,-15.639566454426966,-10.00019466208767,-46,-24,-358,5,8,5,6,
999,611,-216,-201,816,867.70556640625,19.877214431762695,47.05618667602539,-14.414343642559885,-13.393962038052264,-146,206,43,11,7,8,8,
1000,620,-233,-83,701,743.3565673828125,19.432870864868164,70.38968658447266,-18.26685155149545,-6.410768312053249,-101,-109,516,12,9,10,12,
1001,620,-202,-73,724,755.1880493164062,16.521648406982422,70.12760925292969,-15.514548036659884,-5.547139077578227,-12,-87,220,7,9,7,9,
1002,620,-228,-125,788,829.7909545898438,18.259286880493164,61.26293182373047,-15.948189223256914,-8.664037782460065,-173,-195,1080,10,7,9,9,
1003,620,-213,-132,746,786.9618530273438,18.56536293029785,58.20915985107422,-15.703612350684697,-9.656075589934291,-120,234,-232,9,10,10,16,
1004,620,-214,-92,795,828.4232177734375,16.328594207763672,66.73347473144531,-14.970523257655714,-6.376097775829359,-163,184,-1003,9,8,12,12,
1005,607,-218,-57,714,748.7115478515625,17.512847900390625,75.34394836425781,-16.927827627252555,-4.366197381869294,-343,-64,-662,7,11,9,8,
1006,607,-261,-74,680,732.1181640625,21.747634887695312,74.16752624511719,-20.885393565919568,-5.801168120156709,336,-20,-233,8,9,8,8,
1007,607,-235,-193,742,801.896484375,22.283397674560547,50.6007194519043,-17.040959725985264,-13.926644841787352,19,-393,1565,11,8,8,7,
1008,607,-228,-115,718,762.0584106445312,19.57612419128418,63.23080825805664,-17.40893931767447,-8.679496253682302,0,-386,165,6,6,8,7,
1009,631,-236,-123,744,790.1651611328125,19.680116653442383,62.46862030029297,-17.377841679794397,-8.955288171177724,-21,-291,518,10,4,6,5,
1010,631,-235,-87,717,759.5281372070312,19.26213836669922,69.68155670166016,-18.023233501211944,-6.577370573015056,58,-74,363,5,4,5,7,
1011,631,-211,-118,699,739.6256103515625,19.076208114624023,60.7807502746582,-16.57555507756109,-9.180207772991306,-27,-198,-804,9,11,6,6,
1012,631,-215,-87,719,755.4832763671875,17.876558303833008,67.96592712402344,-16.53410599973641,-6.612742557240974,123,-271,-601,9,6,7,8,
1013,631,-213,-93,748,783.2764282226562,17.258859634399414,66.40962219238281,-15.779421694952129,-6.818929850500614,1,-199,-451,9,6,7,7,
1014,635,-218,-80,747,782.261474609375,17.266447067260742,69.84500122070312,-16.181391101887492,-5.869763797492646,-41,9,498,8,8,7,12,
1015,635,-240,-118,729,776.5082397460938,20.14392852783203,63.81476593017578,-18.003550797554567,-8.740663850475931,30,-100,1424,7,8,10,15,
1016,635,-204,-194,779,828.3073120117188,19.866920471191406,46.43534469604492,-14.257809797233442,-13.545212175873083,-22,-183,422,6,6,7,13,
1017,635,-217,-90,699,737.4212036132812,18.574617385864258,67.47061920166016,-17.113692835818117,-7.010252159839861,-74,-200,-394,9,7,8,8,
1018,635,-234,-84,734,774.9631958007812,18.710145950317383,70.24993133544922,-17.57475104984424,-6.222643548375618,8,-16,-968,7,14,9,6,
1019,631,-224,-77,762,797.9655151367188,17.265518188476562,71.02638244628906,-16.302815735165844,-5.537395118943945,-99,104,-182,9,6,5,7,
1020,631,-236,-177,753,808.7236938476562,21.39154624938965,53.1263542175293,-16.966818900116326,-12.642282658191348,-60,-163,158,7,7,5,5,
1021,631,-220,-144,726,772.1476440429688,19.90692710876465,56.789791107177734,-16.554042691762913,-10.748180001776412,-24,-72,400,8,9,8,8,
1022,631,-225,-117,725,768.0748901367188,19.27754020690918,62.52210235595703,-17.034063384604497,-8.761913961991366,130,-293,825,8,8,8,10,
1023,631,-224,-107,711,753.0909423828125,19.244434356689453,64.46377563476562,-17.303957987360292,-8.16828905147078,-43,-111,567,6,11,10,9,
1024,617,-200,-116,730,765.7388305664062,17.571895599365234,59.88271713256836,-15.14042592557568,-8.713149392362066,-46,-392,537,7,10,9,10,
1025,617,-215,-156,775,819.2593994140625,18.91718292236328,54.0323486328125,-15.214425566706145,-10.977055202946993,109,-55,-423,6,7,5,8,
1026,617,-238,-78,699,742.5153198242188,19.710813522338867,71.85123443603516,-18.695107513139934,-6.029951503976933,163,-265,-921,8,7,7,9,
1027,617,-246,-66,693,738.3231201171875,20.177942276000977,74.9785385131836,-19.462356093140603,-5.128616359366377,64,-85,-866,11,6,9,9,
1028,617,-228,-119,705,750.446533203125,20.040098190307617,62.435123443603516,-17.68713300354815,-9.124034579393214,-20,-104,950,9,8,9,11,
1029,627,-212,-102,714,751.7606201171875,18.234832763671875,64.3028793334961,-16.379886182249944,-7.798029115221341,-74,-242,1151,7,10,8,12,
1030,627,-221,-83,726,763.4172973632812,18.0107479095459,69.41228485107422,-16.82729387689788,-6.241630272827515,-42,-345,192,11,7,12,10,
1031,627,-205,-63,714,745.5132446289062,16.71637535095215,72.91375732421875,-15.960723785306113,-4.847592141148752,-104,15,29,9,12,11,14,
1032,627,-232,-121,711,757.61865234375,20.202280044555664,62.452171325683594,-17.831737624632815,-9.190119716489999,-96,67,-20,10,11,9,11,
1033,627,-234,-110,711,756.5560302734375,19.982450485229492,64.8190689086914,-18.016829347515703,-8.360194652388754,53,-265,-421,9,9,9,13,
1034,619,-202,-107,728,763.0445556640625,17.429941177368164,62.08622741699219,-15.350848751567161,-8.06102371858525,-68,-103,-591,8,8,6,10,
