step,K,T_I,T_D,P,I,D,ds,left speed,right speed
14,0.0062,9999999999,0.05,-0.18936571428571428,-1.9114422859054294e-11,0.011763392857142799,-0.1276023214476859,2.127602321447686,1.8723976785523142
15,0.0062,9999999999,0.05,-0.19910857142857133,-2.038871771632458e-11,-0.007611607142857064,-0.15672017859181708,2.156720178591817,1.843279821408183
16,0.0062,9999999999,0.05,-0.20796571428571428,-2.1719698287886248e-11,-0.006919642857142936,-0.16488535716457692,2.164885357164577,1.835114642835423
17,0.0062,9999999999,0.05,-0.1911371428571428,-2.2942976002294288e-11,0.013147321428571468,-0.12798982145151433,2.1279898214515143,1.8720101785484857
18,0.0062,9999999999,0.05,-0.1911371428571428,-2.416625371670233e-11,0.0,-0.14113714288130907,2.141137142881309,1.858862857118691
19,0.0062,9999999999,0.05,-0.18670857142857133,-2.536118857396468e-11,0.003459821428571468,-0.13324875002536107,2.133248750025361,1.866751249974639
20,0.0062,9999999999,0.05,-0.21328000000000003,-2.6726180574101182e-11,-0.02075892857142867,-0.18403892859815485,2.184038928598155,1.815961071401845
21,0.0062,9999999999,0.05,-0.1725371428571428,-2.783041828849732e-11,0.0318303571428572,-0.090706785742116,2.090706785742116,1.909293214257884
22,0.0062,9999999999,0.05,-0.17342285714285707,-2.894032457432259e-11,-0.000691964285714266,-0.12411482145751167,2.124114821457512,1.8758851785424884
23,0.0062,9999999999,0.05,-0.17696571428571428,-3.007290514586442e-11,-0.0027678571428572016,-0.1297335714586444,2.1297335714586443,1.8702664285413557
24,0.0062,9999999999,0.05,-0.1813942857142856,-3.123382857455194e-11,-0.00345982142857133,-0.13485410717409074,2.1348541071740907,1.8651458928259093
25,0.0062,9999999999,0.05,-0.16722285714285706,-3.2304054860373246e-11,0.011071428571428532,-0.10615142860373257,2.1061514286037326,1.8938485713962674
26,0.0062,9999999999,0.05,-0.17873714285714282,-3.3447972574773354e-11,-0.008995535714285734,-0.13773267860487654,2.1377326786048765,1.8622673213951235
27,0.0062,9999999999,0.05,-0.16279428571428559,-3.4489856003448965e-11,0.012455357142857202,-0.10033892860591824,2.100338928605918,1.8996610713940818
28,0.0062,9999999999,0.05,-0.16102285714285708,-3.552040228926631e-11,0.001383928571428532,-0.10963892860694895,2.109638928606949,1.890361071393051
29,0.0062,9999999999,0.05,-0.16102285714285708,-3.6550948575083644e-11,0.0,-0.11102285717940803,2.111022857179408,1.888977142820592
30,0.0062,9999999999,0.05,-0.17696571428571428,-3.7683529146625474e-11,-0.012455357142857202,-0.139421071466255,2.139421071466255,1.860578928533745
31,0.0062,9999999999,0.05,-0.15748000000000004,-3.869140114672626e-11,0.015223214285714265,-0.09225678575297717,2.0922567857529772,1.9077432142470228
32,0.0062,9999999999,0.05,-0.1539371428571428,-3.9676598861110495e-11,0.0027678571428572016,-0.10116928575396218,2.1011692857539623,1.8988307142460379
33,0.0062,9999999999,0.05,-0.1397657142857143,-4.057109943262851e-11,0.011071428571428532,-0.07869428575485686,2.0786942857548567,1.921305714245143
34,0.0062,9999999999,0.05,-0.15748000000000004,-4.15789714327293e-11,-0.013839285714285736,-0.12131928575586474,2.121319285755865,1.8786807142441353
35,0.0062,9999999999,0.05,-0.15305142857142856,-4.25585005756844e-11,0.003459821428571468,-0.09959160718541561,2.0995916071854155,1.9004083928145843
36,0.0062,9999999999,0.05,-0.16190857142857132,-4.359471543293088e-11,-0.006919642857142798,-0.11882821432930883,2.1188282143293087,1.881171785670691
37,0.0062,9999999999,0.05,-0.19025142857142854,-4.4812324575909776e-11,-0.0221428571428572,-0.1623942857590981,2.162394285759098,1.837605714240902
38,0.0062,9999999999,0.05,-0.14242285714285707,-4.5723830861715215e-11,0.03736607142857147,-0.05505678576000944,2.0550567857600095,1.9449432142399905
39,0.0062,9999999999,0.05,-0.1397657142857143,-4.661833143323324e-11,0.002075892857142798,-0.08768982147518982,2.0876898214751898,1.9123101785248102
40,0.0062,9999999999,0.05,-0.17696571428571428,-4.775091200477507e-11,-0.029062499999999998,-0.1560282143334652,2.1560282143334653,1.8439717856665347
41,0.0062,9999999999,0.05,-0.13445142857142856,-4.8611401147718264e-11,0.03321428571428574,-0.05123714290575421,2.0512371429057543,1.9487628570942457
42,0.0062,9999999999,0.05,-0.1335657142857143,-4.9466221719232316e-11,0.000691964285714266,-0.08287375004946622,2.0828737500494663,1.9171262499505337
43,0.0062,9999999999,0.05,-0.13090857142857135,-5.030403657645895e-11,0.002075892857142936,-0.07883267862173245,2.0788326786217324,1.9211673213782676
44,0.0062,9999999999,0.05,-0.13445142857142856,-5.116452571940214e-11,-0.0027678571428572016,-0.08721928576545028,2.08721928576545,1.9127807142345497
45,0.0062,9999999999,0.05,-0.13445142857142856,-5.202501486234534e-11,0.0,-0.08445142862345358,2.0844514286234537,1.9155485713765463
46,0.0062,9999999999,0.05,-0.13002285714285708,-5.285716114814284e-11,0.003459821428571468,-0.07656303576714278,2.0765630357671427,1.9234369642328573
47,0.0062,9999999999,0.05,-0.12648000000000004,-5.366663314822379e-11,0.002767857142857064,-0.0737121429108096,2.0737121429108094,1.9262878570891904
48,0.0062,9999999999,0.05,-0.13533714285714282,-5.4532790862596124e-11,-0.006919642857142798,-0.09225678576881842,2.0922567857688184,1.9077432142311816
49,0.0062,9999999999,0.05,-0.13002285714285708,-5.536493714839362e-11,0.004151785714285734,-0.07587107148393628,2.0758710714839363,1.9241289285160637
50,0.0062,9999999999,0.05,-0.1317942857142856,-5.62084205770494e-11,-0.001383928571428532,-0.08317821434192253,2.0831782143419226,1.9168217856580774
51,0.0062,9999999999,0.05,-0.10522285714285708,-5.6881846862831025e-11,0.020758928571428532,-0.034463928628310395,2.0344639286283104,1.9655360713716896
52,0.0062,9999999999,0.05,-0.11408000000000003,-5.7611958862904044e-11,-0.006919642857142936,-0.07099964291475491,2.070999642914755,1.9290003570852452
53,0.0062,9999999999,0.05,-0.1291371428571428,-5.84384365772724e-11,-0.011763392857142799,-0.09090053577272404,2.090900535772724,1.909099464227276
54,0.0062,9999999999,0.05,-0.11230857142857133,-5.915721143448714e-11,0.013147321428571468,-0.04916125005915706,2.049161250059157,1.9508387499408428
55,0.0062,9999999999,0.05,-0.09725142857142856,-5.977962057740652e-11,0.011763392857142799,-0.03548803577406538,2.0354880357740655,1.9645119642259345
56,0.0062,9999999999,0.05,-0.10965142857142855,-6.048138972033385e-11,-0.0096875,-0.06933892863190994,2.06933892863191,1.93066107136809
57,0.0062,9999999999,0.05,-0.11230857142857133,-6.120016457754858e-11,-0.002075892857142798,-0.06438446434691429,2.0643844643469142,1.9356155356530858
58,0.0062,9999999999,0.05,-0.12293714285714281,-6.198696229191298e-11,-0.008303571428571467,-0.08124071434770123,2.081240714347701,1.9187592856522988
59,0.0062,9999999999,0.05,-0.1105371428571428,-6.269440000626943e-11,0.0096875,-0.05084964291983721,2.0508496429198373,1.9491503570801627
60,0.0062,9999999999,0.05,-0.1069942857142856,-6.337916343490934e-11,0.0027678571428572016,-0.05422642863480756,2.0542264286348075,1.9457735713651925
61,0.0062,9999999999,0.05,-0.1007942857142856,-6.402424686354528e-11,0.00484375,-0.04595053577830985,2.0459505357783097,1.9540494642216901
62,0.0062,9999999999,0.05,-0.10433714285714281,-6.469200457789777e-11,-0.0027678571428572016,-0.057105000064692005,2.057105000064692,1.942894999935308
63,0.0062,9999999999,0.05,-0.10610857142857133,-6.537109943510853e-11,-0.001383928571428532,-0.05749250006537096,2.0574925000653708,1.942507499934629
64,0.0062,9999999999,0.05,-0.09902285714285708,-6.600484572088619e-11,0.005535714285714266,-0.04348714292314765,2.043487142923148,1.9565128570768524
65,0.0062,9999999999,0.05,-0.09990857142857133,-6.664426057809299e-11,-0.000691964285714266,-0.05060053578092985,2.05060053578093,1.9493994642190702
66,0.0062,9999999999,0.05,-0.09193714285714281,-6.723265829243755e-11,0.006227678571428532,-0.035709464352946946,2.035709464352947,1.964290535647053
67,0.0062,9999999999,0.05,-0.10345142857142856,-6.789474743536089e-11,-0.008995535714285734,-0.06244696435360904,2.062446964353609,1.937553035646391
68,0.0062,9999999999,0.05,-0.09282285714285707,-6.848881372113459e-11,0.008303571428571467,-0.03451928578277441,2.0345192857827743,1.9654807142172257
69,0.0062,9999999999,0.05,-0.09282285714285707,-6.908288000690828e-11,0.0,-0.042822857211939944,2.04282285721194,1.95717714278806
70,0.0062,9999999999,0.05,-0.09636571428571429,-6.969962057839852e-11,-0.0027678571428572016,-0.049133571498271106,2.0491335714982712,1.950866428501729
71,0.0062,9999999999,0.05,-0.09370857142857134,-7.029935543560135e-11,0.002075892857142936,-0.04163267864172775,2.0416326786417276,1.9583673213582722
72,0.0062,9999999999,0.05,-0.08750857142857134,-7.085941029280022e-11,0.00484375,-0.03266482149943076,2.0326648214994307,1.9673351785005693
73,0.0062,9999999999,0.05,-0.09282285714285707,-7.145347657857391e-11,-0.004151785714285734,-0.04697464292859628,2.046974642928596,1.9530253570714038
74,0.0062,9999999999,0.05,-0.07156571428571429,-7.191149715004828e-11,0.0166071428571428,-0.004958571500482976,2.004958571500483,1.995041428499517
75,0.0062,9999999999,0.05,-0.08573714285714282,-7.246021486438887e-11,-0.011071428571428532,-0.04680857150103157,2.046808571501032,1.9531914284989684
76,0.0062,9999999999,0.05,-0.06890857142857133,-7.290122972157583e-11,0.013147321428571468,-0.00576125007290109,2.005761250072901,1.9942387499270988
77,0.0062,9999999999,0.05,-0.060051428571428554,-7.32855588644714e-11,0.006919642857142798,-0.0031317857875713118,2.0031317857875712,1.9968682142124288
78,0.0062,9999999999,0.05,-0.04588000000000003,-7.357919086450077e-11,0.011071428571428532,0.01519142849784931,1.9848085715021506,2.0151914284978494
79,0.0062,9999999999,0.05,-0.05385142857142856,-7.392384000739238e-11,-0.006227678571428532,-0.010079107216780923,2.010079107216781,1.989920892783219
80,0.0062,9999999999,0.05,-0.050308571428571335,-7.424581486456742e-11,0.0027678571428572016,0.0024592856400400542,1.99754071435996,2.00245928564004
81,0.0062,9999999999,0.05,-0.05562285714285708,-7.460180115031732e-11,-0.004151785714285734,-0.009774642931744612,2.0097746429317445,1.9902253570682553
82,0.0062,9999999999,0.05,-0.06359428571428559,-7.500880457892944e-11,-0.006227678571428532,-0.01982196436072292,2.019821964360723,1.980178035639277
83,0.0062,9999999999,0.05,-0.030822857142857076,-7.520607086466346e-11,0.02560267857142853,0.04477982135336539,1.9552201786466346,2.0447798213533654
84,0.0062,9999999999,0.05,-0.028165714285714294,-7.538633143611006e-11,0.002075892857142798,0.023910178496042173,1.9760898215039577,2.0239101784960423
85,0.0062,9999999999,0.05,-0.009565714285714295,-7.544755200754474e-11,0.014531249999999999,0.05496553563883815,1.945034464361162,2.0549655356388383
86,0.0062,9999999999,0.05,-0.011337142857142816,-7.552010972183772e-11,-0.001383928571428532,0.037278928495908546,1.9627210715040915,2.0372789284959087
87,0.0062,9999999999,0.05,-0.029937142857142815,-7.571170743614258e-11,-0.014531249999999999,0.0055316070671454776,1.9944683929328546,2.0055316070671454
88,0.0062,9999999999,0.05,-0.026394285714285596,-7.58806308647309e-11,0.0027678571428572016,0.026373571352690976,1.973626428647309,2.026373571352691
89,0.0062,9999999999,0.05,-0.010451428571428556,-7.594752000759474e-11,0.012455357142857063,0.05200392849548099,1.947996071504519,2.052003928495481
90,0.0062,9999999999,0.05,-0.021080000000000036,-7.608243200760823e-11,-0.008303571428571467,0.02061642849534607,1.979383571504654,2.0206164284953463
91,0.0062,9999999999,0.05,-0.018422857142857078,-7.62003382933343e-11,0.002075892857142936,0.03365303563808553,1.9663469643619145,2.0336530356380855
92,0.0062,9999999999,0.05,-0.012222857142857077,-7.627856457905642e-11,0.00484375,0.04262089278086436,1.9573791072191356,2.0426208927808642
93,0.0062,9999999999,0.05,-0.008680000000000035,-7.633411657906198e-11,0.002767857142857064,0.04408785706652291,1.9559121429334771,2.044087857066523
94,0.0062,9999999999,0.05,-0.002480000000000035,-7.634998857906355e-11,0.00484375,0.05236374992364998,1.94763625007635,2.05236374992365
95,0.0062,9999999999,0.05,-0.029937142857142815,-7.654158629336843e-11,-0.0214508928571428,-0.0013880357908271981,2.001388035790827,1.9986119642091729
96,0.0062,9999999999,0.05,-0.028165714285714294,-7.672184686481503e-11,0.001383928571428532,0.023218214208992394,1.9767817857910077,2.0232182142089923
97,0.0062,9999999999,0.05,-0.03525142857142855,-7.694745600769473e-11,-0.005535714285714266,0.009212857065909727,1.9907871429340902,2.0092128570659096
98,0.0062,9999999999,0.05,-0.011337142857142816,-7.702001372198772e-11,0.018683035714285735,0.057345892780122906,1.942654107219877,2.057345892780123
99,0.0062,9999999999,0.05,-0.007794285714285598,-7.706989715056412e-11,0.0027678571428572016,0.04497357135150171,1.9550264286484982,2.044973571351502
100,0.0062,9999999999,0.05,-0.012222857142857077,-7.714812343628624e-11,-0.003459821428571468,0.03431732135142333,1.9656826786485766,2.0343173213514234
101,0.0062,9999999999,0.05,-0.03702285714285707,-7.738506972202421e-11,-0.019375,-0.006397857220242137,2.006397857220242,1.993602142779758
102,0.0062,9999999999,0.05,-0.0325942857142856,-7.759367315061649e-11,0.003459821428571468,0.0208655356366922,1.9791344643633078,2.020865535636692
103,0.0062,9999999999,0.05,-0.040565714285714295,-7.785329372207103e-11,-0.0062276785714286695,0.0032066070650037456,1.9967933929349964,2.0032066070650036
104,0.0062,9999999999,0.05,-0.0449942857142856,-7.814125715067126e-11,-0.00345982142857133,0.0015458927790018145,1.9984541072209983,2.001545892779002
105,0.0062,9999999999,0.05,-0.022851428571428554,-7.828750629354302e-11,0.017299107142857064,0.044447678493141005,1.955552321506859,2.044447678493141
106,0.0062,9999999999,0.05,-0.04322285714285708,-7.856413257928498e-11,-0.01591517857142853,-0.00913803579284974,2.0091380357928497,1.9908619642071503
107,0.0062,9999999999,0.05,-0.059165714285714294,-7.894279315075141e-11,-0.012455357142857202,-0.021621071507514286,2.0216210715075142,1.9783789284924858
108,0.0062,9999999999,0.05,-0.07422285714285708,-7.94178194365132e-11,-0.011763392857142799,-0.03598625007941769,2.035986250079418,1.9640137499205823
109,0.0062,9999999999,0.05,-0.08750857142857134,-7.997787429371207e-11,-0.010379464285714266,-0.04788803579426347,2.0478880357942635,1.9521119642057365
110,0.0062,9999999999,0.05,-0.0759942857142856,-8.046423772233213e-11,0.008995535714285734,-0.0169987500804641,2.016998750080464,1.983001249919536
111,0.0062,9999999999,0.05,-0.07865142857142855,-8.096760686523963e-11,-0.002075892857142936,-0.030727321509539093,2.030727321509539,1.9692726784904608
112,0.0062,9999999999,0.05,-0.06536571428571429,-8.138594743671004e-11,0.010379464285714266,-0.004986250081385979,2.004986250081386,1.995013749918614
113,0.0062,9999999999,0.05,-0.0697942857142856,-8.183263086532612e-11,-0.00345982142857133,-0.023254107224689555,2.0232541072246897,1.9767458927753105
114,0.0062,9999999999,0.05,-0.07422285714285708,-8.230765715108791e-11,-0.003459821428571468,-0.027682678653736206,2.0276826786537363,1.9723173213462637
115,0.0062,9999999999,0.05,-0.07068000000000003,-8.276000915113314e-11,0.002767857142857064,-0.01791214293990298,2.017912142939903,1.982087857060097
116,0.0062,9999999999,0.05,-0.07068000000000003,-8.321236115117837e-11,0.0,-0.0206800000832124,2.0206800000832126,1.9793199999167876
117,0.0062,9999999999,0.05,-0.0573942857142856,-8.357968457978654e-11,0.010379464285714403,0.0029851784878491203,1.9970148215121508,2.002985178487849
118,0.0062,9999999999,0.05,-0.06802285714285708,-8.401503086554437e-11,-0.008303571428571467,-0.026326428655443573,2.0263264286554437,1.9736735713445563
119,0.0062,9999999999,0.05,-0.06536571428571429,-8.443337143701477e-11,0.002075892857142798,-0.013289821513004868,2.013289821513005,1.9867101784869952
120,0.0062,9999999999,0.05,-0.08573714285714282,-8.498208915135536e-11,-0.01591517857142853,-0.05165232151355344,2.0516523215135534,1.9483476784864466
121,0.0062,9999999999,0.05,-0.023737142857142814,-8.513400686565627e-11,0.0484375,0.07470035705772318,1.9252996429422768,2.0747003570577234
122,0.0062,9999999999,0.05,-0.040565714285714295,-8.53936274371108e-11,-0.013147321428571468,-0.0037130357996793886,2.0037130357996795,1.9962869642003207
123,0.0062,9999999999,0.05,-0.04765142857142855,-8.569859657999843e-11,-0.005535714285714266,-0.003187142942841413,2.0031871429428416,1.9968128570571586
124,0.0062,9999999999,0.05,-0.03348000000000004,-8.591286858001985e-11,0.011071428571428532,0.02759142848551563,1.9724085715144843,2.0275914284855157
125,0.0062,9999999999,0.05,-0.029937142857142815,-8.610446629432473e-11,0.0027678571428572016,0.02283071419960992,1.97716928580039,2.02283071419961
126,0.0062,9999999999,0.05,-0.030822857142857076,-8.630173258005873e-11,-0.000691964285714266,0.01848517848512693,1.981514821514873,2.0184851784851268
127,0.0062,9999999999,0.05,-0.0325942857142856,-8.651033600865101e-11,-0.001383928571428532,0.016021785627775544,1.9839782143722244,2.0160217856277756
128,0.0062,9999999999,0.05,-0.023737142857142814,-8.666225372295193e-11,0.006919642857142798,0.03318249991333773,1.9668175000866623,2.033182499913338
129,0.0062,9999999999,0.05,-0.029937142857142815,-8.685385143725679e-11,-0.00484375,0.015219107056003336,1.9847808929439967,2.0152191070560033
130,0.0062,9999999999,0.05,-0.023737142857142814,-8.700576915155771e-11,0.00484375,0.03110660705585142,1.9688933929441486,2.031106607055851
131,0.0062,9999999999,0.05,-0.018422857142857078,-8.71236754372838e-11,0.004151785714285734,0.03572892848430498,1.964271071515695,2.035728928484305
132,0.0062,9999999999,0.05,-0.022851428571428554,-8.726992458015555e-11,-0.003459821428571468,0.023688749912730057,1.97631125008727,2.02368874991273
133,0.0062,9999999999,0.05,-0.023737142857142814,-8.742184229445646e-11,-0.000691964285714266,0.025570892769721083,1.9744291072302789,2.025570892769721
134,0.0062,9999999999,0.05,-0.023737142857142814,-8.757376000875736e-11,0.0,0.026262857055283428,1.9737371429447166,2.0262628570552836
135,0.0062,9999999999,0.05,-0.021965714285714297,-8.771434058019999e-11,0.001383928571428532,0.0294182141979999,1.970581785802,2.029418214198
136,0.0062,9999999999,0.05,-0.024622857142857075,-8.787192686593003e-11,-0.002075892857142798,0.023301249912128202,1.9766987500878719,2.0233012499121283
137,0.0062,9999999999,0.05,-0.022851428571428554,-8.80181760088018e-11,0.001383928571428532,0.028532499911981805,1.9714675000880182,2.028532499911982
138,0.0062,9999999999,0.05,-0.024622857142857075,-8.817576229453183e-11,-0.001383928571428532,0.023993214197538634,1.9760067858024615,2.0239932141975387
139,0.0062,9999999999,0.05,-0.03348000000000004,-8.839003429455325e-11,-0.006919642857142936,0.009600357054466997,1.990399642945533,2.009600357054467
140,0.0062,9999999999,0.05,-0.031708571428571336,-8.859296915171642e-11,0.0013839285714286698,0.01967535705426437,1.9803246429457357,2.0196753570542643
141,0.0062,9999999999,0.05,-0.03702285714285707,-8.88299154374544e-11,-0.004151785714285734,0.008825357054027282,1.9911746429459727,2.008825357054027
142,0.0062,9999999999,0.05,-0.028165714285714294,-8.901017600890099e-11,0.006919642857142798,0.02875392848241833,1.9712460715175817,2.0287539284824185
143,0.0062,9999999999,0.05,-0.031708571428571336,-8.921311086606414e-11,-0.002767857142857064,0.015523571339358493,1.9844764286606416,2.0155235713393584
144,0.0062,9999999999,0.05,-0.040565714285714295,-8.947273143751869e-11,-0.006919642857142936,0.002514642767670036,1.99748535723233,2.00251464276767
145,0.0062,9999999999,0.05,-0.038794285714285594,-8.972101486611494e-11,0.0013839285714286698,0.012589642767422062,1.9874103572325779,2.012589642767422
146,0.0062,9999999999,0.05,-0.04588000000000003,-9.001464686614431e-11,-0.005535714285714403,-0.0014157143757290783,2.001415714375729,1.9985842856242708
147,0.0062,9999999999,0.05,-0.04322285714285708,-9.029127315188626e-11,0.002075892857142936,0.008853035623994587,1.9911469643760054,2.0088530356239946
148,0.0062,9999999999,0.05,-0.0449942857142856,-9.057923658048648e-11,-0.001383928571428532,0.0036217856237066373,1.9963782143762934,2.003621785623707
149,0.0062,9999999999,0.05,-0.04410857142857134,-9.086153143765755e-11,0.000691964285714266,0.0065833927662814,1.9934166072337185,2.0065833927662813
150,0.0062,9999999999,0.05,-0.04853714285714281,-9.117216915197434e-11,-0.003459821428571468,-0.0019969643768864426,2.0019969643768865,1.9980030356231135
151,0.0062,9999999999,0.05,-0.26908000000000004,-9.289428115214656e-11,-0.1722991071428572,-0.3913791072357516,2.3913791072357515,1.6086208927642485
152,0.0062,9999999999,0.05,-0.2664228571428571,-9.459938743803135e-11,0.002075892857142936,-0.21434696438031353,2.2143469643803133,1.7856530356196865
153,0.0062,9999999999,0.05,-0.2788228571428571,-9.638385372392406e-11,-0.0096875,-0.23851035723924097,2.238510357239241,1.761489642760759
154,0.0062,9999999999,0.05,-0.2823657142857143,-9.819099429553337e-11,-0.0027678571428572016,-0.2351335715267625,2.2351335715267626,1.7648664284732374
155,0.0062,9999999999,0.05,-0.27705142857142856,-9.996412343856782e-11,0.004151785714285734,-0.22289964295710696,2.222899642957107,1.777100357042893
156,0.0062,9999999999,0.05,-0.32665142857142854,-1.0205469258163402e-10,-0.03875,-0.31540142867348325,2.3154014286734834,1.6845985713265168
157,0.0062,9999999999,0.05,-0.2761657142857143,-1.0382215315323936e-10,0.03944196428571427,-0.1867237501038222,2.1867237501038224,1.8132762498961779
158,0.0062,9999999999,0.05,-0.26908000000000004,-1.0554426515341156e-10,0.005535714285714266,-0.21354428581983004,2.21354428581983,1.78645571418017
159,0.0062,9999999999,0.05,-0.26465142857142854,-1.0723803429643808e-10,0.003459821428571468,-0.21119160725009511,2.211191607250095,1.788808392749905
160,0.0062,9999999999,0.05,-0.2681942857142856,-1.0895447772518114e-10,-0.002767857142857064,-0.22096214296609712,2.2209621429660973,1.779037857033903
161,0.0062,9999999999,0.05,-0.26199428571428557,-1.1063124115392025e-10,0.00484375,-0.20715053582491683,2.207150535824917,1.7928494641750832
162,0.0062,9999999999,0.05,-0.2664228571428571,-1.1233634743980504e-10,-0.003459821428571468,-0.21988267868376493,2.219882678683765,1.7801173213162351
163,0.0062,9999999999,0.05,-0.26199428571428557,-1.1401311086854414e-10,0.003459821428571468,-0.20853446439972723,2.2085344643997273,1.7914655356002727
164,0.0062,9999999999,0.05,-0.2735085714285713,-1.1576356572586203e-10,-0.008995535714285734,-0.23250410725862064,2.2325041072586207,1.7674958927413793
165,0.0062,9999999999,0.05,-0.25845142857142855,-1.174176548688846e-10,0.011763392857142799,-0.1966880358317034,2.1966880358317034,1.8033119641682966
166,0.0062,9999999999,0.05,-0.2557942857142856,-1.1905473829761971e-10,0.002075892857142936,-0.20371839297619743,2.2037183929761976,1.7962816070238026
167,0.0062,9999999999,0.05,-0.2451657142857143,-1.206237988692052e-10,0.00830357142857133,-0.18686214297776677,2.1868621429777666,1.8131378570222332
168,0.0062,9999999999,0.05,-0.20619428571428558,-1.219434422979086e-10,0.030446428571428673,-0.12574785726480037,2.1257478572648005,1.8742521427351997
169,0.0062,9999999999,0.05,-0.24782285714285707,-1.235295085837815e-10,-0.03252232142857147,-0.23034517869495807,2.230345178694958,1.7696548213050418
170,0.0062,9999999999,0.05,-0.2451657142857143,-1.2509856915536696e-10,0.002075892857142798,-0.19308982155367005,2.19308982155367,1.80691017844633
171,0.0062,9999999999,0.05,-0.2265657142857143,-1.2654858972694054e-10,0.014531249999999999,-0.16203446441226288,2.1620344644122627,1.8379655355877371
172,0.0062,9999999999,0.05,-0.23365142857142854,-1.2804395886994722e-10,-0.005535714285714266,-0.18918714298518674,2.189187142985187,1.8108128570148132
173,0.0062,9999999999,0.05,-0.23985142857142855,-1.2957900801295786e-10,-0.00484375,-0.19469517870100755,2.1946951787010076,1.8053048212989924
174,0.0062,9999999999,0.05,-0.22922285714285706,-1.3104603429881884e-10,0.008303571428571467,-0.17091928584533161,2.1709192858453314,1.8290807141546683
175,0.0062,9999999999,0.05,-0.22036571428571428,-1.3245637487038846e-10,0.006919642857142798,-0.16344607156102786,2.1634460715610278,1.8365539284389722
176,0.0062,9999999999,0.05,-0.22745142857142855,-1.3391206401339116e-10,-0.005535714285714266,-0.1829871429910549,2.182987142991055,1.8170128570089452
177,0.0062,9999999999,0.05,-0.2141657142857143,-1.3528272458495682e-10,0.010379464285714266,-0.15378625013528274,2.153786250135283,1.8462137498647173
178,0.0062,9999999999,0.05,-0.22036571428571428,-1.366930651565264e-10,-0.00484375,-0.17520946442240737,2.1752094644224074,1.8247905355775926
179,0.0062,9999999999,0.05,-0.24073714285714282,-1.382337828709662e-10,-0.01591517857142853,-0.20665232156680513,2.2066523215668052,1.7933476784331948
180,0.0062,9999999999,0.05,-0.22302285714285708,-1.3966112915682322e-10,0.013839285714285736,-0.15918357156823243,2.1591835715682324,1.8408164284317676
181,0.0062,9999999999,0.05,-0.21062285714285706,-1.410091154426723e-10,0.0096875,-0.1509353572838662,2.150935357283866,1.849064642716134
182,0.0062,9999999999,0.05,-0.2035371428571428,-1.423117531570883e-10,0.005535714285714266,-0.14800142871374028,2.1480014287137403,1.8519985712862597
183,0.0062,9999999999,0.05,-0.2185942857142856,-1.437107565857996e-10,-0.011763392857142799,-0.1803576787151392,2.180357678715139,1.819642321284861
184,0.0062,9999999999,0.05,-0.19910857142857133,-1.4498505144306989e-10,0.015223214285714265,-0.13388535728784212,2.1338853572878422,1.8661146427121578
185,0.0062,9999999999,0.05,-0.19290857142857132,-1.462196663003362e-10,0.00484375,-0.138064821574791,2.138064821574791,1.861935178425209
186,0.0062,9999999999,0.05,-0.18670857142857133,-1.4741460115759853e-10,0.00484375,-0.13186482157598595,2.131864821575986,1.868135178424014
