step,tof,accX,accY,accZ,acc,incl,orient,roll,pitch,gyroX,gyroY,gyroZ,mic0,mic1,mic2,mic3,
1418,883,-180,-138,754,787.3753662109375,16.739784240722656,52.52006149291992,-13.215109381618696,-10.094128084233033,-300,46,-835,7,11,8,8,
1419,883,-201,-131,720,758.921630859375,18.42716407775879,56.90242385864258,-15.358009695641933,-9.939799618483859,279,-201,574,9,13,10,12,
1420,886,-237,-110,698,745.3005981445312,20.520404815673828,65.09894561767578,-18.541562798408894,-8.487373430775891,8,-312,871,16,12,13,13,
1421,886,-210,-78,741,774.1220703125,16.818866729736328,69.62030792236328,-15.740153314803976,-5.782896069064867,18,-227,1470,12,12,14,14,
1422,886,-217,-103,765,801.8247680664062,17.42974281311035,64.60502624511719,-15.701918987616168,-7.380436797337482,-1,-104,817,10,14,12,13,
1423,886,-253,-126,763,813.6669921875,20.324167251586914,63.52216720581055,-18.115768392563762,-8.908357994549275,95,-257,-1069,17,17,17,17,
1424,886,-219,-114,743,782.947021484375,18.379241943359375,62.49739074707031,-16.243041848576397,-8.372241178933649,66,-103,-1332,8,13,11,9,
1425,848,-201,-76,715,746.5936279296875,16.725631713867188,69.28466033935547,-15.618022667707168,-5.842582885457765,-156,-8,-318,8,10,9,13,
1426,848,-209,-105,772,806.653564453125,16.853099822998047,63.32195281982422,-15.016376078470774,-7.479265871388671,-136,-151,864,9,10,8,9,
1427,848,-236,-129,767,812.7890014648438,19.321590423583984,61.33503341674805,-16.879405209499556,-9.132188857681296,-113,-173,1472,8,12,11,9,
1428,848,-216,-164,774,820.1390380859375,19.30805206298828,52.7883186340332,-15.2701195537197,-11.534976674325653,-107,91,810,7,10,7,6,
1429,848,-190,-99,732,762.708984375,16.311771392822266,62.47465896606445,-14.424974150032694,-7.458063527402811,-77,142,384,9,17,13,10,
1430,892,-229,-101,730,771.7136840820312,18.922414779663086,66.19686126708984,-17.26203563474892,-7.520305848161202,65,-173,33,11,9,12,12,
1431,892,-221,-101,720,759.8960571289062,18.646406173706055,65.43557739257812,-16.9076087641359,-7.637951255817682,-50,-180,-51,12,20,12,8,
1432,892,-201,-114,705,741.904296875,18.145479202270508,60.43611526489258,-15.71928311035771,-8.839009532259954,-15,-330,-1216,12,15,10,10,
1433,892,-219,-107,697,738.3894653320312,19.27269744873047,63.9571533203125,-17.252992106093725,-8.33206617755013,-11,68,-203,12,7,9,10,
1434,881,-219,-88,725,762.4500122070312,18.030200958251953,68.10513305664062,-16.692309277589352,-6.627700888342053,-144,9,1156,11,8,9,6,
1435,881,-216,-125,735,776.2125854492188,18.752283096313477,59.9383430480957,-16.157235135646953,-9.26717117125416,-243,-145,1185,5,8,7,6,
1436,881,-214,-80,712,747.7566528320312,17.78811264038086,69.49939727783203,-16.629955814993053,-6.141639736784054,-82,-209,771,8,8,5,6,
1437,881,-222,-105,705,746.5480346679688,19.203123092651367,64.6837158203125,-17.299627487285868,-8.085306878260834,41,-344,-310,9,8,6,8,
1438,881,-234,-71,735,774.61083984375,18.400156021118164,73.1180648803711,-17.58300617323645,-5.259051050915181,-164,-59,-270,7,6,8,10,
1439,856,-192,-153,796,833.0,17.13887596130371,51.445735931396484,-13.326051157623304,-10.583802596510496,-333,25,-434,10,6,10,6,
1440,856,-241,-112,750,795.6915283203125,19.509098052978516,65.07089233398438,-17.630736887641877,-8.091714627712795,-150,-36,-861,4,8,8,8,
1441,856,-217,-106,731,769.8610229492188,18.280256271362305,63.962032318115234,-16.37178747273089,-7.914035813278544,16,-336,813,6,7,6,5,
1442,856,-224,-90,711,750.8641967773438,18.75167465209961,68.10713958740234,-17.356902316016352,-6.88413205142652,-233,-193,1124,10,17,8,7,
1443,856,-207,-90,746,779.400390625,16.832199096679688,66.49808502197266,-15.401940809938912,-6.630929642635515,-105,-186,880,5,10,9,8,
1444,830,-234,-126,778,822.14111328125,18.85820198059082,61.69574737548828,-16.536295301277043,-8.815800950839613,-93,-61,159,8,11,9,7,
1445,830,-258,-106,746,796.4395751953125,20.498519897460938,67.66124725341797,-18.901471252104365,-7.648323082430684,-126,4,-945,8,13,8,9,
1446,830,-243,-69,729,771.5250854492188,19.109663009643555,74.14495086669922,-18.358434290370578,-5.131003352612459,75,67,-1136,6,8,6,9,
1447,830,-249,-125,722,773.8927612304688,21.099199295043945,63.33955001831055,-18.768790943451602,-9.295196624993896,240,-99,-453,5,11,9,10,
1448,830,-207,-139,714,756.2843627929688,19.247848510742188,56.115074157714844,-15.884949627329421,-10.590787736127231,-79,-341,1539,9,9,10,14,
1449,907,-230,-90,696,738.5228271484375,19.535598754882812,68.62609100341797,-18.145579383805888,-6.999742462926225,14,-422,1318,10,12,10,12,
1450,907,-232,-79,745,784.2767333984375,18.20746421813965,71.19219970703125,-17.2063518307534,-5.781194290840965,77,-263,353,9,8,7,5,
1451,907,-206,-117,784,819.01220703125,16.81147575378418,60.401580810546875,-14.567624296448116,-8.213087412709548,-262,-126,-20,8,6,8,10,
1452,907,-243,-132,777,824.7435913085938,19.588773727416992,61.48526382446289,-17.13577310874835,-9.20978344691407,-276,148,-929,5,6,7,10,
1453,907,-249,-81,732,777.4226684570312,19.6805477142334,71.97704315185547,-18.680408881524336,-5.980525654201143,-203,93,-411,8,6,8,8,
1454,842,-263,-73,720,769.9987182617188,20.759065628051758,74.48401641845703,-19.971886341336777,-5.4401168948263905,-100,-60,436,12,10,12,10,
1455,842,-237,-123,717,765.1058959960938,20.4237003326416,62.56779861450195,-18.04483091139796,-9.251131923094816,-80,-147,309,9,10,11,7,
1456,842,-212,-153,695,742.54833984375,20.613176345825195,54.17837142944336,-16.58893604492688,-11.890807914953994,-54,-349,79,8,11,12,10,
1457,842,-224,-113,668,713.560791015625,20.58320426940918,63.22724533081055,-18.29554267190271,-9.11175931451055,1,-489,702,10,7,11,10,
1458,842,-228,-132,766,810.0394897460938,18.97777557373047,59.927879333496094,-16.347824383715743,-9.378457702743694,-79,17,864,7,7,8,11,
1459,833,-247,-92,696,744.2371826171875,20.739784240722656,69.56790924072266,-19.38313257043264,-7.100867653227647,-133,-69,-502,6,7,11,10,
1460,833,-229,-103,726,768.1965942382812,19.076589584350586,65.77928924560547,-17.343567026338047,-7.7054392722125495,169,-97,-499,9,7,11,9,
1461,833,-216,-107,735,773.5179443359375,18.155244827270508,63.64411544799805,-16.21507071239094,-7.951166983084758,-120,-371,87,12,9,9,10,
1462,833,-212,-86,712,747.8529052734375,17.81109046936035,67.91624450683594,-16.467904613202165,-6.603386995685995,-49,-277,-733,6,8,10,6,
1463,833,-216,-42,729,761.4860229492188,16.794052124023438,78.99347686767578,-16.47852122112658,-3.1617710155633416,-119,-270,229,10,11,11,11,
1464,883,-235,-101,763,804.7328491210938,18.53089714050293,66.73925018310547,-16.979071122996285,-7.210063390329805,37,-36,1014,9,8,9,9,
1465,883,-235,-129,773,818.1656494140625,19.12458038330078,61.23252487182617,-16.69206729222624,-9.071668062041937,-351,202,302,8,11,11,12,
1466,883,-203,-110,711,747.54931640625,17.988365173339844,61.54449462890625,-15.75675900319997,-8.461654844645627,-223,-294,-479,8,8,9,9,
1467,883,-196,-66,748,776.064453125,15.453348159790039,71.38663482666016,-14.628835534348175,-4.87858294958349,-120,-130,-215,8,7,8,9,
1468,883,-212,-142,748,790.323974609375,18.833776473999023,56.181724548339844,-15.559826376794398,-10.35072231950256,-204,-13,277,8,8,8,7,
1469,860,-213,-231,816,874.4060668945312,21.05792999267578,42.67441940307617,-14.098753607527895,-15.318193249653188,-173,147,-41,8,6,7,5,
1470,860,-208,-135,717,758.6685791015625,19.075517654418945,57.01124572753906,-15.912230853160692,-10.249986547122687,-155,38,1066,8,9,10,11,
1471,860,-226,-62,692,730.605224609375,18.70688819885254,74.656005859375,-18.019013249786596,-4.868040510601022,-157,-142,515,9,13,15,13,
1472,860,-244,-60,727,769.1976318359375,19.064294815063477,76.18191528320312,-18.494502529344164,-4.4738079976625515,-88,31,52,9,11,13,13,
1473,860,-241,-171,774,828.4913940429688,20.89415740966797,54.63894271850586,-16.91125640865523,-11.91142183060828,-92,-123,68,14,10,16,16,
1474,851,-204,-162,787,828.9927368164062,18.312591552734375,51.54249572753906,-14.245771531072286,-11.269135432414151,-87,151,-970,9,10,15,15,
1475,851,-234,-90,725,767.1251831054688,19.073715209960938,68.95921325683594,-17.760267957262325,-6.737523227518431,-81,94,-289,10,12,11,11,
1476,851,-225,-83,684,724.8240966796875,19.31935691833496,69.748291015625,-18.084551582675452,-6.575394480452477,-153,80,910,9,12,12,14,
1477,851,-227,-141,748,794.3009643554688,19.657432556152344,58.15011978149414,-16.60583042101768,-10.225024491974764,131,-42,-133,17,8,11,8,
1478,889,-213,-75,693,728.8641967773438,18.046409606933594,70.59896087646484,-16.9918405084796,-5.906180163614001,-62,-93,121,10,7,9,4,
1479,889,-216,-129,712,755.1430053710938,19.459043502807617,59.14984130859375,-16.62093627095994,-9.83599700814256,-72,31,138,12,10,11,11,
1480,889,-223,-72,754,789.5751953125,17.262548446655273,72.10311126708984,-16.40530923136893,-5.2319713091130176,-86,18,-100,10,10,13,13,
1481,889,-225,-153,715,765.022216796875,20.832185745239258,55.7806282043457,-17.10412302661193,-11.536619310655423,-144,-311,320,12,12,14,13,
1482,889,-224,-110,735,776.2093505859375,18.75157928466797,63.84223937988281,-16.7730772231443,-8.147059885762305,124,-329,-59,11,11,11,11,
1483,857,-226,-80,717,756.0191650390625,18.48615074157715,70.50370788574219,-17.393600857697088,-6.074263727820198,-71,-120,-62,10,10,13,10,
1484,857,-233,-70,739,778.0167236328125,18.22006607055664,73.2750473022461,-17.42633912526603,-5.162017024535316,-64,-54,44,10,10,11,13,
1485,857,-192,-126,799,831.348876953125,16.03374671936035,56.721473693847656,-13.353006580806959,-8.717394669031814,-223,81,-446,10,10,11,7,
1486,857,-201,-161,817,856.627685546875,17.49349021911621,51.30164337158203,-13.57046342464575,-10.832956480186823,-499,-379,-267,11,10,16,13,
1487,857,-207,-105,693,730.8372192382812,18.515228271484375,63.10032272338867,-16.4534834607824,-8.260318592568364,21,-360,856,11,13,10,13,
1488,874,-230,-54,730,767.2783203125,17.931310653686523,76.78421020507812,-17.44323999370645,-4.035735050527277,-69,-173,-40,11,10,15,13,
1489,874,-228,-75,736,774.1478881835938,18.059667587280273,71.788330078125,-17.12859833140919,-5.559575950266585,-68,146,281,8,8,7,7,
1490,874,-246,-187,766,825.9788208007812,21.967273712158203,52.7555046081543,-17.327222132469622,-13.085102676586441,-57,-158,506,9,6,8,5,
1491,874,-231,-208,800,858.2686157226562,21.23195457458496,47.99518585205078,-15.613485548895621,-14.02518477333718,-42,35,-165,13,8,9,12,
1492,874,-240,-79,708,751.7346801757812,19.63815689086914,71.77698516845703,-18.618274621227812,-6.032367542614196,-94,-120,-163,11,8,8,8,
1493,907,-224,-103,708,749.6992797851562,19.197507858276367,65.30262756347656,-17.384730330716945,-7.896753523905852,-46,32,140,10,6,10,10,
1494,907,-222,-123,702,746.4696655273438,19.87459945678711,61.007667541503906,-17.30150089930936,-9.484199548527021,410,39,193,7,7,8,8,
1495,907,-217,-135,789,829.3582153320312,17.945600509643555,58.10984802246094,-15.167877530753293,-9.36808952561821,-263,41,233,8,6,8,13,
1496,907,-213,-93,768,802.3976440429688,16.8350887298584,66.40962219238281,-15.393955904667992,-6.65569018120328,-80,-79,-109,7,5,8,7,
1497,907,-208,-69,699,732.547607421875,17.40477752685547,71.64453125,-16.49553293345911,-5.404806512493977,-135,-146,-233,16,7,11,9,
1498,949,-242,-158,709,765.6428833007812,22.17544937133789,56.856143951416016,-18.425677859209667,-11.90927196048217,-164,83,-239,12,9,12,9,
1499,949,-270,-102,730,784.9866333007812,21.57062530517578,69.30128479003906,-20.118012361227915,-7.466039626820396,77,-252,-281,14,10,12,10,
1500,949,-189,-78,712,740.7759399414062,16.02012062072754,67.57081604003906,-14.78175501594341,-6.044162793233739,-380,-331,-492,12,7,11,8,
1501,949,-218,-69,719,754.4839477539062,17.6397705078125,72.43353271484375,-16.794459480085095,-5.247216444214462,-91,-249,515,7,7,8,7,
1502,949,-216,-127,702,745.37841796875,19.641252517700195,59.54249572753906,-16.84512588107496,-9.810102844615288,-89,-45,814,8,8,10,10,
1503,863,-234,-114,707,753.3930053710938,20.209840774536133,64.02217864990234,-18.09508390048251,-8.703166534585943,0,-99,233,11,8,10,8,
1504,863,-225,-96,708,749.0693969726562,19.058673858642578,66.89033508300781,-17.479989318441294,-7.363221808088914,-47,-299,338,7,7,9,6,
1505,863,-205,-62,683,715.7918701171875,17.40788459777832,73.16948699951172,-16.64231829698814,-4.969035678341132,-182,-192,-50,6,6,8,7,
1506,863,-200,-90,744,775.6519775390625,16.422348022460938,65.76889038085938,-14.942384397904029,-6.663119257403046,-201,182,-1043,11,6,9,8,
1507,863,-239,-194,807,863.7163696289062,20.8770751953125,50.929412841796875,-16.064016613818318,-12.97999089008923,-277,-205,690,12,10,9,10,
1508,864,-244,-150,752,804.69873046875,20.8486328125,58.415122985839844,-17.651051538408606,-10.743068030343801,-156,-47,-331,8,7,8,9,
1509,864,-236,-58,690,731.5463256835938,19.400522232055664,76.18942260742188,-18.820496529404004,-4.547417717154507,-23,-353,776,11,8,8,11,
1510,864,-207,-48,732,762.2184448242188,16.185314178466797,76.94171142578125,-15.75805052382013,-3.6105375630237053,48,-273,444,13,7,11,7,
1511,864,-212,-146,759,801.4617919921875,18.731948852539062,55.441951751708984,-15.338234962995989,-10.496014951527139,-84,-215,110,6,8,9,7,
1512,864,-228,-199,792,847.849609375,20.91025733947754,48.88144302368164,-15.59974943725134,-13.57461319303701,142,-187,-578,9,5,6,7,
1513,936,-214,-95,733,769.48681640625,17.712671279907227,66.05899810791016,-16.147282015804205,-7.091767972615833,-141,-101,-252,6,7,5,6,
1514,936,-246,-85,717,762.77783203125,19.94883155822754,70.93529510498047,-18.814511461449598,-6.3980325905672455,-11,-105,-437,9,7,11,10,
1515,936,-243,-114,714,762.7850341796875,20.60055923461914,64.86365509033203,-18.576432768736694,-8.595189637297443,52,-62,49,9,5,7,13,
1516,936,-231,-124,714,760.6135864257812,20.160934448242188,61.76976013183594,-17.68010107643044,-9.382596168249373,343,-81,593,9,6,9,8,
1517,842,-230,-162,810,857.4636840820312,19.15081024169922,54.837432861328125,-15.559142833080745,-10.890304815605425,9,487,1122,15,6,13,11,
1518,842,-207,-90,769,801.4424438476562,16.35598373413086,66.49808502197266,-14.9682827449932,-6.447774579223738,-98,-419,-262,11,7,8,7,
1519,842,-232,-141,758,805.1515502929688,19.703510284423828,58.7069206237793,-16.74690343540891,-10.085776063340193,161,-243,67,9,7,7,8,
1520,842,-236,-125,726,773.5612182617188,20.194042205810547,62.08810043334961,-17.76312748229381,-9.299215455102496,3,-203,-1055,7,7,8,8,
1521,842,-222,-114,711,753.5256958007812,19.338890075683594,62.8154411315918,-17.134454286976123,-8.701621718465287,255,-556,-1131,11,8,7,8,
1522,944,-211,-51,729,760.63330078125,16.579912185668945,76.4088134765625,-16.10511522561957,-3.8445314850538974,9,-99,674,9,6,10,8,
1523,944,-218,-140,724,768.9603271484375,19.68764305114746,57.28772735595703,-16.46918736042636,-10.490005499919068,40,-550,482,6,5,6,7,
1524,944,-218,-121,741,781.8222045898438,18.594768524169922,60.96421432495117,-16.190731839409498,-8.903262417277233,-291,109,1174,13,6,9,9,
1525,944,-217,-99,701,740.4667358398438,18.788846969604492,65.47314453125,-17.041147036413513,-7.683422384870973,-138,-400,627,8,8,8,8,
1526,944,-210,-81,714,748.6367797851562,17.494691848754883,68.90438842773438,-16.290637649672146,-6.2113715599476045,-51,-633,-235,7,12,12,10,
1527,967,-213,-64,721,754.523681640625,17.14130210876465,73.27293395996094,-16.397362660151114,-4.865773365164299,-156,-71,-116,9,12,12,10,
1528,967,-186,-121,809,838.8790283203125,15.335797309875488,56.95085144042969,-12.81033929475401,-8.293278040258844,-571,33,-1352,9,12,9,11,
1529,967,-238,-145,702,755.296630859375,21.650890350341797,58.644832611083984,-18.36733292639022,-11.068214560482266,232,-242,560,12,14,16,17,
1530,967,-249,-129,679,734.6312255859375,22.438980102539062,62.609107971191406,-19.81264628178758,-10.113478146094653,16,-249,1092,16,10,13,17,
1531,967,-242,-66,705,748.2947387695312,19.583452224731445,74.74177551269531,-18.868787778292617,-5.060093975924066,325,-263,-176,9,9,12,10,
1532,870,-205,-83,722,755.1145629882812,17.028873443603516,67.95475769042969,-15.752472646401847,-6.310536565634007,20,84,1241,13,15,10,10,
1533,870,-219,-211,813,868.0155639648438,20.506622314453125,46.061885833740234,-14.613634078407882,-14.068585176700557,10,-433,-972,13,15,12,15,
1534,870,-225,-101,737,777.171142578125,18.500165939331055,65.82185363769531,-16.828713578473447,-7.467194405912253,8,136,-538,9,11,10,14,
1535,870,-224,-117,724,766.8383178710938,19.239665985107422,62.417503356933594,-16.984231894294304,-8.776154288159706,-24,-57,-435,8,8,9,7,
1536,870,-219,-103,663,705.7896118164062,20.051347732543945,64.8080825805664,-18.076753881309557,-8.391475168521296,-113,-50,41,13,10,12,13,
1537,934,-227,-184,803,854.513916015625,19.994096755981445,50.96890640258789,-15.405467030847394,-12.434718290127119,-119,-70,785,15,10,10,16,
1538,934,-213,-171,781,827.3880615234375,19.2747745513916,51.238121032714844,-14.91801549329026,-11.927539329334444,-188,-172,509,11,7,8,7,
1539,934,-243,-116,758,804.406005859375,19.554697036743164,64.4783706665039,-17.58295208759454,-8.291290847339544,127,-61,837,9,6,8,9,
1540,934,-204,-78,692,725.6472778320312,17.5141658782959,69.07222747802734,-16.32755745015536,-6.170658842699846,-75,-120,-255,20,8,11,13,
1541,934,-242,-78,695,740.04931640625,20.09254264831543,72.1319580078125,-19.08710567236104,-6.050119435378925,326,403,-708,9,9,10,6,
1542,955,-244,-108,723,770.6679077148438,20.25522804260254,66.1213607788086,-18.457944393436033,-8.055842520444362,390,-173,-604,8,13,9,7,
1543,955,-195,-69,715,744.3191528320312,16.132848739624023,70.5106430053711,-15.18784154524554,-5.319080104713151,-155,-435,286,6,7,9,10,
1544,955,-232,-160,785,834.0557250976562,19.74655532836914,55.404029846191406,-16.150350580931786,-11.05981612644134,72,-228,482,14,9,13,8,
1545,955,-227,-103,702,744.9442749023438,19.5474910736084,65.59071350097656,-17.741365664993946,-7.947483228143813,-46,35,259,12,8,11,9,
1546,955,-231,-78,706,746.914306640625,19.04999351501465,71.33890533447266,-18.015388703720294,-5.994307190109546,0,-8,444,12,6,9,9,
1547,926,-229,-114,736,779.1873779296875,19.16347885131836,63.531673431396484,-17.091343947360542,-8.41292958323253,17,-2,190,14,6,10,10,
1548,926,-201,-73,750,779.8909912109375,15.912131309509277,70.03654479980469,-14.935311137133683,-5.37090905772984,-91,-67,-488,9,12,10,8,
1549,926,-226,-154,759,806.7670288085938,19.81292724609375,55.72519302368164,-16.267990220630402,-11.004456562946267,-107,-263,-279,8,7,7,6,
1550,926,-237,-115,759,803.4146118164062,19.138351440429688,64.11241912841797,-17.156992267925254,-8.229530448335973,-234,-51,-371,12,12,12,12,
1551,946,-222,-107,674,717.6412963867188,20.082317352294922,64.26335906982422,-18.019867353085598,-8.574748489861522,-141,-112,931,15,13,12,9,
1552,946,-233,-67,725,764.4625854492188,18.487947463989258,73.95409393310547,-17.745487559611362,-5.02804068922936,-37,-37,1271,13,9,12,9,
1553,946,-227,-91,751,789.8170776367188,18.03555679321289,68.15178680419922,-16.702859636765456,-6.616115646625144,199,-20,514,7,7,6,9,
1554,946,-234,-106,786,826.9147338867188,18.096866607666016,65.62651062011719,-16.43811700676134,-7.3648580264611,-38,288,-817,7,10,10,9,
1555,946,-237,-144,741,791.1927490234375,20.516191482543945,58.71376419067383,-17.430440895586212,-10.486490609355199,-52,-280,-832,8,7,7,6,
1556,934,-229,-76,702,742.307861328125,18.966081619262695,71.63694763183594,-17.96869582503222,-5.876433434734135,73,-51,-255,9,10,9,8,
1557,934,-226,-87,691,732.2062377929688,19.311399459838867,68.94222259521484,-17.978265491302725,-6.8239474400764015,50,91,63,11,9,9,10,
1558,934,-224,-165,738,788.6983032226562,20.653337478637695,53.62063980102539,-16.499816795808115,-12.075795022066902,96,-369,595,11,7,10,10,
1559,934,-223,-99,723,763.0589599609375,18.645668029785156,66.05799865722656,-16.992395432617567,-7.45462334381214,-50,-388,1100,7,6,8,9,
1560,934,-221,-76,738,774.1195068359375,17.569320678710938,71.01913452148438,-16.587879737787002,-5.634149372591127,-10,-83,312,10,11,11,10,
1561,928,-231,-73,731,770.0980224609375,18.333559036254883,72.45938873291016,-17.45530907301547,-5.439412991192488,152,-62,73,10,14,12,10,
1562,928,-215,-122,720,761.2548828125,18.947126388549805,60.42409133911133,-16.405192882277806,-9.222086392664817,49,-62,-81,13,9,14,11,
1563,928,-202,-102,747,780.5235595703125,16.851194381713867,63.20504379272461,-14.998908855713553,-7.508976298907474,58,-86,-343,10,9,10,12,
1564,928,-236,-103,734,777.856689453125,19.329505920410156,66.4182357788086,-17.66179745804759,-7.609176401813352,90,-205,-661,11,12,9,8,
1565,928,-220,-75,744,779.4619750976562,17.347169876098633,71.17208099365234,-16.39429655443343,-5.521554695176028,-51,-121,61,12,11,13,12,
1566,920,-209,-120,744,782.0594482421875,17.94629669189453,60.133636474609375,-15.50028128307313,-8.826391610172955,74,55,1309,14,12,16,13,
1567,920,-214,-173,746,795.1358642578125,20.245769500732422,51.04372787475586,-15.612884330405798,-12.566516871247265,38,-171,-132,11,12,12,12,
1568,920,-235,-133,766,812.20068359375,19.416196823120117,60.48846435546875,-16.818288129499482,-9.42477966176085,39,-168,-29,11,9,10,11,
1569,920,-210,-72,748,780.2486572265625,16.528274536132812,71.0721435546875,-15.613393386045248,-5.294688044348161,-102,-175,32,8,8,8,11,
1570,920,-219,-72,734,769.3510131835938,17.434127807617188,71.79764556884766,-16.538257212690077,-5.369904706986321,-207,162,-466,7,11,5,10,
1571,983,-207,-124,751,788.8130493164062,17.81023597717285,59.07339859008789,-15.213681184841159,-9.044307788616686,-12,196,-879,6,9,6,6,
1572,983,-218,-132,726,769.4309692382812,19.340604782104492,58.80133056640625,-16.458827364157898,-9.878262908655103,10,-151,235,5,8,8,7,
1573,983,-216,-93,729,765.9934692382812,17.877201080322266,66.70209503173828,-16.378815239979343,-6.973539865635567,-47,-494,1941,7,6,8,12,
1574,983,-228,-117,699,744.4957885742188,20.131885528564453,62.83155822753906,-17.83323399578514,-9.041704173955372,-114,-137,206,7,9,6,5,
1575,983,-213,-93,726,762.2952270507812,17.749534606933594,66.40962219238281,-16.225550072793144,-7.007541091014174,-138,-184,-79,6,10,7,6,
1576,999,-238,-156,777,827.471435546875,20.112781524658203,56.75303268432617,-16.715714847958733,-10.866784014339125,31,-42,166,10,8,7,7,
1577,999,-216,-129,750,791.0733032226562,18.542016983032227,59.14984130859375,-15.845647015898049,-9.385111184549197,-24,-60,-866,9,5,8,6,
1578,999,-229,-62,695,734.3772583007812,18.8457088470459,74.84768676757812,-18.16947805137682,-4.842976411596396,52,-204,241,9,10,6,6,
1579,999,-237,-168,702,759.7348022460938,22.478971481323242,54.66496658325195,-18.176843236570637,-12.775399525523593,10,-179,-278,16,11,13,8,
1580,999,-213,-93,711,748.0233764648438,18.099851608276367,66.40962219238281,-16.543932489971592,-7.141930788822906,-16,-194,437,12,14,13,10,
1581,957,-225,-84,742,779.900634765625,17.9334774017334,69.52445983886719,-16.76807221775089,-6.183094981006008,-20,-323,953,5,7,10,8,
1582,957,-228,-40,745,780.1339721679688,17.258621215820312,80.04642486572266,-16.993157567971238,-2.939029272931866,-11,-247,404,7,9,9,10,
1583,957,-213,-105,751,787.6515502929688,17.545373916625977,63.755218505859375,-15.689507266345014,-7.660772314237614,51,316,558,9,8,11,6,
1584,957,-216,-95,693,732.0723876953125,18.801734924316406,66.25604248046875,-17.160702562046247,-7.456219972345013,117,-236,-542,6,8,11,10,
1585,957,-221,-95,677,718.4671020507812,19.559206008911133,66.73551940917969,-17.914614023317068,-7.598240669548135,92,-822,809,9,6,10,9,
1586,952,-217,-58,720,754.2234497070312,17.32414436340332,75.03262329101562,-16.721094897713936,-4.4104162064857535,-16,-376,37,12,10,13,12,
1587,952,-220,-84,752,788.0101318359375,17.38595199584961,69.09896087646484,-16.211522475117043,-6.119219604389188,50,4,711,11,13,16,14,
1588,952,-230,-126,762,805.865966796875,18.98944091796875,61.28141784667969,-16.583193617895105,-8.995305505829675,-38,221,11,10,13,15,15,
1589,952,-219,-165,767,814.5397338867188,19.669775009155273,53.0009880065918,-15.596649137961387,-11.687191444923997,-38,347,-200,21,23,20,20,
1590,1027,-205,-121,775,810.73486328125,17.072526931762695,59.44547653198242,-14.646640645148294,-8.583309905062242,-161,-85,-76,16,20,21,17,
1591,1027,-235,-171,695,753.3200073242188,22.691390991210938,53.95441436767578,-18.1769324557223,-13.120229276062839,40,-246,-256,12,13,14,14,
1592,1027,-227,-104,747,787.6255493164062,18.480440139770508,65.38175201416016,-16.750703245219487,-7.587633178158979,-80,118,713,11,16,16,15,
1593,1027,-206,-220,811,865.19189453125,20.38441276550293,43.113670349121094,-13.774278719413275,-14.730857984791973,-88,64,-314,8,12,10,11,
1594,1027,-218,-94,729,766.6818237304688,18.035987854003906,66.67131042480469,-16.519533286585357,-7.042542025035225,6,-202,-357,17,10,15,10,
1595,912,-219,-111,711,752.1987915039062,19.048824310302734,63.118408203125,-16.9266044922009,-8.485978669585863,67,-314,415,13,12,13,9,
1596,912,-226,-92,717,757.3829956054688,18.792274475097656,67.84645080566406,-17.361284177455047,-6.97700045845839,52,-192,-87,7,10,10,10,
1597,912,-225,-87,724,763.1317138671875,18.425783157348633,68.85690307617188,-17.14780565833595,-6.546175578773273,-25,-101,-20,11,9,9,8,
1598,912,-223,-70,737,773.1739501953125,17.593507766723633,72.56968688964844,-16.763477227707373,-5.194437620883575,13,-71,-56,10,7,7,10,
1599,912,-220,-112,766,804.798095703125,17.861095428466797,63.01632308959961,-15.86433342368415,-7.99955075905341,59,-123,113,10,12,11,9,
1600,920,-210,-152,768,810.5726318359375,18.64992904663086,54.09890365600586,-15.01524843464238,-10.808191603862321,-44,95,100,7,6,6,6,
1601,920,-248,-124,733,783.6893310546875,20.718116760253906,63.431514739990234,-18.448487145506153,-9.103939572120332,46,-129,408,7,6,6,7,
1602,920,-242,-72,689,733.804443359375,20.123271942138672,73.42803192138672,-19.255916030993497,-5.630851782749456,19,-88,-183,11,9,8,7,
1603,920,-218,-90,701,739.6113891601562,18.593107223510742,67.5636978149414,-17.142509955245462,-6.989389038421387,-17,34,232,7,6,7,7,
1604,920,-208,-92,734,768.4295654296875,17.214017868041992,66.13646697998047,-15.704849806059705,-6.876214549724127,-4,138,-214,7,7,7,6,
1605,950,-214,-109,738,776.0934448242188,18.023828506469727,63.004722595214844,-16.006118157821902,-8.073713559666336,-9,-449,-16,6,6,5,6,
1606,950,-225,-58,744,779.4389038085938,17.341732025146484,75.54203033447266,-16.778299432849394,-4.267466912772521,-38,-88,400,5,6,6,7,
1607,950,-228,-99,753,792.96533203125,18.265979766845703,66.5256576538086,-16.710038882986474,-7.171968275437988,-46,-70,348,7,5,6,7,
1608,950,-213,-147,753,796.2330322265625,18.965412139892578,55.38517761230469,-15.516129147892975,-10.638939021719207,81,-158,343,11,6,8,7,
1609,950,-204,-131,725,764.4619140625,18.487804412841797,57.28954315185547,-15.477168985089826,-9.867039317591004,-32,-124,25,8,5,9,8,
1610,1012,-216,-95,729,766.2388916015625,17.933996200561523,66.25604248046875,-16.373422166314356,-7.121984404834727,-27,-343,-305,10,10,7,5,
1611,1012,-222,-75,749,784.79931640625,17.370290756225586,71.32988739013672,-16.43186032533571,-5.483887655283366,-6,-109,-159,7,6,6,5,
