step,K,T_I,T_D,P,I,D,ds,left speed,right speed
78,0.0062,9999999999,-0.01,2.676664,-3.5141809740657017e-10,-0.073625,2.653038999648582,-2.653038999648582,2.653038999648582
79,0.0062,9999999999,-0.01,3.213406857142857,-3.308522935187993e-10,-0.08386607142857141,3.179540785383433,-3.179540785383433,3.179540785383433
80,0.0062,9999999999,-0.01,3.7448354285714283,-3.068853467735455e-10,-0.08303571428571424,3.7117997139788286,-3.7117997139788286,3.7117997139788286
81,0.0062,9999999999,-0.01,4.379006857142857,-2.788597028850286e-10,-0.09908928571428575,4.3299175711497115,-4.3299175711497115,4.3299175711497115
82,0.0062,9999999999,-0.01,3.870606857142857,-2.540878189968372e-10,0.0794375,4.000044356888769,-4.000044356888769,4.000044356888769
83,0.0062,9999999999,-0.01,2.953006857142857,-2.351885751092329e-10,0.143375,3.146381856907668,-3.146381856907668,3.146381856907668
84,0.0062,9999999999,-0.01,2.6748925714285714,-2.1806926265037818e-10,0.04345535714285717,2.7683479283533594,-2.7683479283533594,2.7683479283533594
85,0.0062,9999999999,-0.01,2.193949714285714,-2.0402798447754545e-10,0.0751473214285714,2.3190970355102576,-2.3190970355102576,2.3190970355102576
86,0.0062,9999999999,-0.01,1.9043211428571427,-1.9184032916204097e-10,0.0452544642857143,1.9995756069510167,-1.9995756069510167,1.9995756069510167
87,0.0062,9999999999,-0.01,1.6350639999999999,-1.8137591956099451e-10,0.042071428571428586,1.7271354283900524,-1.7271354283900524,1.7271354283900524
88,0.0062,9999999999,-0.01,1.5004354285714285,-1.717731328171771e-10,0.021035714285714237,1.5714711426853698,-1.5714711426853698,1.5714711426853698
89,0.0062,9999999999,-0.01,1.3906068571428571,-1.6287324893057285e-10,0.017160714285714293,1.4577675712656981,0.5422324287343019,3.4577675712656983
90,0.0062,9999999999,-0.01,1.4047782857142856,-1.5388266790110237e-10,-0.0022142857142857064,1.4525639998461173,0.5474360001538827,3.4525639998461175
91,0.0062,9999999999,-0.01,1.4083211428571427,-1.4486941258591533e-10,-0.0005535714285714128,1.457767571283702,0.5422324287162981,3.4577675712837017
92,0.0062,9999999999,-0.01,1.7112354285714286,-1.3391750584196302e-10,-0.047330357142857174,1.713905071294654,-1.713905071294654,1.713905071294654
93,0.0062,9999999999,-0.01,1.9202639999999997,-1.2162781624073404e-10,-0.03266071428571424,1.9376032855926577,-1.9376032855926577,1.9376032855926577
94,0.0062,9999999999,-0.01,2.0743782857142854,-1.08351795210835e-10,-0.02408035714285712,2.100297928463076,-2.100297928463076,2.100297928463076
95,0.0062,9999999999,-0.01,2.1363782857142852,-9.467897418089631e-11,-0.0096875,2.176690785619606,-2.176690785619606,2.176690785619606
96,0.0062,9999999999,-0.01,2.3170640000000002,-7.984976457941339e-11,-0.028232142857142935,2.338831857063007,-2.338831857063007,2.338831857063007
97,0.0062,9999999999,-0.01,2.593406857142857,-6.325196069203932e-11,-0.04317857142857141,2.6002282856510335,-2.6002282856510335,2.6002282856510335
98,0.0062,9999999999,-0.01,2.938835428571429,-4.4443413947301315e-11,-0.05397321428571435,2.934862214241271,-2.934862214241271,2.934862214241271
99,0.0062,9999999999,-0.01,3.1514068571428573,-2.4274410059570126e-11,-0.03321428571428565,3.168192571404297,-3.168192571404297,3.168192571404297
100,0.0062,9999999999,-0.01,3.326778285714285,-2.9830290288695674e-12,-0.02740178571428565,3.349376499997016,-3.349376499997016,3.349376499997016
101,0.0062,9999999999,-0.01,2.9140354285714283,1.5666797715852557e-11,0.06449107142857141,3.028526500015666,-3.028526500015666,3.028526500015666
102,0.0062,9999999999,-0.01,2.464092571428571,3.143699017457243e-11,0.07030357142857141,2.5843961428885796,-2.5843961428885796,2.5843961428885796
103,0.0062,9999999999,-0.01,1.9610068571428572,4.398743406154176e-11,0.07860714285714283,2.089614000043987,-2.089614000043987,2.089614000043987
104,0.0062,9999999999,-0.01,1.4366639999999997,5.318208366246123e-11,0.08192857142857146,1.5685925714817535,-1.5685925714817535,1.5685925714817535
105,0.0062,9999999999,-0.01,0.9760925714285713,5.942907612022878e-11,0.0719642857142857,1.0980568572022862,0.9019431427977138,3.098056857202286
106,0.0062,9999999999,-0.01,0.7006354285714287,6.391314286353433e-11,0.043040178571428535,0.7936756072067703,1.2063243927932297,2.7936756072067706
107,0.0062,9999999999,-0.01,0.34192114285714276,6.610143817803886e-11,0.05604910714285717,0.44797025006610136,1.5520297499338986,2.4479702500661014
108,0.0062,9999999999,-0.01,0.10366399999999999,6.676488777810522e-11,0.03722767857142856,0.19089167863819345,1.8091083213618067,2.1908916786381933
109,0.0062,9999999999,-0.01,-0.030078857142857223,6.657238309237168e-11,0.02089732142857144,0.0408184643522866,1.9591815356477134,2.0408184643522866
110,0.0062,9999999999,-0.01,-0.12130742857142852,6.57960155494369e-11,0.014254464285714266,-0.057052964219918234,2.0570529642199182,1.9429470357800818
