step,K,T_I,T_D,P,I,D,ds,left speed,right speed
26,0.00618,9999999999,0,-0.10647257142857142,-6.158359406330121e-11,-0.0,-0.05647257149015501,2.056472571490155,1.943527428509845
27,0.00618,9999999999,0,-0.09940971428571413,-6.22198162347934e-11,0.0,-0.04940971434793394,2.049409714347934,1.950590285652066
28,0.00618,9999999999,0,-0.04114114285714277,-6.248311954910546e-11,0.0,0.008858857080374108,1.991141142919626,2.0088588570803743
29,0.00618,9999999999,0,-0.08175257142857142,-6.300633600630064e-11,-0.0,-0.03175257149157776,2.0317525714915776,1.9682474285084222
30,0.00618,9999999999,0,-0.05791542857142854,-6.337699474919484e-11,0.0,-0.007915428634805537,2.0079154286348055,1.9920845713651945
31,0.00618,9999999999,0,-0.04908685714285701,-6.369115063494054e-11,0.0,0.0009131427934518446,1.999086857206548,2.000913142793452
32,0.00618,9999999999,0,-0.04114114285714277,-6.395445394925258e-11,0.0,0.008858857078902778,1.9911411429210972,2.008858857078903
33,0.00618,9999999999,0,-0.027898285714285657,-6.413300297784186e-11,0.0,0.02210171422158134,1.9778982857784186,2.022101714221581
34,0.00618,9999999999,0,-0.029663999999999892,-6.432285257786084e-11,-0.0,0.02033599993567726,1.9796640000643226,2.020335999935677
35,0.00618,9999999999,0,-0.02524971428571413,-6.448445074930558e-11,0.0,0.024750285649801425,1.9752497143501986,2.0247502856498016
36,0.00618,9999999999,0,0.01183028571428587,-6.440873692072658e-11,0.0,0.06183028564987714,1.9381697143501229,2.061830285649877
37,0.00618,9999999999,0,0.03390171428571434,-6.41917659492763e-11,0.0,0.08390171422152258,1.9160982857784774,2.0839017142215224
38,0.00618,9999999999,0,0.06833314285714298,-6.375443383494686e-11,0.0,0.11833314279338855,1.8816668572066115,2.1183331427933885
39,0.00618,9999999999,0,0.08952171428571434,-6.318149486346099e-11,0.0,0.13952171422253284,1.860478285777467,2.139521714222533
40,0.00618,9999999999,0,0.08510742857142857,-6.263680732054938e-11,-0.0,0.13510742850879176,1.8648925714912084,2.1351074285087916
41,0.00618,9999999999,0,0.08422457142857145,-6.209777006335263e-11,-0.0,0.1342245713664737,1.8657754286335262,2.134224571366474
42,0.00618,9999999999,0,0.08952171428571434,-6.152483109186676e-11,0.0,0.13952171422418952,1.8604782857758104,2.1395217142241894
43,0.00618,9999999999,0,0.06127028571428587,-6.113270126325613e-11,-0.0,0.11127028565315317,1.8887297143468469,2.1112702856531533
44,0.00618,9999999999,0,0.11512457142857145,-6.039590400603959e-11,0.0,0.16512457136817554,1.8348754286318245,2.1651245713681755
45,0.00618,9999999999,0,0.14161028571428586,-5.948959817737753e-11,0.0,0.19161028565479626,1.8083897143452037,2.191610285654796
46,0.00618,9999999999,0,0.154853142857143,-5.849853806299271e-11,0.0,0.20485314279864447,1.7951468572013556,2.2048531427986444
47,0.00618,9999999999,0,0.14602457142857145,-5.75639808057564e-11,-0.0,0.19602457137100748,1.8039754286289926,2.1960245713710074
48,0.00618,9999999999,0,0.14425885714285722,-5.6640724119949786e-11,-0.0,0.19425885708621649,1.8057411429137835,2.1942588570862167
49,0.00618,9999999999,0,0.14249314285714298,-5.572876800557288e-11,-0.0,0.19249314280141422,1.8075068571985857,2.192493142801414
50,0.00618,9999999999,0,0.14867314285714298,-5.4777259891192015e-11,0.0,0.1986731428023657,1.8013268571976342,2.198673142802366
51,0.00618,9999999999,0,0.15838457142857146,-5.3763598633947796e-11,0.0,0.20838457137480787,1.7916154286251922,2.208384571374808
52,0.00618,9999999999,0,0.16633028571428587,-5.2699084805269914e-11,0.0,0.2163302856615868,1.7836697143384133,2.216330285661587
53,0.00618,9999999999,0,0.1619160000000001,-5.1662822405166286e-11,-0.0,0.21191599994833726,1.7880840000516627,2.2119159999483373
54,0.00618,9999999999,0,0.15661885714285723,-5.066046171935177e-11,-0.0,0.2066188570921968,1.7933811429078033,2.206618857092197
55,0.00618,9999999999,0,0.1875188571428572,-4.946034103351746e-11,0.0,0.23751885709339687,1.7624811429066032,2.237518857093397
56,0.00618,9999999999,0,0.20959028571428587,-4.81189632048119e-11,0.0,0.25959028566616693,1.740409714333833,2.259590285666167
57,0.00618,9999999999,0,0.22548171428571434,-4.667588023323902e-11,0.0,0.27548171423903844,1.7245182857609616,2.2754817142390387
58,0.00618,9999999999,0,0.21047314285714297,-4.532885211881861e-11,-0.0,0.2604731428118141,1.739526857188186,2.260473142811814
59,0.00618,9999999999,0,0.18928457142857144,-4.411743086155461e-11,-0.0,0.23928457138445403,1.760715428615546,2.239284571384454
60,0.00618,9999999999,0,0.235193142857143,-4.261219474711837e-11,0.0,0.2851931428145308,1.714806857185469,2.285193142814531
61,0.00618,9999999999,0,0.2502017142857143,-4.101090377552967e-11,0.0,0.3002017142447034,1.6997982857552967,2.3002017142447033
62,0.00618,9999999999,0,0.2590302857142859,-3.9353109946792464e-11,0.0,0.30903028567493274,1.6909697143250673,2.3090302856749325
63,0.00618,9999999999,0,0.2113560000000001,-3.800043154665719e-11,-0.0,0.26135599996199965,1.7386440000380003,2.2613559999619994
64,0.00618,9999999999,0,0.25196742857142856,-3.638784000363879e-11,0.0,0.3019674285350407,1.6980325714649593,2.3019674285350407
65,0.00618,9999999999,0,0.253733142857143,-3.476394788919069e-11,0.0,0.303733142822379,1.696266857177621,2.303733142822379
66,0.00618,9999999999,0,0.2731560000000001,-3.301574948901587e-11,0.0,0.32315599996698435,1.6768440000330156,2.323155999966984
67,0.00618,9999999999,0,0.2961102857142859,-3.1120643660254926e-11,0.0,0.3461102856831652,1.6538897143168347,2.346110285683165
68,0.00618,9999999999,0,0.2961102857142859,-2.9225537831493986e-11,0.0,0.34611028568506036,1.6538897143149396,2.3461102856850604
69,0.00618,9999999999,0,0.290813142857143,-2.736433371702215e-11,-0.0,0.34081314282977865,1.6591868571702213,2.3408131428297785
70,0.00618,9999999999,0,0.2634445714285715,-2.5678288459710688e-11,-0.0,0.31344457140289317,1.686555428597107,2.313444571402893
71,0.00618,9999999999,0,0.3058217142857143,-2.3721029488086392e-11,0.0,0.35582171426199327,1.6441782857380067,2.3558217142619933
72,0.00618,9999999999,0,0.3172988571428572,-2.1690316802169033e-11,0.0,0.3672988571211669,1.6327011428788332,2.367298857121167
73,0.00618,9999999999,0,0.30847028571428586,-1.9716106973400184e-11,-0.0,0.35847028569456973,1.6415297143054302,2.35847028569457
74,0.00618,9999999999,0,0.30229028571428584,-1.7781449144635288e-11,-0.0,0.3522902856965044,1.6477097143034956,2.3522902856965042
75,0.00618,9999999999,0,0.3146502857142859,-1.576768731586248e-11,0.0,0.3646502856985182,1.6353497143014817,2.3646502856985183
76,0.00618,9999999999,0,0.30670457142857144,-1.3804778058523337e-11,-0.0,0.35670457141476664,1.6432954285852333,2.3567045714147667
77,0.00618,9999999999,0,0.3111188571428572,-1.1813617372609934e-11,0.0,0.3611188571310436,1.6388811428689565,2.3611188571310437
78,0.00618,9999999999,0,0.3164160000000001,-9.788554972407427e-12,0.0,0.3664159999902115,1.6335840000097885,2.3664159999902115
79,0.00618,9999999999,0,0.29964171428571434,-7.870848000787084e-12,-0.0,0.34964171427784346,1.6503582857221566,2.3496417142778436
80,0.00618,9999999999,0,0.30140742857142855,-5.9418404577370414e-12,0.0,0.3514074285654867,1.6485925714345133,2.3514074285654867
81,0.00618,9999999999,0,0.30670457142857144,-3.978931200397892e-12,0.0,0.3567045714245925,1.6432954285754076,2.3567045714245927
82,0.00618,9999999999,0,0.2775702857142859,-2.202481371648818e-12,-0.0,0.3275702857120834,1.6724297142879165,2.3275702857120835
83,0.00618,9999999999,0,0.284633142857143,-3.8082925718093794e-13,0.0,0.33463314285676216,1.6653668571432378,2.334633142856762
84,0.00618,9999999999,0,0.2740388571428572,1.3730194287087332e-12,-0.0,0.3240388571442302,1.67596114285577,2.32403885714423
85,0.00618,9999999999,0,0.2607960000000001,3.042113828875643e-12,-0.0,0.3107960000030422,1.6892039999969577,2.3107960000030423
86,0.00618,9999999999,0,0.25991314285714295,4.705557943327702e-12,-0.0,0.3099131428618485,1.6900868571381515,2.3099131428618485
87,0.00618,9999999999,0,0.24755314285714297,6.2898980577718516e-12,-0.0,0.2975531428634329,1.7024468571365672,2.297553142863433
88,0.00618,9999999999,0,0.24049028571428585,7.829035886497194e-12,-0.0,0.2904902857221149,1.709509714277885,2.290490285722115
89,0.00618,9999999999,0,0.22813028571428587,9.289069715214626e-12,-0.0,0.27813028572357495,1.721869714276425,2.278130285723575
90,0.00618,9999999999,0,0.17515885714285723,1.0410086401041014e-11,-0.0,0.22515885715326733,1.7748411428467326,2.2251588571532674
91,0.00618,9999999999,0,0.19105028571428587,1.1632808229734717e-11,0.0,0.2410502857259187,1.7589497142740813,2.241050285725919
92,0.00618,9999999999,0,0.18575314285714298,1.2821628344139314e-11,-0.0,0.23575314286996463,1.7642468571300354,2.2357531428699646
93,0.00618,9999999999,0,0.1557360000000001,1.3818338744238985e-11,-0.0,0.20573600001381842,1.7942639999861816,2.205736000013818
94,0.00618,9999999999,0,0.1557360000000001,1.4815049144338657e-11,0.0,0.20573600001481512,1.7942639999851848,2.205736000014815
95,0.00618,9999999999,0,0.14161028571428586,1.5721354973000714e-11,-0.0,0.1916102857300072,1.8083897142699927,2.191610285730007
96,0.00618,9999999999,0,0.12218742857142857,1.6503354515936057e-11,-0.0,0.17218742858793193,1.827812571412068,2.172187428587932
97,0.00618,9999999999,0,0.0939360000000001,1.7104544915996175e-11,-0.0,0.14393600001710466,1.8560639999828954,2.1439360000171046
98,0.00618,9999999999,0,0.11071028571428586,1.7813090744638458e-11,0.0,0.16071028573209895,1.839289714267901,2.160710285732099
99,0.00618,9999999999,0,0.09746742857142857,1.843688228755798e-11,-0.0,0.14746742858986545,1.8525325714101346,2.1474674285898656
100,0.00618,9999999999,0,0.09128742857142857,1.9021121830473544e-11,-0.0,0.14128742859044968,1.8587125714095503,2.1412874285904495
101,0.00618,9999999999,0,0.10806171428571433,1.9712716801971275e-11,0.0,0.15806171430542704,1.841938285694573,2.1580617143054273
102,0.00618,9999999999,0,0.09128742857142857,2.0296956344886844e-11,-0.0,0.14128742859172555,1.8587125714082744,2.1412874285917254
103,0.00618,9999999999,0,0.08422457142857145,2.0835993602083603e-11,-0.0,0.13422457144940747,1.8657754285505925,2.1342245714494075
104,0.00618,9999999999,0,0.07892742857142858,2.1341129144991258e-11,-0.0,0.1289274285927697,1.8710725714072303,2.1289274285927697
105,0.00618,9999999999,0,0.08510742857142857,2.1885816687902868e-11,0.0,0.13510742859331437,1.8648925714066857,2.1351074285933143
106,0.00618,9999999999,0,0.07363028571428587,2.2357050516521425e-11,-0.0,0.12363028573664292,1.876369714263357,2.1236302857366427
107,0.00618,9999999999,0,0.06215314285714298,2.2754830630846918e-11,-0.0,0.11215314287989782,1.8878468571201021,2.112153142879898
108,0.00618,9999999999,0,0.06480171428571434,2.3169561602316963e-11,0.0,0.1148017143088839,1.885198285691116,2.114801714308884
109,0.00618,9999999999,0,0.07009885714285723,2.3618194288076114e-11,0.0,0.12009885716647542,1.8799011428335246,2.1200988571664756
110,0.00618,9999999999,0,0.037433142857142984,2.3857766402385785e-11,-0.0,0.08743314288100075,1.9125668571189993,2.0874331428810007
111,0.00618,9999999999,0,0.030370285714285867,2.4052136230976653e-11,-0.0,0.080370285738338,1.919629714261662,2.080370285738338
112,0.00618,9999999999,0,0.025956000000000104,2.4218254630993267e-11,-0.0,0.07595600002421836,1.9240439999757817,2.0759560000242185
113,0.00618,9999999999,0,0.048027428571428575,2.4525630173881145e-11,0.0,0.0980274285959542,1.9019725714040459,2.0980274285959544
114,0.00618,9999999999,0,0.01536171428571434,2.462394514531955e-11,-0.0,0.06536171431033828,1.9346382856896618,2.065361714310338
115,0.00618,9999999999,0,0.012713142857142987,2.4705309259613402e-11,-0.0,0.0627131428818483,1.9372868571181516,2.062713142881848
116,0.00618,9999999999,0,-0.03672685714285701,2.447025737387561e-11,-0.0,0.01327314288161325,1.9867268571183867,2.013273142881613
117,0.00618,9999999999,0,0.01183028571428587,2.4545971202454613e-11,0.0,0.06183028573883184,1.9381697142611682,2.0618302857388318
118,0.00618,9999999999,0,-0.028781142857142776,2.4361771888150478e-11,-0.0,0.021218857167219,1.978781142832781,2.021218857167219
119,0.00618,9999999999,0,-0.02701542857142854,2.4188873145276046e-11,0.0,0.022984571452760335,1.9770154285472397,2.0229845714527603
120,0.00618,9999999999,0,-0.010241142857142777,2.4123329830983778e-11,0.0,0.039758857166980556,1.9602411428330195,2.0397588571669805
121,0.00618,9999999999,0,0.004767428571428576,2.4153841373843973e-11,0.0,0.054767428595582424,1.9452325714044176,2.0547674285955826
122,0.00618,9999999999,0,-0.04290685714285701,2.3879237488102227e-11,-0.0,0.007093142881022231,1.9929068571189779,2.0070931428810224
123,0.00618,9999999999,0,-0.05526685714285701,2.352552960235257e-11,-0.0,-0.005266857119331475,2.0052668571193313,1.9947331428806685
124,0.00618,9999999999,0,-0.05968114285714277,2.3143570288028664e-11,-0.0,-0.0096811428339992,2.0096811428339993,1.9903188571660009
125,0.00618,9999999999,0,-0.053501142857142775,2.2801162973708708e-11,0.0,-0.0035011428343416084,2.0035011428343417,1.9964988571656583
126,0.00618,9999999999,0,-0.08704971428571413,2.2244044802224425e-11,-0.0,-0.03704971426347009,2.0370497142634703,1.96295028573653
127,0.00618,9999999999,0,-0.08351828571428566,2.1709527773599546e-11,0.0,-0.03351828569257613,2.033518285692576,1.9664817143074238
128,0.00618,9999999999,0,-0.07645542857142854,2.1220213030693473e-11,0.0,-0.026455428550208326,2.026455428550208,1.9735445714497917
129,0.00618,9999999999,0,-0.09676114285714277,2.060094171634583e-11,-0.0,-0.04676114283654183,2.0467611428365418,1.9532388571634582
130,0.00618,9999999999,0,-0.10117542857142854,1.9953418973423936e-11,-0.0,-0.051175428551475124,2.051175428551475,1.9488245714485248
131,0.00618,9999999999,0,-0.13295828571428564,1.9102485944767413e-11,-0.0,-0.08295828569518314,2.082958285695183,1.9170417143048168
132,0.00618,9999999999,0,-0.14002114285714276,1.8206350630392087e-11,-0.0,-0.0900211428389364,2.0900211428389364,1.9099788571610636
133,0.00618,9999999999,0,-0.13913828571428566,1.731586560173161e-11,0.0,-0.08913828569696979,2.08913828569697,1.9108617143030302
134,0.00618,9999999999,0,-0.154146857142857,1.6329325715918673e-11,-0.0,-0.10414685712652767,2.1041468571265276,1.8958531428734724
135,0.00618,9999999999,0,-0.14531828571428565,1.5399288687254242e-11,0.0,-0.09531828569888635,2.0953182856988866,1.9046817143011137
136,0.00618,9999999999,0,-0.1100039999999999,1.469526308718384e-11,0.0,-0.06000399998530463,2.060003999985305,1.9399960000146954
137,0.00618,9999999999,0,-0.15679542857142853,1.369177234422635e-11,-0.0,-0.10679542855773676,2.106795428557737,1.8932045714422632
138,0.00618,9999999999,0,-0.16738971428571411,1.2620478172690647e-11,-0.0,-0.11738971427309362,2.1173897142730937,1.8826102857269065
139,0.00618,9999999999,0,-0.16915542857142854,1.1537883429725248e-11,-0.0,-0.11915542855989066,2.119155428559891,1.8808445714401094
140,0.00618,9999999999,0,-0.18416399999999988,1.0359233829607383e-11,-0.0,-0.13416399998964063,2.1341639999896405,1.8658360000103593
141,0.00618,9999999999,0,-0.18416399999999988,9.180584229489518e-12,0.0,-0.1341639999908193,2.134163999990819,1.8658360000091807
142,0.00618,9999999999,0,-0.18592971428571411,7.990634057941952e-12,-0.0,-0.1359297142777235,2.1359297142777236,1.8640702857222764
143,0.00618,9999999999,0,-0.23801828571428565,6.467317029218192e-12,-0.0,-0.1880182857078183,2.1880182857078183,1.8119817142921817
144,0.00618,9999999999,0,-0.253026857142857,4.84794514334197e-12,-0.0,-0.20302685713800905,2.203026857138009,1.796973142861991
145,0.00618,9999999999,0,-0.20711828571428564,3.5223881146379864e-12,0.0,-0.15711828571076325,2.157118285710763,1.8428817142892369
146,0.00618,9999999999,0,-0.20093828571428565,2.236383085937958e-12,0.0,-0.15093828571204926,2.150938285712049,1.8490617142879509
147,0.00618,9999999999,0,-0.22212685714285701,8.147712000815119e-13,-0.0,-0.17212685714204223,2.1721268571420422,1.8278731428579578
148,0.00618,9999999999,0,-0.2238925714285714,-6.181412572046365e-13,-0.0,-0.17389257142918957,2.1738925714291897,1.8261074285708103
149,0.00618,9999999999,0,-0.22477542857142854,-2.0567040002056354e-12,-0.0,-0.17477542857348527,2.1747754285734855,1.8252245714265147
150,0.00618,9999999999,0,-0.21859542857142852,-3.455714743202679e-12,0.0,-0.16859542857488424,2.1685954285748843,1.8314045714251157
151,0.00618,9999999999,0,-0.21947828571428565,-4.860375771914573e-12,-0.0,-0.16947828571914603,2.169478285719146,1.830521714280854
152,0.00618,9999999999,0,-0.215946857142857,-6.242435657767063e-12,0.0,-0.1659468571490994,2.165946857149099,1.8340531428509006
153,0.00618,9999999999,0,-0.2291897142857141,-7.709249829342315e-12,-0.0,-0.17918971429342334,2.1791897142934236,1.8208102857065767
154,0.00618,9999999999,0,-0.253026857142857,-9.328621715218538e-12,-0.0,-0.20302685715218566,2.2030268571521856,1.7969731428478144
155,0.00618,9999999999,0,-0.23183828571428564,-1.0812386743938344e-11,0.0,-0.18183828572509803,2.181838285725098,1.818161714274902
156,0.00618,9999999999,0,-0.23978399999999989,-1.2347004344091803e-11,-0.0,-0.1897840000123469,2.189784000012347,1.810215999987653
157,0.00618,9999999999,0,-0.23801828571428565,-1.3870321372815565e-11,0.0,-0.188018285728156,2.188018285728156,1.811981714271844
158,0.00618,9999999999,0,-0.22565828571428564,-1.5314534401531415e-11,0.0,-0.17565828572960018,2.1756582857296003,1.8243417142703997
159,0.00618,9999999999,0,-0.2291897142857141,-1.6781348573106667e-11,-0.0,-0.17918971430249547,2.1791897143024954,1.8208102856975046
160,0.00618,9999999999,0,-0.23536971428571413,-1.8287714744685875e-11,-0.0,-0.18536971430400184,2.185369714304002,1.8146302856959982
161,0.00618,9999999999,0,-0.23713542857142852,-1.9805381487694784e-11,-0.0,-0.1871354285912339,2.187135428591234,1.8128645714087661
162,0.00618,9999999999,0,-0.2539097142857141,-2.1430403659285858e-11,-0.0,-0.20390971430714455,2.2039097143071444,1.7960902856928556
163,0.00618,9999999999,0,-0.25744114285714276,-2.307802697373633e-11,-0.0,-0.2074411428802208,2.2074411428802208,1.7925588571197792
164,0.00618,9999999999,0,-0.24243257142857141,-2.462959543103435e-11,0.0,-0.19243257145320103,2.192432571453201,1.807567428546799
165,0.00618,9999999999,0,-0.246846857142857,-2.6209415316906613e-11,-0.0,-0.1968468571690664,2.1968468571690662,1.8031531428309335
166,0.00618,9999999999,0,-0.24508114285714278,-2.777793463134918e-11,0.0,-0.19508114288492073,2.195081142884921,1.8049188571150792
167,0.00618,9999999999,0,-0.246846857142857,-2.9357754517221444e-11,-0.0,-0.19684685717221478,2.196846857172215,1.8031531428277852
168,0.00618,9999999999,0,-0.240666857142857,-3.0898022403089765e-11,0.0,-0.19066685717375503,2.190666857173755,1.809333142826245
169,0.00618,9999999999,0,-0.24243257142857141,-3.2449590860387776e-11,-0.0,-0.192432571461021,2.192432571461021,1.8075674285389791
170,0.00618,9999999999,0,-0.23890114285714276,-3.3978558174826383e-11,0.0,-0.1889011428911213,2.188901142891121,1.8110988571088786
171,0.00618,9999999999,0,-0.23183828571428564,-3.546232320354619e-11,0.0,-0.18183828574974797,2.181838285749748,1.818161714250252
172,0.00618,9999999999,0,-0.23625257142857142,-3.6974339660840246e-11,-0.0,-0.18625257146554575,2.1862525714655456,1.8137474285344544
173,0.00618,9999999999,0,-0.24419828571428565,-3.8537208689567964e-11,-0.0,-0.19419828575282283,2.194198285752823,1.8058017142471772
174,0.00618,9999999999,0,-0.26891828571428567,-4.025828571831149e-11,-0.0,-0.21891828575454397,2.218918285754544,1.781081714245456
175,0.00618,9999999999,0,-0.228306857142857,-4.17194496041719e-11,0.0,-0.17830685718457645,2.1783068571845763,1.8216931428154235
176,0.00618,9999999999,0,-0.24154971428571412,-4.3265367775755056e-11,-0.0,-0.1915497143289795,2.1915497143289793,1.8084502856710205
177,0.00618,9999999999,0,-0.21064971428571413,-4.4613525947318445e-11,0.0,-0.16064971433032765,2.1606497143303276,1.8393502856696724
178,0.00618,9999999999,0,-0.2150639999999999,-4.598993554745608e-11,-0.0,-0.1650640000459898,2.16506400004599,1.8349359999540102
179,0.00618,9999999999,0,-0.2291897142857141,-4.745674971903133e-11,-0.0,-0.17918971433317088,2.179189714333171,1.8208102856668291
180,0.00618,9999999999,0,-0.23183828571428564,-4.894051474775113e-11,-0.0,-0.18183828576322614,2.1818382857632264,1.8181617142367739
181,0.00618,9999999999,0,-0.1929925714285714,-5.01756672050175e-11,0.0,-0.14299257147874705,2.142992571478747,1.857007428521253
182,0.00618,9999999999,0,-0.21771257142857142,-5.15690276622997e-11,-0.0,-0.16771257148014046,2.1677125714801404,1.8322874285198596
183,0.00618,9999999999,0,-0.22212685714285701,-5.2990639548156135e-11,-0.0,-0.17212685719584764,2.1721268571958476,1.8278731428041524
184,0.00618,9999999999,0,-0.215946857142857,-5.437269943400863e-11,0.0,-0.16594685719722968,2.1659468571972296,1.8340531428027704
185,0.00618,9999999999,0,-0.20623542857142854,-5.5692606176997764e-11,0.0,-0.15623542862712114,2.156235428627121,1.843764571372879
186,0.00618,9999999999,0,-0.20623542857142854,-5.70125129199869e-11,0.0,-0.15623542862844103,2.156235428628441,1.843764571371559
187,0.00618,9999999999,0,-0.2115325714285714,-5.836632137726514e-11,-0.0,-0.16153257148693773,2.1615325714869376,1.8384674285130622
188,0.00618,9999999999,0,-0.2150639999999999,-5.974273097740278e-11,-0.0,-0.16506400005974264,2.1650640000597425,1.8349359999402575
189,0.00618,9999999999,0,-0.20446971428571412,-6.10513371489622e-11,0.0,-0.15446971434676543,2.1544697143467655,1.8455302856532345
190,0.00618,9999999999,0,-0.19387542857142853,-6.229213989194343e-11,0.0,-0.14387542863372066,2.1438754286337205,1.8561245713662793
191,0.00618,9999999999,0,-0.19828971428571412,-6.356119406349891e-11,-0.0,-0.1482897143492753,2.1482897143492754,1.8517102856507246
192,0.00618,9999999999,0,-0.19034399999999987,-6.477939566362073e-11,0.0,-0.14034400006477926,2.140344000064779,1.8596559999352207
193,0.00618,9999999999,0,-0.141786857142857,-6.568683154942575e-11,0.0,-0.09178685720854383,2.0917868572085436,1.9082131427914562
194,0.00618,9999999999,0,-0.18328114285714278,-6.685983086382877e-11,-0.0,-0.13328114292400262,2.1332811429240026,1.8667188570759974
195,0.00618,9999999999,0,-0.19564114285714276,-6.811193417823969e-11,-0.0,-0.1456411429252547,2.1456411429252547,1.8543588570747453
196,0.00618,9999999999,0,-0.17180399999999987,-6.921147977834965e-11,0.0,-0.12180400006921134,2.1218040000692113,1.8781959999307887
197,0.00618,9999999999,0,-0.172686857142857,-7.031667566417445e-11,-0.0,-0.12268685721317367,2.1226868572131736,1.8773131427868264
198,0.00618,9999999999,0,-0.17356971428571413,-7.14275218357141e-11,-0.0,-0.12356971435714166,2.1235697143571417,1.8764302856428583
199,0.00618,9999999999,0,-0.16915542857142854,-7.25101165786795e-11,0.0,-0.11915542864393865,2.1191554286439387,1.8808445713560613
200,0.00618,9999999999,0,-0.160326857142857,-7.353620846449639e-11,0.0,-0.1103268572163932,2.110326857216393,1.8896731427836069
201,0.00618,9999999999,0,-0.2053525714285714,-7.485046492177068e-11,-0.0,-0.15535257150342185,2.155352571503422,1.8446474284965781
202,0.00618,9999999999,0,-0.15767828571428566,-7.585960595044302e-11,0.0,-0.10767828579014525,2.1076782857901453,1.8923217142098547
203,0.00618,9999999999,0,-0.16297542857142852,-7.690264869340447e-11,-0.0,-0.11297542864833117,2.112975428648331,1.887024571351669
204,0.00618,9999999999,0,-0.1497325714285714,-7.786093715064314e-11,0.0,-0.09973257150643235,2.0997325715064323,1.9002674284935677
205,0.00618,9999999999,0,-0.135606857142857,-7.872882103644421e-11,0.0,-0.08560685722158583,2.085606857221586,1.9143931427784142
206,0.00618,9999999999,0,-0.1347239999999999,-7.959105463653044e-11,0.0,-0.08472400007959095,2.084724000079591,1.915275999920409
207,0.00618,9999999999,0,-0.12766114285714278,-8.040808595089785e-11,0.0,-0.07766114293755087,2.0776611429375507,1.9223388570624491
