step,tof,accX,accY,accZ,acc,incl,orient,roll,pitch,gyroX,gyroY,gyroZ,mic0,mic1,mic2,mic3,
843,511,-220,-147,723,769.894775390625,20.098758697509766,56.2462158203125,-16.603883817947683,-11.0073651178264,-39,-358,-360,8,11,9,7,
844,511,-223,-104,719,759.9381713867188,18.890073776245117,64.99378967285156,-17.064312065741383,-7.865797554445448,15,-333,-704,8,6,8,7,
845,511,-215,-75,747,780.9346923828125,16.95049476623535,70.76610565185547,-15.980555285121733,-5.511109773256667,23,-121,-99,6,7,7,9,
846,511,-237,-82,739,780.3934936523438,18.74289894104004,70.9115982055664,-17.67954582406782,-6.03149901521218,135,-211,838,11,9,11,8,
847,531,-243,-118,728,776.5030517578125,20.356060028076172,64.09552001953125,-18.236586187305537,-8.740722289656913,169,69,956,13,12,11,13,
848,531,-219,-216,820,875.7950439453125,20.560049057006836,45.39116668701172,-14.480973882878395,-14.27836188301491,26,8,430,12,11,9,9,
849,531,-219,-71,750,784.5393676757812,17.062355041503906,72.03407287597656,-16.20916414778453,-5.192312847701457,29,113,-414,18,16,13,14,
850,531,-234,-77,638,683.9071655273438,21.110441207885742,71.78250885009766,-20.008021902325854,-6.464546046283562,-28,-343,-301,23,11,13,9,
851,531,-213,-132,711,753.8660278320312,19.412446975708008,58.20915985107422,-16.412071656479036,-10.084327559701617,-8,-668,-717,14,14,13,16,
852,523,-212,-80,695,731.0054931640625,18.05549430847168,69.32231140136719,-16.858645050403656,-6.282937352846475,-3,-190,6,18,20,19,22,
853,523,-224,-50,752,786.2442626953125,16.970186233520508,77.41401672363281,-16.55279646313804,-3.6460978578543957,-77,-254,1066,16,22,25,21,
854,523,-224,-58,722,758.1715087890625,17.76752471923828,75.48021697998047,-17.184383671537127,-4.3874046368265125,-123,159,736,13,11,13,11,
855,523,-174,-164,810,844.5543212890625,16.444082260131836,46.69071960449219,-11.889556413958996,-11.19713266740256,128,67,1035,18,16,17,18,
856,523,-188,-197,780,826.1676635742188,19.242820739746094,43.656837463378906,-13.153268010270512,-13.795099134848872,-92,33,-145,15,21,20,23,
857,533,-211,-57,734,765.849853515625,16.579809188842773,74.87973022460938,-15.992464115619121,-4.268306772102329,-22,23,175,13,15,17,16,
858,533,-264,-108,738,791.2041625976562,21.129470825195312,67.74766540527344,-19.491598093405685,-7.845412924572491,30,-509,-460,22,11,18,13,
859,533,-229,-98,696,739.22998046875,19.689481735229492,66.82827758789062,-18.04608111964867,-7.618149899709169,39,-458,-1442,9,12,16,17,
860,533,-204,-162,740,784.5125732421875,19.391328811645508,51.54249572753906,-15.07208366365417,-11.917183691941734,-73,-533,394,19,18,21,20,
861,533,-228,-35,714,750.3366088867188,17.901872634887695,81.26981353759766,-17.68981020542118,-2.6735737472171137,19,-556,1167,14,14,13,11,
862,532,-224,-79,723,761.0164184570312,18.184459686279297,70.57012176513672,-17.118156172028158,-5.958525493662468,-46,-45,1249,8,9,12,10,
863,532,-208,-235,825,882.67431640625,20.82474708557129,41.50815963745117,-13.629793558579724,-15.440430133611772,-81,-1,-230,10,16,6,9,
864,532,-222,-137,731,776.1533203125,19.637727737426758,58.31697082519531,-16.620184681827432,-10.166630867482914,135,7,-326,14,13,10,9,
865,532,-234,-51,688,728.4922485351562,19.19094467163086,77.70171356201172,-18.736198994380754,-4.014424048762751,48,-239,109,7,13,8,7,
866,532,-216,-162,723,771.77001953125,20.475788116455078,53.1263542175293,-16.252810894767297,-12.116907237065524,116,-238,-843,9,11,9,10,
867,520,-211,-108,735,772.27587890625,17.872119903564453,62.89098358154297,-15.85587252657271,-8.038958292479705,-77,-289,-800,10,16,11,9,
868,520,-219,-97,731,769.2405395507812,18.139842987060547,66.10701751708984,-16.54070096628584,-7.24419136342076,61,-274,1038,12,12,13,16,
869,520,-207,-90,755,788.01904296875,16.642683029174805,66.49808502197266,-15.229381584846756,-6.558086488939294,-100,-131,627,8,17,11,10,
870,520,-202,-135,752,790.2739868164062,17.902664184570312,56.240875244140625,-14.809588182868898,-9.835895963303031,-14,-145,367,10,9,13,13,
871,541,-217,-115,735,774.9445190429688,18.474157333374023,62.07499694824219,-16.261401235152263,-8.534083566367112,37,-303,-63,12,14,13,10,
872,541,-222,-99,730,769.4056396484375,18.414520263671875,65.96234893798828,-16.77023399767793,-7.39278698637656,-60,-252,-563,7,13,10,11,
873,541,-211,-91,760,793.9785766601562,16.820594787597656,66.66710662841797,-15.411536892185724,-6.581284521702772,-128,-85,-430,9,13,9,9,
874,541,-205,-96,756,789.1622314453125,16.666807174682617,64.90325927734375,-15.056364952813448,-6.9872225256172715,-126,-79,31,15,16,14,16,
875,541,-205,-182,771,818.2847900390625,19.571035385131836,48.39729309082031,-14.508523474495055,-12.85100260264439,-164,-41,700,10,14,14,14,
876,548,-237,-148,736,787.2540893554688,20.7867488861084,58.01274490356445,-17.5204624616342,-10.835810179093777,-2,-148,644,9,9,8,9,
877,548,-222,-84,733,770.4732055664062,17.940895080566406,69.27117919921875,-16.746310443967545,-6.259051011711113,16,-100,259,8,8,9,9,
878,548,-210,-105,718,755.4131469726562,18.10570526123047,63.431514739990234,-16.140491650606194,-7.989798940627017,-69,-154,321,9,6,8,9,
879,548,-210,-112,724,762.115478515625,18.19509506225586,61.924034118652344,-15.994721322186805,-8.450757690970848,-59,-307,44,5,10,12,12,
880,548,-237,-154,726,779.0770263671875,21.269453048706055,56.98100280761719,-17.710408812877624,-11.40072837702432,-38,-254,-443,10,10,14,12,
881,541,-230,-98,717,759.3372192382812,19.220869064331055,66.91844177246094,-17.631610774671334,-7.41527210004288,41,-147,-737,11,15,13,14,
882,541,-251,-63,676,723.8411254882812,20.945755004882812,75.90699005126953,-20.289341128069296,-4.993094187972582,39,85,459,9,14,13,13,
883,541,-191,-129,719,755.0383911132812,17.771602630615234,55.96154022216797,-14.6531692629712,-9.837373501497026,-107,-286,1285,9,7,8,8,
884,541,-213,-100,739,775.557861328125,17.65994644165039,64.84732055664062,-15.940622235036322,-7.408311169475792,25,-319,211,5,7,6,7,
885,541,-227,-136,741,786.8328857421875,19.65034294128418,59.06981658935547,-16.768076446634254,-9.953265049690483,120,-235,-47,8,6,6,7,
886,540,-215,-80,747,781.4307250976562,17.069412231445312,69.58686065673828,-15.97013979316487,-5.876025804382405,-157,-53,-60,6,9,7,6,
887,540,-216,-99,701,740.17431640625,18.72219467163086,65.37305450439453,-16.967137175438467,-7.68647642454508,-114,-244,-435,6,8,4,7,
888,540,-205,-122,735,772.7444458007812,17.97954750061035,59.2386360168457,-15.384079404002264,-9.083797977612603,-15,-340,210,6,6,8,9,
889,540,-238,-94,737,780.1596069335938,19.145200729370117,68.44477844238281,-17.762121692754118,-6.9202769070297885,132,-335,460,7,6,9,9,
890,540,-232,-76,730,769.740234375,18.48917579650879,71.85872650146484,-17.541733118786023,-5.666308356725481,47,-299,722,6,9,11,12,
891,550,-237,-110,750,794.2096557617188,19.20511817932129,65.09894561767578,-17.362120907559547,-7.961199829117212,74,-46,348,9,8,11,12,
892,550,-249,-111,729,778.3078002929688,20.501996994018555,65.97013092041016,-18.65838021812305,-8.199315090686266,362,-246,354,8,10,13,11,
893,550,-226,-132,759,802.8580322265625,19.02357292175293,59.708499908447266,-16.34941271088479,-9.463114764362608,-55,-6,-2,12,11,12,10,
894,550,-231,-76,723,762.8013916015625,18.5882511138916,71.78538513183594,-17.627725812683593,-5.71802278030321,-8,-115,-366,8,10,11,11,
895,550,-228,-62,747,783.4774780273438,17.550264358520508,74.78431701660156,-16.918449082877785,-4.5388111351378715,19,36,109,9,9,12,10,
896,557,-221,-139,777,819.6895751953125,18.570669174194336,57.82817459106445,-15.641314493867698,-9.763190460217245,-99,-240,268,9,8,9,9,
897,557,-213,-162,784,828.41357421875,18.844432830810547,52.7409553527832,-14.899120519241176,-11.277118005987361,-68,-47,476,8,9,11,10,
898,557,-199,-106,711,745.8941040039062,17.592599868774414,61.95393753051758,-15.473574364408162,-8.170038147775092,-212,-7,309,7,8,12,10,
899,557,-222,-67,717,753.566162109375,17.919965744018555,73.20294189453125,-17.133505515338204,-5.100936139938653,-19,-30,31,5,9,11,8,
900,557,-210,-114,712,751.0259399414062,18.549680709838867,61.50086212158203,-16.237377028447863,-8.73081047020861,-114,-166,361,5,9,9,8,
901,560,-234,-114,696,743.080078125,20.502891540527344,64.02217864990234,-18.355108766656365,-8.824911886974073,-60,-472,-332,13,10,11,12,
902,560,-213,-77,719,753.8295288085938,17.482698440551758,70.12171936035156,-16.41288833475447,-5.862708658897913,-43,52,314,6,10,9,11,
903,560,-237,-62,702,743.5166625976562,19.235267639160156,75.33667755126953,-18.587677893482233,-4.783306660085298,-56,86,526,6,13,7,5,
904,560,-228,-108,724,766.6968383789062,19.209352493286133,64.65042114257812,-17.300284311952833,-8.097846817560963,-68,-92,-1072,10,12,10,12,
905,560,-212,-142,726,769.534912109375,19.362640380859375,56.181724548339844,-15.99128087763886,-10.633558919810786,-43,-176,894,7,9,9,8,
906,560,-203,-90,702,736.283203125,17.551042556762695,66.0865478515625,-16.004277339595802,-7.021141240538848,-98,-167,-78,8,11,9,9,
907,560,-212,-99,759,794.2455444335938,17.130783081054688,64.96492004394531,-15.481069041130494,-7.160347270119568,-139,-191,210,9,4,8,8,
908,560,-211,-132,760,799.715576171875,18.13064956665039,57.96661376953125,-15.298262818082662,-9.500643536073417,-229,-1,221,7,11,6,6,
909,560,-231,-166,774,824.6168823242188,20.17724609375,54.29470443725586,-16.267968963123106,-11.613317639812882,-112,-287,73,7,9,7,6,
910,557,-228,-126,715,760.976318359375,20.01638412475586,61.0700569152832,-17.434486282672097,-9.530741419882478,12,-269,444,5,12,6,6,
911,557,-251,-66,687,734.38818359375,20.693330764770508,75.26458740234375,-19.985425491180553,-5.15617017942543,14,-253,578,8,8,9,9,
912,557,-201,-98,756,788.3787231445312,16.475570678710938,64.00447082519531,-14.770836365116288,-7.140664942215381,-103,-207,455,9,6,9,7,
913,557,-246,-104,744,790.4859008789062,19.745004653930664,67.07977294921875,-18.13162240880409,-7.560016503163615,120,-99,-155,6,7,6,6,
914,557,-252,-108,721,771.3682861328125,20.817792892456055,66.7980728149414,-19.068128334370797,-8.048479609833644,114,-118,-582,7,10,7,9,
915,564,-214,-90,701,738.4422607421875,18.32157325744629,67.18696594238281,-16.84593627771461,-7.0005100201755415,85,54,-225,5,7,8,10,
916,564,-195,-99,723,755.3508911132812,16.827253341674805,63.079994201660156,-14.960801775472161,-7.531133769297207,-126,-129,973,12,9,8,8,
917,564,-265,-102,708,762.819091796875,21.85187339782715,68.9447250366211,-20.328100578598683,-7.684294018397449,17,-368,588,7,6,8,8,
918,564,-246,-118,767,814.0816650390625,19.579395294189453,64.37071990966797,-17.588644792570474,-8.33430263921482,81,-67,-230,7,12,6,6,
919,564,-224,-112,744,785.019775390625,18.601762771606445,63.431514739990234,-16.57936087623967,-8.202468157934808,-16,-94,-501,6,7,6,6,
920,573,-233,-85,741,781.40576171875,18.503801345825195,69.95443725585938,-17.348354960149752,-6.2448952432770035,141,-237,-59,5,7,7,7,
921,573,-231,-112,738,781.3763427734375,19.17858123779297,64.13023376464844,-17.195449999561653,-8.240979871418872,72,-436,-62,9,11,9,9,
922,573,-201,-104,733,767.1414184570312,17.15578269958496,62.638916015625,-15.189460163522327,-7.791478535279638,-38,-296,600,8,8,11,13,
923,573,-231,-112,720,764.3984375,19.62188148498535,64.13023376464844,-17.589692827441585,-8.425334567577789,105,-441,569,8,9,10,8,
924,573,-244,-78,742,784.973876953125,19.044343948364258,72.26919555664062,-18.109761593175378,-5.702684020487621,228,-187,90,9,12,11,8,
925,564,-232,-129,762,806.9132690429688,19.204345703125,60.920921325683594,-16.70926592517698,-9.199262742108093,-33,-183,193,10,11,13,12,
926,564,-222,-115,718,760.2847900390625,19.1967716217041,62.611568450927734,-16.977481643912675,-8.699900528565925,-112,80,-34,10,13,16,14,
927,564,-201,-107,742,776.1533203125,17.058120727539062,61.96844482421875,-15.008921565261256,-7.923995356254751,-176,-238,-117,11,16,12,11,
928,564,-203,-105,711,746.8299560546875,17.817626953125,62.64665985107422,-15.772331393158867,-8.08223445033594,48,-276,-156,10,14,13,11,
929,564,-224,-60,715,751.6654663085938,17.967348098754883,75.00182342529297,-17.337812335417564,-4.5783770160511965,-30,246,820,11,16,14,11,
930,575,-243,-83,723,767.2463989257812,19.551158905029297,71.13848114013672,-18.46450102656377,-6.210357605122078,-139,40,851,11,14,11,11,
931,575,-237,-93,739,781.6258544921875,19.007308959960938,68.57141876220703,-17.650753288010403,-6.833398176627436,142,-154,445,10,16,14,12,
932,575,-228,-123,722,767.0703735351562,19.736488342285156,61.65081787109375,-17.291592914629145,-9.227231816004624,-15,-206,-311,11,18,12,12,
933,575,-223,-150,703,752.6207275390625,20.919649124145508,56.069759368896484,-17.23538552492512,-11.496236415424585,-59,-263,-910,11,22,15,15,
934,575,-189,-120,713,747.3218994140625,17.42979621887207,57.584083557128906,-14.64936773149081,-9.240178721868471,-19,-372,75,12,13,14,15,
935,603,-252,-103,699,750.1426391601562,21.277212142944336,67.76537322998047,-19.62947196737727,-7.892056307692887,43,-31,351,11,10,10,8,
936,603,-240,-100,714,759.8657836914062,20.006807327270508,67.37681579589844,-18.411848577088733,-7.562186529706248,26,-151,393,9,10,11,9,
937,603,-191,-139,730,767.2691650390625,17.929201126098633,53.95106887817383,-14.41448803997233,-10.437448824369772,-192,-192,713,11,12,13,11,
938,603,-234,-105,721,765.2594604492188,19.579689025878906,65.83000183105469,-17.80501576602106,-7.8863387220856955,-30,-234,826,10,11,13,12,
939,603,-245,-106,690,739.8385009765625,21.148452758789062,66.60078430175781,-19.33879438807715,-8.237372785458838,-87,-336,384,10,17,19,16,
940,595,-205,-89,757,789.30029296875,16.445796966552734,66.52875518798828,-15.053668093313831,-6.4743321677183205,-244,-162,-428,14,13,14,14,
941,595,-208,-141,762,802.3646240234375,18.249019622802734,55.863590240478516,-15.024601040357945,-10.121176008059866,-212,-38,-540,10,13,13,14,
942,595,-228,-129,757,801.0455932617188,19.08635139465332,60.495758056640625,-16.536613828658048,-9.267239284243647,-239,50,-421,13,13,14,17,
943,595,-229,-113,673,719.8187255859375,20.776660919189453,63.7325439453125,-18.550214418667085,-9.031878058456448,35,-402,622,11,12,12,9,
944,576,-204,-110,769,803.1668701171875,16.770002365112305,61.66226577758789,-14.714015368172404,-7.871847718764256,-140,-103,1466,9,14,16,11,
945,576,-188,-96,789,816.750244140625,14.976136207580566,62.945953369140625,-13.307699845384475,-6.750091772436117,-298,-229,799,11,14,13,10,
946,576,-228,-136,774,818.2640380859375,18.929784774780273,59.180728912353516,-16.178973284741016,-9.567272995355667,-227,-86,-669,9,9,6,9,
947,576,-233,-127,743,788.9657592773438,19.65220832824707,61.40327072143555,-17.17692658265864,-9.263216103581978,-9,-11,-1083,8,6,9,7,
948,576,-241,-51,724,764.7600708007812,18.788497924804688,78.0484390258789,-18.368752881593434,-3.823754655826197,120,44,-414,9,9,8,9,
949,580,-259,-142,720,778.2319946289062,22.303390502929688,61.26218032836914,-19.439156024622466,-10.513364896196505,112,-436,386,8,6,9,13,
950,580,-222,-162,685,738.0738525390625,21.8587589263916,53.87694549560547,-17.504632673023536,-12.679093691000269,28,-463,593,9,12,16,15,
951,580,-237,-112,757,801.1004638671875,19.09769630432129,64.70240020751953,-17.208096227434677,-8.036717574610066,-253,72,897,13,16,16,12,
952,580,-247,-108,727,775.3721923828125,20.343259811401367,66.37944030761719,-18.57566270814042,-8.006645098474461,35,187,487,11,14,13,11,
953,580,-237,-127,751,797.6835327148438,19.69697380065918,61.81121063232422,-17.284124163138745,-9.16110346669852,312,-162,-652,9,10,12,12,
954,580,-213,-159,733,779.7044067382812,19.929603576660156,53.25569534301758,-15.853609602990728,-11.766484777319558,-16,-317,-206,10,9,12,9,
955,580,-210,-84,724,758.5064086914062,17.346609115600586,68.19529724121094,-16.072881706702944,-6.358202955588923,-105,-338,309,8,9,10,9,
956,580,-216,-132,760,801.04931640625,18.41973876953125,58.566856384277344,-15.643221989836649,-9.484678860724227,-179,212,-692,10,11,14,11,
957,580,-270,-75,714,767.0208740234375,21.426464080810547,74.4727783203125,-20.610383842503403,-5.611399840493438,134,-57,763,16,14,23,14,
958,580,-241,-105,679,728.1119384765625,21.16227149963379,66.45462799072266,-19.329061294214824,-8.291453359960837,30,-44,910,11,15,14,16,
959,586,-208,-114,726,763.7643432617188,18.09064483642578,61.27036666870117,-15.803278454150988,-8.584085237341393,-91,-112,747,10,12,14,14,
960,586,-234,-87,693,736.5962524414062,19.80923080444336,69.60186767578125,-18.522524030588464,-6.783086381067631,-138,-389,-205,11,15,17,13,
961,586,-234,-55,695,735.3951416015625,19.0766658782959,76.77008819580078,-18.55387894830703,-4.28914052709293,-80,57,-226,12,9,12,13,
962,586,-207,-107,789,822.6901245117188,16.451541900634766,62.66172790527344,-14.573016012510163,-7.473124517599829,-254,44,-805,9,8,11,10,
963,586,-231,-116,762,804.6495971679688,18.736143112182617,63.33237838745117,-16.68330876751338,-8.288762857095623,-137,104,-815,7,12,11,11,
964,589,-217,-99,718,756.5804443359375,18.37413215637207,65.47314453125,-16.667479061378163,-7.51882378047345,-41,-369,988,7,11,9,8,
965,589,-207,-92,713,748.1189575195312,17.623178482055664,66.03414916992188,-16.062988459212,-7.063834912032279,-245,-281,962,11,12,15,11,
966,589,-216,-80,747,781.7064819335938,17.135099411010742,69.6736068725586,-16.0406067491521,-5.873945888870605,-194,-82,430,10,8,14,13,
967,589,-218,-134,765,806.6629028320312,18.49285125732422,58.41825485229492,-15.679096409177165,-9.562099342678215,-54,-74,617,12,11,14,11,
968,589,-240,-141,767,815.9473266601562,19.944412231445312,59.56220626831055,-17.105773910442526,-9.950964050485924,-184,-80,-369,11,11,13,12,
969,592,-225,-108,728,769.5927734375,18.92097282409668,64.35558319091797,-16.99944382418879,-8.067171669013435,-74,44,-1273,10,11,14,11,
970,592,-242,-108,743,788.8453369140625,19.62770652770996,65.94634246826172,-17.865134033545154,-7.869020487502581,156,-217,-1070,6,10,11,12,
971,592,-228,-155,714,765.3789672851562,21.11107063293457,55.78750228881836,-17.33101382936448,-11.684012526275419,-102,-385,2005,13,10,15,16,
972,592,-217,-150,816,857.5808715820312,17.91290283203125,55.342376708984375,-14.657320103509218,-10.073456318604219,-103,19,-121,15,14,15,18,
973,592,-217,-110,729,768.5245361328125,18.453201293945312,63.11553955078125,-16.401061276014094,-8.229087918614649,-80,1,0,12,13,11,14,
974,587,-243,-119,740,787.9149780273438,20.082359313964844,63.905025482177734,-17.96337037862069,-8.686709700194514,14,-157,725,13,13,17,16,
975,587,-282,-147,691,760.6668090820312,24.7110538482666,62.46455001831055,-21.760482501685747,-11.142598961844039,436,-134,-1755,13,16,22,18,
976,587,-201,-66,759,787.9327392578125,15.572722434997559,71.81878662109375,-14.779387248818294,-4.804924770069127,-104,84,-686,14,14,16,15,
977,587,-218,-131,761,802.375244140625,18.477941513061523,58.994041442871094,-15.765054987154633,-9.39647473049602,-117,-329,907,10,9,8,9,
978,587,-219,-79,741,776.7129516601562,17.4399471282959,70.16083526611328,-16.377066121343876,-5.837687423775972,-78,-178,1175,9,9,11,11,
979,607,-243,-113,762,807.751220703125,19.374252319335938,65.05720520019531,-17.507774544715033,-8.041745036051589,-9,422,226,17,14,13,14,
980,607,-223,-100,708,748.9946899414062,19.042118072509766,65.84371185302734,-17.321458398591258,-7.672602226344095,-3,175,767,10,9,13,15,
981,607,-204,-103,740,774.4837036132812,17.1596622467041,63.20726013183594,-15.271978394738605,-7.64251280720656,-150,-179,778,7,9,10,13,
982,607,-215,-91,712,749.2996826171875,18.1522274017334,67.05587768554688,-16.674523533303585,-6.975605208878266,-142,-262,-885,9,9,12,10,
983,607,-220,-91,718,756.4423217773438,18.342609405517578,67.52491760253906,-16.90796035849512,-6.909415794616425,-264,-416,-251,8,8,13,10,
984,591,-209,-114,743,780.2089233398438,17.764179229736328,61.386043548583984,-15.537972519448433,-8.401834608785286,11,160,147,7,8,9,8,
985,591,-221,-123,730,772.5736083984375,19.107559204101562,60.89787673950195,-16.622033766221215,-9.160936142598327,-146,-85,-1460,12,13,13,11,
986,591,-226,-101,718,759.4741821289062,19.020355224609375,65.91664123535156,-17.311968725743974,-7.6422194462728825,-87,135,1464,12,13,14,14,
987,591,-255,-81,711,759.6755981445312,20.619718551635742,72.3745346069336,-19.613261032568552,-6.120766776511336,86,-293,463,11,13,12,17,
988,596,-255,-137,751,804.8571166992188,21.077054977416992,61.7493782043457,-18.471108131049625,-9.800409680761698,74,-78,-44,10,7,10,9,
989,596,-205,-113,700,738.1016235351562,18.487913131713867,61.132076263427734,-16.125339275648944,-8.806355307560992,-139,-532,281,10,11,13,10,
990,596,-204,-109,683,721.1005249023438,18.706279754638672,61.880306243896484,-16.433416551875766,-8.694030935468472,-30,149,-619,14,8,11,10,
991,596,-215,-45,695,728.8861083984375,17.537307739257812,78.17550659179688,-17.15577598948468,-3.5395800149716075,-184,-321,-400,16,16,16,17,
992,596,-225,-122,683,729.3819580078125,20.540924072265625,61.52897644042969,-17.967673741681278,-9.628832819198795,-58,161,27,18,11,18,11,
993,623,-217,-120,717,758.6685791015625,19.075517654418945,61.054100036621094,-16.62027110684452,-9.100798892099847,90,-616,1070,15,20,20,22,
994,623,-233,-90,696,739.462646484375,19.739788055419922,68.87686920166016,-18.36646882637347,-6.990801960347262,-47,-256,360,14,8,13,15,
995,623,-214,-143,742,785.3718872070312,19.128276824951172,56.244537353515625,-15.812036411165037,-10.490899355013916,-114,-541,12,13,10,12,11,
996,623,-244,-65,739,780.9494018554688,18.862716674804688,75.0801010131836,-18.20635046087372,-4.774366937021348,131,957,51,8,10,13,12,
997,623,-215,-192,690,747.7894287109375,22.671035766601562,48.230506896972656,-16.709187289085396,-14.877707531138189,-135,-211,-851,10,7,10,12,
998,624,-228,-75,701,740.9520874023438,18.89884376525879,71.788330078125,-17.92141118247028,-5.809492291197474,-127,-279,-670,10,11,14,13,
999,624,-258,-102,732,782.810302734375,20.754871368408203,68.42540740966797,-19.243391719010383,-7.486914854091615,215,-407,947,9,10,11,11,
1000,624,-222,-86,722,760.2394409179688,18.24757957458496,68.82098388671875,-16.978525780661137,-6.495331465799351,-196,-41,-91,6,10,11,10,
1001,624,-216,-192,783,834.6310424804688,20.256587982177734,48.362579345703125,-14.998691399355284,-13.299530547517849,-48,-336,873,13,8,15,11,
1002,624,-263,-236,829,901.1692504882812,23.084218978881836,48.093257904052734,-16.968330349962656,-15.18176251683939,122,-25,-512,18,13,11,11,
1003,622,-222,-66,730,765.8590087890625,17.600248336791992,73.43978881835938,-16.850208696562888,-4.94375313048913,-33,-218,-80,8,10,9,8,
1004,622,-217,-94,715,753.0936279296875,18.299400329589844,66.57537078857422,-16.746919627985253,-7.17027328551904,-183,-187,526,7,6,8,15,
1005,622,-198,-90,720,752.1329956054688,16.806154251098633,65.55267333984375,-15.263072090786531,-6.872462915608472,-304,-311,120,10,9,7,8,
1006,622,-201,-84,813,841.6804809570312,14.99802017211914,67.31611633300781,-13.816196296814352,-5.727673541845962,-10,414,-327,6,8,10,8,
1007,622,-218,-160,735,783.166015625,20.19706153869629,53.71965408325195,-16.16218949725724,-11.78846381066476,-155,-12,-488,7,10,11,10,
1008,631,-209,-40,723,753.6643676757812,16.39803123474121,79.16234588623047,-16.099827767930968,-3.042346913273466,-171,285,197,14,11,12,15,
1009,631,-231,-110,697,742.4755859375,20.155019760131836,64.53325653076172,-18.126820628109094,-8.519906446038087,-90,190,-287,12,11,11,11,
1010,631,-208,-106,710,747.3955078125,18.19906234741211,62.99245834350586,-16.15875668347171,-8.153514201726896,156,-331,243,11,10,12,13,
1011,631,-213,-70,657,694.203125,18.840593338012695,71.8042984008789,-17.86809127288758,-5.787257691518882,-183,-907,263,14,13,12,12,
1012,631,-211,-48,742,772.909423828125,16.256193161010742,77.18096923828125,-15.842533062608537,-3.560531382257442,-134,802,213,15,14,14,15,
1013,627,-231,-198,769,826.9981689453125,21.583568572998047,49.39484405517578,-16.219831223088065,-13.852317558013487,-43,-371,508,14,10,11,12,
1014,627,-214,-102,615,659.1092529296875,21.078229904174805,64.51246643066406,-18.94622666008323,-8.902547603516705,-321,163,-936,19,12,16,13,
1015,627,-197,-81,702,733.6034545898438,16.876802444458008,67.64582061767578,-15.577255470905332,-6.339174349648289,49,-107,694,9,6,11,11,
1016,627,-240,-68,720,761.9868774414062,19.106794357299805,74.17768859863281,-18.35876454150769,-5.119908345694161,77,-17,877,9,10,9,10,
1017,627,-221,-142,780,823.046142578125,18.610368728637695,57.27425765991211,-15.575902256954413,-9.934940281454368,-32,-119,-86,16,11,13,12,
1018,614,-197,-111,776,808.2734985351562,16.24347496032715,60.597312927246094,-14.106757102992116,-7.893360178883488,-307,372,-238,9,11,14,11,
1019,614,-237,-196,806,862.6824340820312,20.883399963378906,50.405277252197266,-15.945596617432194,-13.132180900011903,121,-172,460,17,9,12,10,
1020,614,-250,-61,739,782.5228271484375,19.197036743164062,76.28470611572266,-18.63144966484666,-4.470913531369298,113,-1191,629,11,14,12,13,
1021,614,-246,-70,648,696.6491088867188,21.53712272644043,74.11302185058594,-20.67820254808289,-5.766869219481231,125,-84,769,21,8,13,10,
1022,614,-213,-145,728,772.255126953125,19.488967895507812,55.75120544433594,-16.01062336109448,-10.822193001035005,-45,-47,-1372,13,11,10,13,
1023,625,-229,-173,731,785.3222045898438,21.4337100982666,52.92671585083008,-16.953772940842907,-12.726168873798532,-40,-567,-88,16,13,15,16,
1024,625,-236,-70,674,717.5458374023438,20.061464309692383,73.47596740722656,-19.201954294011358,-5.598379178707277,-78,-148,1020,9,17,10,18,
1025,625,-232,-123,720,766.3895874023438,20.035202026367188,62.065216064453125,-17.620931898472794,-9.235500424713178,-6,-188,478,14,11,15,12,
1026,625,-219,-123,803,841.3673095703125,17.367462158203125,60.67599868774414,-15.087305335186185,-8.406230537877441,-190,-109,104,15,15,14,13,
1027,619,-210,-93,734,769.0936279296875,17.372968673706055,66.11013793945312,-15.84576204797323,-6.945291350792876,-416,-11,785,10,8,6,8,
1028,619,-236,-113,770,813.2435302734375,18.766469955444336,64.41085815429688,-16.869689701631177,-7.987078664952319,-147,142,-473,9,10,12,9,
1029,619,-237,-60,701,742.4082641601562,19.224365234375,75.7901611328125,-18.616447722325013,-4.635589854527883,108,107,-1211,12,10,10,12,
1030,619,-257,-141,730,786.657470703125,21.876375198364258,61.24565124511719,-19.068523718904366,-10.325458983243603,235,115,162,13,16,10,12,
1031,619,-254,-141,769,822.0449829101562,20.693439483642578,60.96104431152344,-17.998103478371217,-9.876407736527797,340,-39,159,12,10,13,14,
1032,627,-238,-93,690,735.7941284179688,20.31884765625,68.65332794189453,-18.872303192953684,-7.261267541855389,177,-398,105,10,11,12,12,
1033,627,-219,-93,680,720.4234619140625,19.282594680786133,66.98780059814453,-17.697282010868047,-7.4170527500365155,43,-385,1036,14,12,13,14,
1034,627,-214,-99,741,777.6104125976562,17.64920997619629,65.1705551147461,-15.974056314601638,-7.314354381732153,-23,3,455,17,19,18,16,
1035,627,-234,-172,738,793.0851440429688,21.47832679748535,53.678794860839844,-17.160553514641904,-12.525527974472295,-104,-659,-174,17,17,17,20,
1036,627,-238,-100,703,748.9011840820312,20.162137985229492,67.20608520507812,-18.52986573059977,-7.6735655494488535,80,-164,-626,17,18,18,15,
1037,637,-212,-79,715,749.9400024414062,17.55632972717285,69.55926513671875,-16.420775281952906,-6.046857224964394,-28,-246,-84,12,14,13,14,
1038,637,-231,-100,798,836.7586059570312,17.50489616394043,66.58885192871094,-16.025507616959036,-6.8637535505055975,-121,-182,527,15,16,17,20,
