step,K,T_I,T_D,P,I,D,ds,left speed,right speed
44,0.00615,9999999999,0,-0.1573697142857142,6.503396572078943e-12,-0.0,-0.10736971427921078,2.1073697142792107,1.8926302857207893
45,0.00615,9999999999,0,-0.1600054285714284,5.4793618291193975e-12,-0.0,-0.11000542856594904,2.110005428565949,1.889994571434051
46,0.00615,9999999999,0,-0.1661554285714284,4.415967086155916e-12,-0.0,-0.11615542856701243,2.1161554285670126,1.8838445714329877
47,0.00615,9999999999,0,-0.1626411428571428,3.3750637717661125e-12,0.0,-0.11264114285376774,2.112641142853768,1.8873588571462323
48,0.00615,9999999999,0,-0.1705482857142856,2.283554743085534e-12,-0.0,-0.12054828571200203,2.120548285712002,1.879451714287998
49,0.00615,9999999999,0,-0.1889982857142856,1.0739657143931473e-12,-0.0,-0.1389982857132116,2.1389982857132117,1.8610017142867883
50,0.00615,9999999999,0,-0.1889982857142856,-1.3562331429923958e-13,0.0,-0.1389982857144212,2.138998285714421,1.8610017142855788
51,0.00615,9999999999,0,-0.1758197142857142,-1.2608694858403352e-12,0.0,-0.12581971428697508,2.1258197142869752,1.874180285713025
52,0.00615,9999999999,0,-0.208326857142857,-2.5941613716879494e-12,-0.0,-0.1583268571454512,2.1583268571454512,1.8416731428545488
53,0.00615,9999999999,0,-0.171426857142857,-3.691293257511947e-12,0.0,-0.12142685714654829,2.1214268571465484,1.8785731428534518
54,0.00615,9999999999,0,-0.2355625714285714,-5.1988937148055644e-12,-0.0,-0.1855625714337703,2.1855625714337705,1.8144374285662297
55,0.00615,9999999999,0,-0.20744828571428559,-6.526562743509759e-12,0.0,-0.15744828572081215,2.157448285720812,1.8425517142791878
56,0.00615,9999999999,0,-0.2197482857142856,-7.932951772221826e-12,-0.0,-0.16974828572221856,2.1697482857222186,1.8302517142777814
57,0.00615,9999999999,0,-0.21184114285714278,-9.288735086643118e-12,0.0,-0.16184114286643153,2.1618411428664315,1.8381588571335685
58,0.00615,9999999999,0,-0.214476857142857,-1.0661386972494667e-11,-0.0,-0.1644768571535184,2.1644768571535185,1.8355231428464815
59,0.00615,9999999999,0,-0.22941257142857138,-1.2129627429784348e-11,-0.0,-0.179412571440701,2.179412571440701,1.820587428559299
60,0.00615,9999999999,0,-0.208326857142857,-1.3462919315631964e-11,0.0,-0.15832685715631994,2.15832685715632,1.84167314284368
61,0.00615,9999999999,0,-0.21711257142857138,-1.485243977291377e-11,-0.0,-0.16711257144342384,2.1671125714434236,1.8328874285565762
62,0.00615,9999999999,0,-0.228534,-1.6315057373060034e-11,-0.0,-0.17853400001631503,2.178534000016315,1.821465999983685
63,0.00615,9999999999,0,-0.2065697142857142,-1.7637103544620812e-11,0.0,-0.15656971430335132,2.1565697143033513,1.8434302856966487
64,0.00615,9999999999,0,-0.239076857142857,-1.9167195430488103e-11,-0.0,-0.18907685716202421,2.189076857162024,1.8109231428379757
65,0.00615,9999999999,0,-0.214476857142857,-2.0539847316339654e-11,0.0,-0.16447685716339683,2.1644768571633968,1.8355231428366032
66,0.00615,9999999999,0,-0.208326857142857,-2.187313920218727e-11,0.0,-0.15832685716473016,2.15832685716473,1.84167314283527
67,0.00615,9999999999,0,-0.20481257142857137,-2.3183939659461203e-11,0.0,-0.1548125714517553,2.1548125714517554,1.8451874285482446
68,0.00615,9999999999,0,-0.22501971428571418,-2.4624065831033787e-11,-0.0,-0.17501971431033825,2.1750197143103382,1.8249802856896618
69,0.00615,9999999999,0,-0.2109625714285714,-2.5974226288311665e-11,0.0,-0.16096257145454562,2.1609625714545455,1.8390374285454545
70,0.00615,9999999999,0,-0.196026857142857,-2.7228798174151404e-11,0.0,-0.1460268571700858,2.146026857170086,1.8539731428299142
71,0.00615,9999999999,0,-0.2232625714285714,-2.8657678631437156e-11,-0.0,-0.17326257145722906,2.173262571457229,1.8267374285427709
72,0.00615,9999999999,0,-0.245226857142857,-3.022713051730838e-11,-0.0,-0.19522685717308413,2.195226857173084,1.8047731428269158
73,0.00615,9999999999,0,-0.220626857142857,-3.1639142403163865e-11,0.0,-0.17062685717449616,2.170626857174496,1.8293731428255038
74,0.00615,9999999999,0,-0.2197482857142856,-3.304553143187593e-11,0.0,-0.16974828574733114,2.169748285747331,1.8302517142526689
75,0.00615,9999999999,0,-0.2241411428571428,-3.4480034746305096e-11,-0.0,-0.1741411428916228,2.1741411428916226,1.8258588571083771
76,0.00615,9999999999,0,-0.2109625714285714,-3.583019520358297e-11,0.0,-0.16096257146440157,2.1609625714644016,1.8390374285355984
77,0.00615,9999999999,0,-0.226776857142857,-3.7281567089442386e-11,-0.0,-0.17677685718013858,2.1767768571801387,1.8232231428198613
78,0.00615,9999999999,0,-0.2197482857142856,-3.8687956118154453e-11,0.0,-0.16974828575297357,2.1697482857529735,1.8302517142470265
79,0.00615,9999999999,0,-0.1969054285714284,-3.994815086113761e-11,0.0,-0.14690542861137657,2.1469054286113765,1.8530945713886235
80,0.00615,9999999999,0,-0.214476857142857,-4.132080274698916e-11,-0.0,-0.16447685718417782,2.164476857184178,1.835523142815822
81,0.00615,9999999999,0,-0.20393399999999998,-4.262598034711968e-11,0.0,-0.15393400004262597,2.153934000042626,1.846065999957374
82,0.00615,9999999999,0,-0.1802125714285714,-4.377934080437787e-11,0.0,-0.1302125714723507,2.1302125714723505,1.8697874285276492
83,0.00615,9999999999,0,-0.18109114285714278,-4.493832411877949e-11,-0.0,-0.13109114290208113,2.131091142902081,1.8689088570979189
84,0.00615,9999999999,0,-0.208326857142857,-4.62716160046271e-11,-0.0,-0.15832685718912864,2.1583268571891288,1.8416731428108712
85,0.00615,9999999999,0,-0.2197482857142856,-4.767800503333916e-11,-0.0,-0.1697482857619636,2.1697482857619637,1.8302517142380363
86,0.00615,9999999999,0,-0.19426971428571418,-4.892133120489207e-11,0.0,-0.14426971433463553,2.1442697143346354,1.8557302856653646
87,0.00615,9999999999,0,-0.1951482857142856,-5.017028023358839e-11,-0.0,-0.14514828576445588,2.145148285764456,1.854851714235544
88,0.00615,9999999999,0,-0.177576857142857,-5.130677211941632e-11,0.0,-0.12757685719416378,2.127576857194164,1.8724231428058362
89,0.00615,9999999999,0,-0.17318399999999998,-5.2415149719527156e-11,0.0,-0.12318400005241513,2.123184000052415,1.8768159999475849
90,0.00615,9999999999,0,-0.18196971428571418,-5.35797558910722e-11,-0.0,-0.13196971433929394,2.131969714339294,1.868030285660706
91,0.00615,9999999999,0,-0.18636257142857138,-5.477247634833433e-11,-0.0,-0.13636257148334385,2.136362571483344,1.8636374285166561
92,0.00615,9999999999,0,-0.1889982857142856,-5.598206537702672e-11,-0.0,-0.13899828577026763,2.138998285770268,1.8610017142297324
93,0.00615,9999999999,0,-0.19163399999999997,-5.720852297714937e-11,-0.0,-0.1416340000572085,2.1416340000572083,1.8583659999427915
94,0.00615,9999999999,0,-0.16879114285714278,-5.828878629154311e-11,0.0,-0.11879114291543157,2.1187911429154314,1.8812088570845684
95,0.00615,9999999999,0,-0.15121971428571418,-5.925659246306846e-11,0.0,-0.10121971434497078,2.1012197143449707,1.8987802856550293
96,0.00615,9999999999,0,-0.148584,-6.020753006316355e-11,0.0,-0.09858400006020752,2.0985840000602076,1.9014159999397924
97,0.00615,9999999999,0,-0.09674828571428559,-6.08267190917969e-11,0.0,-0.04674828577511231,2.0467482857751125,1.9532517142248877
98,0.00615,9999999999,0,-0.134526857142857,-6.168769097759729e-11,-0.0,-0.08452685720454468,2.0845268572045446,1.9154731427954552
99,0.00615,9999999999,0,-0.1564911428571428,-6.268923429198314e-11,-0.0,-0.10649114291983204,2.106491142919832,1.893508857080168
100,0.00615,9999999999,0,-0.12486257142857138,-6.348835474920591e-11,0.0,-0.07486257149205973,2.07486257149206,1.9251374285079403
101,0.00615,9999999999,0,-0.1397982857142856,-6.438306377786681e-11,-0.0,-0.08979828577866865,2.0897982857786688,1.9102017142213314
102,0.00615,9999999999,0,-0.1274982857142856,-6.519905280651985e-11,0.0,-0.07749828577948463,2.077498285779485,1.9225017142205154
103,0.00615,9999999999,0,-0.1336482857142856,-6.605440183517681e-11,-0.0,-0.08364828578034002,2.08364828578034,1.91635171421966
104,0.00615,9999999999,0,-0.1169554285714284,-6.680291657810881e-11,0.0,-0.06695542863823131,2.0669554286382312,1.9330445713617688
105,0.00615,9999999999,0,-0.13804114285714278,-6.768637989248286e-11,-0.0,-0.08804114292482916,2.0880411429248293,1.9119588570751709
106,0.00615,9999999999,0,-0.1354054285714284,-6.855297463542666e-11,0.0,-0.08540542863998137,2.0854054286399815,1.9145945713600185
107,0.00615,9999999999,0,-0.134526857142857,-6.941394652122704e-11,0.0,-0.08452685721227095,2.084526857212271,1.915473142787729
108,0.00615,9999999999,0,-0.140676857142857,-7.031427840703136e-11,-0.0,-0.09067685721317127,2.0906768572131713,1.9093231427868287
109,0.00615,9999999999,0,-0.11168399999999998,-7.102905600710283e-11,0.0,-0.06168400007102903,2.061684000071029,1.938315999928971
110,0.00615,9999999999,0,-0.1292554285714284,-7.18562907500427e-11,-0.0,-0.0792554286432847,2.0792554286432847,1.9207445713567153
111,0.00615,9999999999,0,-0.1028982857142856,-7.251483977867999e-11,0.0,-0.052898285786800434,2.0528982857868003,1.9471017142131997
112,0.00615,9999999999,0,-0.11959114285714278,-7.328022309304224e-11,-0.0,-0.06959114293042301,2.069591142930423,1.930408857069577
113,0.00615,9999999999,0,-0.122226857142857,-7.406247497883475e-11,-0.0,-0.07222685721691947,2.0722268572169193,1.9277731427830804
114,0.00615,9999999999,0,-0.11431971428571419,-7.479412115033649e-11,0.0,-0.0643197143605083,2.0643197143605083,1.9356802856394917
115,0.00615,9999999999,0,-0.12398399999999998,-7.558761875041584e-11,-0.0,-0.0739840000755876,2.073984000075588,1.9260159999244124
116,0.00615,9999999999,0,-0.0897197142857142,-7.616182492190183e-11,0.0,-0.03971971436187602,2.039719714361876,1.960280285638124
117,0.00615,9999999999,0,-0.09938399999999999,-7.679788252196543e-11,-0.0,-0.04938400007679787,2.049384000076798,1.9506159999232022
118,0.00615,9999999999,0,-0.091476857142857,-7.738333440773826e-11,0.0,-0.04147685722024033,2.0414768572202404,1.9585231427797596
119,0.00615,9999999999,0,-0.11344114285714278,-7.810935772209657e-11,-0.0,-0.06344114293525213,2.063441142935252,1.9365588570647478
120,0.00615,9999999999,0,-0.08884114285714279,-7.867794103643913e-11,0.0,-0.03884114293582072,2.0388411429358206,1.9611588570641794
121,0.00615,9999999999,0,-0.09323399999999998,-7.927463863649881e-11,-0.0,-0.04323400007927462,2.043234000079275,1.9567659999207254
122,0.00615,9999999999,0,-0.09938399999999999,-7.991069623656242e-11,-0.0,-0.049384000079910687,2.0493840000799106,1.9506159999200894
123,0.00615,9999999999,0,-0.1441911428571428,-8.083351955094042e-11,-0.0,-0.0941911429379763,2.0941911429379765,1.9058088570620237
124,0.00615,9999999999,0,-0.05194114285714279,-8.116594286525937e-11,0.0,-0.0019411429383087292,2.0019411429383087,1.9980588570616913
125,0.00615,9999999999,0,-0.0721482857142856,-8.162769189387699e-11,-0.0,-0.022148285795913283,2.022148285795913,1.9778517142040868
126,0.00615,9999999999,0,-0.08181257142857139,-8.21512923510722e-11,-0.0,-0.03181257151072267,2.0318125715107227,1.9681874284892773
127,0.00615,9999999999,0,-0.079176857142857,-8.265802423683715e-11,0.0,-0.02917685722551501,2.029176857225515,1.970823142774485
128,0.00615,9999999999,0,-0.03524828571428559,-8.288361326543113e-11,0.0,0.014751714202830793,1.9852482857971692,2.0147517142028306
129,0.00615,9999999999,0,-0.03876257142857138,-8.31316937225988e-11,-0.0,0.011237428488296924,1.988762571511703,2.011237428488297
130,0.00615,9999999999,0,-0.053698285714285594,-8.347536275120458e-11,-0.0,-0.003698285797760957,2.003698285797761,1.996301714202239
131,0.00615,9999999999,0,-0.041398285714285596,-8.37403117798025e-11,0.0,0.008601714201974094,1.991398285798026,2.008601714201974
132,0.00615,9999999999,0,-0.02031257142857138,-8.387031223695837e-11,0.0,0.029687428487558308,1.9703125715124417,2.0296874284875583
133,0.00615,9999999999,0,-0.022948285714285595,-8.40171812655445e-11,-0.0,0.027051714201697226,1.9729482857983027,2.027051714201697
134,0.00615,9999999999,0,-0.014162571428571382,-8.41078217226964e-11,0.0,0.0358374284873208,1.9641625715126791,2.0358374284873206
135,0.00615,9999999999,0,-0.04403399999999998,-8.438963932272458e-11,-0.0,0.005965999915610379,1.9940340000843897,2.0059659999156105
136,0.00615,9999999999,0,-0.006255428571428401,-8.442967406558572e-11,0.0,0.043744571344141926,1.956255428655858,2.043744571344142
137,0.00615,9999999999,0,-0.016798285714285592,-8.45371830941679e-11,-0.0,0.03320171420117723,1.9667982857988229,2.0332017142011773
138,0.00615,9999999999,0,0.01483028571428581,-8.444226926558698e-11,0.0,0.06483028562984354,1.9351697143701565,2.0648302856298435
139,0.00615,9999999999,0,0.02713028571428581,-8.426863543699819e-11,0.0,0.07713028563001718,1.9228697143699829,2.0771302856300173
140,0.00615,9999999999,0,0.005166000000000021,-8.423557303699487e-11,-0.0,0.05516599991576445,1.9448340000842355,2.0551659999157645
141,0.00615,9999999999,0,0.02976600000000002,-8.404507063697581e-11,0.0,0.07976599991595495,1.920234000084045,2.079765999915955
142,0.00615,9999999999,0,-0.017676857142856998,-8.415820252270142e-11,-0.0,0.0323231427729848,1.9676768572270151,2.032323142772985
143,0.00615,9999999999,0,0.03240171428571441,-8.395083155125211e-11,0.0,0.08240171420176358,1.9175982857982363,2.0824017142017635
144,0.00615,9999999999,0,0.022737428571428617,-8.38053120083804e-11,-0.0,0.07273742848762331,1.9272625715123768,2.072737428487623
145,0.00615,9999999999,0,0.02713028571428581,-8.363167817979161e-11,0.0,0.07713028563065413,1.9228697143693458,2.077130285630654
146,0.00615,9999999999,0,0.04733742857142862,-8.332871863690417e-11,0.0,0.0973374284880999,1.9026625715119,2.0973374284880997
147,0.00615,9999999999,0,0.05173028571428581,-8.299764480829963e-11,0.0,0.10173028563128816,1.8982697143687117,2.1017302856312883
148,0.00615,9999999999,0,0.05788028571428581,-8.262721097969115e-11,0.0,0.1078802856316586,1.8921197143683415,2.1078802856316585
149,0.00615,9999999999,0,0.024494571428571598,-8.247044572253262e-11,-0.0,0.07449457134610116,1.9255054286538988,2.074494571346101
150,0.00615,9999999999,0,0.0306445714285716,-8.227432046537015e-11,0.0,0.08064457134629728,1.9193554286537027,2.0806445713462973
151,0.00615,9999999999,0,0.04821600000000002,-8.196573806533929e-11,0.0,0.09821599991803429,1.9017840000819657,2.0982159999180343
152,0.00615,9999999999,0,0.028008857142857214,-8.178648137960708e-11,-0.0,0.07800885706107073,1.9219911429389294,2.0780088570610706
153,0.00615,9999999999,0,0.05788028571428581,-8.141604755099862e-11,0.0,0.10788028563286976,1.8921197143671302,2.1078802856328696
154,0.00615,9999999999,0,0.10620171428571441,-8.073635657950206e-11,0.0,0.15620171420497805,1.843798285795022,2.156201714204978
155,0.00615,9999999999,0,0.03328028571428581,-8.052336275090932e-11,-0.0,0.08328028563376244,1.9167197143662376,2.083280285633762
156,0.00615,9999999999,0,0.04821600000000002,-8.021478035087848e-11,0.0,0.09821599991978525,1.9017840000802146,2.0982159999197854
157,0.00615,9999999999,0,0.038551714285714404,-7.996804937942523e-11,-0.0,0.08855171420574637,1.9114482857942536,2.0885517142057464
158,0.00615,9999999999,0,0.0016517142857144067,-7.995747840799561e-11,-0.0,0.051651714205756934,1.9483482857942431,2.051651714205757
159,0.00615,9999999999,0,0.04470171428571441,-7.967138743653843e-11,0.0,0.09470171420604302,1.9052982857939569,2.094701714206043
160,0.00615,9999999999,0,0.04118742857142862,-7.940778789365492e-11,-0.0,0.09118742849202083,1.9088125715079791,2.0911874284920207
161,0.00615,9999999999,0,0.04470171428571441,-7.912169692219774e-11,0.0,0.09470171420659271,1.9052982857934073,2.0947017142065927
162,0.00615,9999999999,0,0.035916000000000024,-7.889183452217476e-11,-0.0,0.08591599992110818,1.914084000078892,2.085915999921108
163,0.00615,9999999999,0,0.04821600000000002,-7.858325212214389e-11,0.0,0.09821599992141677,1.9017840000785833,2.098215999921417
164,0.00615,9999999999,0,0.02713028571428581,-7.840961829355509e-11,-0.0,0.07713028563587619,1.9228697143641238,2.077130285635876
165,0.00615,9999999999,0,0.057001714285714405,-7.804480732209004e-11,0.0,0.1070017142076696,1.8929982857923304,2.10700171420767
166,0.00615,9999999999,0,0.02976600000000002,-7.785430492207101e-11,-0.0,0.07976599992214572,1.9202340000778544,2.0797659999221456
167,0.00615,9999999999,0,0.02098028571428581,-7.772003109348615e-11,-0.0,0.07098028563656578,1.9290197143634342,2.0709802856365656
168,0.00615,9999999999,0,0.010437428571428618,-7.765323155062232e-11,-0.0,0.06043742849377539,1.9395625715062246,2.0604374284937754
169,0.00615,9999999999,0,0.057001714285714405,-7.728842057915727e-11,0.0,0.107001714208426,1.892998285791574,2.107001714208426
170,0.00615,9999999999,0,0.026251714285714406,-7.712040960771189e-11,-0.0,0.076251714208594,1.9237482857914059,2.076251714208594
171,0.00615,9999999999,0,0.023616000000000022,-7.696926720769677e-11,-0.0,0.07361599992303075,1.9263840000769692,2.073615999923031
172,0.00615,9999999999,0,0.01483028571428581,-7.687435337911586e-11,-0.0,0.06483028563741146,1.9351697143625886,2.0648302856374117
173,0.00615,9999999999,0,0.04118742857142862,-7.661075383623236e-11,0.0,0.09118742849481787,1.908812571505182,2.091187428494818
174,0.00615,9999999999,0,0.005166000000000021,-7.657769143622905e-11,-0.0,0.05516599992342233,1.9448340000765776,2.0551659999234224
175,0.00615,9999999999,0,0.003408857142857214,-7.655587475051258e-11,-0.0,0.05340885706630134,1.9465911429336986,2.053408857066301
176,0.00615,9999999999,0,0.010437428571428618,-7.648907520764875e-11,0.0,0.06043742849493955,1.9395625715050604,2.0604374284949394
177,0.00615,9999999999,0,0.013073142857143004,-7.640540709335468e-11,0.0,0.0630731427807376,1.9369268572192624,2.0630731427807376
178,0.00615,9999999999,0,0.053487428571428616,-7.60630875504633e-11,0.0,0.10348742849536553,1.8965125715046345,2.1034874284953657
179,0.00615,9999999999,0,0.0121945714285716,-7.598504229331264e-11,-0.0,0.06219457135258656,1.9378054286474133,2.0621945713525864
180,0.00615,9999999999,0,-0.010648285714285593,-7.605319132189088e-11,-0.0,0.039351714209661215,1.960648285790339,2.039351714209661
181,0.00615,9999999999,0,0.00868028571428581,-7.599763749331389e-11,0.0,0.05868028563828818,1.9413197143617118,2.058680285638288
182,0.00615,9999999999,0,-0.05194114285714279,-7.633006080763285e-11,-0.0,-0.0019411429334728475,2.001941142933473,1.9980588570665272
183,0.00615,9999999999,0,-0.0027411428571427862,-7.634760412192032e-11,0.0,0.04725885706650961,1.9527411429334904,2.0472588570665096
184,0.00615,9999999999,0,0.0025302857142858104,-7.633141029334727e-11,0.0,0.0525302856379544,1.9474697143620456,2.0525302856379546
185,0.00615,9999999999,0,-0.004498285714285594,-7.636019932192158e-11,-0.0,0.04550171420935421,1.9544982857906459,2.045501714209354
186,0.00615,9999999999,0,-0.01591971428571419,-7.646208549336034e-11,-0.0,0.034080285637823726,1.9659197143621763,2.034080285637824
187,0.00615,9999999999,0,-0.02558399999999998,-7.662582309337671e-11,-0.0,0.0244159999233742,1.9755840000766258,2.024415999923374
188,0.00615,9999999999,0,-0.03349114285714279,-7.684016640768386e-11,-0.0,0.016508857066017048,1.983491142933983,2.0165088570660172
189,0.00615,9999999999,0,-0.06951257142857138,-7.728504686487121e-11,-0.0,-0.019512571505856433,2.0195125715058566,1.9804874284941436
190,0.00615,9999999999,0,-0.03349114285714279,-7.749939017917835e-11,0.0,0.016508857065357825,1.9834911429346422,2.0165088570653578
191,0.00615,9999999999,0,-0.0554554285714284,-7.785430492207098e-11,-0.0,-0.005455428649282702,2.0054554286492827,1.9945445713507173
192,0.00615,9999999999,0,-0.036126857142856995,-7.808551680780839e-11,0.0,0.01387314277905749,1.9861268572209425,2.0138731427790573
193,0.00615,9999999999,0,-0.073026857142857,-7.855288869356941e-11,-0.0,-0.023026857221409888,2.02302685722141,1.9769731427785902
194,0.00615,9999999999,0,-0.041398285714285596,-7.881783772216734e-11,0.0,0.008601714206896566,1.9913982857931034,2.0086017142068964
195,0.00615,9999999999,0,-0.04579114285714279,-7.911090103648236e-11,-0.0,0.004208857063746317,1.9957911429362536,2.0042088570637464
196,0.00615,9999999999,0,-0.021191142857142787,-7.924652435078164e-11,0.0,0.02880885706361069,1.9711911429363893,2.0288088570636105
197,0.00615,9999999999,0,-0.036126857142856995,-7.947773623651904e-11,-0.0,0.01387314277766527,1.9861268572223347,2.0138731427776655
198,0.00615,9999999999,0,-0.0431554285714284,-7.97539309794038e-11,-0.0,0.00684457134881767,1.9931554286511823,2.0068445713488177
199,0.00615,9999999999,0,-0.041398285714285596,-8.001888000800172e-11,0.0,0.008601714205695526,1.9913982857943044,2.0086017142056956
200,0.00615,9999999999,0,-0.023826857142856997,-8.017137189373125e-11,0.0,0.026173142776971633,1.9738268572230284,2.0261731427769716
201,0.00615,9999999999,0,-0.027341142857142786,-8.034635520803446e-11,-0.0,0.022658857062510862,1.9773411429374892,2.022658857062511
202,0.00615,9999999999,0,-0.040519714285714194,-8.060568137948895e-11,-0.0,0.009480285633680127,1.9905197143663198,2.00948028563368
203,0.00615,9999999999,0,-0.048426857142857,-8.091561326523423e-11,-0.0,0.0015731427762273875,1.9984268572237727,2.0015731427762273
204,0.00615,9999999999,0,-0.04754828571428559,-8.121992229383611e-11,0.0,0.0024517142044944915,1.9975482857955056,2.0024517142044944
205,0.00615,9999999999,0,-0.026462571428571384,-8.13892827509959e-11,0.0,0.023537428490039335,1.9764625715099606,2.023537428490039
206,0.00615,9999999999,0,-0.03173399999999998,-8.159238035101622e-11,-0.0,0.018265999918407647,1.9817340000815924,2.0182659999184076
207,0.00615,9999999999,0,-0.05194114285714279,-8.192480366533516e-11,-0.0,-0.0019411429390675874,2.0019411429390677,1.9980588570609323
