step,K,T_I,T_D,P,I,D,ds,left speed,right speed
31,0.0062125,9999999999,0,-0.31756524999999997,1.5077991681507798e-10,-0.0,-0.26756524984922003,2.26756524984922,1.73243475015078
32,0.0062125,9999999999,0,-0.32821525,1.4867933921486795e-10,-0.0,-0.2782152498513207,2.278215249851321,1.7217847501486794
33,0.0062125,9999999999,0,-0.3521777499999999,1.4642540161464253e-10,-0.0,-0.3021777498535745,2.3021777498535743,1.6978222501464255
34,0.0062125,9999999999,0,-0.38057774999999994,1.43989704014399e-10,-0.0,-0.33057774985601024,2.33057774985601,1.6694222501439897
35,0.0062125,9999999999,0,-0.3690402499999999,1.416278464141628e-10,0.0,-0.3190402498583721,2.319040249858372,1.680959750141628
36,0.0062125,9999999999,0,-0.37791525000000004,1.3920918881392093e-10,-0.0,-0.32791524986079085,2.3279152498607907,1.672084750139209
37,0.0062125,9999999999,0,-0.38501525,1.3674509121367451e-10,-0.0,-0.33501524986325487,2.335015249863255,1.6649847501367452
38,0.0062125,9999999999,0,-0.4072027499999999,1.341389936134139e-10,-0.0,-0.3572027498658609,2.357202749865861,1.642797250134139
39,0.0062125,9999999999,0,-0.4187402499999999,1.3145905601314592e-10,-0.0,-0.36874024986854087,2.368740249868541,1.6312597501314592
40,0.0062125,9999999999,0,-0.42140275000000005,1.2876207841287622e-10,-0.0,-0.371402749871238,2.371402749871238,1.628597250128762
41,0.0062125,9999999999,0,-0.34330274999999993,1.2656494081265652e-10,0.0,-0.293302749873435,2.293302749873435,1.706697250126565
42,0.0062125,9999999999,0,-0.3388652499999999,1.2439620321243964e-10,0.0,-0.2888652498756037,2.2888652498756037,1.7111347501243963
43,0.0062125,9999999999,0,-0.3379777499999999,1.2223314561222333e-10,0.0,-0.28797774987776675,2.2879777498777667,1.7120222501222333
44,0.0062125,9999999999,0,-0.34241524999999995,1.2004168801200417e-10,-0.0,-0.29241524987995826,2.292415249879958,1.7075847501200418
45,0.0062125,9999999999,0,-0.27496524999999994,1.182819104118282e-10,0.0,-0.22496524988171807,2.224965249881718,1.775034750118282
46,0.0062125,9999999999,0,-0.18444024999999986,1.1710149281171016e-10,0.0,-0.13444024988289838,2.1344402498828985,1.8655597501171015
47,0.0062125,9999999999,0,-0.09480274999999995,1.164947552116495e-10,0.0,-0.04480274988350519,2.0448027498835053,1.9551972501164947
48,0.0062125,9999999999,0,-0.11610274999999987,1.1575169761157519e-10,-0.0,-0.06610274988424816,2.0661027498842484,1.9338972501157519
49,0.0062125,9999999999,0,-0.11965274999999995,1.149859200114986e-10,-0.0,-0.06965274988501402,2.069652749885014,1.9303472501149859
50,0.0062125,9999999999,0,-0.12941525,1.1415766241141578e-10,-0.0,-0.07941524988584235,2.0794152498858423,1.9205847501141577
51,0.0062125,9999999999,0,-0.15692774999999995,1.1315332481131536e-10,-0.0,-0.10692774988684663,2.1069277498868466,1.8930722501131534
52,0.0062125,9999999999,0,-0.1587027499999999,1.1213762721121379e-10,-0.0,-0.10870274988786226,2.108702749887862,1.8912972501121377
53,0.0062125,9999999999,0,-0.17556524999999995,1.1101400961110144e-10,-0.0,-0.12556524988898593,2.125565249888986,1.8744347501110141
54,0.0062125,9999999999,0,-0.27319025,1.0926559201092659e-10,-0.0,-0.22319024989073444,2.2231902498907345,1.7768097501092655
55,0.0062125,9999999999,0,-0.42140275000000005,1.065686144106569e-10,-0.0,-0.37140274989343147,2.3714027498934316,1.6285972501065684
56,0.0062125,9999999999,0,-0.52879025,1.0318435681031848e-10,-0.0,-0.4787902498968157,2.4787902498968157,1.5212097501031843
57,0.0062125,9999999999,0,-0.56162775,9.958993920995903e-11,-0.0,-0.51162774990041,2.51162774990041,1.48837225009959
58,0.0062125,9999999999,0,-0.60600275,9.571152160957119e-11,-0.0,-0.5560027499042884,2.5560027499042883,1.4439972500957117
59,0.0062125,9999999999,0,-0.60955275,9.181038400918108e-11,-0.0,-0.5595527499081896,2.55955274990819,1.4404472500918104
60,0.0062125,9999999999,0,-0.6148777499999999,8.787516640878755e-11,-0.0,-0.5648777499121247,2.5648777499121245,1.4351222500878753
61,0.0062125,9999999999,0,-0.6228652499999999,8.388882880838892e-11,-0.0,-0.5728652499161111,2.572865249916111,1.427134750083889
62,0.0062125,9999999999,0,-0.6397277499999999,7.979457120797949e-11,-0.0,-0.5897277499202053,2.5897277499202054,1.4102722500797946
63,0.0062125,9999999999,0,-0.63440275,7.573439360757348e-11,0.0,-0.5844027499242656,2.5844027499242657,1.4155972500757343
64,0.0062125,9999999999,0,-0.6228652499999999,7.174805600717485e-11,0.0,-0.5728652499282518,2.5728652499282516,1.4271347500717482
65,0.0062125,9999999999,0,-0.7000777499999999,6.726755840672679e-11,-0.0,-0.6500777499327324,2.6500777499327324,1.3499222500672676
66,0.0062125,9999999999,0,-0.6273027499999999,6.325282080632532e-11,0.0,-0.577302749936747,2.577302749936747,1.422697250063253
67,0.0062125,9999999999,0,-0.64150275,5.914720320591477e-11,-0.0,-0.5915027499408527,2.5915027499408527,1.4084972500591473
68,0.0062125,9999999999,0,-0.60067775,5.530286560553033e-11,0.0,-0.5506777499446971,2.550677749944697,1.449322250055303
69,0.0062125,9999999999,0,-0.62641525,5.129380800512943e-11,-0.0,-0.5764152499487061,2.576415249948706,1.423584750051294
70,0.0062125,9999999999,0,-0.61221525,4.737563040473761e-11,0.0,-0.5622152499526243,2.562215249952624,1.4377847500473757
71,0.0062125,9999999999,0,-0.5962402499999999,4.355969280435602e-11,0.0,-0.5462402499564402,2.54624024995644,1.45375975004356
72,0.0062125,9999999999,0,-0.59002775,3.9783515203978394e-11,0.0,-0.5400277499602164,2.5400277499602164,1.4599722500397836
73,0.0062125,9999999999,0,-0.5864777499999999,3.603005760360305e-11,0.0,-0.5364777499639698,2.5364777499639697,1.4635222500360303
74,0.0062125,9999999999,0,-0.5767152499999999,3.2339080003233953e-11,0.0,-0.5267152499676607,2.5267152499676606,1.4732847500323394
75,0.0062125,9999999999,0,-0.56162775,2.874466240287451e-11,0.0,-0.5116277499712553,2.511627749971255,1.4883722500287448
76,0.0062125,9999999999,0,-0.54387775,2.5263844802526434e-11,0.0,-0.49387774997473627,2.4938777499747364,1.5061222500252638
77,0.0062125,9999999999,0,-0.52879025,2.1879587202188006e-11,0.0,-0.4787902499781204,2.4787902499781205,1.5212097500218795
78,0.0062125,9999999999,0,-0.49595274999999994,1.8705489601870598e-11,0.0,-0.44595274998129447,2.4459527499812945,1.5540472500187055
79,0.0062125,9999999999,0,-0.49595274999999994,1.553139200155319e-11,0.0,-0.44595274998446854,2.4459527499844684,1.5540472500155316
80,0.0062125,9999999999,0,-0.48619024999999993,1.2419774401242028e-11,0.0,-0.43619024998758016,2.4361902499875803,1.5638097500124197
81,0.0062125,9999999999,0,-0.48796525,9.296796800929729e-12,-0.0,-0.43796524999070324,2.4379652499907034,1.5620347500092968
82,0.0062125,9999999999,0,-0.48885274999999995,6.168139200616863e-12,-0.0,-0.43885274999383184,2.4388527499938317,1.5611472500061683
83,0.0062125,9999999999,0,-0.4870777499999999,3.0508416003051336e-12,0.0,-0.4370777499969491,2.437077749996949,1.5629222500030509
84,0.0062125,9999999999,0,-0.4808652499999999,-2.6696000002619996e-14,0.0,-0.4308652500000266,2.4308652500000267,1.5691347499999733
85,0.0062125,9999999999,0,-0.48796525,-3.1496736003149182e-12,-0.0,-0.4379652500031497,2.43796525000315,1.5620347499968503
86,0.0062125,9999999999,0,-0.4835277499999999,-6.244251200624375e-12,0.0,-0.43352775000624416,2.433527750006244,1.5664722499937558
87,0.0062125,9999999999,0,-0.4844152499999999,-9.3445088009344e-12,-0.0,-0.43441525000934444,2.4344152500093443,1.5655847499906557
88,0.0062125,9999999999,0,-0.46311525,-1.2308446401230794e-11,0.0,-0.4131152500123084,2.4131152500123085,1.5868847499876915
89,0.0062125,9999999999,0,-0.47376524999999997,-1.5340544001534003e-11,-0.0,-0.42376525001534054,2.4237652500153404,1.5762347499846594
90,0.0062125,9999999999,0,-0.4844152499999999,-1.844080160184403e-11,-0.0,-0.4344152500184407,2.4344152500184406,1.5655847499815594
91,0.0062125,9999999999,0,-0.49772774999999997,-2.1626259202162576e-11,-0.0,-0.44772775002162624,2.447727750021626,1.5522722499783739
92,0.0062125,9999999999,0,-0.51636525,-2.493099680249305e-11,-0.0,-0.46636525002493096,2.466365250024931,1.533634749975069
93,0.0062125,9999999999,0,-0.54387775,-2.8411814402841132e-11,-0.0,-0.4938777500284119,2.4938777500284117,1.506122249971588
94,0.0062125,9999999999,0,-0.56251525,-3.201191200320114e-11,-0.0,-0.5125152500320119,2.512515250032012,1.487484749967988
95,0.0062125,9999999999,0,-0.55009025,-3.5532489603553195e-11,0.0,-0.5000902500355324,2.5000902500355324,1.4999097499644676
96,0.0062125,9999999999,0,-0.6175402499999999,-3.948474720394842e-11,-0.0,-0.5675402500394846,2.5675402500394844,1.4324597499605154
97,0.0062125,9999999999,0,-0.55186525,-4.301668480430162e-11,0.0,-0.5018652500430166,2.5018652500430165,1.4981347499569835
98,0.0062125,9999999999,0,-0.5483152499999999,-4.6525902404652535e-11,0.0,-0.4983152500465258,2.498315250046526,1.5016847499534742
99,0.0062125,9999999999,0,-0.5412152499999999,-4.998968000499892e-11,0.0,-0.4912152500499896,2.4912152500499896,1.5087847499500104
100,0.0062125,9999999999,0,-0.5509777499999999,-5.351593760535154e-11,-0.0,-0.5009777500535159,2.500977750053516,1.499022249946484
101,0.0062125,9999999999,0,-0.53500275,-5.693995520569395e-11,0.0,-0.48500275005694,2.48500275005694,1.51499724994306
102,0.0062125,9999999999,0,-0.52967775,-6.032989280603293e-11,0.0,-0.4796777500603298,2.47967775006033,1.5203222499396702
103,0.0062125,9999999999,0,-0.5279027499999999,-6.370847040637078e-11,0.0,-0.47790275006370836,2.4779027500637083,1.5220972499362917
104,0.0062125,9999999999,0,-0.50837775,-6.696208800669615e-11,0.0,-0.4583777500669621,2.458377750066962,1.5416222499330379
105,0.0062125,9999999999,0,-0.5216902499999999,-7.030090560703003e-11,-0.0,-0.4716902500703008,2.4716902500703006,1.5283097499296991
106,0.0062125,9999999999,0,-0.52346525,-7.365108320736505e-11,-0.0,-0.4734652500736511,2.473465250073651,1.5265347499263489
107,0.0062125,9999999999,0,-0.50394025,-7.687630080768758e-11,0.0,-0.4539402500768763,2.4539402500768763,1.5460597499231237
108,0.0062125,9999999999,0,-0.5101527499999999,-8.014127840801407e-11,-0.0,-0.46015275008014117,2.460152750080141,1.5398472499198588
109,0.0062125,9999999999,0,-0.49240274999999994,-8.32926560083292e-11,0.0,-0.4424027500832926,2.4424027500832928,1.5575972499167074
110,0.0062125,9999999999,0,-0.48974024999999993,-8.642699360864266e-11,0.0,-0.4397402500864269,2.4397402500864267,1.560259749913573
111,0.0062125,9999999999,0,-0.46311525,-8.939093120893904e-11,0.0,-0.41311525008939093,2.413115250089391,1.5868847499106091
112,0.0062125,9999999999,0,-0.46222774999999994,-9.234918880923487e-11,0.0,-0.41222775009234913,2.4122277500923492,1.5877722499076508
113,0.0062125,9999999999,0,-0.46222774999999994,-9.530744640953071e-11,0.0,-0.4122277500953074,2.4122277500953073,1.5877722499046927
114,0.0062125,9999999999,0,-0.48175275,-9.839066400983903e-11,-0.0,-0.4317527500983907,2.431752750098391,1.5682472499016094
115,0.0062125,9999999999,0,-0.46932775,-1.0139436161013938e-10,0.0,-0.41932775010139434,2.4193277501013943,1.5806722498986057
116,0.0062125,9999999999,0,-0.44625275000000003,-1.0425037921042498e-10,0.0,-0.39625275010425043,2.3962527501042503,1.6037472498957497
117,0.0062125,9999999999,0,-0.43382775,-1.0702687681070264e-10,0.0,-0.3838277501070269,2.383827750107027,1.6161722498929731
118,0.0062125,9999999999,0,-0.39300274999999996,-1.0954209441095417e-10,0.0,-0.34300275010954207,2.343002750109542,1.656997249890458
119,0.0062125,9999999999,0,-0.4595652499999999,-1.124833120112483e-10,-0.0,-0.40956525011248324,2.4095652501124833,1.5904347498875167
120,0.0062125,9999999999,0,-0.42229025,-1.1518596961151855e-10,0.0,-0.37229025011518596,2.372290250115186,1.627709749884814
121,0.0062125,9999999999,0,-0.39034025000000006,-1.1768414721176837e-10,0.0,-0.3403402501176842,2.340340250117684,1.6596597498823158
122,0.0062125,9999999999,0,-0.3947777499999999,-1.2021072481202102e-10,-0.0,-0.34477775012021067,2.3447777501202105,1.6552222498797893
123,0.0062125,9999999999,0,-0.38679024999999995,-1.2268618241226857e-10,0.0,-0.33679025012268615,2.3367902501226863,1.6632097498773137
124,0.0062125,9999999999,0,-0.3743652499999999,-1.2508212001250816e-10,0.0,-0.32436525012508205,2.324365250125082,1.675634749874918
125,0.0062125,9999999999,0,-0.35927775,-1.273814976127381e-10,0.0,-0.3092777501273815,2.3092777501273813,1.6907222498726184
126,0.0062125,9999999999,0,-0.35306525000000005,-1.2964111521296407e-10,0.0,-0.3030652501296412,2.303065250129641,1.6969347498703589
127,0.0062125,9999999999,0,-0.33354024999999987,-1.3177577281317753e-10,0.0,-0.28354025013177564,2.2835402501317756,1.7164597498682244
128,0.0062125,9999999999,0,-0.3149027499999999,-1.3379115041337905e-10,0.0,-0.26490275013379105,2.264902750133791,1.735097249866209
129,0.0062125,9999999999,0,-0.3086902499999999,-1.3576676801357663e-10,0.0,-0.2586902501357667,2.258690250135767,1.7413097498642334
130,0.0062125,9999999999,0,-0.3459652499999999,-1.3798094561379805e-10,-0.0,-0.29596525013798086,2.295965250137981,1.7040347498620192
131,0.0062125,9999999999,0,-0.29182775,-1.398486432139848e-10,0.0,-0.24182775013984864,2.2418277501398487,1.7581722498601513
132,0.0062125,9999999999,0,-0.2758527499999999,-1.4161410081416134e-10,0.0,-0.22585275014161404,2.225852750141614,1.774147249858386
133,0.0062125,9999999999,0,-0.25987775,-1.4327731841432767e-10,0.0,-0.20987775014327736,2.2098777501432774,1.7901222498567226
134,0.0062125,9999999999,0,-0.23769024999999994,-1.447985360144798e-10,0.0,-0.18769025014479845,2.1876902501447986,1.8123097498552014
135,0.0062125,9999999999,0,-0.25189024999999987,-1.46410633614641e-10,-0.0,-0.2018902501464105,2.2018902501464104,1.7981097498535896
136,0.0062125,9999999999,0,-0.2021902499999999,-1.4770465121477044e-10,0.0,-0.15219025014770454,2.1521902501477044,1.8478097498522954
137,0.0062125,9999999999,0,-0.19952774999999998,-1.4898162881489814e-10,0.0,-0.14952775014898162,2.1495277501489816,1.8504722498510184
138,0.0062125,9999999999,0,-0.16047775000000003,-1.5000868641500084e-10,0.0,-0.11047775015000873,2.1104777501500087,1.8895222498499913
139,0.0062125,9999999999,0,-0.16136525,-1.510414240151041e-10,-0.0,-0.11136525015104141,2.1113652501510414,1.8886347498489586
140,0.0062125,9999999999,0,-0.10545275,-1.5171632161517162e-10,0.0,-0.055452750151716315,2.055452750151716,1.9445472498482836
141,0.0062125,9999999999,0,-0.11344024999999995,-1.5244233921524421e-10,-0.0,-0.06344025015244228,2.0634402501524423,1.9365597498475577
142,0.0062125,9999999999,0,-0.08060275,-1.529581968152958e-10,0.0,-0.0306027501529582,2.030602750152958,1.9693972498470418
143,0.0062125,9999999999,0,-0.0841527499999999,-1.5349677441534967e-10,-0.0,-0.03415275015349667,2.034152750153497,1.9658472498465034
144,0.0062125,9999999999,0,-0.06817775,-1.5393311201539328e-10,0.0,-0.01817775015393311,2.0181777501539333,1.981822249846067
145,0.0062125,9999999999,0,-0.040665249999999896,-1.541933696154193e-10,0.0,0.00933474984580674,1.9906652501541933,2.0093347498458067
146,0.0062125,9999999999,0,-0.0007277499999999688,-1.5419802721541978e-10,0.0,0.04927224984580201,1.950727750154198,2.049272249845802
147,0.0062125,9999999999,0,-0.02291524999999987,-1.5434468481543444e-10,-0.0,0.027084749845655447,1.9729152501543445,2.0270847498456552
148,0.0062125,9999999999,0,-0.0016152499999999436,-1.5435502241543547e-10,0.0,0.04838474984564504,1.9516152501543549,2.048384749845645
149,0.0062125,9999999999,0,0.03654725000000003,-1.541211200154121e-10,0.0,0.08654724984587892,1.913452750154121,2.086547249845879
150,0.0062125,9999999999,0,0.006372250000000006,-1.54080337615408e-10,-0.0,0.056372249845919674,1.9436277501540804,2.0563722498459196
151,0.0062125,9999999999,0,0.06050975000000006,-1.5369307521536928e-10,0.0,0.11050974984630699,1.889490250153693,2.110509749846307
152,0.0062125,9999999999,0,0.07737225000000011,-1.5319789281531977e-10,0.0,0.12737224984680223,1.8726277501531978,2.127372249846802
153,0.0062125,9999999999,0,0.10399725000000005,-1.5253231041525322e-10,0.0,0.15399724984746777,1.8460027501525322,2.1539972498474675
154,0.0062125,9999999999,0,0.10932225000000008,-1.5183264801518325e-10,0.0,0.15932224984816745,1.8406777501518325,2.1593222498481675
155,0.0062125,9999999999,0,0.13417225000000008,-1.5097394561509736e-10,0.0,0.18417224984902614,1.8158277501509739,2.184172249849026
156,0.0062125,9999999999,0,0.17854725000000007,-1.4983124321498312e-10,0.0,0.22854724985016883,1.7714527501498312,2.228547249850169
157,0.0062125,9999999999,0,0.17233475000000006,-1.487283008148728e-10,-0.0,0.22233474985127177,1.7776652501487282,2.2223347498512718
158,0.0062125,9999999999,0,0.11997225000000014,-1.4796047841479603e-10,-0.0,0.16997224985203968,1.8300277501479603,2.1699722498520395
159,0.0062125,9999999999,0,0.14304725000000001,-1.4704497601470447e-10,0.0,0.19304724985295502,1.806952750147045,2.193047249852955
160,0.0062125,9999999999,0,0.20339725000000006,-1.4574323361457431e-10,0.0,0.2533972498542568,1.746602750145743,2.253397249854257
161,0.0062125,9999999999,0,0.24599725000000008,-1.4416885121441687e-10,0.0,0.29599724985583126,1.7040027501441688,2.2959972498558314
162,0.0062125,9999999999,0,0.21582225000000005,-1.4278758881427875e-10,-0.0,0.2658222498572125,1.7341777501427875,2.2658222498572123
163,0.0062125,9999999999,0,0.24777225000000003,-1.4120184641412017e-10,0.0,0.2977722498587982,1.7022277501412018,2.2977722498587982
164,0.0062125,9999999999,0,0.22558475000000014,-1.397581040139758e-10,-0.0,0.27558474986024206,1.7244152501397578,2.275584749860242
165,0.0062125,9999999999,0,0.19363475,-1.3851884161385187e-10,-0.0,0.24363474986148115,1.756365250138519,2.243634749861481
166,0.0062125,9999999999,0,0.29037225000000005,-1.3666045921366603e-10,0.0,0.3403722498633396,1.6596277501366603,2.3403722498633397
167,0.0062125,9999999999,0,0.29125975000000004,-1.347963968134796e-10,0.0,0.34125974986520363,1.6587402501347963,2.3412597498652037
168,0.0062125,9999999999,0,0.2584222500000001,-1.3314249441331423e-10,-0.0,0.30842224986685757,1.6915777501331424,2.3084222498668576
169,0.0062125,9999999999,0,0.28238475000000013,-1.3133523201313348e-10,0.0,0.3323847498686649,1.667615250131335,2.3323847498686647
170,0.0062125,9999999999,0,0.32587225000000014,-1.2924964961292495e-10,0.0,0.37587224987075046,1.6241277501292495,2.3758722498707505
171,0.0062125,9999999999,0,0.33652224999999997,-1.2709590721270957e-10,0.0,0.38652224987290407,1.613477750127096,2.386522249872904
172,0.0062125,9999999999,0,0.3773472500000001,-1.2468088481246806e-10,0.0,0.4273472498753192,1.5726527501246808,2.4273472498753192
173,0.0062125,9999999999,0,0.39243475000000017,-1.221693024122169e-10,0.0,0.4424347498778309,1.557565250122169,2.442434749877831
174,0.0062125,9999999999,0,0.3702472499999999,-1.1979972001197996e-10,-0.0,0.4202472498802002,1.5797527501197999,2.4202472498802003
175,0.0062125,9999999999,0,0.3613722500000002,-1.174869376117487e-10,-0.0,0.4113722498825132,1.5886277501174868,2.411372249882513
176,0.0062125,9999999999,0,0.4048597500000002,-1.1489583521148958e-10,0.0,0.45485974988510436,1.5451402501148956,2.454859749885104
177,0.0062125,9999999999,0,0.4128472500000001,-1.1225361281122534e-10,0.0,0.4628472498877465,1.5371527501122535,2.4628472498877465
178,0.0062125,9999999999,0,0.4146222500000001,-1.0960003041096001e-10,0.0,0.4646222498904,1.5353777501096,2.4646222498904002
179,0.0062125,9999999999,0,0.42527225000000013,-1.0687828801068782e-10,0.0,0.47527224989312183,1.524727750106878,2.4752722498931217
180,0.0062125,9999999999,0,0.4279347500000002,-1.0413950561041396e-10,0.0,0.47793474989586066,1.5220652501041394,2.477934749895861
181,0.0062125,9999999999,0,0.46077225000000016,-1.0119056321011907e-10,0.0,0.5107722498988096,1.4892277501011904,2.5107722498988094
182,0.0062125,9999999999,0,0.4501222500000001,-9.8309780809831e-11,-0.0,0.5001222499016903,1.4998777500983098,2.50012224990169
183,0.0062125,9999999999,0,0.45544724999999997,-9.539491840953951e-11,0.0,0.5054472499046051,1.4945527500953948,2.505447249904605
184,0.0062125,9999999999,0,0.4385847499999999,-9.258797600925881e-11,-0.0,0.4885847499074119,1.5114152500925881,2.488584749907412
185,0.0062125,9999999999,0,0.43325975000000005,-8.981511360898153e-11,-0.0,0.48325974991018494,1.516740250089815,2.483259749910185
186,0.0062125,9999999999,0,0.45367225,-8.691161120869117e-11,0.0,0.5036722499130885,1.4963277500869117,2.5036722499130883
187,0.0062125,9999999999,0,0.38267224999999994,-8.446250880844626e-11,-0.0,0.43267224991553743,1.5673277500844627,2.4326722499155373
188,0.0062125,9999999999,0,0.42260975,-8.17578064081758e-11,0.0,0.4726097499182422,1.5273902500817578,2.472609749918242
189,0.0062125,9999999999,0,0.42438475,-7.904174400790419e-11,0.0,0.47438474992095825,1.5256152500790416,2.4743847499209584
190,0.0062125,9999999999,0,0.42438475,-7.632568160763259e-11,0.0,0.4743847499236743,1.5256152500763256,2.4743847499236744
191,0.0062125,9999999999,0,0.4465722500000002,-7.346761920734677e-11,0.0,0.4965722499265326,1.5034277500734674,2.4965722499265324
192,0.0062125,9999999999,0,0.45722224999999994,-7.054139680705416e-11,0.0,0.5072222499294585,1.4927777500705415,2.5072222499294585
193,0.0062125,9999999999,0,0.42349725000000016,-6.783101440678312e-11,-0.0,0.47349724993216913,1.5265027500678308,2.4734972499321692
194,0.0062125,9999999999,0,0.4208347500000001,-6.513767200651378e-11,-0.0,0.4708347499348624,1.5291652500651376,2.4708347499348626
195,0.0062125,9999999999,0,0.4146222500000001,-6.248408960624843e-11,-0.0,0.464622249937516,1.5353777500624841,2.464622249937516
196,0.0062125,9999999999,0,0.4075222499999999,-5.98759472059876e-11,-0.0,0.45752224994012397,1.542477750059876,2.457522249940124
197,0.0062125,9999999999,0,0.3950972499999999,-5.734732480573475e-11,-0.0,0.44509724994265254,1.5549027500573476,2.4450972499426524
198,0.0062125,9999999999,0,0.4013097499999999,-5.477894240547791e-11,0.0,0.45130974994522094,1.548690250054779,2.4513097499452208
199,0.0062125,9999999999,0,0.39420975000000014,-5.225600000522562e-11,-0.0,0.44420974994774415,1.5557902500522558,2.444209749947744
200,0.0062125,9999999999,0,0.38977225000000004,-4.976145760497617e-11,-0.0,0.43977224995023856,1.5602277500497614,2.439772249950239
201,0.0062125,9999999999,0,0.38000975000000015,-4.732939520473296e-11,-0.0,0.4300097499526707,1.5699902500473293,2.4300097499526707
202,0.0062125,9999999999,0,0.37823475000000023,-4.490869280449088e-11,-0.0,0.42823474995509153,1.5717652500449084,2.4282347499550916
203,0.0062125,9999999999,0,0.37290975000000004,-4.252207040425222e-11,-0.0,0.42290974995747793,1.5770902500425221,2.422909749957478
204,0.0062125,9999999999,0,0.3507222500000001,-4.027744800402775e-11,-0.0,0.40072224995972267,1.5992777500402773,2.4007222499597227
205,0.0062125,9999999999,0,0.31877225000000015,-3.8237305603823737e-11,-0.0,0.36877224996176283,1.6312277500382373,2.3687722499617627
206,0.0062125,9999999999,0,0.3063472500000001,-3.627668320362768e-11,-0.0,0.3563472499637234,1.6436527500362765,2.3563472499637235
